step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
252,0.2740745546773913,0.4806352920762328,0.06583961660524663,0.1256704383976564,-0.44913532421689106,0.06048251080432568,0.449927802395693,0.0808130605425615,-0.12131815451871006,0.011387351586544758,-0.035177718619738015,-0.0021708258958825152,-0.3327645229217735,0.15494193325366645,0.07057164006181862,0.006911425321649582,0.07139155004572457,0.07628106003686706,-0.2013765754098574,-0.19381376851578822,-0.12544491362043256,0.08784503013072725,-0.004992591098625348,-0.018486236354526057,-0.3526328174033796,0.2526084830063754,-0.015452948206880231,-0.16810666935716978,-0.15944578610523738,0.05323091855533488,0.017878144277378348,-0.19013129235348158,0.04308210030078828,1.0267718117422868,-0.21380439919381117,-0.051224272907153735,-0.3545542301506347,-0.12724457791351307,0.11289722927208917
253,0.24614323939329213,0.5081575611756757,0.06507115344587194,0.12651492552556076,-0.4412047978456524,0.061160343796122334,0.4546906828243709,0.08849717811456415,-0.1218463586472472,0.011219265137654645,-0.03272154908984515,-0.003337298488733935,-0.33739387392820414,0.14742521397894495,0.06788772931066002,0.006828546073571165,0.07264084734332084,0.07246520893798776,-0.2169062776172974,-0.17987548361179614,-0.1256942156054388,0.08784503013072725,-0.004992591098625345,-0.018486236354526057,-0.3546596769825938,0.2607495033256025,-0.01545294820688023,-0.16976632865711208,-0.16024807573656608,0.05323091855533488,0.022877141040377552,-0.2032345267506521,0.04308210030078828,1.0469228723270088,-0.21467652639067808,-0.051224272907153735,-0.3568702184304169,-0.12813064511104774,0.11289722927208917
254,0.2674686708725401,0.48434469544830594,0.03960149022080406,0.1278677987014561,-0.4368451050578677,0.06189248304102792,0.45852628259723843,0.0856723593521811,-0.12012515738178688,0.010201895058272995,-0.036704724771665545,-0.0030119226127900277,-0.3427780624228833,0.15377885909794448,0.06707506583969364,0.0052874866062265925,0.06971293409661243,0.07399450774629088,-0.21070461961219267,-0.18733336102987622,-0.12145126908831912,0.08784503013072725,-0.004992591098625348,-0.01848623635452606,-0.35587576629937273,0.2600151666205497,-0.015452948206880228,-0.1765703347623895,-0.16443332563845042,0.05323091855533488,0.01911335065856041,-0.1948604856500391,0.04308210030078828,1.0678697165333226,-0.21879495927339762,-0.051224272907153735,-0.3640989347711007,-0.13115562053684526,0.11289722927208917
255,0.2367479071726275,0.5158397231152626,0.04833977344040688,0.12517120063989373,-0.4317517271099148,0.061648514460863196,0.4581798249674443,0.0773645797226775,-0.11940059929910772,0.01175436147590658,-0.03845618617473874,-0.0029724102492582594,-0.3410138245776526,0.1590972656643424,0.06454467204280724,0.007683958582551841,0.06910692887850761,0.07470865576378996,-0.21604228744214918,-0.19502104143584506,-0.1321911401106426,0.08784503013072725,-0.00499259109862535,-0.01848623635452606,-0.3553787879178903,0.26254749130302896,-0.015452948206880231,-0.17562246195524445,-0.16304728066020666,0.05323091855533488,0.014532242520093915,-0.19691265602640887,0.04308210030078828,1.0678853952034162,-0.21877921435017392,-0.051224272907153735,-0.36048652197490083,-0.12731033478253373,0.11289722927208917
256,0.25941020228221323,0.4944460213780635,0.06184963412304034,0.1247975934046719,-0.4229032935709435,0.06214621060764358,0.46138816839425384,0.07306411931761853,-0.12123866231193528,0.012956356815941223,-0.03837649826384382,-0.0025994480217060105,-0.3443719127488819,0.162472729263468,0.06512845394262363,0.007718633152560758,0.06853610130351058,0.07394041671589405,-0.22822680744871304,-0.19505250427805518,-0.13028617927664338,0.08784503013072725,-0.0049925910986253486,-0.01848623635452606,-0.3585032962837761,0.2635091788293311,-0.01545294820688023,-0.1799586296927674,-0.16535187623493625,0.05323091855533488,0.01445549999934954,-0.201635766504685,0.04308210030078828,1.0813760201418225,-0.21902569659132204,-0.051224272907153735,-0.3623532543908048,-0.12769149310545805,0.11289722927208917
257,0.2174130426721665,0.5354465361491081,0.040039007401751744,0.12718223916280805,-0.42530741213228757,0.06144966454865745,0.4679005266901445,0.08353165624766092,-0.1242590763158511,0.013218177979851687,-0.037915569878820346,-0.0031211389636924274,-0.3468460724555702,0.15695174170937637,0.06652212785071447,0.00682853883994385,0.0676693562228676,0.07371701885969055,-0.2261349377246006,-0.19409195199782905,-0.1310966900845831,0.08784503013072725,-0.004992591098625348,-0.018486236354526064,-0.3658533660494868,0.26528828106106045,-0.015452948206880231,-0.1815868674268402,-0.16855621660164652,0.05323091855533488,0.013040456043122407,-0.20366500328895806,0.04308210030078828,1.0914940187823077,-0.21971968537895212,-0.051224272907153735,-0.3643723963592908,-0.1310339609390651,0.11289722927208917
258,0.2516805850583653,0.5003198159247674,0.04472470181664234,0.12489881684420329,-0.4180787139094208,0.05868878975125832,0.46980604391413544,0.07808826139801196,-0.12440416775234694,0.013114729620244247,-0.03664054505795247,-0.002547765520556131,-0.3478803751634447,0.15413014385489698,0.06703550643469414,0.005697079937223313,0.06835351745246956,0.0753258401574093,-0.22434425386708315,-0.18839964370185353,-0.13032669939422784,0.08784503013072725,-0.004992591098625351,-0.018486236354526064,-0.3666507549889969,0.26862717132785396,-0.01545294820688023,-0.18124474036720256,-0.1694280700374714,0.05323091855533488,0.013250183751594155,-0.21216599032167016,0.04308210030078828,1.0928627300775202,-0.22005659080800904,-0.051224272907153735,-0.36432593396028745,-0.1306333422067892,0.11289722927208917
259,0.24948723114443092,0.5037196669612667,0.05650718921413607,0.1267704819249368,-0.4228579069640023,0.055442030999585876,0.47153933096687944,0.08305202410977315,-0.12403798494794573,0.015062350697427234,-0.04071206181727241,-0.0005490496712115944,-0.3485210806498118,0.15599116087860856,0.06489154474391545,0.0064273374258670265,0.07353599096626602,0.07357351159458034,-0.20287875087956023,-0.18882733871386434,-0.12680292513799077,0.08784503013072725,-0.004992591098625349,-0.018486236354526064,-0.36820084849019835,0.271908927370649,-0.015452948206880228,-0.18360090941479684,-0.1700594549028602,0.05323091855533488,0.011392440075905563,-0.2012180077754877,0.04308210030078828,1.0919051265323938,-0.22152526280838902,-0.051224272907153735,-0.36489028310244065,-0.13379385424391138,0.11289722927208917
260,0.2523813615537079,0.4994690353892631,0.043012966323359964,0.12498663170158912,-0.41775753851391617,0.05241543144621843,0.47068575532690354,0.08301150837041162,-0.12272837567264659,0.014786758058329918,-0.04257198787082612,-0.0006069355595433319,-0.3481953980026793,0.15121347813937447,0.06382043866668034,0.004533436401795811,0.07534516033628255,0.07311777342865819,-0.20043824708655453,-0.1820066852277746,-0.13339668085072512,0.08784503013072725,-0.004992591098625353,-0.018486236354526064,-0.3683068407377002,0.2746759866953071,-0.01545294820688023,-0.18391683428726313,-0.16909359058964735,0.05323091855533488,0.01384599312676554,-0.2004578809540273,0.04308210030078828,1.0941106550008282,-0.2218738004725828,-0.051224272907153735,-0.3637003293648755,-0.1319778886851757,0.11289722927208917
261,0.26539774027396473,0.48842140152810054,0.06070484432802389,0.12800168878224447,-0.41650958550627337,0.05219567910064441,0.476247338690484,0.08100746149615456,-0.12043463892857918,0.016193570882417144,-0.04088479670703297,-0.000561895632405689,-0.35537513272939714,0.1536159485911331,0.06368250200912359,0.004208393598784118,0.07717441528693654,0.07463078312674179,-0.19142844425246708,-0.18056195409777992,-0.1300084535977193,0.08784503013072725,-0.004992591098625353,-0.018486236354526064,-0.3720680159492969,0.28155654644305134,-0.015452948206880228,-0.1930511487218115,-0.17306918037728852,0.05323091855533488,0.010284335560765918,-0.2025217124769401,0.04308210030078828,1.1179584222095593,-0.2250330526388353,-0.051224272907153735,-0.3710644064077636,-0.13474440244563532,0.11289722927208917
262,0.2677432322534707,0.4846071775906115,0.04597250406600051,0.12822968571135754,-0.4157664091739248,0.05142544901842203,0.4770803305795318,0.0802924229169281,-0.11993085089817192,0.01555850396762335,-0.0407245941517723,-0.0012730412878277347,-0.3548990963492559,0.14898847118755246,0.06424154410993908,0.00272746082474301,0.0788008364502325,0.07629710553755716,-0.193170862876164,-0.1797739924649332,-0.12925042236049067,0.08784503013072725,-0.0049925910986253486,-0.018486236354526064,-0.37330824743371527,0.27234097455805084,-0.01545294820688023,-0.19094279328797156,-0.1723234677372222,0.05323091855533488,0.01271823376291346,-0.20033558090297857,0.04308210030078828,1.1256447265092693,-0.22533769934353273,-0.051224272907153735,-0.3758777303947193,-0.14121628406361528,0.11289722927208917
263,0.2470443784699619,0.5040570203146086,0.0329384216042876,0.1276040399643217,-0.4164628186841089,0.050189504216949975,0.47586525049459744,0.07427646585680137,-0.11929359078885325,0.013381696030565268,-0.03984631998355542,-0.0022399359531194585,-0.35336054056280236,0.14764914275572003,0.06432773924350504,0.004557350943931895,0.07885540050811175,0.07609411547527724,-0.20014553369373342,-0.1797406443155833,-0.13523029508894435,0.08784503013072725,-0.004992591098625351,-0.018486236354526068,-0.37320603860922724,0.2842690405586621,-0.015452948206880228,-0.19066482104640364,-0.1713512973319609,0.05323091855533488,0.01469858055416978,-0.20154806112743945,0.04308210030078828,1.12462223997797,-0.2243815126334842,-0.051224272907153735,-0.37808392954974446,-0.1345247953932448,0.11289722927208917
264,0.25871487211872407,0.49430791452654876,0.054684431668900656,0.12737743070813676,-0.42016767366210106,0.050505136360468626,0.4772271714545753,0.07176455271020257,-0.12098643727820095,0.013048133521919162,-0.04487832060135456,-0.0021558043897632545,-0.35304710352127566,0.14892375354065868,0.06426901260878537,0.003427270037823202,0.07688863084700732,0.07485083720936218,-0.2053907347843526,-0.17681191527510734,-0.13117334409539078,0.08784503013072725,-0.004992591098625355,-0.018486236354526068,-0.3730080277777053,0.2831105198798321,-0.015452948206880228,-0.1888987862569935,-0.17047966716769972,0.05323091855533488,0.017302511373466965,-0.20787749823967952,0.04308210030078828,1.1288319515888208,-0.2246273160517392,-0.051224272907153735,-0.3794647457334235,-0.13817677734059244,0.11289722927208917
265,0.23313599406692903,0.5180259780256197,0.028931582084369772,0.12643757102677772,-0.42295889285124977,0.05000278436110886,0.4795432613693666,0.06926198821341777,-0.11634651720861808,0.013890754637017557,-0.043736377333122856,-0.0021318054297025163,-0.3544387375363642,0.15299134977981935,0.06334149429000217,0.005054273687476367,0.0773535696455728,0.07413421328910576,-0.2117620812645281,-0.17456079446858547,-0.12807421204427724,0.08784503013072725,-0.0049925910986253555,-0.018486236354526064,-0.3756604437575376,0.28060771530893835,-0.015452948206880226,-0.18708295653605292,-0.17152595721873393,0.05323091855533488,0.02061373946869785,-0.20739937252348656,0.04308210030078828,1.1390293478353217,-0.22500217812697945,-0.051224272907153735,-0.38006284585132405,-0.1337171925349434,0.11289722927208917
266,0.24508829641608604,0.5084720296892433,0.05906395739672656,0.12804294507168784,-0.4233053488953122,0.051420537273772375,0.48363471546849146,0.05884457466183317,-0.11272150533219291,0.014583871298345277,-0.04428036908423824,-0.002769666259782243,-0.3518638879352243,0.1447714812533786,0.06389308424459814,0.004408920117018969,0.07827924157811193,0.07512680252301483,-0.21150839541368033,-0.17821592261741012,-0.12401470340223791,0.08784503013072725,-0.004992591098625355,-0.018486236354526064,-0.3791134841151476,0.2773829302456486,-0.015452948206880226,-0.18296220756794856,-0.16853839705801443,0.05323091855533488,0.022851971085943105,-0.20143882293388443,0.04308210030078828,1.1454542815577704,-0.22534488633379424,-0.051224272907153735,-0.38208463240772517,-0.13136451909750047,0.11289722927208917
267,0.24972972123117704,0.503687310896464,0.05833897595710468,0.12804599005506007,-0.42227725087343054,0.050395425723606446,0.48343907470206493,0.05320831287086305,-0.1122799379977401,0.013991481850224287,-0.041692625640874705,-0.0030919558963932335,-0.35172986359321096,0.13735009414601274,0.0647165368967414,0.007417025652529424,0.07781790770420241,0.07178193231721472,-0.2139097163502632,-0.17795427086505886,-0.12531071135535538,0.08784503013072725,-0.0049925910986253486,-0.018486236354526064,-0.37898000643344015,0.2761969300261797,-0.015452948206880224,-0.18304508485988472,-0.16868342837336317,0.05323091855533488,0.023308088472473888,-0.19750845868589534,0.04308210030078828,1.1471595295400359,-0.22539788259804114,-0.051224272907153735,-0.3788915611243614,-0.12556941258123344,0.11289722927208917
268,0.2268884085269902,0.5269248648218674,0.055572702202342596,0.12650052235792997,-0.42072318399683034,0.0510296162246687,0.4801919467335203,0.05140020791279994,-0.11354557419369452,0.013354352805030015,-0.03760275551683552,-0.0019975236270247934,-0.3516265558392724,0.13690734122722012,0.06483607847834724,0.0071084238361901475,0.07593370405680065,0.07197081603321913,-0.22281245453586102,-0.18222294585499635,-0.12059841487128659,0.08784503013072725,-0.004992591098625348,-0.018486236354526068,-0.37705520866550024,0.2775247870543352,-0.015452948206880224,-0.18247925494802572,-0.1696935066958589,0.05323091855533488,0.022479880507552643,-0.1941047036202612,0.04308210030078828,1.1402041631338997,-0.2246163024745718,-0.051224272907153735,-0.375885883586743,-0.12269560070884533,0.11289722927208917
269,0.23876920913978864,0.5125566836922028,0.03417927391584804,0.12744981028855626,-0.4156232523546518,0.05111196915444976,0.48425204194565574,0.04699207134667064,-0.11397897111493778,0.01459711642732554,-0.04263442287568296,-0.002911975228736805,-0.3536654432773399,0.13526609245850804,0.06673755650294622,0.0069064952383582085,0.0765550660921746,0.06974602259671563,-0.23097957923002296,-0.18455587916505212,-0.12519360027707582,0.08784503013072725,-0.004992591098625349,-0.018486236354526068,-0.38167661660620367,0.2769710985716251,-0.015452948206880224,-0.18321738920060968,-0.17362992208319497,0.05323091855533488,0.021223913371142048,-0.18735976750548336,0.04308210030078828,1.1679668232722782,-0.22557288680296111,-0.051224272907153735,-0.37963907854923473,-0.11977069516688725,0.11289722927208917
270,0.24464366747444888,0.506360184229386,0.03103868562047713,0.12782039179299612,-0.4168294616131601,0.052218716543797304,0.4858614072698497,0.04117081736750628,-0.11455152481005942,0.014814985802012336,-0.04268946902082054,-0.004236808509822986,-0.3535661967185804,0.14636652453114693,0.06638357959293227,0.00781921798563779,0.07874892564040985,0.06952349283048243,-0.23805429248175256,-0.18636181382155909,-0.12485220759449742,0.08784503013072725,-0.004992591098625349,-0.018486236354526068,-0.38404417684908454,0.277996750763032,-0.015452948206880224,-0.1816397897688748,-0.17481169414745035,0.05323091855533488,0.020846338240609025,-0.1883517631524062,0.04308210030078828,1.1741151323149224,-0.22536527081456428,-0.051224272907153735,-0.37969871036421765,-0.12168374729982799,0.11289722927208917
271,0.22142556007123454,0.532287271512791,0.05167556389349173,0.12604676095723133,-0.40814329434017155,0.049919815892849835,0.4852345701915817,0.03834973097760317,-0.11278149041412804,0.014573083709845273,-0.041408405032237305,-0.004998319307899408,-0.35259496834642556,0.145067928869206,0.06591048900437008,0.00864256068444918,0.0783890695996342,0.06622693703929242,-0.24143712432944192,-0.19005474330151229,-0.11911601896483229,0.08784503013072725,-0.00499259109862535,-0.018486236354526068,-0.3844454032153252,0.2739870924981222,-0.015452948206880222,-0.17955684944788963,-0.17558451912663064,0.05323091855533488,0.022551766735808536,-0.182769195094034,0.04308210030078828,1.171302863860019,-0.22491871510986416,-0.051224272907153735,-0.37537154364240183,-0.11868787141623885,0.11289722927208917
272,0.25839556918816375,0.4943346907658816,0.05194385896063936,0.1251425050799521,-0.40246842239101766,0.04825732556365965,0.483952344414377,0.03681214351332186,-0.11290971881942362,0.015446954991085934,-0.0423397154548382,-0.003700712379250831,-0.3517450998434396,0.14838535673816833,0.06491374917951345,0.008261118449761991,0.0775671314226581,0.06436248225396028,-0.2362654542579383,-0.18783911596341757,-0.11679539075143418,0.08784503013072725,-0.004992591098625349,-0.01848623635452607,-0.3830649759248117,0.2668194350873231,-0.015452948206880222,-0.17801868377522823,-0.17477415022436468,0.05323091855533488,0.02305262730683216,-0.18746187313260965,0.04308210030078828,1.164994800104186,-0.22466396753381243,-0.051224272907153735,-0.3757653455560742,-0.11578793669361466,0.11289722927208917
273,0.24242891927113422,0.509902203947086,0.047255368135688335,0.12520944122763422,-0.4034288341678551,0.04875573597566612,0.48328392615356663,0.04818023368791973,-0.11569159199777024,0.015282639161704777,-0.040833277552888805,-0.0031965508112166774,-0.35294365379047715,0.14498653345910648,0.06548033056040246,0.00864496925114529,0.07783798497775667,0.06596816285524965,-0.24549817710151373,-0.18521966266343587,-0.12306640907506192,0.08784503013072725,-0.004992591098625347,-0.01848623635452607,-0.3823801341816346,0.27002468363576043,-0.015452948206880224,-0.17996059623683844,-0.1766612849609949,0.05323091855533488,0.024049462466870567,-0.1946120907223232,0.04308210030078828,1.166006863234461,-0.22468467767486275,-0.051224272907153735,-0.3739337101513455,-0.11585643093811265,0.11289722927208917
274,0.23929548470087458,0.5116216463720773,0.027965490302332738,0.1285656148312759,-0.4055931328172992,0.049609008833756775,0.48729183019815947,0.05406747170981904,-0.11573972271014506,0.013954938661726344,-0.04390859999985839,-0.003023157428419232,-0.35739502180452487,0.14024198960157622,0.06486112367256011,0.00732202014090296,0.08028080846435785,0.06874696310640746,-0.24513254913412527,-0.18189713491524606,-0.1293286492575351,0.08784503013072725,-0.004992591098625346,-0.01848623635452607,-0.3840734756350659,0.26556501828939794,-0.015452948206880226,-0.18434108115986897,-0.17890221014373522,0.05323091855533488,0.020726996552659083,-0.19518142724343543,0.04308210030078828,1.198870192164089,-0.22633301173881118,-0.051224272907153735,-0.38147532496157494,-0.11091819285289785,0.11289722927208917
275,0.256910641106721,0.49623949669157374,0.05599997026849904,0.13414023612148293,-0.4045376880934618,0.05211936794186079,0.49814857002793694,0.051325928522589534,-0.11514806598002798,0.012606370857232485,-0.04413500162127498,-0.003350771134304771,-0.36057249638960487,0.13220410339675667,0.06817374692280849,0.00975708373448231,0.07966685411607283,0.06739199495603332,-0.236806941811822,-0.17855816703294197,-0.12024865938975574,0.08784503013072725,-0.004992591098625346,-0.018486236354526068,-0.394535764518141,0.26951320969816517,-0.01545294820688023,-0.18554417463950762,-0.1825408651671832,0.05323091855533488,0.018739396105160976,-0.19512534407729398,0.04308210030078828,1.2184088644846096,-0.22919518075805564,-0.051224272907153735,-0.38370471344323587,-0.1092390774171611,0.11289722927208917
276,0.26804151568951673,0.4849739530351363,0.05281748673786261,0.1360799131476081,-0.40981315075775665,0.05279762957625254,0.49554707154358324,0.04729486474578487,-0.11669321342577468,0.013976321104847669,-0.04089715355559867,-0.002601220303241677,-0.36100607077563196,0.14505336867491106,0.06877218042687559,0.008676774640811217,0.08047841255937464,0.0655653141353857,-0.23323191387106676,-0.17533981910233118,-0.12510095590822798,0.08784503013072725,-0.004992591098625344,-0.01848623635452607,-0.39325267551279325,0.26171548579110204,-0.015452948206880231,-0.18756720963171603,-0.17976476322173007,0.05323091855533488,0.02063343698510938,-0.19432119703487505,0.04308210030078828,1.2132822158958088,-0.2281354166800239,-0.051224272907153735,-0.3811204626233358,-0.10425971739734363,0.11289722927208917
277,0.25803192815511766,0.49508002840205867,0.05556753273885488,0.13225379229632572,-0.41074251832002096,0.05196479011631409,0.49258525434778216,0.04802491382439588,-0.1148865478781158,0.01443761478136479,-0.04022168829381783,-0.0028879543847393644,-0.36066673402466987,0.14521678229410723,0.06862894809832334,0.008633787890623554,0.08008615947874229,0.06817617527743457,-0.23617778872447254,-0.17830850577829502,-0.11298770427414857,0.08784503013072725,-0.004992591098625343,-0.01848623635452607,-0.39264707879598376,0.2577115375972529,-0.015452948206880233,-0.18716921558590457,-0.18002567284619816,0.05323091855533488,0.02264381314229479,-0.1856009481462783,0.04308210030078828,1.2103781951577997,-0.22760690524802726,-0.051224272907153735,-0.3800239635511977,-0.10382451668163246,0.11289722927208917
278,0.2410825259213532,0.5095277694026028,0.022792919410407467,0.12920103480912842,-0.4174621959782307,0.051251731136932016,0.48963176900901484,0.04356966849096425,-0.1148120773767608,0.01429360233763884,-0.03768404461131745,-0.0029514439865555866,-0.35843588909526397,0.14701624318257753,0.06876472090278157,0.008159310499010938,0.0791510365113535,0.06627213447274884,-0.24148784977134655,-0.18191376367636314,-0.092861183735034,0.08784503013072725,-0.004992591098625343,-0.01848623635452607,-0.39122751470060296,0.2612711738552323,-0.015452948206880233,-0.1849132464005863,-0.17813240031885166,0.05323091855533488,0.02710078893089695,-0.18012475588819707,0.04308210030078828,1.1909243871636686,-0.22560318087045667,-0.051224272907153735,-0.374541663637043,-0.10372852334986905,0.11289722927208917
279,0.23755128741480272,0.5153649257030832,0.05176999530206661,0.12955715476243818,-0.4152533979983203,0.05248813245548587,0.4892370835826803,0.04611302206096098,-0.1149069518546521,0.0134758601056729,-0.0352184576489327,-0.0021979497148620153,-0.356783966052555,0.14072216219705222,0.06910178967043304,0.009560833672078797,0.07948630200406454,0.06714753904047076,-0.24001796252827445,-0.1805043203933236,-0.10091409780724891,0.08784503013072725,-0.0049925910986253425,-0.01848623635452607,-0.3924117015280884,0.2548094416035117,-0.015452948206880231,-0.1846085714273873,-0.17780625486851978,0.05323091855533488,0.030479568559248448,-0.17408187480578904,0.04308210030078828,1.187108561049035,-0.22610250337378926,-0.051224272907153735,-0.37258615570784576,-0.11067747154487509,0.11289722927208917
280,0.2477967240028009,0.5043851815429441,0.046504580165584,0.13133326396665937,-0.41990231818824925,0.054718417535835694,0.4908995218336181,0.04592095866774079,-0.11590208564940536,0.011688686237110389,-0.033987413892731584,-0.0015901924598871674,-0.3563771516061719,0.13941840367221747,0.0700075554262325,0.012005017947941224,0.07666657591557559,0.06951146681724617,-0.2365029053888975,-0.18120189985792218,-0.10284409822720728,0.08784503013072725,-0.0049925910986253425,-0.01848623635452607,-0.3924487766668175,0.24933612243156578,-0.015452948206880231,-0.18363561790555233,-0.17730749231593035,0.05323091855533488,0.031119497857699394,-0.18429668928447612,0.04308210030078828,1.1888026398941722,-0.22724601395949928,-0.051224272907153735,-0.3795464838159107,-0.11331623148300594,0.11289722927208917
281,0.24664674562864808,0.5045951222892315,0.03493927611833664,0.134149356593957,-0.41631980099862537,0.053783288350444595,0.4930301704239229,0.044564610957960674,-0.12064610879291826,0.011116261408874232,-0.03462263441017925,-0.0031643181844785333,-0.35538532822311264,0.14420612754227932,0.07088015657885646,0.012301081176410242,0.0776332826829695,0.07150455922154347,-0.22076624897779537,-0.18313817558241827,-0.10304956300623633,0.08784503013072725,-0.0049925910986253425,-0.01848623635452607,-0.39505955236500445,0.2574027425631731,-0.015452948206880233,-0.18197400695434243,-0.17664911640495856,0.05323091855533488,0.028377072759589714,-0.17404388852736707,0.04308210030078828,1.1813471708801062,-0.22747942891249046,-0.051224272907153735,-0.3801010995715472,-0.11134116865630123,0.11289722927208917
282,0.24554756236939362,0.504898702281395,0.02054915113318514,0.13388801720437968,-0.41423463942868455,0.052531810295820436,0.49493211783005053,0.042750970864849726,-0.1210850812880742,0.009575398974600125,-0.03260009171753196,-0.002539593957146094,-0.3569353299665313,0.14383056142350928,0.07223596628324913,0.010533888319411763,0.07745139991425369,0.07078828609160437,-0.2235097118941065,-0.18204094516260963,-0.10268097023109696,0.08784503013072725,-0.004992591098625341,-0.018486236354526068,-0.39905450330476,0.2570964490738641,-0.015452948206880235,-0.1833844227294537,-0.17859541522081887,0.05323091855533488,0.03062029254796005,-0.16741560559803204,0.04308210030078828,1.1932322857149713,-0.22799051438984422,-0.051224272907153735,-0.3804648661913754,-0.10015860351630035,0.11289722927208917
283,0.23440050499123186,0.5172367964966735,0.03660866794678711,0.13392818098117729,-0.412658772233328,0.05332965203611217,0.49354472725118625,0.04056930867143524,-0.12103143500850946,0.008507136942144592,-0.035813921339547826,-0.001833376410986651,-0.3550226592241674,0.14026724873099258,0.07350174411360766,0.010712508209228639,0.07910517500551761,0.07169409848857862,-0.2231130172748388,-0.18196090005192248,-0.09406142994991405,0.08784503013072725,-0.004992591098625341,-0.018486236354526068,-0.3982209012304962,0.25690819391523795,-0.015452948206880235,-0.18251863211365899,-0.17805786369062135,0.05323091855533488,0.03411356358624672,-0.16465266437197637,0.04308210030078828,1.1851045883945666,-0.22752800868192427,-0.051224272907153735,-0.37995229116269313,-0.09970494918338803,0.11289722927208917
284,0.2452046742818233,0.5052906041404576,0.02161684933829468,0.13232093404192585,-0.41902684092453935,0.05402896725649919,0.4903364670032689,0.044611986834196246,-0.12131049155834267,0.009819708031179765,-0.034619052689798153,-0.0021498586641147213,-0.3513436907907623,0.14048723835224688,0.07302564768711793,0.010929487263527788,0.08224745555214254,0.06978559079991085,-0.2307356038178049,-0.18375733708682732,-0.09837601562633062,0.08784503013072725,-0.004992591098625341,-0.018486236354526068,-0.3967097287780112,0.26495893756754857,-0.015452948206880235,-0.18125405354764218,-0.17749933100279805,0.05323091855533488,0.03794114886803491,-0.16029671600279335,0.04308210030078828,1.1722988213672918,-0.2250317175389293,-0.051224272907153735,-0.37836706995177266,-0.09901829917868495,0.11289722927208917
285,0.24077368002359145,0.510675056942334,0.03653464610444566,0.1353618627971799,-0.42219991209147867,0.05695576167164947,0.4943435466003429,0.0449855132044296,-0.12425710097294115,0.010614407253824506,-0.03360633863559925,-0.0016959600914020132,-0.35167413257827557,0.13680692436187875,0.07209169431978092,0.013483445003130905,0.08381235189917974,0.06710805686994649,-0.2242225009486761,-0.18814722558414212,-0.09133751092217116,0.08784503013072725,-0.004992591098625342,-0.018486236354526068,-0.40119495584998643,0.25799688841220764,-0.015452948206880238,-0.181309492707939,-0.17871295853306926,0.05323091855533488,0.03655426342495474,-0.16155556025616122,0.04308210030078828,1.1757224382224136,-0.22560296263187596,-0.051224272907153735,-0.37980331412981816,-0.09793872461692106,0.11289722927208917
286,0.22756683994134597,0.5249619324052532,0.04365403194163861,0.13619126998443362,-0.42254306627097143,0.05972342263568881,0.4888883995595088,0.04761946169935727,-0.12343887082645227,0.010589392349242294,-0.03184636971601725,-0.0010018477715029363,-0.35182197406627286,0.1405403498846825,0.07188994501198989,0.015418629967853937,0.08469326000388834,0.06782671609395029,-0.22070150994006946,-0.19103422802203396,-0.10242490363950421,0.08784503013072725,-0.004992591098625344,-0.018486236354526068,-0.39469562179967727,0.24711228595652293,-0.015452948206880238,-0.1809566223391738,-0.17816247122480386,0.05323091855533488,0.03300545425037697,-0.1709412890941954,0.04308210030078828,1.1666488863008035,-0.2253973226408594,-0.051224272907153735,-0.3745415892089161,-0.09969705126838557,0.11289722927208917
287,0.22474543433111205,0.5279857566852016,0.04413602455835622,0.13562170632409712,-0.42316659180520766,0.059781377112174794,0.4852110892164201,0.051220609519096294,-0.12408993753672742,0.01042791363614429,-0.030201335758071816,-0.0011023749060636763,-0.3473595714206936,0.1380195485083461,0.07288898695437405,0.014398480074113514,0.08754675336442877,0.06667203499745501,-0.22376179528007614,-0.1928837009725789,-0.10480860945176328,0.08784503013072725,-0.004992591098625342,-0.018486236354526068,-0.3925101690290015,0.24337980895676853,-0.015452948206880238,-0.1745404418823575,-0.1763011111303744,0.05323091855533488,0.03320647926647764,-0.15780488189735964,0.04308210030078828,1.1516764663670813,-0.2226680511026236,-0.051224272907153735,-0.36907810182340806,-0.09885787559944315,0.11289722927208917
