step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
91,0.21125412626645823,0.5432996110954291,0.051757910044032185,0.16043835118600183,-0.5277724171858466,0.37905689657209446,0.46911940103880473,-0.9657391210277152,-0.6539134019223068,0.06560009908731163,-0.15750614510401328,-0.011204464307093868,-0.4441986981795485,0.4441875376932286,0.3896881773596174,0.01616964335000545,0.5592903321498371,0.2500070874715218,-0.417553698652876,0.1825021020307738,-0.4354927763621435,0.43922515065363626,-0.024962955493126455,-0.09243118177263028,-0.3522453072609514,0.5993295031455762,-0.07726474103440108,-0.23074303942159713,-0.1788077095639198,0.26615459277667436,0.16987967405294277,0.18881278052481057,0.21541050150394137,1.1070112917336323,-0.21534999004061842,-0.25612136453576867,-0.42067148575895064,0.31227341687849974,0.5644861463604458
92,0.24816609631359085,0.5027967949381889,0.03090419774107667,0.16036483702410417,-0.5264968392720896,0.3786292041805615,0.4682754312665298,-0.9656495381977315,-0.6545081379815749,0.0657841984717068,-0.15804757580604273,-0.01105435234288616,-0.44353222362242284,0.4423712897507196,0.39084143313912617,0.015254534873579532,0.5595208807466984,0.2507766706372886,-0.41602887265173827,0.18124284107185254,-0.4380788623626483,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3517802326277045,0.5972058615313046,-0.07726474103440108,-0.23177382730633853,-0.17929159438072562,0.26615459277667436,0.17101230492223818,0.18875829330377905,0.21541050150394137,1.1091555359578895,-0.2154814508498717,-0.25612136453576867,-0.42212624358520273,0.3130581783719539,0.5644861463604458
93,0.22902781332145508,0.5245751697843957,0.0547635313410922,0.16056574146179553,-0.5232738777501119,0.3786546639719826,0.4680560570218516,-0.9658459347788393,-0.6550961105040783,0.06587939397985364,-0.1576465447402058,-0.010977765610789347,-0.4441507986480725,0.44179876825132447,0.3908385397800464,0.014663114364947041,0.5573633285120431,0.2518227904907564,-0.41597565204356046,0.1807291344249012,-0.4361163353379869,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35184842374755476,0.5985427595101335,-0.07726474103440108,-0.23228302902791692,-0.1800109880276564,0.26615459277667436,0.170123476532563,0.18965274422292608,0.21541050150394137,1.110246645666332,-0.21672774546396328,-0.25612136453576867,-0.4229719215955714,0.3144518070567774,0.5644861463604458
94,0.23556381303805454,0.5161506061667176,0.038125809641022995,0.16051850061966885,-0.5215642614752037,0.37857568612374687,0.46874820118968713,-0.9655167236538997,-0.6542997342657281,0.06592450963535461,-0.15824467357321126,-0.010903898015456397,-0.44434738406123075,0.4420216308122505,0.3906738060896414,0.014312487812516768,0.5579236640806174,0.251659050264891,-0.4167564707767386,0.18153740461382,-0.43603476929367874,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35162070491944136,0.6003982753945156,-0.07726474103440108,-0.23261258990719116,-0.18065934888319973,0.26615459277667436,0.1696793598686052,0.19041673649872323,0.21541050150394137,1.108440771395742,-0.2164994960560724,-0.25612136453576867,-0.42248326763570704,0.31583309694356776,0.5644861463604458
95,0.21823277140951108,0.535758776824139,0.05208510662295127,0.1610534571292022,-0.5228864980380278,0.37830291368732655,0.46856823265709635,-0.9640752442389809,-0.6550047238022517,0.06555273802004716,-0.15882656536130574,-0.010681812639420439,-0.44432223433699186,0.44244290753568255,0.39091757505302493,0.014112654290847442,0.5563999595135235,0.25179988873057496,-0.41465419247965224,0.18258070919250757,-0.43674847783000387,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3526011599862735,0.6007712888452778,-0.07726474103440108,-0.23315165795215154,-0.18066183527202742,0.26615459277667436,0.16993591778314707,0.19042476700796185,0.21541050150394137,1.1094254285290648,-0.21737473148487282,-0.25612136453576867,-0.42304900375436444,0.3163601454490733,0.5644861463604458
96,0.23585641996978057,0.5163505682724621,0.044041428170152185,0.16103309131494134,-0.5233559678032742,0.37830180402237185,0.4675444144262516,-0.9623404208420475,-0.6552849174059917,0.06557776015824272,-0.15855841613762078,-0.011012624399130408,-0.44407422553203524,0.4426163737324682,0.39015196323782547,0.014455522882844598,0.5565675609398499,0.2518904326676399,-0.414767932211144,0.18338084291538856,-0.43785910422245927,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.351781965890429,0.5955728718881217,-0.07726474103440108,-0.23215418410371105,-0.18121340872984035,0.26615459277667436,0.17076239817553743,0.19199518658880896,0.21541050150394137,1.109369593976023,-0.21731605353042543,-0.25612136453576867,-0.42288047422319036,0.3160481878999732,0.5644861463604458
97,0.230228634246134,0.5243471015896559,0.06311065449035907,0.16147175075188627,-0.5223546412479652,0.37902042348089965,0.46675258646174766,-0.9624784884634118,-0.6562516161149609,0.06618122359122101,-0.15846736657581448,-0.010767511008266388,-0.44431505810020044,0.4416878589353076,0.3908868546525005,0.014472818126085727,0.5561207376331969,0.2518509932631815,-0.4136429209822577,0.18409873141561944,-0.4378850082274568,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35186704726076856,0.5951674611412219,-0.07726474103440108,-0.23351870470100095,-0.18151107849494114,0.26615459277667436,0.16993309258294392,0.19057196001920826,0.21541050150394137,1.1079339070868912,-0.21783630345664776,-0.25612136453576867,-0.4221429260368358,0.3143697038134045,0.5644861463604458
98,0.24715744443763213,0.5040833958559834,0.03498808967429201,0.16170101122817507,-0.5227434328802413,0.3786237425645536,0.4667059690409953,-0.9614324427776265,-0.6560900554033194,0.06657647060033273,-0.15939415501592852,-0.010878580006580095,-0.4443150850077891,0.44072017987565043,0.3914884430561885,0.013127057712357351,0.5558757267656554,0.253448628169321,-0.4129625244107054,0.18479630230931887,-0.4387173062511965,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3516637744646382,0.5945613112645148,-0.07726474103440108,-0.2329584548263469,-0.18193405370962915,0.26615459277667436,0.17049249166917688,0.1920769989544364,0.21541050150394137,1.107391106897329,-0.2192591916815672,-0.25612136453576867,-0.4219959557907037,0.3158108521777587,0.5644861463604458
99,0.22127122155151832,0.5318864739183162,0.04627038439609455,0.1620283896264,-0.5213599027447164,0.378751656073366,0.46571800711722555,-0.9594857236975108,-0.6562411785646082,0.06713754065846952,-0.1595788999168122,-0.01109977724702646,-0.44474595565149166,0.4410714505961474,0.3917386068893818,0.013794105072414643,0.5562565745949289,0.25270697567213707,-0.41291262078463115,0.18423612942886328,-0.43667437383274116,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3525218244751488,0.595115624703471,-0.07726474103440108,-0.2331438602127042,-0.18253597422010687,0.26615459277667436,0.17008443383908572,0.1893658668439021,0.21541050150394137,1.1078125973595547,-0.22023639429569863,-0.25612136453576867,-0.42209931315113935,0.3164904287529921,0.5644861463604458
100,0.23453615793325067,0.5208604739551845,0.07043772248828369,0.16235773008408233,-0.5219038403115152,0.3788521186133077,0.46554374869355225,-0.9597643637736605,-0.65658598934948,0.06726814839241299,-0.15909085785023316,-0.011169895134540014,-0.44485663463273933,0.4408716046398663,0.3913189100239179,0.015665601639396225,0.5569251976555758,0.25207778606682085,-0.41153041962215103,0.18537700361180115,-0.43858904631032264,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3522872574563335,0.594438811136466,-0.07726474103440108,-0.23218856444094074,-0.18316317333593554,0.26615459277667436,0.17099757866585147,0.19074474189984125,0.21541050150394137,1.1095628508096387,-0.22011331068899329,-0.25612136453576867,-0.4225356980388419,0.3170251301294875,0.5644861463604458
101,0.21952685275753483,0.5356451579132047,0.06246145697635547,0.16218452269360725,-0.5213004762432142,0.3787681042973746,0.4649417386109169,-0.9587693729043929,-0.6567160596107571,0.06717735156838617,-0.15983197673138785,-0.011366780498371183,-0.44450697817269064,0.44002450640165053,0.39135531940129376,0.0151855240860408,0.5565797307739139,0.25271133902656934,-0.41075724043301765,0.18550507914636427,-0.4368864207777098,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3521480049239671,0.5949634588854674,-0.07726474103440108,-0.23151282665474726,-0.1833769217110319,0.26615459277667436,0.1703135259528935,0.19254973632215966,0.21541050150394137,1.10643665597829,-0.21977267796047037,-0.25612136453576867,-0.42251131890801413,0.31651107863119476,0.5644861463604458
102,0.23614149981102978,0.514716683045926,0.025329870375172387,0.16236469622784416,-0.5201610451491541,0.37859890444234384,0.4642774109963021,-0.9576067393325703,-0.6569563993436176,0.06724438178145581,-0.1608754645222212,-0.011523511515846427,-0.4444670268535367,0.43796345891764765,0.39222898472217027,0.01575593640449142,0.5568136679899607,0.25218418573829066,-0.41006540553816534,0.18698399605868127,-0.43713343509676045,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3528438627580363,0.5959955212487517,-0.07726474103440108,-0.23273787468093174,-0.18280279260744975,0.26615459277667436,0.1718342852672124,0.18972240658054493,0.21541050150394137,1.106970769956104,-0.22097732278983898,-0.25612136453576867,-0.42283848216981584,0.31710745428528986,0.5644861463604458
103,0.23896343809406473,0.5126626871895599,0.038285530892588474,0.16217397328842045,-0.5212237364598182,0.3784095495147857,0.4640679680338445,-0.9573233804037017,-0.6570907576541098,0.06711437979355749,-0.16174082276969665,-0.01211596251986142,-0.44473121673990706,0.4376633184897989,0.39177935420067567,0.015281186136301519,0.5569879992760588,0.25234548376244637,-0.407957461138271,0.18762020425316656,-0.4394168693568464,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35323379720585574,0.5965804861769577,-0.07726474103440108,-0.23366025121695128,-0.18299661886290372,0.26615459277667436,0.17011459328033882,0.1901999659034789,0.21541050150394137,1.1088982043224007,-0.22165850261623968,-0.25612136453576867,-0.42238908044752416,0.31753621470955457,0.5644861463604458
104,0.24037335953674155,0.5102547176935186,0.022867405529698865,0.16236893293122506,-0.5233121115243105,0.37856157880114466,0.4642448517612694,-0.9558273793023656,-0.6569235531126377,0.06712605758772495,-0.16228908308851403,-0.012405838298397935,-0.44455527114182897,0.4363712650768708,0.39165640250111317,0.01373491762857744,0.5575160626851008,0.25315335918245724,-0.40729436940549474,0.1878223836119371,-0.4393097206415784,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35395235013534715,0.5956846551908734,-0.07726474103440108,-0.23427803583670484,-0.18325164542857458,0.26615459277667436,0.16973196704756333,0.19176354159511888,0.21541050150394137,1.110720698319398,-0.2220406568378249,-0.25612136453576867,-0.423206377034875,0.3168897675008597,0.5644861463604458
105,0.24810599836715025,0.5030599239045357,0.03400822526228579,0.16229663035461397,-0.5235140132879432,0.37837404424804605,0.464227020229736,-0.9557095226409721,-0.6567614870775693,0.06666472785735535,-0.16204034423000935,-0.012718878151582532,-0.44399798064406676,0.43495015549577654,0.39093861232736904,0.013417782892054881,0.5584449967096823,0.2527718996643877,-0.40871044558440794,0.18757845275354532,-0.4399694718747297,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3537318366152252,0.5948936627464232,-0.07726474103440108,-0.23342532692496099,-0.18242992857439327,0.26615459277667436,0.16933962558608096,0.19262169464026593,0.21541050150394137,1.1109460720186684,-0.222130994662734,-0.25612136453576867,-0.4223937553427749,0.31827025444149254,0.5644861463604458
106,0.25041683525772884,0.5005545341019736,0.03116186936063239,0.1620724962724673,-0.5255588581458907,0.3781449257365323,0.46495575235350234,-0.9560422990989976,-0.6561714837445248,0.06670807646956156,-0.16124655177202876,-0.012945535943572688,-0.4441080235654141,0.43378211577630044,0.391507614060278,0.013273669837510996,0.5590438238288141,0.25344654414255324,-0.408108857182735,0.18740705568647845,-0.43951748040384636,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35382455260168255,0.5972499188601526,-0.07726474103440108,-0.23351288680180174,-0.182420868312118,0.26615459277667436,0.17127023750820075,0.19277712014238074,0.21541050150394137,1.1098373512626074,-0.22310364732854482,-0.25612136453576867,-0.4214830921309728,0.32012224052366534,0.5644861463604458
107,0.24421458742663976,0.5102118554298587,0.06574314496122624,0.16226806198544408,-0.5256988374233311,0.3783604848179097,0.4637585388495519,-0.9548563151150816,-0.6571486345864558,0.06645786482832816,-0.1611949460123291,-0.012575606280592252,-0.4438092816206179,0.4343056520926594,0.39133135458714596,0.01327676900123217,0.5589821510563386,0.2533682042291521,-0.4092898702086002,0.18757733189175968,-0.4389967509635486,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3535716656219218,0.5957538542736133,-0.07726474103440108,-0.23317078337627242,-0.18271601686700092,0.26615459277667436,0.17069396136013476,0.19374241765325328,0.21541050150394137,1.1102413488628795,-0.2220581947635357,-0.25612136453576867,-0.42043421236810324,0.3186615752472527,0.5644861463604458
108,0.24765699715929612,0.5026828904396259,0.0182397901706131,0.1625434107409383,-0.5255198412210152,0.3782797226753684,0.4633250018602351,-0.954397566372575,-0.657454269645567,0.06646322045270384,-0.16156962554098997,-0.01258312757620174,-0.44408924062743577,0.43498073512944124,0.39161697320130373,0.013017121461726625,0.5585376901427778,0.25412695252860457,-0.4082359440005409,0.1884557664985566,-0.43910809851984695,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3536068940762481,0.5956539919381965,-0.07726474103440108,-0.23304155907631854,-0.18232538075605373,0.26615459277667436,0.169808824316942,0.19256932845962976,0.21541050150394137,1.1102145427863237,-0.22208514064543153,-0.25612136453576867,-0.42085590880716134,0.318869122672169,0.5644861463604458
109,0.1971347958328697,0.5609019243539397,0.06578507424888477,0.1622206601632589,-0.5267680345589294,0.3780345440166828,0.4623122186809967,-0.9536138599074924,-0.6581637873834637,0.06618245226914168,-0.16235528316905368,-0.012632817782426285,-0.44353600504363194,0.43644723785446116,0.3914762365628767,0.012959403404106165,0.5587041042602806,0.2535533351185327,-0.40737385388082276,0.1885198672779843,-0.4407525786513111,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3536683609185511,0.5980994541558355,-0.07726474103440108,-0.23339070878352738,-0.18157567148047585,0.26615459277667436,0.16880438381494034,0.19114366392631216,0.21541050150394137,1.108842685410612,-0.22267954012951563,-0.25612136453576867,-0.42103861595189873,0.31868280116401515,0.5644861463604458
110,0.23693965255009836,0.5144013943960906,0.03366967511837337,0.1626651733419134,-0.5257168568712799,0.3782640821515965,0.46275731682591154,-0.9542613065126477,-0.6583362201548576,0.06631383898791543,-0.16379768476102025,-0.012373914039741942,-0.4434768196445862,0.4376302711123951,0.39185210719026936,0.013536448351348778,0.5582634725828567,0.2534033547556812,-0.40715854863888035,0.19017409921341016,-0.443812884090825,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35398927256729407,0.5989796661795365,-0.07726474103440108,-0.2335998837737024,-0.18075098596603692,0.26615459277667436,0.16898205151982534,0.1908977395957904,0.21541050150394137,1.111870486282884,-0.22232331364112748,-0.25612136453576867,-0.42166773644515515,0.3185063736081312,0.5644861463604458
111,0.22686185793749414,0.5278696494516197,0.06288712312882141,0.16141844808184863,-0.5249747645167532,0.3775271752647439,0.4620400502815278,-0.9527929965142167,-0.6582230634256071,0.06595775238254271,-0.16260304732865233,-0.012501020186107803,-0.4434533118313262,0.43646116747732006,0.39134382546930785,0.013038618219678983,0.5581743102442546,0.2537503829841042,-0.4096503635444186,0.18897851723214928,-0.443910191553089,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3530832978169795,0.5972278036582299,-0.07726474103440108,-0.23230596937472572,-0.17941397712287763,0.26615459277667436,0.16958084196654583,0.19365302248769142,0.21541050150394137,1.1129742393991828,-0.2227783031848902,-0.25612136453576867,-0.4207658975525691,0.3188683918286223,0.5644861463604458
112,0.23674080505255968,0.5147230624061336,0.035314290716638275,0.1619689978282593,-0.5242642989598594,0.3783602832814865,0.46218807204806145,-0.9519893995251009,-0.6586351189813998,0.06595242649794897,-0.16278063479138669,-0.01162295190642866,-0.44268713632929546,0.43665139011086407,0.391042082430345,0.013164420615749586,0.5602167024304167,0.25370916928448345,-0.411727035751463,0.1865537058500602,-0.44328123786828116,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3544647487537839,0.5991257262328742,-0.07726474103440108,-0.23241080793528648,-0.17945640302297614,0.26615459277667436,0.16961257976291075,0.19538650351493544,0.21541050150394137,1.1149584154437626,-0.22420737466390017,-0.25612136453576867,-0.4224694516187733,0.3181959848912798,0.5644861463604458
113,0.2413516010711631,0.5096517763632303,0.030169867231715077,0.16201632249597955,-0.525115879935171,0.37854552865250635,0.46272552503544406,-0.9534383952612937,-0.6592662548851004,0.06634682243565296,-0.16214838388301744,-0.011502276064680564,-0.4426799712157661,0.4350239403655381,0.39145181472626883,0.013205324268219512,0.5598208489680624,0.2543394388105713,-0.41284303688210194,0.1868069494953368,-0.4409158727510241,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3557051446683614,0.5995178060095118,-0.07726474103440108,-0.23313835267828031,-0.18063218130230724,0.26615459277667436,0.17034928636117724,0.1944902447824426,0.21541050150394137,1.1171300957441428,-0.2249695863976218,-0.25612136453576867,-0.4249338309182876,0.3180879577821897,0.5644861463604458
114,0.22939110066245916,0.5252220878178114,0.06306373756583407,0.16182790737319327,-0.5258725101116415,0.3781725523186026,0.4627563166702041,-0.9530566812157145,-0.6590468202658126,0.0662065160356032,-0.16204537123433968,-0.011217005842220292,-0.4429354981986378,0.4337840112297723,0.39146883333899674,0.012773183889027867,0.5600424163085952,0.25546874973631145,-0.412670780903137,0.18824696808965177,-0.4388466616439375,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3559858941764067,0.5989978903351686,-0.07726474103440108,-0.23414937929070173,-0.18098233166097322,0.26615459277667436,0.17032807307836684,0.19448580345859576,0.21541050150394137,1.118497354004442,-0.22590788723034264,-0.25612136453576867,-0.4248477335082956,0.31932544156199844,0.5644861463604458
115,0.22793993827713183,0.5244181734712747,0.04197457302550337,0.16132031407376005,-0.5263850890166384,0.37801862852313906,0.4625184017829349,-0.9525009104633737,-0.6589803178819441,0.06552519099028602,-0.16276471597988892,-0.01119088482160365,-0.4424554110191087,0.432193003796499,0.39150792722952654,0.01258543985547254,0.5602302636697191,0.2562008355508142,-0.41265077339567624,0.19033104875288978,-0.44107592175742766,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.35537066022230346,0.5986492418734101,-0.07726474103440108,-0.23483775437155466,-0.18101005924820715,0.26615459277667436,0.170852879347558,0.19405919111752296,0.21541050150394137,1.1194551044315668,-0.22675812812203733,-0.25612136453576867,-0.42368781071163475,0.32014510993348466,0.5644861463604458
116,0.2413466297435636,0.5103689220813066,0.040100343154250706,0.1612490289462653,-0.5266544899517552,0.37811078133384585,0.46327141267700317,-0.9546004725419942,-0.6583950728691083,0.0650218723581576,-0.16173061125530777,-0.011449621658347273,-0.4426076686672043,0.43157024878146616,0.39220124374181425,0.012848869942265353,0.5602091033719614,0.2561110426017884,-0.414221265274106,0.19098589690136458,-0.4405082093492019,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3546350880023698,0.5987350488432808,-0.07726474103440108,-0.2352541566376041,-0.18027445912946613,0.26615459277667436,0.17257898970374969,0.19337686592321618,0.21541050150394137,1.119052051319785,-0.22653977299350864,-0.25612136453576867,-0.42330561344378875,0.319993932292954,0.5644861463604458
117,0.2206492113197625,0.5345491470239858,0.06328281760725049,0.1611431519367633,-0.5276949759802718,0.3782110528298841,0.4631364847925886,-0.9545268360630678,-0.6583123161193424,0.06502673341376021,-0.1614606772845987,-0.01159772826692342,-0.44236967367421004,0.43123484999965295,0.39220987184846806,0.013642409785164924,0.5598839503956309,0.25496704999618963,-0.41469489837995344,0.188605405042892,-0.4431772753393765,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3541109071830658,0.5995652891139152,-0.07726474103440108,-0.2346873685755336,-0.18010799320952867,0.26615459277667436,0.1735829365150451,0.19375708380158327,0.21541050150394137,1.1193980459760124,-0.22501479916841954,-0.25612136453576867,-0.4226729676648294,0.3183627152712446,0.5644861463604458
118,0.23904014603703336,0.5120748243663242,0.03113148340378697,0.16110732082269374,-0.5282601543733514,0.3785899607089841,0.4626270792016789,-0.9538243494764573,-0.6587753373313544,0.06512587132681635,-0.1619510894925605,-0.011296637817434054,-0.44251670648579006,0.4326382432721812,0.3918108397894865,0.01435836722272855,0.5593534627009655,0.2547497891091007,-0.4166561386006884,0.18764711009234503,-0.44131559574028373,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3542908032971997,0.5984653219506144,-0.07726474103440108,-0.2340077751621296,-0.1796869627189557,0.26615459277667436,0.17253534184140362,0.19328534945904943,0.21541050150394137,1.1203167860052468,-0.22561058642235543,-0.25612136453576867,-0.42207117390041354,0.318464631792748,0.5644861463604458
119,0.24280073822227,0.5087997464211222,0.039026264862487454,0.16093794303387796,-0.5293112734817338,0.37846543515082404,0.4621559821189892,-0.9534681638323969,-0.6590459849597734,0.06520596670779044,-0.16282503126907066,-0.010877120937545877,-0.4425210351306785,0.4321463375226104,0.3923182808246912,0.014403658333257486,0.5600686513041863,0.2558029735999886,-0.4171293061730913,0.1887684312265022,-0.4413509588605252,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3541899333304883,0.5985745956399174,-0.07726474103440108,-0.23437029753066627,-0.1792662114687057,0.26615459277667436,0.17264172125652422,0.19174066716923444,0.21541050150394137,1.118165177835604,-0.22470505928197815,-0.25612136453576867,-0.4207563431796906,0.3185438462094187,0.5644861463604458
120,0.23506481942975144,0.5169217414504317,0.041233672908590493,0.16141349273086128,-0.5266302779492074,0.3783456731931453,0.46175532923749674,-0.9507719469680674,-0.6583732197112618,0.06531339200641244,-0.16245382694418967,-0.010214464732449188,-0.4434397437166873,0.4326759628616529,0.3919342728214385,0.014845839098580163,0.5585817958217453,0.25695387230139594,-0.4167010990125801,0.18683377187239855,-0.4384838382965511,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3541788756703413,0.6011614527731588,-0.07726474103440108,-0.23534190106332745,-0.17905033315631086,0.26615459277667436,0.1704574384999226,0.19364572726056536,0.21541050150394137,1.1206048778572015,-0.22504128238325696,-0.25612136453576867,-0.4225345594005363,0.31870795449610523,0.5644861463604458
121,0.23875999972599637,0.513015803052694,0.040079818965957414,0.162276436925086,-0.5286207028134492,0.3786309045549445,0.4608832824147122,-0.9483363864975367,-0.6592272329358058,0.06494921049139887,-0.1632280066119266,-0.010747845092531103,-0.44372472019884085,0.4334135302123703,0.3910374505138618,0.014316429320743855,0.5597050966413455,0.2566033875609384,-0.41419689833087436,0.189424070192291,-0.43948757818818984,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3549472084009663,0.598800888776862,-0.07726474103440108,-0.2352655518434038,-0.17875487474725824,0.26615459277667436,0.1702687410158538,0.19440627465557692,0.21541050150394137,1.1255831332550084,-0.2251687221335928,-0.25612136453576867,-0.4249971265053952,0.31860250469503515,0.5644861463604458
122,0.2284436216946773,0.5248973610298237,0.05216420579952544,0.16290792200591728,-0.5280200235754888,0.3789520730006408,0.46131721045423696,-0.9469032073232007,-0.6591923662880007,0.06499020333933418,-0.16368687877126073,-0.010790646739331822,-0.44409397730581784,0.4351803793747242,0.39071230211205055,0.015569231441566838,0.5590170915155518,0.2556536667506277,-0.4141542273587447,0.18975412805860223,-0.43714561934237994,0.43922515065363626,-0.02496295549312646,-0.09243118177263028,-0.3559311237428609,0.5992765436142873,-0.07726474103440108,-0.2358567381386523,-0.17831526690640187,0.26615459277667436,0.1690662417848455,0.19413112847882472,0.21541050150394137,1.1274892382811668,-0.22478144852485146,-0.25612136453576867,-0.42592130358612296,0.31961867297460833,0.5644861463604458
123,0.23974296308312015,0.5113875164940731,0.031635490908684664,0.16323887217867367,-0.5273068063103309,0.3789102214660225,0.4613738490825739,-0.9474517348690722,-0.6593225599655135,0.0652322332760128,-0.1632805109585885,-0.010266772066951181,-0.4451921571273536,0.4371278384428598,0.39116942295456003,0.013859580689196883,0.5593566854092337,0.2565766828907194,-0.4136995232822054,0.18866618998561366,-0.4366278638374366,0.43922515065363626,-0.024962955493126455,-0.09243118177263028,-0.3565732071488002,0.5981736962315655,-0.07726474103440108,-0.23585471594841137,-0.17870058045906442,0.26615459277667436,0.16820021360430096,0.1932511707155997,0.21541050150394137,1.128308114240108,-0.22595651936659358,-0.25612136453576867,-0.42490738564151675,0.31996141597564826,0.5644861463604458
124,0.21709620713817063,0.539833550185228,0.07309614093873783,0.16324591919787432,-0.5257267709747598,0.37872722644073387,0.4614790567706648,-0.9476082487796561,-0.6596195157449802,0.06511746443270827,-0.16216584083180433,-0.010447286418150438,-0.4457923513539709,0.43807029179273377,0.3910753726225556,0.013173917507782228,0.5587582052369876,0.2562705781309676,-0.4131311198043634,0.1882393937994987,-0.4354663469131742,0.43922515065363626,-0.024962955493126455,-0.09243118177263028,-0.35703008828693816,0.5969519378761025,-0.07726474103440108,-0.23603819694683345,-0.1791089438693371,0.26615459277667436,0.16789256298084726,0.19218980884916018,0.21541050150394137,1.127960710523276,-0.22506930837196293,-0.25612136453576867,-0.42517544040541855,0.3210087685407525,0.5644861463604458
125,0.23410549301060482,0.519091216584225,0.05321874931139925,0.16370211987273017,-0.5259392448325751,0.37873142255719544,0.46117697346910225,-0.9473722623095856,-0.6596965337949319,0.06527169961212499,-0.1622133493715176,-0.010440782903821881,-0.4451205562373284,0.43830183315667887,0.3908583575988977,0.012992280660470677,0.5594293096599816,0.2569890947878747,-0.4119626715758151,0.1883532839711702,-0.4381340933937527,0.43922515065363626,-0.024962955493126455,-0.09243118177263028,-0.3569965786082397,0.5959690580314975,-0.07726474103440108,-0.23601276785006783,-0.17902683306493353,0.26615459277667436,0.16826916065511008,0.19168669581929254,0.21541050150394137,1.128874507540727,-0.22476106251577577,-0.25612136453576867,-0.4243466838008312,0.3209876398351019,0.5644861463604458
126,0.2357625502618546,0.5152581191623213,0.028068834310797545,0.1636148013573762,-0.525126420578622,0.37877524546524477,0.4619019050245618,-0.9485030197726849,-0.6593706363961596,0.06565768535196605,-0.16125957474100833,-0.01047418389197979,-0.4447925070531815,0.4383711167145988,0.39061233910779225,0.011923264999281017,0.5599102839150458,0.25731958773168445,-0.41281575121143965,0.1863590316756167,-0.437499029950958,0.43922515065363626,-0.024962955493126455,-0.09243118177263028,-0.3573908403248639,0.5959493171549706,-0.07726474103440108,-0.23615641215582456,-0.17994362288394505,0.26615459277667436,0.16767506032570373,0.19315130973194783,0.21541050150394137,1.1290467200868017,-0.22391375713837317,-0.25612136453576867,-0.4248269452687883,0.32073045300874453,0.5644861463604458
