step,loss,w1,w2,w3,entropy,var
246,0.0030125343284941285,0.32317805381695636,0.3178017086768592,0.35902023750618445,1.0971231578867329,0.0003347260375035257
247,0.003002592358293821,0.32316387495460924,0.31785429223537986,0.35898183281001095,1.0971280725291754,0.000333621374144622
248,0.002992710480941297,0.32314985518142736,0.3179066011894201,0.35894354362915254,1.0971329571151331,0.0003325233877688254
249,0.002982888102380951,0.3231359931881401,0.3179586375608287,0.3589053692510312,1.0971378119462607,0.00033143201236995727
250,0.002973124636172891,0.3231222876765903,0.3180104033536978,0.3588673089697121,1.0971426373202993,0.00033034718278802944
251,0.0029634195033825983,0.32310873735963724,0.318061900554532,0.3588293620858309,1.0971474335311318,0.0003292688346969841
252,0.002953772132472159,0.32309534096106,0.31811313113241774,0.3587915279065222,1.0971522008688417,0.00032819690459260834
253,0.002944181959193333,0.32308209721546216,0.31816409703918924,0.3587538057453487,1.0971569396197665,0.0003271313297806532
254,0.0029346484264821593,0.32306900486817597,0.31821480020959364,0.35871619492223056,1.0971616500665538,0.0003260720483651227
255,0.0029251709843552366,0.323056062675169,0.3182652425614547,0.3586786947633763,1.0971663324882137,0.00032501899923675
256,0.0029157490898076366,0.3230432694029507,0.31831542599583473,0.3586413046012146,1.0971709871601745,0.00032397212206165376
257,0.0029063822067123997,0.32303062382847963,0.3183653523971942,0.3586040237743262,1.0971756143543312,0.0003229313572701718
258,0.002897069805721548,0.32301812473907177,0.3184150236335511,0.3585668516273771,1.0971802143391003,0.00032189664604586194
259,0.0028878113641686827,0.3230057709323097,0.31846444155663767,0.35852978751105274,1.0971847873794671,0.0003208679303146797
260,0.0028786063659730268,0.3229935612159521,0.3185136080020559,0.3584928307819921,1.0971893337370386,0.00031984515273431627
261,0.0028694543015450186,0.3229814944078445,0.3185625247894318,0.35845598080272373,1.0971938536700903,0.0003188282566837091
262,0.002860354667693338,0.3229695693358308,0.3186111937225677,0.35841923694160166,1.0971983474336149,0.0003178171862527113
263,0.002851306967533282,0.3229577848376649,0.31865961658959313,0.35838259857274196,1.0972028152793702,0.00031681188623191144
264,0.002842310710396762,0.3229461397609238,0.3187077951631149,0.35834606507596145,1.0972072574559255,0.00031581230210263263
265,0.002833365411743472,0.322934632962921,0.31875573120036416,0.358309635836715,1.0972116742087075,0.00031481838002706317
266,0.002824470593073463,0.3229232633106215,0.31880342644334364,0.358273310246035,1.0972160657800458,0.00031383006683854167
267,0.002815625781841252,0.3229120296805556,0.3188508826189727,0.35823708770047163,1.0972204324092174,0.0003128473100320144
268,0.0028068305113710086,0.3229009309587362,0.3188981014392307,0.3582009676020332,1.0972247743324903,0.00031187005775461116
269,0.0027980843207731218,0.32288996604057396,0.3189450846012994,0.35816494935812665,1.0972290917831673,0.00031089825879637495
270,0.002789386754862198,0.3228791338307956,0.3189918337877036,0.35812903238150084,1.0972333849916276,0.0003099318625811509
271,0.0027807373640760446,0.3228684332433612,0.3190383506664509,0.3580932160901879,1.0972376541853697,0.00030897081915758404
272,0.0027721357043961345,0.3228578632013834,0.3190846368911694,0.35805749990744734,1.0972418995890523,0.00030801507919028245
273,0.00276358133726916,0.32284742263704624,0.3191306941012444,0.3580218832617095,1.097246121424534,0.00030706459395110045
274,0.002755073829529842,0.3228371104915258,0.31917652392195384,0.3579863655865204,1.097250319910914,0.00030611931531056264
275,0.002746612753324839,0.3228269257149108,0.3192221279646023,0.35795094632048696,1.0972544952645724,0.0003051791957294086
276,0.0027381976860379725,0.3228168672661239,0.31926750782665336,0.35791562490722284,1.097258647699207,0.00030424418825028505
277,0.0027298282102164325,0.3228069341128444,0.31931266509186085,0.35788040079529493,1.0972627774258727,0.00030331424648954633
278,0.002721503913498168,0.3227971252314302,0.3193576013303994,0.3578452734381704,1.0972668846530182,0.00030238932462918667
279,0.0027132243885404517,0.3227874396068427,0.3194023180989925,0.3578102422941649,1.0972709695865241,0.0003014693774089028
280,0.002704989232949398,0.32277787623256976,0.31944681694104,0.35777530682639025,1.0972750324297387,0.0003005543601182629
281,0.0026967980492106675,0.32276843411055123,0.31949109938674486,0.35774046650270397,1.0972790733835134,0.00029964422858900683
282,0.002688650444621212,0.3227591122511044,0.319535166953237,0.35770572079565865,1.0972830926462382,0.00029873893918746266
283,0.0026805460312219233,0.3227499096728502,0.319579021144698,0.3576710691824519,1.0972870904138776,0.0002978384488070624
284,0.00267248442573151,0.32274082540264026,0.3196226634524826,0.3576365111448773,1.0972910668800029,0.0002969427148609959
285,0.0026644652494812347,0.3227318584754839,0.3196660953552404,0.35760204616927577,1.0972950222358269,0.00029605169527495895
286,0.0026564881283506732,0.322723007934477,0.31970931831903576,0.35756767374648724,1.097298956670238,0.00029516534848001525
287,0.0026485526927044695,0.3227142728307304,0.3197523337974664,0.3575333933718033,1.0973028703698309,0.00029428363340556975
288,0.0026406585773299735,0.3227056522232992,0.31979514323178115,0.3574992045449196,1.0973067635189397,0.0002934065094724388
289,0.002632805421375949,0.3226971451791134,0.3198377480509963,0.3574651067698904,1.0973106362996707,0.00029253393658604064
290,0.00262499286829207,0.3226887507729079,0.3198801496720107,0.35743109955508146,1.0973144888919317,0.00029166587512967205
291,0.0026172205657694673,0.32268046808715434,0.3199223494997201,0.35739718241312574,1.0973183214734639,0.0002908022859579032
292,0.0026094881656819765,0.3226722962119927,0.3199643489271299,0.35736335486087745,1.0973221342198713,0.000289943130390049
293,0.00260179532402852,0.3226642342451642,0.32000614933546706,0.3573296164193687,1.097325927304652,0.0002890883702037674
294,0.0025941417008761153,0.32265628129194407,0.320047752094291,0.357295966613765,1.097329700899226,0.0002882379676287267
295,0.0025865269603038915,0.32264843646507557,0.32008915856160264,0.3572624049733219,1.0973334551729643,0.0002873918853403858
296,0.0025789507703479356,0.3226406988847039,0.32013037008395356,0.3572289310313426,1.0973371902932187,0.00028655008645386533
297,0.0025714128029468413,0.3226330676783118,0.3201713879965531,0.3571955443251352,1.0973409064253479,0.0002857125345178978
298,0.0025639127338882815,0.32262554198065446,0.3202122136233745,0.35716224439597105,1.097344603732747,0.0002848791935088911
299,0.0025564502427561308,0.32261812093369596,0.3202528482772608,0.3571290307890433,1.0973482823768728,0.0002840500278250535
300,0.002549025012878647,0.3226108036865458,0.3202932932600282,0.35709590305342603,1.0973519425172724,0.00028322500228063576
