step,loss,w1,w2,w3,entropy,var
247,0.0028741788296010144,0.32062848654784043,0.32076566271234785,0.3586058507398117,1.0971923624297748,0.00031935320424706124
248,0.002864512600661508,0.32062831615576926,0.32080845671924574,0.3585632271249852,1.0971971100581293,0.0003182791788061162
249,0.0028548993759852422,0.3206282259064933,0.3208510324403064,0.35852074165320036,1.0972018316316894,0.00031721104272777116
250,0.002845338704726628,0.3206282150227476,0.3208933914466515,0.35847839353060096,1.097206527373971,0.00031614874591807154
251,0.0028358301412562056,0.3206282827343978,0.32093553529551405,0.3584361819700883,1.097211197505875,0.0003150922388626329
252,0.0028263732450882263,0.32062842827837407,0.32097746553037604,0.35839410619125006,1.0972158422457232,0.000314041472618594
253,0.0028169675808094484,0.3206286508986045,0.32101918368110544,0.35835216542029025,1.097220461809295,0.00031299639880670566
254,0.002807612718008828,0.32062894984594975,0.3210606912640915,0.3583103588899589,1.0972250564098627,0.0003119569696035184
255,0.002798308231208514,0.3206293243781382,0.3211019897823782,0.3582686858394836,1.0972296262582262,0.0003109231377337154
256,0.002789053699795826,0.32062977375970136,0.3211430807257969,0.3582271455145019,1.0972341715627483,0.00030989485646255415
257,0.002779848707956207,0.32063029726191034,0.32118396557109674,0.35818573716699303,1.0972386925293878,0.000308872079588417
258,0.0027706928446073063,0.3206308941627128,0.3212246457820748,0.35814446005521244,1.0972431893617334,0.0003078547614354872
259,0.0027615857033341015,0.3206315637466699,0.32126512280970415,0.35810331344362606,1.0972476622610363,0.00030684285684653983
260,0.002752526882324876,0.3206323053048951,0.32130539809225994,0.358062296602845,1.097252111426243,0.0003058363211758285
261,0.002743515984308352,0.3206331181349923,0.32134547305544564,0.3580214088095621,1.0972565370540261,0.00030483511028209996
262,0.0027345526164916497,0.320634001540995,0.3213853491125168,0.3579806493464883,1.0972609393388177,0.00030383918052170086
263,0.002725636390499264,0.3206349548333062,0.3214250276644039,0.35794001750229,1.097265318472838,0.000302848488741797
264,0.002716766922312993,0.3206359773286389,0.3214645100998336,0.3578995125715276,1.0972696746461268,0.00030186299227369937
265,0.0027079438322127588,0.3206370683499566,0.3215037977954492,0.3578591338545942,1.0972740080465735,0.0003008826489262878
266,0.0026991667447182413,0.3206382272264152,0.32154289211592946,0.3578188806576554,1.0972783188599466,0.0002999074169795268
267,0.0026904352885316037,0.3206394532933047,0.32158179441410606,0.3577787522925893,1.0972826072699227,0.0002989372551781011
268,0.002681749096480906,0.3206407458919917,0.32162050603108017,0.3577387480769281,1.0972868734581143,0.00029797212272512815
269,0.0026731078054644795,0.32064210436986296,0.3216590282963375,0.35769886733379963,1.0972911176040991,0.0002970119792759781
270,0.002664511056396072,0.3206435280802683,0.3216973625278624,0.3576591093918694,1.0972953398854477,0.00029605678493217834
271,0.002655958494150926,0.3206450163824654,0.3217355100322503,0.35761947358528445,1.0972995404777488,0.0002951065002354224
272,0.002647449767512604,0.3206465686415641,0.32177347210481927,0.35757995925361674,1.097303719554639,0.00029416108616166144
273,0.0026389845291205465,0.3206481842284721,0.32181125002972066,0.3575405657418075,1.0973078772878275,0.00029322050411527775
274,0.002630562435418628,0.32064986251983985,0.32184884508004785,0.35750129240011247,1.0973120138471224,0.0002922847159233684
275,0.0026221831466042805,0.32065160289800776,0.32188625851794456,0.3574621385840478,1.097316129400457,0.0002913536838300922
276,0.0026138463265785133,0.3206534047509523,0.32192349159471156,0.3574231036543362,1.0973202241139137,0.00029042737049111696
277,0.002605551642896619,0.32065526747223355,0.3219605455509124,0.35738418697685415,1.0973242981517506,0.0002895057389681415
278,0.002597298766719623,0.3206571904609429,0.3219974216164782,0.3573453879225791,1.0973283516764245,0.0002885887527235022
279,0.002589087372766554,0.3206591731216511,0.3220341210108107,0.3573067058675382,1.097332384848616,0.0002876763756148685
280,0.0025809171392672725,0.32066121486435756,0.32207064494288534,0.3572681401927571,1.097336397827253,0.0002867685718900026
281,0.0025727877479161244,0.320663315104439,0.3221069946113521,0.3572296902842089,1.0973403907695336,0.00028586530618160974
282,0.0025646988838262954,0.3206654732625996,0.3221431712046357,0.3571913555327649,1.0973443638309504,0.0002849665435022658
283,0.0025566502354846927,0.32066768876482077,0.3221791759010351,0.3571531353341441,1.0973483171653111,0.00028407224923940484
284,0.002548641494707759,0.3206699610423125,0.32221500986882157,0.357115029088866,1.097352250924764,0.00028318238915040926
285,0.0025406723565976706,0.3206722895314636,0.32225067426633575,0.3570770362022007,1.097356165259816,0.0002822969293577431
286,0.0025327425194993504,0.32067467367379426,0.32228617024208367,0.3570391560841221,1.0973600603193585,0.0002814158363441753
287,0.002524851684958147,0.32067711291590745,0.3223214989348318,0.35700138814926075,1.0973639362506853,0.000280539076948078
288,0.0025169995576779644,0.32067960670944173,0.32235666147370157,0.35696373181685676,1.097367793199516,0.00027966661835877367
289,0.002509185845480228,0.3206821545110242,0.3223916589782616,0.3569261865107142,1.0973716313100155,0.0002787984281119762
290,0.0025014102592632557,0.3206847557822239,0.3224264925586209,0.3568887516591553,1.0973754507248143,0.00027793447408527627
291,0.002493672512962426,0.3206874099895058,0.3224611633155188,0.35685142669497555,1.0973792515850298,0.0002770747244937159
292,0.002485972323510733,0.3206901166041849,0.3224956723404162,0.356814211055399,1.0973830340302855,0.00027621914788540555
293,0.002478309410800126,0.3206928751023813,0.32253002071558406,0.35677710418203473,1.0973867981987295,0.00027536771313722825
294,0.0024706834976432274,0.3206956849649752,0.32256420951419207,0.3567401055208328,1.0973905442270553,0.0002745203894505864
295,0.002463094309735744,0.32069854567756234,0.3225982398003961,0.3567032145220416,1.09739427225052,0.00027367714634722525
296,0.0024555415756193793,0.3207014567304106,0.32263211262942415,0.3566664306401654,1.0973979824029634,0.00027283795366511157
297,0.0024480250266453165,0.3207044176184157,0.3226658290476623,0.356629753333922,1.0974016748168254,0.00027200278155437686
298,0.002440544396938163,0.320707427841059,0.32269939009273946,0.35659318206620166,1.0974053496231655,0.0002711716004733107
299,0.0024330994233605274,0.3207104869023638,0.3227327967936106,0.3565567163040256,1.097409006951679,0.00027034438118442506
300,0.0024256898454780382,0.32071359431085394,0.3227660501706404,0.3565203555185058,1.0974126469307168,0.0002695210947505675
