step,disc_loss,disc_loss_real,disc_loss_fake,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
14,0.6934187025017209,0.6246162517385587,0.7663390485076302,0.22993386477537595,0.6200073947590945,0.0556784149275062,0.5364734992870812,0.03270153473156384,0.47212987005166895,0.6069509344242403,0.5343405928896087,0.029771223750777575,0.4682158925115095,0.5893929122690151,0.5383665051630044,0.021001920533872915,0.4752182862246922,0.5719357913544334
15,0.6800303548486565,0.6097034114766383,0.7622316728379439,0.19258410294793576,0.6112946471094075,0.06200607535898608,0.5454431884931371,0.04648871141495192,0.4599103892250742,0.6502332604957236,0.5328820273938992,0.02130843996282294,0.4976920273992549,0.5824128387204348,0.5432152342880224,0.02486783729265795,0.5012099130315655,0.5888975434011631
16,0.7096149608743509,0.6208690734372042,0.78730864094425,0.24358841799423764,0.5851782024676153,0.06314807588419426,0.5395688588983459,0.047797754969568215,0.4516009742660979,0.6418238949991127,0.5433843691631379,0.03742727246746331,0.48231553023965507,0.6019820148203328,0.5577022251487432,0.028144314277801057,0.5128644839839417,0.6186737267164186
17,0.7000511976659387,0.6026074176873404,0.7920221549921538,0.25187565671384426,0.6351131854470102,0.0652220075741683,0.5498399500922723,0.051750458355010964,0.4551153941412548,0.6400087451077349,0.5456288199903365,0.03586833541219008,0.4632985076898642,0.6294240441309858,0.5302345073455625,0.01922862593345881,0.4884614970005503,0.5526403665304043
18,0.683001250470404,0.6050378153275053,0.768367298668813,0.26011740858509325,0.6141941834355777,0.050750990793565424,0.5514049595736139,0.07287895652394587,0.3737398448309366,0.6411193173957319,0.5352000168702522,0.03140068460208307,0.4482738993804414,0.5865105036842495,0.5415475212122769,0.022743196723066603,0.49671721470008534,0.59623142621641
19,0.6882857969097407,0.6161817911368213,0.7633645301687347,0.23007522055996116,0.6278781295036624,0.05949945491651153,0.543151430358775,0.05703580863490501,0.4100506751810786,0.6232518546347012,0.5316233902525289,0.048972900925637254,0.397206688649844,0.5883193795687085,0.5341532921782546,0.02153493308876377,0.5013891803795822,0.5708203412794981
20,0.6950123335403846,0.5811394732166169,0.7804202638007455,0.2595892781071252,0.6236986665955058,0.08714256967791588,0.560426935065476,0.0366231193900256,0.519105249128446,0.6299969784611598,0.5413200097004238,0.020535132437972774,0.5043964082828566,0.5811270035172851,0.5363585188707254,0.0208013872768113,0.5023613016297113,0.5789042781697425
21,0.6936328531791256,0.6196342160820549,0.7943792784674256,0.2819811360667611,0.6306204251088594,0.052826099366097716,0.5393321770803237,0.03676217969994375,0.4950691384110378,0.6304599806767183,0.5471197545294875,0.030777082536525835,0.464904753727555,0.6088225591619794,0.5327178754028622,0.02133015677982051,0.459873652312872,0.5606849558794633
22,0.7055023310548283,0.6469990490075666,0.7458056189608735,0.2632901315533808,0.5998360892933516,0.0546271765948125,0.5273381452798209,0.06191864505451436,0.39865416564846534,0.6708885065845573,0.5253982979170282,0.015533373771194308,0.4870125201556843,0.5529058750960982,0.5498304585132566,0.03183895372621114,0.4730701634379987,0.6253879906753586
23,0.6754571275494865,0.6012966654504808,0.7722127553140439,0.25809022576777907,0.6319836549331322,0.07885398797941787,0.5496351565282338,0.04066512179860339,0.470889390418621,0.6159958188915237,0.5374035912886519,0.02343057596962133,0.49541882680843163,0.5928891229915855,0.5320579027410903,0.023201680320179142,0.4673005461990838,0.5795748262539431
24,0.6995234510226184,0.626224705629556,0.7681590810104151,0.24649525549415618,0.6067575256717674,0.08559176211934234,0.5373501381712311,0.05324948929933729,0.41485869566295164,0.636664788535873,0.5355260200815957,0.023390628190571125,0.49768956890484084,0.5929831597475546,0.54592428286378,0.029676358746426174,0.4955031301181929,0.5957851241151004
25,0.6912704289274216,0.6036536993345409,0.755257044737669,0.2243371563291881,0.6179391280916949,0.0589815283265426,0.5483968237012444,0.04176641568548076,0.4940016380000647,0.6132264780825065,0.5293565412840683,0.02647457581214618,0.48736448693326584,0.5851778724223754,0.5394971920679295,0.022309662091681462,0.5123770853027487,0.6080295342242918
26,0.6923003996964097,0.6025040301591233,0.7540068454053233,0.2293924103409788,0.6262158576550259,0.04765466520888177,0.5483735170908436,0.031969735032150906,0.4788767688542899,0.6099471267127894,0.5288046553203487,0.02621259332196106,0.4688197334371887,0.5707790319981975,0.5349541235377795,0.019245241344542762,0.503431427396277,0.5785123197894952
27,0.6872892524361471,0.6062970864297214,0.7728239789556544,0.27237980968522,0.6240201804555185,0.046753359485399756,0.5482062896508172,0.056395819809112305,0.453767738581847,0.6621598095324223,0.5375327590298198,0.025766149476362823,0.5020562283086372,0.6108370225219443,0.5362454124210432,0.022270854688123464,0.49626891229949416,0.5821095049306095
28,0.6982157850473171,0.6335614393987063,0.769687638721386,0.2639290559709354,0.6526128882802964,0.05373861047894995,0.5344574593868554,0.06336062521264253,0.3937107719786388,0.692627264902089,0.53562569171919,0.03325354603438221,0.4789948779179053,0.5944114155472394,0.5217269722539981,0.032729654422473796,0.4538795284475582,0.5772099173681586
29,0.686698011037296,0.5986077261530822,0.7480873130840647,0.25226745934728395,0.627778892005348,0.058295921708659985,0.5509997467600374,0.03915552239459673,0.4774143635360899,0.6100694919987335,0.5255587602881172,0.03363001932572948,0.45125318259344727,0.5833476427146134,0.5348016222237187,0.03306311949011566,0.48039773226705657,0.5865666267682674
30,0.6967001147070047,0.6428520631932916,0.7322654820334409,0.24210463321415943,0.6228340392954934,0.0546469481913416,0.527714968143074,0.04381082208596448,0.42000997075235474,0.6003914309258053,0.5189733596337697,0.014171611298039151,0.49532551462363306,0.5380593085959923,0.5368529275657591,0.021815311769841694,0.5040645275167598,0.5974388022582802
31,0.6929951794960155,0.5999348897330479,0.7426859273985992,0.2621837137366434,0.6590314824189025,0.06700162016702492,0.5503635375111076,0.041660592562125856,0.498476745521404,0.6572463528074256,0.5227883755724163,0.03708118341016679,0.4133987180647365,0.5861492497101735,0.5182114027525707,0.029542198568395923,0.4481680087379584,0.5827301363203923
32,0.6927252004636001,0.6210926469599591,0.7775604168639683,0.22172705155333003,0.6528147006869505,0.06862947881104144,0.5407378811574026,0.06035670458077028,0.44448337339572197,0.646109124333229,0.5394724543288456,0.0298975019009388,0.4916607768427137,0.6055452312482399,0.5221022595931084,0.03822784205467904,0.405069478668446,0.574978915928442
33,0.6687281166664676,0.6102370449006171,0.7322737102437415,0.2245309067679706,0.6181613918493931,0.05122091227061952,0.5460374636777334,0.05438404529673125,0.4230436372018323,0.6440165125656607,0.5184730114273213,0.026180833400183644,0.47316056083450797,0.5702965803432302,0.5404153302840689,0.0414138903946466,0.49498865203602993,0.645830407758305
34,0.6698212698269492,0.6084533682719696,0.7138999789164311,0.24899623683871197,0.6480707523782983,0.05732886353327316,0.5482621802847779,0.0633249920885377,0.37329876809593954,0.6498841846405815,0.5096851844812655,0.02430576902487536,0.4547602533203697,0.5418018439959259,0.5236650398619538,0.025361669923326034,0.4820240620403816,0.573295969467384
35,0.7007841462221561,0.645428982701375,0.7602159774509799,0.2595408863576752,0.6024913483308306,0.06672740196665136,0.5270622203649176,0.049404974705063366,0.37285834913551186,0.6000284163636305,0.5317196952379946,0.025464105635297583,0.4922235100974067,0.5915163777742125,0.548770745948727,0.03874265203993103,0.49459713399277755,0.64655530457238
36,0.6731932737009149,0.6252388069351957,0.7510685338075638,0.251439720600917,0.6351607491506777,0.06098003442037101,0.5376678184263779,0.05296814946509258,0.44280389530607905,0.6860141064437953,0.527011310339961,0.03180186907806384,0.46261759180745776,0.6147991810000781,0.5308463821034233,0.03296123291330133,0.4796511951950254,0.6040964587700903
37,0.7013081030708083,0.6636133092249183,0.7599295072325803,0.2489741350569634,0.6250553209780159,0.04583355713392291,0.5178708085501482,0.05470392891261973,0.4427837572178003,0.6012791144653975,0.5310183831704641,0.0352282462462048,0.43297122657554576,0.587686541002836,0.5357523607858586,0.024118171297460116,0.5090437117465909,0.6058576073742155
38,0.6763607087380473,0.6053081082659,0.7674917222861124,0.2635698588501426,0.6502127342373327,0.06422315822657121,0.5495725181553123,0.06184674614156079,0.40314211646863884,0.6480120214410185,0.5350269480164773,0.02721671466860716,0.473413001190261,0.5879310411228145,0.5226513525504917,0.02730098721981904,0.4679445908980163,0.5782078078095327
39,0.6864574593633068,0.6214787264981745,0.7330437604479858,0.20636622977041053,0.6553870200169022,0.05741932807335986,0.5398779618308951,0.05480147125583477,0.4555838977664864,0.6763430027804176,0.5189010777017395,0.024890645633543797,0.4758898990586342,0.578816176765079,0.5200685013392812,0.02916634662603452,0.4598729367251969,0.5871845119304064
40,0.6934472692118467,0.6757810571300209,0.7514458413383799,0.21448600279959754,0.6572292704917863,0.07122697402280807,0.5140165714600337,0.07006674972327877,0.3472265647023024,0.6103525666803373,0.5276204270865377,0.025554464485695726,0.4782126536651421,0.5793144685035092,0.5187055856427769,0.020846895930093614,0.48342592666096945,0.5608099068798811
41,0.6762770673897887,0.5908244978012372,0.7439285378751836,0.21826505738819046,0.6502983705192935,0.05159436687625112,0.5569376711113657,0.05980335522127729,0.4474825941858102,0.7164853041490573,0.5235223494073694,0.03422639402756987,0.4629178213583977,0.5907051480341813,0.5221102190322461,0.015263910529058108,0.4922839452646903,0.5647833052366709
42,0.7011013576364367,0.6417357364043126,0.7598523003830222,0.24181651363441053,0.6632849651507025,0.05855749218379492,0.5284042872893321,0.04529520279763747,0.4188284862294114,0.5986713017641565,0.531300230045604,0.02991003207805557,0.4682331248365144,0.5897191850275978,0.5154903775641051,0.018532082496821752,0.48303834635057885,0.5476310313145727
43,0.6905210272036958,0.6631822890553376,0.7327207749062088,0.20317463633909105,0.6471050265051645,0.04111822020982442,0.5169685784684557,0.042501563016295735,0.43011978328063427,0.6028653070728289,0.517324004100899,0.04212597495372632,0.43506436674653626,0.6535192514086028,0.5243881805931061,0.030675768539631994,0.49719267345689466,0.6271340123743117
44,0.7170690513830581,0.6810118182509607,0.7597808007518692,0.2260312983484515,0.6385254619001539,0.058748704677121816,0.509673283267648,0.05624724285686078,0.34333276525851575,0.574989612038191,0.5319824647694114,0.01515565745810086,0.5112008308747238,0.5636249971522206,0.5287013693028231,0.026201779080884714,0.4946301426939954,0.5823613813133189
45,0.6878293826158041,0.6402033691948267,0.733151407898549,0.2544611038056116,0.6573799011678136,0.06102241604844577,0.528540325576272,0.038590205560855656,0.4660673958376886,0.6324639196119475,0.5190761614526305,0.022038961788544927,0.4944415212399538,0.5766530992588128,0.5187101405896951,0.023003665603249405,0.4775854887505155,0.5656680907539036
46,0.6834326387248779,0.6165670480929559,0.7194156857477152,0.25186214843184973,0.6581120042769859,0.06993101513140865,0.5441167234684064,0.06730028694717961,0.3957578014694858,0.6772802890961842,0.51228474153536,0.025888020615387673,0.4537811651390144,0.564160183741791,0.5182383660024215,0.020593129955256667,0.47460569110509654,0.5561379704806011
47,0.6657620002863145,0.6141026651020671,0.7229707065604564,0.23057278246559237,0.6728469406985471,0.07112511286932646,0.5475789182468035,0.08141102415427766,0.3735168427940494,0.7221011406053159,0.5137270528331891,0.030514651825331356,0.4391801008148122,0.5917321666733221,0.5111303429376688,0.029959795692727425,0.45156074541956853,0.5818211354177437
48,0.6828299240523003,0.5985255613319045,0.7067435033717155,0.23075634760958297,0.637878628532777,0.05993544725908188,0.5535427652666005,0.06572881726156718,0.410663788932739,0.7047604153948621,0.5065065902755435,0.01557942177778728,0.4714322234265544,0.539956677322059,0.5294078564607344,0.032995844312777065,0.4813547964742643,0.6090375151070329
49,0.6728817210235121,0.6094794323719228,0.7119186711517752,0.21544170673584545,0.6382755366391525,0.06656939789633837,0.5462394828417332,0.05264830249085778,0.4417276327107863,0.6396862841563928,0.5087839426720294,0.0222482000723388,0.4677134327729192,0.5600719221359284,0.5288889460524249,0.02702177064123887,0.4795035596782422,0.5799891134976959
50,0.6734317443716896,0.5827326907033804,0.745073300177466,0.23097962538636063,0.6366222158849246,0.06956999318642737,0.5605670253520951,0.04955802092613577,0.4711020827422681,0.6528075375738653,0.523741919403512,0.03717768797551906,0.47183305289154776,0.6226261257644059,0.5303511885379351,0.03844532461003341,0.48757431605234164,0.6588198372950705
51,0.6762635171013306,0.6397220072386243,0.7097560097819637,0.1927806425903211,0.6705829836454689,0.06861554323316034,0.5302780023029802,0.05313277049441326,0.4120769827308158,0.6050191899152975,0.5069165960424719,0.03583831558398624,0.4422272024817313,0.5825439224580473,0.5135646191623495,0.04712754529579867,0.42033012262838615,0.61685389529758
52,0.6732350171258443,0.6432591837021929,0.7315497999849955,0.2203270515651976,0.6835067480584288,0.05523380396110642,0.5274929462092239,0.04394848588194462,0.43402225501159286,0.6027226465791129,0.5181568500884082,0.025442779618826593,0.45988662278164893,0.5733554784392598,0.5055552786290429,0.027072314487956127,0.4629536240628637,0.5729638700681676
53,0.6838119331920365,0.6275659827054085,0.7513127793916747,0.22239389546545477,0.6593552622591543,0.0697711101496589,0.5367576647530221,0.054465522078963616,0.4208196087825609,0.6171810088855861,0.5272815205182823,0.0294395910453039,0.4879757369633337,0.5963841915594825,0.5176238667964774,0.02153058599623066,0.48218120199344605,0.5692320926829124
54,0.6868920823275197,0.6675248835732833,0.7231464779562675,0.23489563880446976,0.655579598356993,0.052999669393686825,0.515786024564557,0.05262684108602134,0.4186706259563443,0.5876418288710913,0.5140120646470728,0.027128442282145945,0.4591594047975825,0.5684118151941076,0.5203258420073791,0.03562385893930988,0.44592168769721985,0.6014567910636309
55,0.6907007132455798,0.6685046561768606,0.7309623334059278,0.21556773608781382,0.696467874793099,0.11186091256215276,0.5150302758392677,0.050978665715040776,0.4289507134177517,0.609763450217874,0.5182054485559989,0.018270500468635154,0.489938072014323,0.5486551640191168,0.4997615029995328,0.035392976329293904,0.3807799671115219,0.5368930613008254
56,0.6793314301854373,0.6178301941201327,0.7419239752835389,0.2072865513243774,0.6819165721843222,0.05290218206666207,0.5411522739699657,0.04632375869639427,0.43645464946523493,0.624905642617626,0.5226150640367182,0.03284241147354227,0.48259015989362997,0.6010421040645334,0.5073414201782809,0.03984368868816879,0.38675581896444483,0.5862886099986918
57,0.6681633634643402,0.6441814612923134,0.7045634230005337,0.24999938102546573,0.6603892716544705,0.07399177129517195,0.5277506789463092,0.05225506944997717,0.4444395318636225,0.5951568826291037,0.5053478561898926,0.017788662528120214,0.474702599394894,0.5561846416414965,0.5168344684594953,0.013753981754269149,0.4905546065597571,0.5407439856631484
58,0.6885311187532794,0.6270107425967216,0.7174437118319154,0.23223798580160793,0.6556144117397708,0.059374647268822744,0.5374732790965624,0.058590731545483055,0.4033237970742011,0.6540941867080028,0.5114451931576732,0.023062868291639848,0.46716312535783844,0.5675314760877479,0.5197948701147985,0.027026172371016358,0.48480715119424206,0.5975322075319915
59,0.6731224200571351,0.6385665639598389,0.7150431166527922,0.22401263154400752,0.6792763579521108,0.04512364414182004,0.5312530109031036,0.05683277760515273,0.4210454951260546,0.6350223461441598,0.5096083035924622,0.03464760211711908,0.4193263752005959,0.5899698499310868,0.5083916072149107,0.037023699088351965,0.4048250127030223,0.5897853197895442
60,0.674335775319295,0.6159984480896665,0.7021705518082298,0.2400623487829593,0.6594049913650328,0.05675752779171408,0.5445953889243154,0.06568951635935107,0.3727525837647689,0.6204123201146772,0.5043358350166728,0.012426841017002744,0.48619397329462954,0.5231589073743053,0.518123050543124,0.03231886088872374,0.47755142532963857,0.5916483315758071
61,0.6777265460258374,0.6324874961276428,0.7072737412894979,0.2258596757087809,0.6629172744004058,0.07715650624095616,0.5345833883698505,0.06093285157399133,0.45154542086703375,0.6741186913409605,0.5067040956312163,0.017602614816393525,0.4660462964539791,0.5364405157046638,0.516557796743924,0.03549381438054272,0.45130217000290085,0.5906881075786345
62,0.6676403848580754,0.6054677065615983,0.7285043039926947,0.23174283668994444,0.653941334016803,0.0560655660391138,0.5497948531507914,0.06518000207444875,0.4066992286709037,0.6897825883485709,0.5166609034045706,0.02583040345961893,0.4783840507931843,0.5700628239673396,0.5209380662977006,0.032053722954136395,0.47953329160882174,0.5888313099696806
63,0.6789596716599341,0.6165165093032089,0.6980278454212574,0.2073293321528892,0.6851890490701377,0.07179075885788488,0.5417839953441312,0.046980610079251514,0.47236962030688373,0.6473928098077973,0.5018932258763831,0.023489589377416055,0.4462068854548257,0.5398048284705051,0.5055520135606423,0.03918289996632628,0.41029979943966927,0.5870236521424224
64,0.6860359221037424,0.6524906514531352,0.7134072177474471,0.2021298948992955,0.6788868244855406,0.04160304690452282,0.524478772105835,0.05915372904431294,0.3527298325362054,0.6209790827678574,0.5083597798516766,0.040519077159735684,0.4116682451134363,0.5841897495506194,0.5078964494749822,0.027013129216490375,0.45890648647587595,0.5588895863972724
65,0.6639698355697935,0.6093565049273673,0.7237676774165245,0.218126456173811,0.6941145420017891,0.05091694084281796,0.5465419696245879,0.05410115037946966,0.4162413750075711,0.6314608656148637,0.5147800109926669,0.016989388636864697,0.4828273985642614,0.5447779889817879,0.49999266833215805,0.022348904189866205,0.4706720437802528,0.5695351584991692
66,0.6864096963583677,0.6219889093599347,0.7507302425023816,0.2389060026832534,0.6715257061266173,0.04858767207780387,0.5401392136579983,0.05776205741736998,0.43127395746180686,0.61892464211901,0.5260924509670968,0.04089672928578199,0.48740984226053863,0.6162825666545755,0.512225289561991,0.038162582309035464,0.4830464055010601,0.631847127164629
67,0.678767310835465,0.6436182086194744,0.7331688289976471,0.213107619589125,0.6792466483328983,0.08410802140188539,0.5289486959647074,0.06160684569948062,0.43563866347005176,0.6457726018499084,0.5183097455891054,0.03509330520625981,0.44583277496048435,0.5941550760552158,0.5081450931894522,0.03336319284142446,0.4222948858010907,0.55068562036432
68,0.6560271556463716,0.6455972698760238,0.6762256192111713,0.21787107980975723,0.6559905573971974,0.07297516877353871,0.5252035447880982,0.0298046706335122,0.46528970902542494,0.582124373865006,0.490978964612823,0.02235865870108918,0.4450511823593729,0.530477292466621,0.5201151279116171,0.03474891329842671,0.45003488143153847,0.5723240869457678
69,0.6678538287568889,0.6355259435358681,0.7044907485296693,0.2563906265463367,0.6786479700738193,0.05469876314353627,0.5335624816282588,0.06504363743820449,0.43620793785468504,0.6815585203737637,0.5049052605495316,0.026346164889875092,0.4582118310348783,0.5808286571586954,0.5079603964312709,0.02686612586152847,0.4883850456511775,0.5985511722034487
70,0.6699037213100325,0.6034832846928201,0.7072872579175551,0.25150989300467697,0.6901214370397758,0.061004615650971844,0.5478662064810385,0.03283459457898283,0.5044122387104166,0.6182638384606884,0.5066349421763109,0.019459454207723832,0.4748096732627791,0.544383442590377,0.502008215087983,0.021949083173440933,0.44420346410229733,0.53228791131217
71,0.6510566538423365,0.6064465052628617,0.6857607048674395,0.2526875707844112,0.6879953288011147,0.07171338846178997,0.5467923151282488,0.03992379661995738,0.46571422576629473,0.6047926131829775,0.4954480008044796,0.029439730979095656,0.4240728461979728,0.548287980123993,0.50293573108026,0.018617890284716047,0.45156863360769106,0.5309916936961405
72,0.6763574056488733,0.6366577027706406,0.7132559122059349,0.22391304767071601,0.6904420094760411,0.053656762048400794,0.530826802681093,0.0423903165174144,0.4279699436430363,0.5963572120605529,0.5091074590268767,0.028976929750269803,0.4387580449370638,0.5617034813199182,0.5017380839488019,0.020138905227776185,0.4823093964405754,0.5642266337075741
73,0.6661305438151439,0.6319271087227959,0.7229365793496862,0.26117283444397404,0.673536240229132,0.07592278546023973,0.5332034760035715,0.04207732123347265,0.4503889879801335,0.6374593696746885,0.5126109473385705,0.044077030558226794,0.421587909343493,0.6170683133403605,0.5108100170785317,0.03099511739594496,0.47218798169740295,0.5801365456143107
74,0.6847253321714324,0.642773912269627,0.7094331230043973,0.2185660162069502,0.7125757221041393,0.0710845279634971,0.5286543768886428,0.05589519128406374,0.44577359661316973,0.6527048837217212,0.5075418013691206,0.022782401735418113,0.4610083836419132,0.5611104750532625,0.491372152032719,0.03066158283729294,0.42145949681589817,0.543235679155114
75,0.6733263297047659,0.6429157257144054,0.7109937341608336,0.20041789646173236,0.6808382539704891,0.060893129453602916,0.5267048050690732,0.031344104107089196,0.4646092111848018,0.5901156921856943,0.5083021229533262,0.022572053033206887,0.4775016687876322,0.5708808157483005,0.5067945728956431,0.024983281994912496,0.47385452580723175,0.5629182866178721
76,0.6668354282638452,0.665941732152963,0.6894853829966803,0.2313708702022163,0.6661683424907652,0.052959724464747275,0.5200121818784529,0.07808616515262132,0.36042418743063226,0.6680322747183243,0.4974890704846289,0.025321368498481954,0.46322705277756154,0.5685144277499399,0.5143792214434866,0.027251390952544526,0.4730760273266111,0.5694712889300779
77,0.6641350933124754,0.5994399648773843,0.7017094460629449,0.2290104737454137,0.6777286708188712,0.0661752492735737,0.5497146108008214,0.025540193557089953,0.504863004619301,0.5949979806740794,0.5036085999825544,0.02514375758183655,0.4695750786289788,0.5598528672233694,0.5092817700522115,0.03894399956714436,0.41638424923065,0.5766503265795853
78,0.6863151383819286,0.6486430105097072,0.7310463524435764,0.2372931354803302,0.6960678664244642,0.08939578049402631,0.5266910361533705,0.05994437756575906,0.34682155761280753,0.6131850089855946,0.5172991858020394,0.03472227370170369,0.46350701058250593,0.594668126140003,0.49918729832105657,0.026037761673736465,0.46490716499959406,0.5774125134226298
79,0.6663657905529661,0.6172452007558088,0.7126763783689058,0.22557061418186306,0.6966761823596834,0.034090785714481306,0.5436814467623466,0.06662603951222673,0.4053155066263452,0.6608157393013432,0.5083230928997755,0.03504609005300833,0.45221929250127285,0.613227434017904,0.4989589166468043,0.026612465534623955,0.43742417379641263,0.5508297528230879
80,0.6638835657090613,0.6090808013274205,0.6913232971818847,0.2231798221244082,0.7032797893375531,0.06346407596468161,0.5459442200125806,0.04606944984428818,0.42033507030954487,0.6098179831022388,0.4980109930795992,0.03269478540093578,0.4369671555121867,0.572640713190192,0.4954025001600972,0.0208498666742463,0.44455558911373794,0.538850520673644
81,0.6375881458470224,0.616965463650677,0.6750797509254607,0.23420205704292368,0.7036804474429234,0.058901474308251156,0.540906096325712,0.037561693997619466,0.4744131566195302,0.591750149442458,0.48979370213313145,0.034010491930794945,0.3925008676520543,0.5487196205160865,0.49514388337403786,0.01917669545235896,0.44230999637879354,0.525703562771995
82,0.6758607766453559,0.6570087397386193,0.6904503589777091,0.21260440271369282,0.7261573675643089,0.063955869888752,0.5215897931034132,0.05430110005315257,0.36414161496818953,0.5918508228139454,0.49808607263547106,0.02333293387571028,0.468626387341757,0.5633238329201827,0.4842461778214738,0.021377779883890363,0.4412758483078757,0.5235134319634527
83,0.6711071890541149,0.6489241141672364,0.7080894092769585,0.20253144312530708,0.7031191711494422,0.07279546556889381,0.5253650152311854,0.05378359684723423,0.42953192744844926,0.6237598192411362,0.5069560932848965,0.021120858822733336,0.47805265163116023,0.5421227309093386,0.49529455701171626,0.015835924576464322,0.460452508967719,0.5261445755147024
84,0.6589645183722815,0.602338059521103,0.6914131087915064,0.23642983380427565,0.69915404810009,0.07170231889456459,0.548983164493078,0.03930577970591549,0.4583295904945117,0.606506167412428,0.49809433850107426,0.032159462834166846,0.4311329431598992,0.5669583228228673,0.4978608273963343,0.030053311522168277,0.4646137839464357,0.5797404680707535
