step,loss,w1,w2,w3,entropy,var
26,0.009376886295680157,0.3340791019296362,0.2934332778841575,0.3724876201862064,1.0939075123226205,0.0010418762582012017
27,0.009304825932325875,0.3339959943441539,0.2936259315790633,0.3723780740767828,1.0939443365959098,0.0010338695511378172
28,0.009233606360998872,0.33391346526337995,0.2938172303096876,0.37226930442693246,1.093980723802782,0.0010259562654110768
29,0.009163216645154855,0.3338315122657731,0.2940071835620248,0.3721613041722022,1.094016679739761,0.0010181351858493894
30,0.009093645983863,0.33375013290052313,0.2941958007939914,0.3720540663054856,1.0940522101292203,0.0010104051123493265
31,0.009024883710660419,0.3336693246888497,0.2943830914341497,0.3719475838770008,1.094087320620072,0.001002764859748341
32,0.008956919292393499,0.33358908512527047,0.2945690648804796,0.37184184999425,1.0941220167884593,0.0009952132576960288
33,0.008889742328047148,0.33350941167883924,0.2947537304991981,0.3717368578219627,1.0941563041384517,0.0009877491505240418
34,0.00882334254756313,0.3334303017943542,0.29493709762362447,0.3716326005820214,1.0941901881027472,0.0009803713971147955
35,0.008757709810648877,0.33335175289353686,0.29511917555309003,0.3715290715533731,1.0942236740433748,0.0009730788707691118
36,0.008692834105577054,0.333273762376183,0.2952999735518928,0.37142626407192425,1.0942567672524022,0.0009658704590728395
37,0.008628705547977636,0.33319632762128404,0.29547950084829405,0.37132417153042196,1.094289472952643,0.0009587450637626393
38,0.008565314379622916,0.33311944598812226,0.295657766633557,0.37122278737832076,1.0943217962983702,0.0009517016005909845
39,0.008502650967206756,0.3330431148173378,0.29583478006102576,0.37112210512163646,1.0943537423760257,0.0009447389991905234
40,0.008440705801118333,0.33296733143196905,0.2960105502452451,0.37102211832278603,1.0943853162049346,0.0009378562029378278
41,0.008379469494212007,0.3328920931384669,0.2961850862611173,0.3709228206004159,1.0944165227380196,0.0009310521688167128
42,0.008318932780573697,0.33281739722768333,0.2963583971430978,0.37082420562921886,1.0944473668625132,0.0009243258672811663
43,0.008259086514284156,0.33274324097583435,0.2965304918844278,0.37072626713973783,1.0944778534006734,0.000917676282117935
44,0.008199921668180909,0.3326696216454385,0.296701379436401,0.3706289989181606,1.0945079871104948,0.0009111024103089639
45,0.008141429332618338,0.33259653648623017,0.2968710687076672,0.37053239480610267,1.0945377726864218,0.0009046032618936252
46,0.008083600714227692,0.3325239827360502,0.29703956856356845,0.37043644870038145,1.0945672147600605,0.0008981778598309439
47,0.008026427134676741,0.33245195762171204,0.2972068878255087,0.3703411545527794,1.094596317900886,0.0008918252398617802
48,0.007969900029430495,0.33238045835984514,0.29737303527035547,0.37024650636979944,1.0946250866169522,0.0008855444503711329
49,0.007914010946512989,0.3323094821577162,0.2975380196298728,0.3701524982124111,1.0946535253555958,0.000879334552250558
50,0.007858751545270935,0.33223902621402746,0.29770184959018464,0.37005912419578807,1.0946816385041398,0.000873194618760799
51,0.007804113595139897,0.33216908771969433,0.2978645337912672,0.36996637848903846,1.0947094303905942,0.0008671237353946931
52,0.007750088974413137,0.33209966385860096,0.2980260808264716,0.3698742553149275,1.0947369052843534,0.0008611209997403781
53,0.00769666966901413,0.33203075180833536,0.29818649924207213,0.3697827489495926,1.0947640673968908,0.0008551855213449044
54,0.00764384777127263,0.3319623487409039,0.298345797536844,0.3696918537222521,1.0947909208824493,0.0008493164215782415
55,0.0075916154787054775,0.33189445182342625,0.2985039841616655,0.36960156401490823,1.09481746983873,0.0008435128334978139
56,0.007539965092801517,0.33182705821881053,0.29866106751914734,0.3695118742620423,1.094843718307575,0.0008377739017134903
57,0.007488889017812203,0.3317601650864088,0.2988170559632855,0.36942277895030584,1.094869670275648,0.0008320987822532078
58,0.007438379759547545,0.3316937695826549,0.29897195779913904,0.3693342726182061,1.0948953296751092,0.0008264866424291871
59,0.007388429924177554,0.3316278688616829,0.29912578128253176,0.36924634985578547,1.0949207003842887,0.0008209366607047604
60,0.007339032217040464,0.33156246007592793,0.29927853461977516,0.36915900530429707,1.094945786228352,0.0008154480265619513
61,0.0072901794414571355,0.33149754037671003,0.2994302259674144,0.3690722336558756,1.0949705909799632,0.0008100199403697416
62,0.007241864497552215,0.3314331069147997,0.29958086343199636,0.368986029653204,1.0949951183599436,0.0008046516132530898
63,0.00719408038108276,0.33136915684096735,0.2997304550698565,0.36890038808917625,1.0950193720379229,0.000799342266962778
64,0.007146820182273863,0.33130568730651616,0.29987900888692764,0.36881530380655625,1.0950433556329906,0.0007940911337460359
65,0.007100077084662194,0.33124269546379886,0.30002653283856723,0.3687307716976339,1.0950670727143363,0.0007888974562180472
66,0.007053844363947163,0.3311801784667188,0.300173034829404,0.3686467867038772,1.0950905268018891,0.0007837604872342996
67,0.00700811538685046,0.3311181334712153,0.30031852271320253,0.3685633438155823,1.0951137213669506,0.0007786794897638675
68,0.006962883609983621,0.3310565576357343,0.3004630042927456,0.36848043807152014,1.0951366598328214,0.0007736537367635859
69,0.00691814257872433,0.33099544812168447,0.300606487319734,0.36839806455858154,1.095159345575424,0.0007686825110531954
70,0.006873885926101228,0.33093480209387827,0.3007489794947026,0.3683162184114192,1.09518178192392,0.0007637651051914319
71,0.006830107371687743,0.3308746167209597,0.3008904884669521,0.3682348948120883,1.0952039721613198,0.0007589008213531185
72,0.006786800720504603,0.330814889175818,0.3010310218344974,0.3681540889896846,1.0952259195250893,0.0007540889712072228
73,0.006743959861931916,0.33075561663598796,0.30117058714403006,0.36807379621998204,1.095247627207749,0.0007493288757959774
74,0.006701578768630201,0.3306967962840369,0.3013091918908953,0.36799401182506786,1.0952690983574689,0.000744619865414993
75,0.006659651495470991,0.3306384253079397,0.30144684351908335,0.36791473117297707,1.0952903360786566,0.0007399612794944385
76,0.006618172178476853,0.33058050090144,0.30158354942123444,0.36783594967732575,1.0953113434325394,0.0007353524664812632
77,0.006577135033771045,0.3305230202644006,0.3017193169386563,0.3677576627969432,1.095332123437742,0.0007307927837224944
78,0.006536534356536981,0.33046598060314114,0.3018541533613547,0.3676798660355043,1.0953526790708576,0.0007262815973496205
79,0.006496364519987155,0.33040937913076424,0.30198806592807637,0.36760255494115945,1.0953730132670119,0.0007218182821640277
80,0.006456619974342459,0.33035321306747045,0.3021210618263629,0.36752572510616677,1.0953931289204237,0.000717402221523591
81,0.006417295245820792,0.33029747964086226,0.30225314819261667,0.3674493721665211,1.0954130288849573,0.0007130328072302975
82,0.006378384935636138,0.33024217608623696,0.3023843321121776,0.3673734918015855,1.0954327159746693,0.0007087094394190325
83,0.0063398837190073495,0.3301872996468694,0.30251462061941004,0.36729807973372075,1.0954521929643533,0.0007044315264474445
84,0.006301786344177266,0.3301328475742838,0.3026440206977999,0.3672231317279164,1.0954714625900708,0.0007001984847869583
85,0.006264087631441629,0.33007881712851656,0.3027725392800621,0.3671486435914214,1.095490527549685,0.0006960097389148768
86,0.006226782472188246,0.33002520557836823,0.30290018324825674,0.36707461117337514,1.0955093905033821,0.0006918647212076214
87,0.006189865827946486,0.32997201020164657,0.30302695943391406,0.3670010303644394,1.09552805407419,0.0006877628718351203
88,0.006153332729446511,0.3299192282854005,0.30315287461816925,0.36692789709643037,1.0955465208484902,0.0006837036386562788
89,0.006117178275688922,0.3298668571261439,0.3032779355319045,0.3668552073419516,1.0955647933765236,0.0006796864771156063
90,0.006081397633024711,0.3298148940300722,0.30340214885589933,0.36678295711402853,1.0955828741728906,0.0006757108501409896
91,0.006045986034245004,0.32976333631326904,0.3035255212209885,0.3667111424657425,1.0956007657170457,0.0006717762280425513
92,0.006010938777681069,0.32971218130190477,0.30364805920822846,0.3666397594898669,1.095618470453786,0.0006678820884126541
93,0.005976251226314703,0.3296614263324277,0.30376976934906835,0.366568804318504,1.095635990793733,0.0006640279160270508
94,0.005941918806898355,0.329611068751746,0.3038906581255306,0.36649827312272343,1.0956533291138102,0.0006602132027471234
95,0.005907937009085497,0.3295611059174032,0.3040107319703962,0.36642816211220075,1.0956704877577141,0.0006564374474232566
96,0.005874301384571172,0.3295115351977446,0.3041299972673964,0.36635846753485907,1.095687469036379,0.0006527001557993418
97,0.005841007546242309,0.32946235397207824,0.30424846035141123,0.36628918567651064,1.095704275228437,0.0006490008404183702
98,0.00580805116733823,0.3294135596308265,0.30436612750867265,0.36622031286050094,1.0957209085806712,0.0006453390205291538
99,0.0057754279806209435,0.32936514957567326,0.30448300497697356,0.3661518454473533,1.0957373713084655,0.0006417142219941364
100,0.005743133777555552,0.3293171212197014,0.3045990989458821,0.3660837798344166,1.095753665596245,0.0006381259771983282
101,0.0057111644075002275,0.3292694719875262,0.30471441555696077,0.3660161124555131,1.095769793597915,0.0006345738249593023
102,0.005679515776906202,0.3292221993154209,0.3048289609039901,0.365948839780589,1.0957857574372911,0.0006310573104383056
103,0.005648183848527539,0.3291753006514365,0.30494274103319663,0.3658819583153669,1.0958015592085262,0.0006275759850524545
104,0.005617164640640418,0.3291287734555153,0.3050557619434856,0.36581546460099923,1.0958172009765303,0.0006241294063879903
105,0.0055864542262721055,0.3290826151995983,0.3051680295866776,0.3657493552137242,1.095832684777386,0.0006207171381146075
106,0.005556048732439686,0.32903682336772755,0.3052795498677486,0.3656836267645241,1.095848012618758,0.0006173387499008702
107,0.005525944339398103,0.3289913954561419,0.30539032864507365,0.3656182758987846,1.0958631864802972,0.0006139938173306596
108,0.005496137279897728,0.32894632897336856,0.3055003717306746,0.3655532992959569,1.0958782083140404,0.0006106819218206822
109,0.005466623838451293,0.3289016214403077,0.30560968489047063,0.36548869366922176,1.095893080044804,0.0006074026505390183
110,0.005437400350610133,0.3288572703903137,0.30571827384453143,0.36542445576515503,1.0959078035705718,0.0006041555963247038
111,0.005408463202249797,0.32881327336926974,0.30582614426733373,0.3653605823633965,1.0959223807628793,0.000600940357608354
112,0.005379808828864593,0.328769627935659,0.3059333017880209,0.3652970702763202,1.0959368134671923,0.0005977565383337801
113,0.005351433714871439,0.32872633166062976,0.3060397519906639,0.3652339163487064,1.0959511035032787,0.0005946037478806379
114,0.005323334392922612,0.328683382128057,0.3061455004145259,0.36517111745741715,1.095965252665578,0.0005914816009880684
115,0.0052955074432275194,0.3286407769345991,0.3062505525543279,0.36510867051107304,1.0959792627235652,0.0005883897176793379
116,0.005267949492883357,0.3285985136897497,0.30635491386051755,0.3650465724497328,1.0959931354221066,0.0005853277231874673
117,0.005240657215214459,0.32855659001588655,0.30645858973953866,0.3649848202445749,1.0960068724818162,0.0005822952478818257
118,0.005213627329120354,0.328515003548315,0.3065615855541038,0.3649234108975813,1.096020475599402,0.0005792919271956931
119,0.005186856598432708,0.32847375193530837,0.3066639066234671,0.36486234144122454,1.096033946448012,0.0005763174015548087
120,0.0051603418312804045,0.32843283283814406,0.3067655582237,0.36480160893815594,1.0960472866775715,0.0005733713163068255
121,0.0051340798794634445,0.3283922439311362,0.30686654558796694,0.3647412104808969,1.0960604979151185,0.0005704533216517427
122,0.00510806763783513,0.3283519829016642,0.3069668739068031,0.3646811431915327,1.0960735817651333,0.0005675630725732592
123,0.005082302043692345,0.3283120474501984,0.3070665483283937,0.3646214042214081,1.096086539809864,0.0005647002287710278
124,0.005056780076174441,0.32827243529032174,0.3071655739588525,0.3645619907508258,1.096099373609647,0.0005618644545938646
125,0.005031498755669909,0.3282331441487489,0.3072639558625036,0.3645028999887476,1.096112084703224,0.0005590554189738228
126,0.005006455143231316,0.3281941717653409,0.3073616990621619,0.3644441291724973,1.0961246746080517,0.0005562727953611868
127,0.004981646339998086,0.32815551589311787,0.3074588085394155,0.36438567556746665,1.0961371448206128,0.0005535162616603362
128,0.004957069486627287,0.32811717429826864,0.30755528923490794,0.3643275364668234,1.0961494968167156,0.0005507855001664994
129,0.004932721762732016,0.3280791447601563,0.30765114604862176,0.364269709191222,1.0961617320517951,0.0005480801975033535
130,0.004908600386327747,0.3280414250713225,0.3077463838401611,0.36421219108851643,1.0961738519612068,0.0005454000445615053
131,0.004884702613286153,0.32800401303748766,0.3078410074290359,0.3641549795334764,1.0961858579605175,0.0005427447364378068
132,0.004861025736796417,0.3279669064775496,0.3079350215949457,0.36409807192750476,1.0961977514457917,0.0005401139723754993
133,0.004837567086834185,0.3279301032235787,0.30802843107806316,0.36404146569835827,1.096209533793873,0.0005375074557052096
134,0.0048143240296377125,0.327893601120811,0.30812124057931856,0.3639851582998705,1.0962212063626637,0.0005349248937867427
135,0.004791293967191429,0.32785739802763936,0.3082134547606833,0.36392914721167746,1.0962327704913983,0.0005323659979517012
136,0.004768474336716608,0.3278214918156012,0.30830507824545367,0.3638734299389452,1.096244227500914,0.0005298304834468922
137,0.004745862610169243,0.327785880369365,0.3083961156185345,0.3638180040121006,1.096255578693917,0.0005273180693785369
138,0.004723456293744824,0.327750561586714,0.3084865714267225,0.36376286698656357,1.0962668253552454,0.0005248284786572437
139,0.0047012529273902336,0.3277155333785281,0.30857645017898894,0.36370801644248296,1.0962779687521285,0.0005223614379437769
140,0.0046792500843224494,0.3276807936687637,0.3086657563467622,0.36365344998447413,1.09628901013444,0.0005199166775955777
141,0.004657445370553896,0.32764634039443136,0.30875449436420993,0.3635991652413589,1.0962999507349527,0.0005174939316140258
142,0.004635836424424717,0.3276121715055719,0.3088426686285201,0.36354515986590813,1.0963107917695831,0.0005150929375924696
143,0.004614420916141549,0.3275782849652304,0.3089302835001823,0.36349143153458735,1.0963215344376376,0.0005127134366649791
144,0.004593196547322761,0.32754467874942866,0.3090173433032679,0.3634379779473036,1.0963321799220522,0.0005103551734558166
145,0.004572161050550305,0.32751135084713556,0.30910385232570914,0.3633847968271553,1.096342729389631,0.0005080178960296432
146,0.0045513121889279185,0.3274782992602363,0.30918981481957836,0.3633318859201854,1.0963531839912775,0.0005057013558424283
147,0.004530647755645361,0.32744552200349974,0.3092752350013657,0.3632792429951346,1.0963635448622275,0.0005034053076930337
148,0.004510165573549364,0.32741301710454424,0.309360117052256,0.36322686584319985,1.0963738131222749,0.0005011295096755401
149,0.0044898634947201695,0.327380782603802,0.3094444651184053,0.3631747522777928,1.0963839898759944,0.0004988737231321956
150,0.004469739400054511,0.3273488165544822,0.30952828331121585,0.36312290013430204,1.0963940762129645,0.0004966377126070811
151,0.004449791198854445,0.3273171170225327,0.3096115757076102,0.36307130726985726,1.0964040732079814,0.0004944212458004243
152,0.004430016828421977,0.3272856820865998,0.3096943463503049,0.3630199715630954,1.096413981921276,0.0004922240935235586
153,0.004410414253659735,0.32725450983798815,0.309776599248082,0.3629688909139299,1.0964238033987221,0.0004900460296545531
154,0.004390981466677183,0.32722359838061793,0.30985833837606047,0.36291806324332165,1.096433538672046,0.0004878868310944587
155,0.004371716486402582,0.32719294583098185,0.30993956767596614,0.36286748649305217,1.0964431887590305,0.00048574627772419234
156,0.0043526173582005764,0.3271625503181005,0.31002029105640005,0.3628171586254995,1.0964527546637166,0.0004836241523620475
157,0.004333682153495277,0.3271324099834772,0.3101005123931064,0.3627670776234165,1.0964622373766018,0.0004815202407218138
158,0.004314908969398799,0.32710252298105114,0.3101802355292384,0.36271724148971063,1.0964716378748365,0.00047943433137150293
159,0.00429629592834511,0.3270728874771498,0.3102594642756236,0.3626676482472266,1.0964809571224166,0.0004773662156926664
160,0.004277841177729253,0.32704350165044105,0.31033820241102783,0.36261829593853123,1.0964901960703737,0.0004753156878403086
161,0.004259542889551824,0.32701436369188297,0.3104164536824168,0.3625691826257002,1.0964993556569613,0.0004732825447033836
162,0.004241399260068473,0.32698547180467447,0.3104942218052183,0.36252030639010735,1.096508436807841,0.00047126658586585233
163,0.00422340850944467,0.32695682420420347,0.3105715104635808,0.3624716653322158,1.0965174404362632,0.0004692676135683218
164,0.004205568881415369,0.32692841911799564,0.3106483233106326,0.3624232575713719,1.0965263674432455,0.0004672854326702306
165,0.004187878642949568,0.32690025478566154,0.3107246639687385,0.3623750812456001,1.0965352187177504,0.0004653198506125782
166,0.00417033608391997,0.3268723294588434,0.3108005360297552,0.3623271345114015,1.0965439951368585,0.0004633706773812198
167,0.004152939516777261,0.326844641401161,0.31087594305528554,0.36227941554355364,1.0965526975659392,0.00046143772547067543
168,0.004135687276229125,0.3268171888881573,0.31095088857693093,0.3622319225349119,1.0965613268588201,0.0004595208098484653
169,0.004118577718924141,0.32678997020724293,0.3110253760965427,0.36218465369621444,1.0965698838579525,0.000457619747919986
170,0.00410160922314006,0.3267629836576406,0.3110994090864715,0.362137607255888,1.0965783693945756,0.0004557343594938765
171,0.004084780188476755,0.32673622755032833,0.31117299098981577,0.362090781459856,1.096586784288878,0.0004538644667478995
172,0.004068089035553701,0.32670970020798296,0.31124612522066786,0.36204417457134924,1.0965951293501546,0.0004520098941953298
173,0.004051534205711735,0.3266833999649226,0.31131881516435955,0.3619977848707179,1.0966034053769662,0.0004501704686518153
174,0.004035114160719274,0.32665732516704865,0.3113910641777056,0.3619516106552459,1.0966116131572905,0.00044834601920273523
175,0.004018827382482866,0.3266314741717874,0.31146287558924535,0.36190565023896737,1.0966197534686766,0.0004465363771710387
176,0.004002672372761869,0.3266058453480317,0.3115342526994835,0.3618599019524849,1.0966278270783925,0.0004447413760855429
177,0.003986647652887363,0.3265804370760816,0.3116051987811289,0.3618143641427896,1.096635834743574,0.00044296085164970074
178,0.0039707517634852705,0.3265552477475846,0.31167571707933184,0.36176903517308373,1.0966437772113689,0.00044119464171083617
179,0.0039549832642033315,0.32653027576547633,0.3117458108119196,0.36172391342260424,1.0966516552190804,0.000439442586229809
180,0.003939340733442287,0.3265055195439201,0.31181548316963065,0.36167899728644926,1.0966594694943081,0.0004377045272511455
181,0.003923822768090879,0.3264809775082466,0.31188473731634747,0.3616342851754061,1.0966672207550863,0.0004359803088735941
182,0.003908427983264744,0.32645664809489305,0.31195357638932675,0.3615897755157802,1.0966749097100208,0.0004342697772211143
183,0.0038931550120492884,0.32643252975134246,0.3120220034994293,0.3615454667492282,1.0966825370584248,0.0004325727804143059
184,0.003878002505246049,0.3264086209360624,0.31209002173134764,0.36150135733259015,1.0966901034904493,0.00043088916854222846
185,0.0038629691311230967,0.32638492011844317,0.31215763414383163,0.36145744573772537,1.0966976096872154,0.00042921879363466714
186,0.003848053575168848,0.3263614257787371,0.31222484376991344,0.36141373045134956,1.0967050563209435,0.00042756150963477874
187,0.0038332545398496753,0.3263381364079961,0.3122916536171302,0.3613702099748738,1.0967124440550777,0.00042591717237215983
188,0.00381857074437096,0.3263150505080099,0.3123580666677451,0.3613268828242451,1.0967197735444139,0.0004242856395362969
189,0.00380400092444169,0.3262921665912444,0.31242408587896703,0.3612837475297886,1.0967270454352196,0.00042266677065041033
190,0.0037895438320425705,0.3262694831807788,0.3124897141831688,0.36124080263605257,1.0967342603653585,0.00042106042704568913
191,0.003775198235197423,0.32624699881024416,0.3125549544881028,0.3611980467016532,1.0967414189644067,0.0004194664718358909
192,0.003760962917748089,0.3262247120237604,0.31261980967711656,0.3611554782991232,1.0967485218537727,0.0004178847698923309
193,0.003746836679132468,0.32620262137587436,0.3126842826093653,0.3611130960147604,1.096755569646812,0.0004163151878192198
194,0.003732818334166039,0.32618072543149723,0.31274837612002354,0.3610708984484793,1.0967625629489421,0.00041475759392938823
195,0.0037189067128263493,0.3261590227658419,0.312812093020495,0.36102888421366325,1.096769502357754,0.000413211858220341
196,0.0037051006600408685,0.3261375119643606,0.3128754360986206,0.3609870519370189,1.0967763884631236,0.0004116778523506856
197,0.0036913990354778296,0.32611619162268213,0.3129384081188857,0.36094540025843225,1.096783221847321,0.00041015544961689183
198,0.0036778007133402195,0.32609506034654995,0.31300101182262424,0.36090392783082587,1.0967900030851179,0.00040864452493040237
199,0.0036643045821627635,0.326074116751759,0.3130632499282228,0.36086263332001817,1.096796732743892,0.0004071449547950752
200,0.003650909544611846,0.3260533594640936,0.3131251251313225,0.360821515404584,1.0968034113837346,0.0004056566172849528
201,0.0036376145172885444,0.32603278711926487,0.31318664010501823,0.360780572775717,1.09681003955755,0.0004041793920223765
202,0.003624418430534315,0.3260123983628483,0.31324779750005843,0.36073980413709333,1.0968166178111585,0.0004027131601563967
203,0.0036113202282396354,0.3259921918502218,0.31330859994504157,0.36069920820473667,1.0968231466833962,0.0004012578043415107
204,0.003598318867655613,0.32597216624650305,0.31336905004661136,0.36065878370688564,1.0968296267062119,0.00039981320871673
205,0.0035854133192080614,0.3259523202264874,0.313429150389651,0.3606185293838616,1.096836058404766,0.00039837925888492237
206,0.0035726025663145268,0.32593265247458597,0.3134889035374755,0.3605784439879386,1.096842442297524,0.0003969558418924816
207,0.0035598856052039235,0.3259131616847636,0.3135483120320218,0.36053852628321464,1.096848778896351,0.0003955428462092867
208,0.003547261444738879,0.325893846560477,0.31360737839403846,0.36049877504548467,1.0968550687066048,0.00039414016170896264
209,0.003534729106240443,0.3258747058146132,0.31366610512327314,0.3604591890621138,1.096861312227226,0.00039274767964940337
210,0.003522287623315818,0.3258557381694275,0.3137244946986584,0.3604197671319142,1.0968675099508287,0.0003913652926536312
211,0.003509936041688121,0.3258369423564826,0.31378254957849644,0.3603805080650209,1.0968736623637885,0.00038999289469088104
212,0.0034976734190289883,0.3258183171165871,0.31384027220064203,0.3603414106827709,1.0968797699463304,0.00038863038105800096
213,0.0034854988247934784,0.325799861199734,0.3138976649826837,0.3603024738175824,1.0968858331726137,0.00038727764836110834
214,0.003473411340057423,0.32578157336504027,0.31395473032212373,0.36026369631283617,1.0968918525108164,0.00038593459449751745
215,0.003461410057357183,0.3257634523806857,0.31401147059655654,0.36022507702275786,1.0968978284232203,0.0003846011186379348
216,0.0034494940805316608,0.3257454970238524,0.3140678881638459,0.3601866148123018,1.0969037613662909,0.00038327712120890485
217,0.003437662524566799,0.3257277060806644,0.3141239853622996,0.36014830855703617,1.0969096517907597,0.00038196250387553186
218,0.003425914515442159,0.3257100783461272,0.31417976451084373,0.36011015714302913,1.096915500141704,0.0003806571695244337
219,0.003414249189979845,0.32569261262406796,0.31423522790919534,0.36007215946673676,1.0969213068586239,0.0003793610222469548
220,0.0034026656956956634,0.32567530772707565,0.31429037783803265,0.36003431443489187,1.0969270723755211,0.00037807396732262894
221,0.0033911631906523403,0.32565816247644097,0.31434521655916514,0.359996620964394,1.0969327971209752,0.00037679591120287
222,0.0033797408433150714,0.3256411757020976,0.31439974631570095,0.35995907798220145,1.096938481518218,0.00037552676149492153
223,0.0033683978324088814,0.3256243462425627,0.31445396933221414,0.3599216844252232,1.0969441259852069,0.00037426642694600833
224,0.00335713334677846,0.3256076729448777,0.3145078878149089,0.3598844392402135,1.0969497309346994,0.00037301481742776227
225,0.003345946585249628,0.3255911546645498,0.31456150395178395,0.3598473413836663,1.0969552967743241,0.00037177184392082977
226,0.0033348367564932013,0.32557479026549363,0.31461481991279416,0.35981038982171226,1.0969608239066513,0.00037053741849974576
227,0.0033238030788904824,0.3255585786199726,0.314667837850012,0.3597735835300155,1.0969663127292626,0.00036931145431798795
228,0.003312844780401049,0.32554251860854116,0.3147205598977862,0.3597369214936727,1.0969717636348197,0.00036809386559328704
229,0.003301961098432215,0.3255266091199867,0.3147729881729004,0.35970040270711295,1.0969771770111334,0.00036688456759312207
230,0.003291151279710492,0.3255108490512727,0.3148251247747292,0.35966402617399823,1.0969825532412276,0.0003656834766204385
231,0.003280414580154929,0.3254952373074806,0.31487697178539376,0.3596277909071258,1.0969878927034071,0.00036449050999957477
232,0.0032697502647522575,0.3254797728017533,0.3149285312699155,0.3595916959283313,1.0969931957713217,0.0003633055860623898
233,0.0032591576074338714,0.32546445445523836,0.3149798052763687,0.359555740268393,1.09699846281403,0.00036212862413459386
234,0.0032486358909545876,0.32544928119703154,0.3150307958360314,0.3595199229669371,1.0970036941960613,0.00036095954452227726
235,0.00323818440677314,0.32543425196412035,0.31508150496353554,0.3594842430723442,1.0970088902774797,0.0003597982684986326
236,0.003227802454934501,0.32541936570132846,0.31513193465701467,0.3594486996416569,1.0970140514139428,0.00035864471829087874
237,0.003217489343953739,0.3254046213612597,0.31518208689825233,0.35941329174048814,1.0970191779567635,0.0003574988170673564
238,0.003207244390701722,0.3253900179042428,0.3152319636528265,0.35937801844293077,1.0970242702529682,0.00035636048892482837
239,0.0031970669202924383,0.3253755542982765,0.31528156687025494,0.3593428788314686,1.0970293286453554,0.0003552296588759599
240,0.0031869562659718326,0.32536122951897417,0.31533089848413837,0.3593078719968875,1.0970343534725533,0.0003541062528369669
241,0.0031769117690083953,0.3253470425495099,0.3153799604123019,0.35927299703818827,1.097039345069077,0.000352990197615459
242,0.003166932778585255,0.3253329923805639,0.31542875455693603,0.3592382530625001,1.097044303765383,0.00035188142089845044
243,0.0031570186516939242,0.3253190780102683,0.31547728280473597,0.3592036391849958,1.0970492298879257,0.00035077985124055337
244,0.0031471687530293386,0.3253052984441541,0.3155255470270397,0.3591691545288063,1.0970541237592109,0.0003496854180523161
245,0.0031373824548867535,0.32529165269509713,0.31557354907996477,0.3591347982249382,1.0970589856978492,0.00034859805158876677
246,0.0031276591370598236,0.3252781397832652,0.3156212908045441,0.3591005694121907,1.0970638160186086,0.000347517682938089
