step,disc_loss,disc_loss_real,disc_loss_fake,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
22,0.6893520286490431,0.6761231274153991,0.7071612975361359,0.046548054298752625,0.6746580184882778,0.02522469471797765,0.5088645893930167,0.01672000596679567,0.4680346963008555,0.5319392896317371,0.5068658156786506,0.009582975327970887,0.487215495365027,0.5198969223231682,0.5093836230642725,0.007357985411234002,0.4963473525489443,0.5256888568650766
23,0.6897469192278571,0.675260181329848,0.7060451133614885,0.051291409009621744,0.6812219582488962,0.015422717581311925,0.5094562636075389,0.021422223615349723,0.4796221204844613,0.5747728295808464,0.506265946761719,0.011763318801176014,0.4846648425008225,0.5366093515702424,0.506057774863901,0.007712781107595133,0.4860553150873891,0.5174389458389103
24,0.6940430132816623,0.6710708367519588,0.7172188374798574,0.039653317908770434,0.6691942068805629,0.018762939672982794,0.5118250734028869,0.026231891344240407,0.45662772608199964,0.5777257684428414,0.5118046888532011,0.009179988101706931,0.4991211701418131,0.5325968502933434,0.5122258210017718,0.010300649318612725,0.48662969862980787,0.5305548505261722
25,0.687910405189315,0.6733038985895599,0.7028017701306926,0.03919432393696828,0.6810206457858893,0.024398902220338674,0.510227270530083,0.014635204798063706,0.49060154829898306,0.5469604034609181,0.5046501465535851,0.01235219378844562,0.4818860137055172,0.5231437997884352,0.5061905581474077,0.009545253404614817,0.4879774075371232,0.5216748443619247
26,0.6850983431761952,0.6785778097015538,0.7033599770925046,0.042859243310671244,0.6892952618478052,0.013288510689713845,0.50806824960773,0.028038865209051942,0.4749644389123051,0.5899593655043158,0.5048575326274538,0.014878084855129836,0.4763994183040226,0.5269989733599115,0.5019953850426244,0.008121835151592824,0.48731232536731844,0.517212024977835
27,0.6933319804649651,0.6972341982345882,0.7039830622146062,0.040671496021876086,0.6834043680857463,0.028175186689953256,0.4984241066666802,0.021695047123332575,0.4568532212824393,0.5545065856006509,0.5053269872166437,0.00781008995052684,0.4911911423675054,0.5224587560588183,0.5050280487812443,0.01157056911122197,0.4816778255186608,0.5256249619785129
28,0.6920635380370757,0.6742369910479513,0.7110608137137696,0.0420010164950695,0.6723216657849567,0.026952354080387136,0.5099061274275162,0.019331062987406993,0.4766344227654908,0.5587523442850448,0.5087906820692865,0.009257042390733461,0.4882956380051183,0.5220976133413501,0.5106167791183891,0.009823604497888817,0.49475252566552275,0.5267455977816002
29,0.6867380257879057,0.6646387569975227,0.7085525252372165,0.042519625540173286,0.6748884030770779,0.020908754847259344,0.5151366072911443,0.026931664661526446,0.4848321735714178,0.5879858104638225,0.5071580965292557,0.02223386428973993,0.4399834140388965,0.5450042759994564,0.5092944750031873,0.009121714720713735,0.49759208747843875,0.5278827233332201
30,0.69185968183202,0.6773590127485669,0.7063813791530955,0.042501686202910526,0.6829853351244882,0.015526202920209403,0.5082731323144813,0.018100183732352396,0.4846187404509086,0.5486248068241948,0.5064814664334132,0.009538650697170697,0.48789469352548953,0.5264979214859672,0.505172165883225,0.00810653274190491,0.48892333439327057,0.5183732732538495
31,0.6916677183125266,0.6693708988246857,0.7136197707566101,0.048729027930324825,0.6821925474238546,0.017639177558249015,0.512600911251742,0.024845977270049002,0.486568710500987,0.5919034921620964,0.5096873034346652,0.020210450818401525,0.48466705408025046,0.5783630568095889,0.5056372355512779,0.011458974548989252,0.4878840346516352,0.5263684647466136
32,0.6980217844699811,0.7053342354816008,0.7009698434127849,0.04625347716112095,0.6895536803123394,0.012139685212726585,0.49414247437226033,0.013936911442125673,0.46146610178701924,0.5136625676848907,0.5037699726343474,0.011217548571080328,0.48241627015009153,0.5209269544452345,0.5018505004316338,0.007127161736584891,0.4905061106190731,0.5154722786700489
33,0.6892912805605571,0.6781338372506777,0.6992805298484617,0.039761694332235246,0.6854373718974379,0.01979445784948023,0.5078322906558053,0.016494759507789915,0.4775614597533625,0.5340673416260906,0.5030044242599492,0.007291810602841221,0.48243678614837376,0.5120428618943041,0.5039428890565485,0.008576129402526068,0.4895374504636734,0.5190315527872364
34,0.6905066011310097,0.6779729050630675,0.7035075939704976,0.0426315987393433,0.683056094659844,0.02190046778282893,0.5082904314417074,0.025576935904719423,0.4611484744513687,0.552400846508255,0.5050411241738394,0.010520705532357838,0.49025179245820594,0.5242323089911946,0.5051296319305623,0.007685107669549784,0.4926729635005482,0.5184137984214231
35,0.6876519480134254,0.6769217150794231,0.6985632255734191,0.042613000002360485,0.6780560966386837,0.019098247781019366,0.5085479679098057,0.019561376807765988,0.477048063013075,0.5586501429373077,0.5025656747863576,0.011680958774569834,0.4731939200897744,0.518568072112983,0.5077660640593733,0.012825226961523186,0.4826686042877681,0.5244973272676462
36,0.689664441176532,0.6759546203352614,0.7029644014928719,0.05072652116619787,0.6889488052700233,0.0242479971848806,0.5093353162976859,0.026324538629472004,0.4755495631520916,0.5734705797944921,0.5047247762766647,0.012494659151714382,0.48863525349878456,0.5366709945662915,0.5023704840027701,0.016371950091742804,0.46172011109075,0.5451630950064346
37,0.6928304759699333,0.6827806677516438,0.6979092392317744,0.040819454090698974,0.6827631987514576,0.018116056386655876,0.5054319360301001,0.015034146231374432,0.4857550631015002,0.5301917570615062,0.5022896994298884,0.009241002798532691,0.48443953537839923,0.5160190108701701,0.5053234965425667,0.01020935312393868,0.48212612640981983,0.5166260589987406
38,0.6891725357531688,0.6704281090107876,0.7056392136350731,0.04881225658574831,0.7002720902713679,0.010327091330910323,0.5121284263975718,0.02644159766855409,0.4891015801905883,0.5991751162063399,0.5061190247289594,0.009328896852853628,0.4911091340698035,0.520036048835055,0.4966770929245242,0.014690103707437691,0.4484378106877519,0.5120273415797494
39,0.6974071214500516,0.6932979672832283,0.6973546570650311,0.04240516238806339,0.6857085568216588,0.024393114454413337,0.5003109678295127,0.020052950501198496,0.4806701949571464,0.5535570073870053,0.5018373491057286,0.016326156735585722,0.4542332657758849,0.5318382831398747,0.5038510053020697,0.010786340923310404,0.4749303752303243,0.5177469010951822
40,0.6887767250145838,0.674022307173627,0.6965286323454118,0.03347343065731964,0.6869851801215895,0.018125245117592528,0.5100314132174426,0.019750456928681766,0.483200976851773,0.5481199423546345,0.5014727650518052,0.014707008396079076,0.47408463248258015,0.5290934838645102,0.5031400984614804,0.007069196334613642,0.49350855912513486,0.5150104765492747
41,0.6864724236103208,0.6739171392952796,0.6845667991043816,0.04251213257493799,0.6825518679926712,0.013640179549113576,0.5103757394508054,0.026820367737742695,0.4825939732131093,0.5895678256397291,0.4954916935409054,0.014436720131095754,0.4510473664676258,0.5111448200344405,0.5053747501962311,0.007021508226988974,0.492072955864051,0.516774474253369
42,0.6857032964215112,0.6694890485691435,0.705884121504669,0.04244636737245516,0.6874669353513589,0.015685622683380005,0.5124189077027002,0.02124903056113325,0.46540194451135175,0.5440953411639222,0.5062735500737956,0.007308285415200422,0.4959004641552184,0.5230716699956807,0.5029166412127991,0.008272910453642037,0.48745706830910507,0.517184973076967
43,0.6859742831053754,0.6825166496750323,0.6988441331345658,0.03717584906818157,0.6840100678521197,0.009475300991851796,0.5058804321527635,0.023681099505444444,0.4719077604198081,0.5651010461742645,0.5027357271512856,0.010153450778635663,0.4886143043415387,0.5260154762549677,0.5046695676578503,0.00896015433659497,0.48284803668990484,0.5199121384487315
44,0.690061198417283,0.6777846413749274,0.7123694773584895,0.04512677651997159,0.6867995504396076,0.02599157586026701,0.5083811871677475,0.025680502153723462,0.4669241568153041,0.5618796605347227,0.5093111184190615,0.014103543805954136,0.48840195935108605,0.551203036402086,0.5032493275883836,0.008095700012598286,0.48934867034554486,0.5159479844503392
45,0.6976696632362165,0.6970502692135934,0.6987707556463276,0.052056484049316155,0.6886259701966475,0.01727818930044298,0.4985014015800391,0.021193511062850934,0.45819738956820316,0.5474844509110065,0.5026895619103744,0.010658002258577931,0.48362081640597815,0.5262756663992859,0.5023449107292719,0.008882446486642007,0.4844321724400394,0.5146239364377316
46,0.6838782118210393,0.6881371355226256,0.6887369298740107,0.04262152726698254,0.685511263946847,0.01852313830812426,0.5029835527142297,0.022104878124769686,0.47175084273054163,0.5616072473095749,0.4977091985498789,0.00900943299143111,0.48407162956764654,0.5130030094947022,0.5039201473933683,0.009375115479751247,0.48787034904111143,0.5174422895173986
47,0.6898086518731061,0.6800576967685348,0.7019788104308584,0.04542538651934229,0.679444252074644,0.011849583955620021,0.5068998776265213,0.017741829666528677,0.47371378249608165,0.5367686263892452,0.5043381781399354,0.007503700877957629,0.4971338033703217,0.5298991303005146,0.5069651864936364,0.008198989549301133,0.4911875868084819,0.51925568583973
48,0.6985276908152407,0.6929795594154813,0.7082263015661445,0.04538888596014648,0.68785908776909,0.029589153387188708,0.5002700732473514,0.013673743474771138,0.4709190775061287,0.5263948319012012,0.5073897576907378,0.009617233581086819,0.4860170039884696,0.5206024927717969,0.5027660960081246,0.010693859453845182,0.47859731842703906,0.516943129990626
49,0.6924325811434671,0.678411138283554,0.7039704277357833,0.03928965465079734,0.6923008138576174,0.028381078149749852,0.5078134171416525,0.020323034642734873,0.4846506934003206,0.5701543419275251,0.5053167613481289,0.008065179933243122,0.48685731078649097,0.5200527883207464,0.5005499020097335,0.011267862169657741,0.48160378322576475,0.5204576158229401
50,0.6978218735308708,0.6892162603189423,0.6998811361078086,0.039993909122059634,0.6932616778944176,0.019940560069688487,0.5026496370574364,0.026509545280932814,0.4684029837609138,0.566350369845928,0.5032672850404333,0.009400419005179565,0.48617807044500383,0.5146787197295036,0.5000085691992049,0.008122153416306852,0.4876316889516209,0.5170203940781328
51,0.6842985551190454,0.6770244649265187,0.6911382648234381,0.03422638140214469,0.6882065745041345,0.011679973799464198,0.5086466863538958,0.02329607807566102,0.47190949939878657,0.5640276953561901,0.49878881099549116,0.014387291178686337,0.47234976631625913,0.5174442123453281,0.5025664021820805,0.009477011733804155,0.48108892902676437,0.5183776880552167
52,0.6913563047096023,0.6896546095075865,0.7008700022252907,0.03969525490183279,0.695404183519299,0.022263370784362944,0.502182561769323,0.02107050080710343,0.47493223709445154,0.550858027597145,0.503751373308045,0.00973165323526496,0.4879218502253582,0.5198477660257942,0.4991080957058177,0.015188365773299664,0.45802510618310605,0.526959314070947
53,0.6893888475820115,0.6732309293250741,0.7006401346218649,0.040979301521856054,0.6898070293289432,0.015681961240214558,0.5105212924533292,0.022262094305592225,0.48017799812771905,0.5775773302744189,0.5036726014843054,0.007701529722830661,0.4896192622412992,0.5165983035393065,0.501787431843286,0.010653113556646093,0.476490575414762,0.515639301003795
54,0.6808355423284913,0.6628749052736067,0.6918823446688473,0.04452149917928908,0.681799752553294,0.020034650499700275,0.5157176684695984,0.0190123945538345,0.47764697289339986,0.5470270958793135,0.4992808329834536,0.00925064963772685,0.4872988491078376,0.5165782694797199,0.5057620633833737,0.007508147616105243,0.48800346148208373,0.5171155417421232
55,0.6876486397851671,0.6679999011330944,0.6989482121911335,0.03817675322206163,0.6927778761840051,0.018222160233561813,0.5132336806067941,0.02212833404699273,0.4476211562678646,0.5424915564062585,0.5028161863422748,0.008695186499318011,0.48822255145903853,0.5160319061963696,0.5002544731511325,0.0083402540003607,0.4825611669133006,0.5153596895186088
56,0.698356928574337,0.7021228550571098,0.6924067464505611,0.02914590028255451,0.6959963034483094,0.01590553225406872,0.4960416406136118,0.022382680395363196,0.45527568547460784,0.5369512943501142,0.4994256631943557,0.014348100533070453,0.4733828770850109,0.5177929443512539,0.49865829729380085,0.008979281309075883,0.4828412465703543,0.5173033254493623
57,0.6842416516399936,0.6749753004967918,0.6988242402038776,0.045743341053692044,0.686778619431157,0.012746618917206177,0.5096686480881003,0.022845759029074233,0.47352223742982086,0.5676837012238769,0.5027993463115417,0.005572827211504472,0.49236724231663476,0.5123675237653351,0.5032491362227332,0.007420101012928163,0.4894951967282571,0.51871583683975
58,0.6898696062011159,0.6792747833592272,0.694004970686418,0.04151967623792199,0.6893168155101663,0.016792271210271898,0.5071965320663184,0.014743798986607612,0.48391962725396503,0.5401369846007298,0.5003138340430107,0.010723794969630844,0.481254909860498,0.518784739330497,0.502007346534106,0.00938066999815914,0.4794463584728417,0.5136639941838382
59,0.6859178429056818,0.6786566630025904,0.6883323738600039,0.04173139626863047,0.6911851966100981,0.009918694299120777,0.5081556942500163,0.03003060963129985,0.4582655563776576,0.5888338697268682,0.497394537600538,0.013991455767891778,0.46292150764909473,0.5187597348713355,0.5010289777604298,0.00685409107785988,0.48875229886481564,0.513040726200596
60,0.6911525586051374,0.6893866276014509,0.6917126382888714,0.048487900724850604,0.6867961905091964,0.012069166148169696,0.5022828105963804,0.020061160035331496,0.47443336088960214,0.536653459850591,0.4992102866587642,0.008531855837669201,0.4765548315656242,0.514907568068538,0.5032533574206168,0.008266997792714077,0.48777735338723716,0.5211566766803679
61,0.6892847856428845,0.670251941602977,0.6941426529237795,0.039934532042865956,0.6963556533286112,0.03457114384352113,0.512382351996758,0.029409210586894118,0.48038519161394444,0.5832256328216782,0.5004242027949669,0.00855436714501157,0.48412565136501684,0.5161965558892914,0.4987720460175506,0.018964623677611873,0.44206649267677633,0.5318013872092007
62,0.6893462018354239,0.6981997063018073,0.6954401869657449,0.05450140841608346,0.693351688245244,0.03195892319586804,0.49799063862368237,0.02309970388381971,0.46905273304961426,0.5692892374453018,0.5009847310448122,0.012624556011955756,0.48069380602912437,0.5255695272550481,0.49992581672712216,0.00529139008159094,0.48992579427620114,0.5119753200507938
63,0.6994653146810337,0.6989116204918058,0.696681974399935,0.037656651255667695,0.695761024360207,0.013019640682179378,0.4973057816362644,0.013394377583345038,0.4747572249202766,0.521687930274474,0.5016918806546575,0.00851137001694406,0.4829587800861376,0.5148859968359698,0.49878504471065904,0.009457277538841872,0.4766814360745742,0.5131024194472389
64,0.6779631034243674,0.6433533596713873,0.6964927544559545,0.03911054708168005,0.7014867796921027,0.020037148623450105,0.526174310272003,0.026026879325811016,0.48260698476015396,0.5785184489557704,0.501568196367457,0.010088788451838993,0.48226561800338363,0.5162752569942184,0.49590445363030883,0.0074516141527282646,0.4732653485507855,0.5059642301033727
65,0.693763779260058,0.6886599606863191,0.6937728521154684,0.041028947262389245,0.7078040934259741,0.03409969012026413,0.5025821109919586,0.018415426912457178,0.4754751390644676,0.5453786744518578,0.5002700763924317,0.006517436935386419,0.4901190481460821,0.5142607207606923,0.4928958467423878,0.01268800041754842,0.44914964010446623,0.5071191162791688
66,0.6905443326106232,0.6866279073693421,0.6882744534019186,0.046192054951218926,0.6873033473527063,0.022273174389851685,0.5035585874420527,0.016947352695209156,0.46293976133916276,0.5363601506084823,0.4972951499560857,0.016604508790158002,0.4416989959376786,0.5189030739855294,0.5029802305835329,0.007044206139628664,0.4838825074201441,0.5152518406617238
67,0.6958860275908776,0.7026401819697538,0.6875757302985455,0.040668939874508765,0.6834960109489805,0.019776632306002257,0.4955832488714318,0.01742077699935758,0.46075005260616586,0.5244101887309155,0.497042989188901,0.012746011311841098,0.479317528293325,0.5223454235690023,0.5050666040963706,0.014908703243733,0.48003791512441985,0.5373193283671939
68,0.6787720172243643,0.6612373365994202,0.6889648458549584,0.049259372243469886,0.6868253666675522,0.010784966766921412,0.5172952392294481,0.03418839318435347,0.46500284417796456,0.6060386282035153,0.4977426682465275,0.012923274402867859,0.45798317581485304,0.5143423736431811,0.5032872225476664,0.010805250903396353,0.48735065714946263,0.5191078303263876
69,0.6883659262957502,0.6816422868268984,0.6930600405902869,0.04892284482972613,0.69560451557497,0.01769108285828854,0.5060497279530543,0.016567665751341287,0.4869590909610102,0.550854934910656,0.49990290822811584,0.00730112456226823,0.48832878301396165,0.5149764960518919,0.49882909057770325,0.007505804752231468,0.4856562943595898,0.5174557615176264
70,0.6876343664878057,0.6739272913915038,0.6858053190289793,0.04940388297572684,0.6959560329551668,0.008083071348132102,0.5102385662742024,0.023679230887853956,0.4738047095829059,0.5732761729912906,0.4962292184217596,0.009432319036567225,0.4671170406962317,0.5058546096116645,0.49868108050177906,0.00913341474697858,0.4836181142392726,0.5157972604371296
71,0.690309616440123,0.6859405513649279,0.6923696219976331,0.04496492143689547,0.7000474764820506,0.015786665696999342,0.5038762985561752,0.016234854730324287,0.4805391706565973,0.5362064419362117,0.49954611030926965,0.008062110045803305,0.48477444246060675,0.5144868756416064,0.49666277223460054,0.009966752177124498,0.4725960108490614,0.5092324237709773
72,0.6860301050126097,0.6881261676165981,0.6847690203581849,0.04227296365330621,0.6952746147010692,0.013042221887822893,0.5027203749276747,0.014346674137872507,0.47756902203275503,0.5322449368381116,0.4957298203112252,0.008028154484314405,0.4792122211327605,0.5094605569302806,0.4989975604548319,0.007749236922354397,0.4844509391277127,0.5129387529513953
73,0.6850638589299038,0.6913051876907057,0.7036465758630168,0.04583361210467751,0.6868461388190382,0.01789182255956224,0.5012181478247928,0.017316313875311563,0.47383263996214997,0.5345249573984286,0.5050976120419676,0.011081105131818631,0.48616302764019376,0.5305821077069786,0.5033344349509888,0.01339325762529307,0.4854508168206213,0.5375644245515288
74,0.6804010683750948,0.6656099497787009,0.6842041616404424,0.03871007613908739,0.691785762989161,0.024392636894271888,0.5145636615699162,0.024726834389323993,0.45926968829732545,0.5575578061457384,0.4954227094361354,0.009270013995479,0.48192707480608105,0.5172969249392402,0.5007286806469491,0.006866336993148961,0.4875940928208964,0.5087939581223793
75,0.6902494573193286,0.6760304872956012,0.6863583267669895,0.04139969100670583,0.6984712312284174,0.019776393292332103,0.5092469597767202,0.02559514307314301,0.4813776976636243,0.5838687787668987,0.49651945804766806,0.008687428877969607,0.4791215299124123,0.5116298907423639,0.4974318807082697,0.00931252581056819,0.4844127682843953,0.5150977370302832
76,0.6888481966483291,0.6773544296938834,0.6861307317686646,0.03932641854355069,0.6996358595501754,0.015834133628438433,0.5081811131290648,0.015100521501414103,0.47781870350729844,0.5458624089962564,0.49640937151509934,0.008425491611528925,0.4778786073851832,0.5089323466930006,0.4968857897613688,0.01090869354674862,0.47586193256071635,0.5197479673166316
77,0.6866477777160616,0.6895805739263328,0.6906511058286295,0.039351526146098076,0.6959825376193725,0.016329380838357284,0.5021129308058971,0.01838204749916865,0.4775414716072556,0.5570301041947376,0.4986989657625863,0.0071815647145451545,0.48768689316633385,0.5099725538774194,0.49870172706331395,0.010796663416712012,0.4748033665598287,0.5151178920035568
78,0.6829548644374398,0.671453031485872,0.6802178151719301,0.044510623342118624,0.6965819255009296,0.013507212170305526,0.5114821479601656,0.023108821984391507,0.47592898862625344,0.5687184901415854,0.4934208751095224,0.008527656342067584,0.47970430549518384,0.5124631401844806,0.49835925088340327,0.008545747896859046,0.47944785445500615,0.5137945751912066
79,0.689513124678862,0.6842906487724969,0.6902277389756226,0.04166792839840203,0.6911555650442862,0.025940374263372448,0.5046540788300274,0.014528268112716547,0.48526488158118686,0.5362182008411022,0.4983760204829346,0.012877754698282068,0.4617604103093514,0.5166682526830233,0.5010716731432533,0.008679120197937271,0.4882804559630922,0.5174572577897671
80,0.6892647933686435,0.7046790445287112,0.6867248527767009,0.04986193359679049,0.6939595568661582,0.01913298145779007,0.4948983546080868,0.025161797889737884,0.45083923274714377,0.5592281516588807,0.4966928797697653,0.009289411538110158,0.4782639930718884,0.5143766128390536,0.4997187489711763,0.011222591357089707,0.48404452942324355,0.5273745012130017
81,0.6773444953285507,0.6883858541546715,0.6825066049240589,0.05009819625286341,0.6975927204128936,0.012201419808653417,0.50321798583421,0.02928092884432536,0.4473594550609258,0.5804620681383487,0.49454384622002046,0.010429752019888607,0.470361136687589,0.514700953655032,0.49789461958211745,0.010599469937554935,0.48392157713329087,0.5132978620694236
82,0.6858621485408045,0.6897227735889784,0.6940338533055272,0.037775620284318266,0.6921439549119931,0.015076466109893969,0.5020783877887235,0.019337002767435114,0.47365100405841115,0.5474139932353674,0.5003755349891825,0.008219271288352467,0.487396523617544,0.512270240926879,0.5005711043496923,0.008316163933296174,0.484045917547282,0.5144847066560492
83,0.6831847729344487,0.6715101543807181,0.680667542222839,0.043210421258043155,0.6998066346261722,0.017829098252285056,0.5114065959323064,0.02245629264418559,0.47810730747785657,0.5797657489568127,0.49362454057920246,0.0098640506745827,0.47457104277184026,0.5143548256569425,0.49675411684808984,0.008510085022893086,0.4830211583436976,0.5138000223246708
84,0.6815589636735536,0.6811504359799905,0.6872608446994701,0.039869304721608795,0.6977934419513274,0.010859865686055329,0.5063908811866182,0.018907431305770987,0.4628763686492653,0.5450890848342675,0.49682430053557797,0.015166117782803752,0.4519665735741376,0.5259811148995464,0.4977273109610053,0.006698122378083982,0.487049246327229,0.5089270579751966
