step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
36,0.2165788160755797,0.5396097876885668,0.06796814474437271,0.1436569782394029,-0.4985904514534556,0.3700358603976927,0.46993425205442757,-1.0121329533408554,-0.6620968990755218,0.06441903920758171,-0.18841112114455533,-0.010088911802898002,-0.41252932548684723,0.44847119627974835,0.3846273835574621,0.02859072193579715,0.5635935977370361,0.2592144223985361,-0.4302557781179053,0.16639293157210766,-0.5064082771569518,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34274401797229403,0.5709226113741628,-0.07726474103440108,-0.18837601246045177,-0.1921293662447872,0.26615459277667436,0.19850580522584932,0.23895551155953745,0.21541050150394137,1.0545432593014552,-0.19529510369439013,-0.25612136453576867,-0.41087894490888466,0.2885503055499399,0.5644861463604458
37,0.2295365868331345,0.5217148005469828,0.0279258848894471,0.14355407978449986,-0.4978325952022082,0.3698043162153034,0.4701070534887832,-1.0128222229822574,-0.6620838434692424,0.06411275769170365,-0.18878264385863885,-0.010003276930808335,-0.4121366029599292,0.44964815731720903,0.38425809468372757,0.02873096811589043,0.5630394843366437,0.2595902468557368,-0.430434989497532,0.16666824350826698,-0.5071862616405023,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3430094738800427,0.5710354335068524,-0.07726474103440108,-0.18764314213646313,-0.19265934589853811,0.26615459277667436,0.19905110733883247,0.2407417352828143,0.21541050150394137,1.054382425737762,-0.19506365062343964,-0.25612136453576867,-0.41071525864842057,0.2881562958491478,0.5644861463604458
38,0.23384308769845913,0.5172729475524026,0.02859511789723613,0.14341407157023267,-0.4971607868404614,0.36985516176779654,0.469579945539254,-1.0125355787715034,-0.6623688429090494,0.06415439294808976,-0.18933766211522615,-0.009811977491514835,-0.411458948434247,0.4468804823381829,0.38432225172895307,0.02851601147230282,0.5627303213372472,0.2608516580085838,-0.43158586453791015,0.16379209669904676,-0.5048948811288209,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3428604424104403,0.5699102272239969,-0.07726474103440108,-0.18617866263305308,-0.1924393656894394,0.26615459277667436,0.20105558392070008,0.24098040133293855,0.21541050150394137,1.0523546281940774,-0.19552166692157016,-0.25612136453576867,-0.41036613107349607,0.28807828966174015,0.5644861463604458
39,0.21457417059172518,0.5415639074453733,0.06641174481629869,0.14318717136707354,-0.498662674760424,0.36984443816018886,0.4694513882370481,-1.0158192057846633,-0.6635355692793791,0.06431750686930504,-0.19140978534928804,-0.010024429640227915,-0.4110533415225613,0.4458470576771465,0.3840532761202556,0.02876212838540294,0.5627171617471518,0.2615798532725483,-0.4328318455629695,0.16319552578165922,-0.5079367765008189,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34256859394176936,0.5663774516596666,-0.07726474103440108,-0.18453493447080002,-0.19195470101727893,0.26615459277667436,0.20235889054946654,0.24479006438605,0.21541050150394137,1.0523008949722283,-0.19554629206988,-0.25612136453576867,-0.4097553713488425,0.2862653139579056,0.5644861463604458
40,0.21632378944417008,0.5372902797382216,0.04715405004621205,0.1427072554432158,-0.49937657173417255,0.3694505633788493,0.46976661745418685,-1.0177662851224294,-0.6636548207398871,0.06463275439086887,-0.1930304645588626,-0.00984880781514528,-0.4103663176233885,0.44620815679224735,0.3841665267833864,0.028430015704989046,0.562741725480312,0.2624051800777409,-0.43299817189180434,0.16278981921090116,-0.5094647933795357,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34241183176244344,0.5663426073856119,-0.07726474103440108,-0.18374388224442545,-0.19283911427275902,0.26615459277667436,0.20275323537561532,0.24556151487733685,0.21541050150394137,1.05077023373019,-0.19498696954040115,-0.25612136453576867,-0.4095066820265168,0.28543833306095295,0.5644861463604458
41,0.2263525218945101,0.5270815434371936,0.05196783200322803,0.14251469454277482,-0.4980530145834885,0.3691985168399931,0.46994017232986723,-1.0185434172523,-0.663584485503906,0.06468821932034005,-0.19351182439247155,-0.009817986068532325,-0.41045048474382706,0.4459709348243541,0.38458816687779074,0.028482400901576815,0.5625458451014942,0.2625887228508929,-0.43274676593702693,0.16385592856914447,-0.511670186069467,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34267180886432946,0.5664435374868717,-0.07726474103440108,-0.1834237840336842,-0.19319863218982417,0.26615459277667436,0.2036828605780155,0.24605096837795673,0.21541050150394137,1.0512623431274248,-0.1948605143948754,-0.25612136453576867,-0.4094728498061726,0.28517085732416547,0.5644861463604458
42,0.2477051357886518,0.5028436686048267,0.023253347932061946,0.14238277871420102,-0.4960276163635938,0.36910166802193684,0.4695438465561817,-1.0180635545121055,-0.6637603420779019,0.06473843244439471,-0.1959133356956085,-0.009599080067527153,-0.4106187090092339,0.4467631535241137,0.3843590918405904,0.028228526478770655,0.5625608819841317,0.2638944807753618,-0.4320046178849123,0.162404890600816,-0.5103286634761611,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34276003403270777,0.5655768711224936,-0.07726474103440108,-0.18360778948621068,-0.19440411202326646,0.26615459277667436,0.20313815234400676,0.2483697349109857,0.21541050150394137,1.0507849253246153,-0.19580040641400304,-0.25612136453576867,-0.41023393584913004,0.28525814046915426,0.5644861463604458
43,0.20984823421018584,0.5468218476574349,0.06691634075032048,0.14201260709733068,-0.4956658755131137,0.36911666620368844,0.4694170745646138,-1.0193081527852672,-0.6643963398963297,0.06456519460197495,-0.19685917411529977,-0.010075016322307277,-0.4095678793610597,0.44502384288453767,0.3845011354079004,0.028840570147940777,0.5620314593524569,0.2637049300743537,-0.43341771928083456,0.16202085210190018,-0.5114000678636709,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3426059866475852,0.5633457227254715,-0.07726474103440108,-0.1818862849808813,-0.19402734106559677,0.26615459277667436,0.20542244247925198,0.24806960218075305,0.21541050150394137,1.0494027100021759,-0.1954876679942357,-0.25612136453576867,-0.4090654897208142,0.2831038565517287,0.5644861463604458
44,0.21250171714126573,0.5444556371214919,0.07057655987211055,0.14179636736669815,-0.49621872505147024,0.36910497006174514,0.46938673146764176,-1.0203125077928223,-0.6649987870913278,0.06455376606423252,-0.19859568621570103,-0.01047778881415505,-0.40934671606873213,0.4476599153322056,0.3844046150139605,0.029306523724212476,0.5622955601494345,0.26390604988620037,-0.4338234843431704,0.16168265761074194,-0.5136996188545949,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3422865776579009,0.5607658542196555,-0.07726474103440108,-0.18224789704148864,-0.1950284398050165,0.26615459277667436,0.20510811514468,0.2506859411110436,0.21541050150394137,1.048533152729221,-0.19526142439440303,-0.25612136453576867,-0.4079082921221676,0.28225492891302395,0.5644861463604458
45,0.24706166806591834,0.5042643267155209,0.036163663339936085,0.1415925990894403,-0.4955163299284068,0.3690353274767546,0.4690599433596323,-1.0206755326045946,-0.6654310754280924,0.06457711707304525,-0.1993289721318442,-0.010337214590578635,-0.4093528112399712,0.4479740081329256,0.3843808528557394,0.029152933314939657,0.5626389222367264,0.26492302112922156,-0.43340286325177435,0.161509406427537,-0.5133156383427466,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34269103233506193,0.5600851228865555,-0.07726474103440108,-0.18213654206859597,-0.19571824453577752,0.26615459277667436,0.2056176660028296,0.25131350302516137,0.21541050150394137,1.0492642214151855,-0.19572492029726557,-0.25612136453576867,-0.40809478237829416,0.2833776341332378,0.5644861463604458
46,0.23959427961070373,0.5131737039657086,0.05093561955871826,0.1414890040837344,-0.4941481455090583,0.36893541452274553,0.46881514570748817,-1.0213325810746954,-0.6658801540286753,0.06441829845524512,-0.19919995352511727,-0.010353720537076878,-0.4089543756377669,0.44924085839373656,0.3837857676825042,0.02915522007595993,0.5622600104191949,0.26523670631240764,-0.43244727626467394,0.16309168750242267,-0.5158010970143392,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.343052058106571,0.5590891156309888,-0.07726474103440108,-0.18151727191442343,-0.19687781244904182,0.26615459277667436,0.2055619527308356,0.2533704282954557,0.21541050150394137,1.0508587010935528,-0.1959534786475455,-0.25612136453576867,-0.4088018486196598,0.28255133828182066,0.5644861463604458
47,0.22932735086013478,0.5253210150340963,0.06330254592985583,0.1410505587480953,-0.4939119838294106,0.3685045782749764,0.4692243641293365,-1.0231975904149677,-0.6661732711523468,0.06462438493141241,-0.20099121812760085,-0.010247381215429927,-0.408455847519996,0.4500463408516081,0.3843316389450522,0.02812265104028033,0.5624167853985909,0.26699727473020696,-0.43101627476922877,0.16386576542390863,-0.5179491987613933,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3434753946978009,0.5597593108388919,-0.07726474103440108,-0.18125031412328932,-0.19749447563689296,0.26615459277667436,0.2056492311820272,0.25010914747884805,0.21541050150394137,1.051169163341001,-0.19466931447875588,-0.25612136453576867,-0.4099144932641259,0.2829269680207252,0.5644861463604458
48,0.21566444634509785,0.5405529044555538,0.06762257726924337,0.14080899229798682,-0.4955505902703924,0.36856324306138105,0.4695428280039247,-1.0243660728781525,-0.6665196740157294,0.06454036712697266,-0.20146004262226766,-0.01036218195823529,-0.40788466408354,0.45103429732639727,0.3842702680121959,0.02848079882068288,0.5633137503767953,0.2671416068493834,-0.4323148410371986,0.1629049503095209,-0.5193417836420658,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3432750121786247,0.559321887057052,-0.07726474103440108,-0.180986431575594,-0.19819654433228975,0.26615459277667436,0.20533610304662633,0.251172292147031,0.21541050150394137,1.0494338870515993,-0.19442594734039198,-0.25612136453576867,-0.4087615020519582,0.28127145226294753,0.5644861463604458
49,0.21282172592124485,0.5420298884587248,0.055543704134119194,0.14046767611250502,-0.4945737287535986,0.3682753815451794,0.46989997682340684,-1.0251550605192215,-0.6665098185601948,0.06458962561085022,-0.20178668234142524,-0.010381850125037636,-0.40692604935068766,0.4530290580883313,0.38331907317528024,0.0278496368302779,0.5633424753879834,0.2678346189298265,-0.4331722511721307,0.16301166334142278,-0.5210050238367142,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3429315711735195,0.557543346948278,-0.07726474103440108,-0.17994491450115552,-0.1986804835423912,0.26615459277667436,0.20470133279241867,0.2545035051188491,0.21541050150394137,1.0486851235869479,-0.19469222246007964,-0.25612136453576867,-0.4082602090279701,0.2805022462687767,0.5644861463604458
50,0.24577568654464066,0.5054575396398704,0.034690657119258346,0.14043772294320245,-0.49556226739879444,0.36820527645438794,0.47009635296950597,-1.0265140734750324,-0.6670224995336876,0.0643790015476533,-0.20204421002976228,-0.010515503931113631,-0.4068521873866577,0.45266433305307857,0.3830471575290688,0.027498880400071604,0.5641235535706474,0.2689619349914282,-0.43306250056230916,0.16357751641122292,-0.5230138742631721,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34297553021516836,0.5564628203327352,-0.07726474103440108,-0.17983856738363405,-0.1987917820369238,0.26615459277667436,0.2047279359819266,0.2562231242264355,0.21541050150394137,1.0495580065233532,-0.1953779602847088,-0.25612136453576867,-0.4075399028632122,0.28096765360241444,0.5644861463604458
51,0.23684505419128749,0.5143748197023932,0.03183141041564933,0.14052770694244834,-0.49469927122985285,0.36816720763196603,0.4697294109546528,-1.0266966410823142,-0.667274003203569,0.0642669111054319,-0.20356392115308336,-0.010659650804617133,-0.4068861024634662,0.4531770380510068,0.3832321041321266,0.027961511360452843,0.5650409726143348,0.26931268803766767,-0.4331763295399282,0.16155369318504417,-0.5231666930748817,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3428789333255012,0.554940512628895,-0.07726474103440108,-0.17971237040036048,-0.19868570876883548,0.26615459277667436,0.20493111281523108,0.257775840747939,0.21541050150394137,1.0494144892120958,-0.19551611951685738,-0.25612136453576867,-0.40762309025782034,0.28082056155816826,0.5644861463604458
52,0.222554622998145,0.532215534104006,0.06109268930976311,0.14010060062586274,-0.49350684197442574,0.36795509593048037,0.46988288080044327,-1.0274220968302532,-0.6672747639218732,0.0642035664436975,-0.20392598246737195,-0.010399081867382018,-0.4060142029148129,0.45366547887765984,0.38285847622168623,0.027822816020903255,0.5650785911213144,0.2703524701208613,-0.4336719531635932,0.16078743632585096,-0.5229611506276307,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3431442977033944,0.5549105495777852,-0.07726474103440108,-0.17888335046786782,-0.19905581197889702,0.26615459277667436,0.20578534380435834,0.25843942396507125,0.21541050150394137,1.0484336664083442,-0.19622483425528084,-0.25612136453576867,-0.4075218532847133,0.28048456951792816,0.5644861463604458
53,0.21058877132018483,0.5437674873969084,0.04940309681228,0.13987072272765577,-0.4937606052611864,0.3677122200408429,0.47026560390693095,-1.0283036685397366,-0.6671838932769358,0.06430417186902683,-0.20386710151741658,-0.010161396945887734,-0.4052749692805447,0.4548040084135814,0.3818605490543153,0.02773928083778571,0.5649335742917128,0.2712920800414997,-0.43376013360853594,0.16154454505022164,-0.5266894465847818,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34269698950936184,0.5540997072733262,-0.07726474103440108,-0.17751366242355276,-0.19945024148805962,0.26615459277667436,0.20606637671446887,0.26316879078789346,0.21541050150394137,1.0488015639904185,-0.19699356462534154,-0.25612136453576867,-0.40734397006952405,0.27877435018467517,0.5644861463604458
54,0.23212530717583268,0.5217985376530572,0.05872536774855895,0.1397830526364884,-0.49218033064040223,0.36750543287460574,0.47012765070053014,-1.0292382694921696,-0.6675999260795303,0.06428946921594145,-0.20463229531282862,-0.010234627983083371,-0.40498058277907445,0.4562267734462976,0.38136006534319844,0.026896240491379137,0.5648502427554699,0.27284474502984946,-0.4323650871359729,0.162761149264582,-0.5298188779845586,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.343018895935421,0.5530484413143194,-0.07726474103440108,-0.17689061627428335,-0.20040458549199539,0.26615459277667436,0.2052390227582429,0.2652219098496334,0.21541050150394137,1.0502074037624285,-0.1976081865464796,-0.25612136453576867,-0.40814346935760626,0.2782796099492701,0.5644861463604458
55,0.24042107577091876,0.510807896986111,0.03334909834145958,0.14002317331204217,-0.4898864791537214,0.36742382031718457,0.47000658052144945,-1.0291488525905756,-0.6674986851422844,0.06462403055139561,-0.20563640551511284,-0.010215238305495967,-0.40546856471144377,0.45581767874141027,0.38146730372713367,0.026919021072899483,0.5653246761494393,0.2733901861918238,-0.4309000765393169,0.16434691334226254,-0.5321740555186283,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3431708530600711,0.5528903263879862,-0.07726474103440108,-0.17657179835365314,-0.20104191351810025,0.26615459277667436,0.20576190395594732,0.2679229025918224,0.21541050150394137,1.052125001911006,-0.1987485357265893,-0.25612136453576867,-0.40871184905669444,0.27874635056195207,0.5644861463604458
56,0.23721655628542665,0.516716873107992,0.06044812473622724,0.14003150922562407,-0.48952380125913336,0.36714427730601046,0.47005386956451173,-1.0303631232737789,-0.6676533561735359,0.06497516729755717,-0.2073942872394156,-0.010142789385252277,-0.40550426286580954,0.45410533866856656,0.38137200842113644,0.026478761900099138,0.5648476844485915,0.2744241929941956,-0.4293425203402997,0.16844949562038017,-0.5368732036750408,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34303045195036685,0.5533551073647218,-0.07726474103440108,-0.1748713930560915,-0.2013241503650593,0.26615459277667436,0.20675963769781794,0.26869143030509135,0.21541050150394137,1.0547120831370849,-0.1989760682795421,-0.25612136453576867,-0.4091444400497182,0.2793797370051863,0.5644861463604458
57,0.25487581902372347,0.5004333324201371,0.0728626373510463,0.14030254274337456,-0.48744675660844605,0.36699118330552405,0.46991494676890666,-1.030162851918039,-0.6676234640315062,0.06529974063854084,-0.20982331109793823,-0.009881135868709713,-0.40619895276753526,0.45503132666101415,0.38134770673262763,0.02581300251371628,0.5655612738664413,0.2764789395370115,-0.42737597635557095,0.1698902475869305,-0.538219212039388,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3433305266262531,0.5540485821276265,-0.07726474103440108,-0.17575682045728622,-0.2032772967953488,0.26615459277667436,0.205653366510474,0.2700134715131143,0.21541050150394137,1.0568979721941103,-0.20036821689532835,-0.25612136453576867,-0.4108356125104895,0.2802608843220556,0.5644861463604458
58,0.229427539942002,0.5224338935907287,0.03685314342790989,0.14032044095750643,-0.48732842405767146,0.3669139905702181,0.4696759370147441,-1.0307621520441994,-0.6678531583819208,0.0652620733738806,-0.20937817911975287,-0.010108890178523077,-0.40546000662831755,0.45394139511334214,0.3814242086791533,0.02555973598353131,0.5657357334161142,0.2773779831684429,-0.4276076063327767,0.16876303765152426,-0.5390610685832705,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34351843099441914,0.5533140639504642,-0.07726474103440108,-0.17427487382608436,-0.2030281350557437,0.26615459277667436,0.2064637973912268,0.2698560219108299,0.21541050150394137,1.0561255764791855,-0.2004114691750208,-0.25612136453576867,-0.4110557485951727,0.28019732383134516,0.5644861463604458
59,0.20452154046458398,0.5512033600367331,0.05570562473204399,0.14013071349771747,-0.48589776834359344,0.36671932999773194,0.46989474113916513,-1.0307430802623307,-0.6676797979676921,0.06533691147446911,-0.21055093974107156,-0.010089358689314069,-0.4049886327674016,0.4567700534343137,0.3809305996196975,0.025498457658943496,0.5649247253587432,0.27851646368687216,-0.4263265333163644,0.17137079884848758,-0.5450044693105138,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34307903784054267,0.5527462053861246,-0.07726474103440108,-0.1745887343788787,-0.2043802111096513,0.26615459277667436,0.20617967824204395,0.2727226863805071,0.21541050150394137,1.0576321917922968,-0.19998589376661244,-0.25612136453576867,-0.41119132561569216,0.2790030265783469,0.5644861463604458
60,0.24364705428229622,0.5079133006906869,0.038700579954425336,0.14025354956955152,-0.483789811353245,0.3665034287433523,0.46969642488760976,-1.0301536709049657,-0.6676621837145751,0.06560226345749592,-0.21169433803955873,-0.010173697248145925,-0.4049452119852674,0.45450452258880697,0.38045489062413856,0.025181622358593676,0.5654269312691608,0.2795855971555919,-0.4240730807857092,0.17298019627399386,-0.5475674429851294,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3431020043590762,0.5525898595818337,-0.07726474103440108,-0.17257438720181253,-0.2042358065087257,0.26615459277667436,0.20744633481792207,0.27564198425453884,0.21541050150394137,1.059827039272105,-0.20112862026434986,-0.25612136453576867,-0.4123453277438097,0.2790800748062339,0.5644861463604458
61,0.22361638275958012,0.5291941848512307,0.04425231525354827,0.14025484018780626,-0.48393742309373805,0.3663969893278193,0.46997503977230654,-1.029694457296834,-0.667297133389066,0.06556608294471285,-0.21255408474421147,-0.01007210059864788,-0.4046646926118711,0.456525460376223,0.3798491885685851,0.025241745729866615,0.5658505054759595,0.2805927632009078,-0.42328290050315015,0.1743035119942216,-0.5518225611622473,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3426812588867957,0.5527144641827187,-0.07726474103440108,-0.17337810886904542,-0.20528620430581693,0.26615459277667436,0.20688423166268063,0.2776887227775431,0.21541050150394137,1.0602706429084945,-0.2008592254592828,-0.25612136453576867,-0.41210684999640773,0.2785406371542817,0.5644861463604458
62,0.21021717035944124,0.548069468516754,0.07730436781275146,0.13997203579880363,-0.4845758317323516,0.3661487476551456,0.4703943411926726,-1.0323677412611825,-0.6675067547882709,0.06544123099520589,-0.21280336709774714,-0.010138043721450758,-0.40319239147775277,0.45397590839115737,0.3791661593825187,0.025546023092490662,0.5648719414979373,0.28127329818105307,-0.4232796925365632,0.17350715118384719,-0.5549193588050724,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34253983166340257,0.5513120851551591,-0.07726474103440108,-0.17023821215687004,-0.20445919503350463,0.26615459277667436,0.2100127948993957,0.2810101278444321,0.21541050150394137,1.0598835426666648,-0.20026646629983347,-0.25612136453576867,-0.41225268888380046,0.276869915330542,0.5644861463604458
63,0.23701556898807288,0.5139030713364039,0.02693223289865192,0.13967091728947897,-0.48460338611500603,0.36583103767868136,0.47034348279682453,-1.033086779363226,-0.6676594142205865,0.06562169884721704,-0.2141469728508976,-0.010360408804721112,-0.4026611033858957,0.4523156231921324,0.3786860265328776,0.02548982888373006,0.5650851804656509,0.2826909699253801,-0.4224511885963059,0.17371160349201029,-0.5563028929758024,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34254454042239,0.5501143319438191,-0.07726474103440108,-0.16829298457626476,-0.2047092881827896,0.26615459277667436,0.21099888090332267,0.28366126593228075,0.21541050150394137,1.060761825444109,-0.2008578258078238,-0.25612136453576867,-0.41282702754092276,0.27710862144072285,0.5644861463604458
64,0.22499247258595462,0.5331071211442928,0.08368699113229669,0.13927071511827352,-0.48346240456312845,0.3658129998474067,0.47002097706873214,-1.034347039357105,-0.6682991198936954,0.0655278025139995,-0.21585495523376147,-0.01075418103641482,-0.4026386190225021,0.45358104216651574,0.37869645166065535,0.025698380642071035,0.5646458051838894,0.28306386139104545,-0.42302968245880396,0.1720514374522218,-0.555764702735405,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3425869116095749,0.5467517731914507,-0.07726474103440108,-0.16750302536189676,-0.20462339790963877,0.26615459277667436,0.21063040103709527,0.2828979970629055,0.21541050150394137,1.0586952347671599,-0.2004323454553957,-0.25612136453576867,-0.4122767288035817,0.275782607322942,0.5644861463604458
65,0.20261503910038914,0.5525378125068302,0.04891451795562872,0.13878435152060517,-0.48398899923700495,0.36564220808728015,0.47016417286264683,-1.0363426180818824,-0.6685505621978725,0.06536728806794437,-0.21741870718664302,-0.01071788632447563,-0.40123522431022957,0.45374954016834856,0.3779837873807087,0.026052014547656772,0.5648046284634116,0.2828713969414749,-0.42377251622529766,0.17218760236490216,-0.5585280361466117,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3422432741999238,0.5457761628217365,-0.07726474103440108,-0.1654088855086671,-0.20357458642040424,0.26615459277667436,0.21189476578363658,0.28287822735845636,0.21541050150394137,1.0573606928024994,-0.19974202482371886,-0.25612136453576867,-0.4110385025837565,0.27452456201015357,0.5644861463604458
66,0.2054817119532272,0.5526590175846551,0.07326498215643709,0.13855971323511515,-0.4850186039285219,0.3653651861660813,0.47053829182627027,-1.0375180537919155,-0.6684736386288277,0.06554446240088162,-0.21979805438354955,-0.010580623928234853,-0.4008465022815943,0.4566042671398022,0.3775665724579659,0.02610602257901984,0.5653338036285672,0.2831512940107609,-0.4241524238763859,0.1719061400568499,-0.5605914932772496,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34189872642832303,0.5458302592654771,-0.07726474103440108,-0.16503194826949805,-0.2044448311960861,0.26615459277667436,0.2111572146908338,0.28474097137509186,0.21541050150394137,1.055639425389851,-0.1998035750433273,-0.25612136453576867,-0.41072239832052587,0.2735186007743047,0.5644861463604458
67,0.22565631502822672,0.5293375350621408,0.06428965198616012,0.1382707186561867,-0.483389261057114,0.36508619447222135,0.47025831500365556,-1.037540568139542,-0.6684922120598971,0.06541541932286007,-0.22152667630485856,-0.010681352544816832,-0.4003140577968196,0.45709216306752304,0.37787056841204075,0.02567274140156141,0.5651729354672561,0.2843628672066175,-0.4233625284775826,0.1711356761865292,-0.5611116870845787,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34190452047402564,0.5452545989903449,-0.07726474103440108,-0.1648343792080465,-0.20514725814393303,0.26615459277667436,0.2120246687830192,0.28372810919774394,0.21541050150394137,1.0552386971828795,-0.19926808754749165,-0.25612136453576867,-0.4113222732331966,0.27409703610389785,0.5644861463604458
68,0.23199009151333144,0.5210814252720186,0.051255151212736626,0.1381574851323769,-0.4831838944010009,0.3649471910664652,0.47033322350884776,-1.0377362674025175,-0.6684064377303915,0.06522773133884928,-0.2233321076732537,-0.010745379227214046,-0.40072292142669025,0.4589071147848763,0.3781220908128209,0.025870266921759793,0.5652768196279239,0.28479576496010334,-0.42338113025255725,0.17126745286776146,-0.5619896910582357,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34221517979987526,0.5461031379425612,-0.07726474103440108,-0.1656637897841048,-0.20617297673703744,0.26615459277667436,0.2120315553357556,0.28566085648487244,0.21541050150394137,1.0557503706053537,-0.19964274218377043,-0.25612136453576867,-0.4116869007927649,0.27382690476459143,0.5644861463604458
69,0.2289603083699593,0.5240873673050094,0.049673681565216496,0.1381097932742568,-0.48265946170545065,0.3648006402940673,0.4705313327310407,-1.0382241742237948,-0.668298376453382,0.06513876820517145,-0.22460776271963045,-0.010929564544891246,-0.40018722362617226,0.4608093670712871,0.3780220010201227,0.02560121734742572,0.5651626427277712,0.2845710203646352,-0.4232592097956654,0.17144142840533638,-0.5627500265895994,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3423665241947961,0.5471940819613395,-0.07726474103440108,-0.16533225311068084,-0.20741833635698512,0.26615459277667436,0.21054117260082553,0.2856552418026973,0.21541050150394137,1.054982128816672,-0.19948307592768955,-0.25612136453576867,-0.41197020816562574,0.2735772500862036,0.5644861463604458
70,0.22549519741917404,0.5287714583425813,0.05864178691079977,0.137805398526948,-0.48059580637190563,0.36443267824730696,0.47048566782683415,-1.0386979926455406,-0.6683784220698944,0.06545840400088063,-0.22524969093110078,-0.010925570385023361,-0.3996313607657523,0.45929557654993886,0.37834229490501625,0.025137255606782195,0.5651064591013384,0.28670225780871456,-0.42209397031699963,0.1708874427938317,-0.5639825449900674,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3423354561610834,0.5464371815557946,-0.07726474103440108,-0.16393336383994384,-0.2082884327203063,0.26615459277667436,0.21113142528257703,0.28489299210163044,0.21541050150394137,1.055284470872116,-0.1998081674576578,-0.25612136453576867,-0.4129168034878909,0.2738269672593839,0.5644861463604458
71,0.21212773364028803,0.543620328078011,0.06201071608031546,0.137481557088131,-0.48159387199618203,0.36417302805634766,0.4707059486177215,-1.0391103342707422,-0.6683841278841933,0.06557724387047294,-0.22612431393218,-0.010869305458858157,-0.3987705747818116,0.4607695106762247,0.3781902720919781,0.024630895458582283,0.5653424496457949,0.28698786842976615,-0.42245687077506433,0.17105048640154116,-0.565570749349854,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34214759341988277,0.545821775527642,-0.07726474103440108,-0.16306649187665082,-0.20915840110185577,0.26615459277667436,0.21109805245658916,0.28475094602226664,0.21541050150394137,1.0534406511106398,-0.19903479816950467,-0.25612136453576867,-0.41218452332421024,0.2734135820681837,0.5644861463604458
