step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
11,0.6842889785766602,0.746645450592041,0.4873533248901367,0.47389423847198486,0.4755748212337494,0.07956728339195251,0.041574735194444656,0.4182296693325043,0.23333516716957092,0.040744900703430176,1.0,0.02083333395421505,0.03125,0.03125,0.4930332601070404,0.07949235290288925,0.32039177417755127,0.6282364726066589,0.0,0.0,0.47767138481140137,0.09492439031600952,0.2968415319919586,0.6302845478057861,0.0,0.0
12,0.6797371506690979,0.7512245774269104,0.49040669202804565,0.4719061255455017,0.4738275110721588,0.08440307527780533,0.05059041827917099,0.40848401188850403,0.22985558211803436,0.04468752071261406,1.0,0.010416666977107525,0.03125,0.03125,0.47918835282325745,0.08764480799436569,0.29931533336639404,0.6157705783843994,0.0,0.0,0.4627378284931183,0.09180109947919846,0.27037855982780457,0.6046339273452759,0.0,0.0
13,0.6808695793151855,0.7531681060791016,0.48785263299942017,0.4708673059940338,0.47306281328201294,0.09556243568658829,0.053764019161462784,0.4411865174770355,0.26629701256752014,0.054731741547584534,1.0,0.0,0.0520833320915699,0.052083333333333336,0.4614255428314209,0.09409233927726746,0.27690157294273376,0.6022415161132812,0.0,0.0,0.4442422389984131,0.09213332086801529,0.23693940043449402,0.5799689292907715,0.0,0.0
14,0.6802380084991455,0.7497210502624512,0.4894363284111023,0.47208231687545776,0.475616455078125,0.09898603707551956,0.0700506791472435,0.4583812952041626,0.2801460921764374,0.04369417950510979,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.4468677043914795,0.08613155037164688,0.26978933811187744,0.5658750534057617,0.0,0.0,0.4189964234828949,0.0939314067363739,0.23610423505306244,0.5551902651786804,0.0,0.0
15,0.6808810234069824,0.7425522208213806,0.49512484669685364,0.47603341937065125,0.4795520603656769,0.11664910614490509,0.08473916351795197,0.4573868215084076,0.2596598267555237,0.02763579972088337,1.0,0.010416666977107525,0.0625,0.041666666666666664,0.41666266322135925,0.09765966981649399,0.22477224469184875,0.5593216419219971,0.0,0.0,0.4011234939098358,0.08366668224334717,0.2033192664384842,0.5233887434005737,0.0,0.0
16,0.6714038848876953,0.7372188568115234,0.5072651505470276,0.4783308506011963,0.48334425687789917,0.10978761315345764,0.10879667103290558,0.40972116589546204,0.2539658546447754,0.022573940455913544,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.40063270926475525,0.08518468588590622,0.2198292762041092,0.5191968679428101,0.0,0.0,0.3739859163761139,0.07438715547323227,0.22963643074035645,0.48618438839912415,0.0,0.0
17,0.6757240295410156,0.7232927083969116,0.5081750154495239,0.48491501808166504,0.4916919469833374,0.1045466810464859,0.1373768299818039,0.4472128450870514,0.28588736057281494,0.060727838426828384,1.0,0.0,0.0625,0.041666666666666664,0.3732146918773651,0.07486940175294876,0.22366777062416077,0.48695915937423706,0.0,0.0,0.3507499694824219,0.06402949243783951,0.2215878814458847,0.45768409967422485,0.0,0.0
18,0.6770802140235901,0.7080840468406677,0.5165250897407532,0.49308469891548157,0.4994175136089325,0.10424526035785675,0.14371289312839508,0.4753267467021942,0.2519861161708832,0.039521340280771255,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.3467117249965668,0.06351467221975327,0.2268819957971573,0.46602439880371094,0.0,0.0,0.3402332365512848,0.04891163483262062,0.2189345806837082,0.4346630871295929,0.0,0.0
19,0.6901698708534241,0.6895875334739685,0.514895498752594,0.5019344687461853,0.509803056716919,0.12568747997283936,0.16699053347110748,0.5186850428581238,0.24008239805698395,0.061721041798591614,1.0,0.0,0.0833333358168602,0.0625,0.32640984654426575,0.05047076568007469,0.20446106791496277,0.42107537388801575,0.0,0.0,0.32525351643562317,0.048580072820186615,0.20071962475776672,0.40568116307258606,0.0,0.0
20,0.6787876486778259,0.6710221767425537,0.5366812348365784,0.5111650824546814,0.5220916867256165,0.12937960028648376,0.21527424454689026,0.5000903010368347,0.2803305983543396,0.032315198332071304,1.0,0.02083333395421505,0.0833333358168602,0.07291666666666667,0.32880088686943054,0.04840629920363426,0.17685948312282562,0.40662631392478943,0.0,0.0,0.30829498171806335,0.05715927854180336,0.17810329794883728,0.39718759059906006,0.0,0.0
21,0.6988975405693054,0.6575320363044739,0.5240695476531982,0.5180621147155762,0.5274098515510559,0.16541042923927307,0.18575389683246613,0.4717247188091278,0.27541062235832214,0.043608080595731735,1.0,0.03125,0.0729166641831398,0.0625,0.3141126334667206,0.06124848127365112,0.15495610237121582,0.4187867343425751,0.0,0.0,0.31573453545570374,0.08169858902692795,0.13215306401252747,0.4575127959251404,0.0,0.0
22,0.690035343170166,0.6548827290534973,0.5333362221717834,0.519534707069397,0.527013897895813,0.15018287301063538,0.1623830497264862,0.44304367899894714,0.28618162870407104,0.024149060249328613,1.0,0.03125,0.09375,0.052083333333333336,0.3067810833454132,0.0806964561343193,0.13900071382522583,0.4384152591228485,0.0,0.0,0.32116129994392395,0.10568277537822723,0.1184917613863945,0.488218754529953,0.0,0.0
23,0.69130939245224,0.6465377807617188,0.5390282869338989,0.523662805557251,0.5306470394134521,0.1594853401184082,0.1588263064622879,0.504362165927887,0.264209508895874,0.04208603873848915,1.0,0.010416666977107525,0.0833333358168602,0.041666666666666664,0.319658488035202,0.1084742546081543,0.11086440831422806,0.49242836236953735,0.0,0.0,0.35643330216407776,0.1199209988117218,0.13472825288772583,0.5499340891838074,0.0,0.0
24,0.7008820176124573,0.6472127437591553,0.5251137018203735,0.523300290107727,0.5297122001647949,0.1321391612291336,0.1428859978914261,0.37862429022789,0.21891045570373535,0.040744900703430176,0.9621253609657288,0.010416666977107525,0.010416666977107525,0.0,0.3386368751525879,0.13249324262142181,0.10666146874427795,0.5526427030563354,0.0,0.0,0.37637972831726074,0.14582347869873047,0.0967441275715828,0.6248806715011597,0.0,0.0
25,0.6906532049179077,0.6497776508331299,0.5335118174552917,0.5221744775772095,0.5276787877082825,0.11925794184207916,0.13607822358608246,0.4246797561645508,0.25305914878845215,0.042861878871917725,1.0,0.02083333395421505,0.0416666679084301,0.020833333333333332,0.37751534581184387,0.14515358209609985,0.08642701059579849,0.6304219961166382,0.0,0.0,0.4020698368549347,0.16438068449497223,0.09745044261217117,0.6844821572303772,0.0,0.0
26,0.6909132599830627,0.6583198308944702,0.5294474959373474,0.5175883173942566,0.5227624177932739,0.13631366193294525,0.11992446333169937,0.43701550364494324,0.2514529824256897,0.03453962132334709,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.3956317603588104,0.17435483634471893,0.08623415976762772,0.6944589018821716,0.0,0.0,0.4263981282711029,0.18278531730175018,0.11307163536548615,0.7249160408973694,0.0,0.0
27,0.685176432132721,0.6701253056526184,0.5287337303161621,0.5116088390350342,0.5152831077575684,0.1396598070859909,0.10135743767023087,0.44364190101623535,0.25083938241004944,0.04670685902237892,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.4247199296951294,0.18498921394348145,0.0969013050198555,0.7364758253097534,0.0,0.0,0.45159032940864563,0.1929091364145279,0.13325893878936768,0.7468001842498779,0.0,0.0
28,0.6830586791038513,0.6747541427612305,0.5310536623001099,0.5087927579879761,0.5130088329315186,0.1596892923116684,0.09753332287073135,0.4488239586353302,0.26223552227020264,0.043608080595731735,1.0,0.02083333395421505,0.0729166641831398,0.0625,0.44939231872558594,0.2045409083366394,0.10380595177412033,0.7732251882553101,0.0,0.0,0.47371819615364075,0.20424474775791168,0.12688550353050232,0.7851470112800598,0.0,0.0
29,0.671350359916687,0.6833627223968506,0.5406726598739624,0.5047869086265564,0.509058952331543,0.17325250804424286,0.09946282207965851,0.46931228041648865,0.19901789724826813,0.13987381756305695,1.0,0.0,0.03125,0.03125,0.47332945466041565,0.2041056603193283,0.12413395196199417,0.7883750200271606,0.0,0.0,0.4943530261516571,0.20394323766231537,0.13953356444835663,0.8048887848854065,0.0,0.0
30,0.6695379018783569,0.6916508674621582,0.5368618369102478,0.49971744418144226,0.5050151348114014,0.17111150920391083,0.10222777724266052,0.44294509291648865,0.2410384565591812,0.02763579972088337,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.49407052993774414,0.20920708775520325,0.14244702458381653,0.8017029166221619,0.0,0.0,0.512591540813446,0.18834230303764343,0.2019922137260437,0.7834369540214539,0.0,0.0
31,0.6679157614707947,0.7016859650611877,0.5372100472450256,0.4983692169189453,0.5014825463294983,0.1484321653842926,0.11225953698158264,0.44897589087486267,0.231337308883667,0.042861878871917725,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.5126239061355591,0.1897786408662796,0.19898149371147156,0.7853569984436035,0.0,0.0,0.5290818214416504,0.19387157261371613,0.21690678596496582,0.797044038772583,0.0,0.0
32,0.651869535446167,0.7103941440582275,0.5483829379081726,0.4894524812698364,0.4987426698207855,0.20460332930088043,0.13916204869747162,0.4286161959171295,0.24818149209022522,0.03227579966187477,1.0,0.010416666977107525,0.0625,0.020833333333333332,0.5271614193916321,0.1817394196987152,0.25244614481925964,0.7659723162651062,0.0,0.0,0.539849042892456,0.1511002629995346,0.3031882047653198,0.7614580988883972,0.0,0.0
33,0.655780553817749,0.725344717502594,0.5350474715232849,0.48360610008239746,0.4917813837528229,0.17261067032814026,0.1312064379453659,0.3879704177379608,0.21481570601463318,0.03453962132334709,1.0,0.010416666977107525,0.03125,0.03125,0.5404682159423828,0.15838448703289032,0.29820865392684937,0.7655124068260193,0.0,0.0,0.5479681491851807,0.12742017209529877,0.3470822274684906,0.7638822197914124,0.0,0.0
34,0.6541150212287903,0.7294019460678101,0.5334908962249756,0.48202046751976013,0.4937228560447693,0.1709991991519928,0.16889753937721252,0.4771067202091217,0.22915489971637726,0.07093928009271622,1.0,0.0,0.0416666679084301,0.020833333333333332,0.5483359694480896,0.13342197239398956,0.3488062620162964,0.7577569484710693,0.0,0.0,0.5529203414916992,0.10303512215614319,0.4105159640312195,0.7289711833000183,0.0,0.0
35,0.6508843898773193,0.7390289306640625,0.5318132042884827,0.47662001848220825,0.48672157526016235,0.22242195904254913,0.15061452984809875,0.4595710337162018,0.24706172943115234,0.029079940170049667,1.0,0.02083333395421505,0.0625,0.052083333333333336,0.5541617274284363,0.10564962029457092,0.40541213750839233,0.7433481216430664,0.0,0.0,0.5528028607368469,0.07656121999025345,0.4580446779727936,0.7137118577957153,0.0,0.0
36,0.6385441422462463,0.733714759349823,0.5489242076873779,0.4781021773815155,0.4981512427330017,0.1993149071931839,0.25602805614471436,0.4623316526412964,0.2644985616207123,0.051405638456344604,1.0,0.0,0.0833333358168602,0.0625,0.5561202168464661,0.08729415386915207,0.4518086314201355,0.7345718741416931,0.0,0.0,0.5527087450027466,0.0610235258936882,0.4407229721546173,0.7059421539306641,0.0,0.0
37,0.6606181263923645,0.7510027289390564,0.5195586085319519,0.47128137946128845,0.4857712984085083,0.2686285674571991,0.17973692715168,0.4269507825374603,0.25570157170295715,0.0388973206281662,1.0,0.02083333395421505,0.0520833320915699,0.041666666666666664,0.5568153858184814,0.06795372068881989,0.4402194023132324,0.7024200558662415,0.0,0.0,0.5504611134529114,0.05507631599903107,0.4376448392868042,0.6576370000839233,0.0,0.0
38,0.6671726107597351,0.7666051983833313,0.49654191732406616,0.4647512435913086,0.47443076968193054,0.22517065703868866,0.15629416704177856,0.46526992321014404,0.22723077237606049,0.06180980056524277,1.0,0.0,0.03125,0.010416666666666666,0.5536342263221741,0.05868813395500183,0.42671772837638855,0.6718081831932068,0.0,0.0,0.5531880855560303,0.0682646781206131,0.40675872564315796,0.6490716338157654,0.0,0.0
39,0.6798043847084045,0.7693401575088501,0.48144614696502686,0.46364569664001465,0.47325068712234497,0.14739857614040375,0.1447908580303192,0.4883308708667755,0.2509932219982147,0.029040740802884102,1.0,0.02083333395421505,0.0833333358168602,0.08333333333333333,0.5512278079986572,0.06716492027044296,0.4108293652534485,0.6443544030189514,0.0,0.0,0.550348699092865,0.08669409155845642,0.3775876760482788,0.6896940469741821,0.0,0.0
40,0.6612006425857544,0.7621491551399231,0.5089753270149231,0.4679403007030487,0.48445433378219604,0.17616212368011475,0.20334739983081818,0.43293800950050354,0.252486914396286,0.07144197821617126,1.0,0.0,0.03125,0.03125,0.5458723902702332,0.07844699919223785,0.36396685242652893,0.6849139332771301,0.0,0.0,0.5425112247467041,0.09925329685211182,0.36548835039138794,0.7126684784889221,0.0,0.0
41,0.6851241588592529,0.773673951625824,0.48432689905166626,0.4633360803127289,0.4795660078525543,0.30817312002182007,0.19883660972118378,0.4410175383090973,0.22878457605838776,0.07418163865804672,1.0,0.0,0.0416666679084301,0.041666666666666664,0.5466824173927307,0.111033596098423,0.3347460627555847,0.7319114208221436,0.0,0.0,0.5392399430274963,0.1354598104953766,0.31655246019363403,0.7570735216140747,0.0,0.0
42,0.701361894607544,0.7837664484977722,0.4640885889530182,0.45714089274406433,0.465968519449234,0.3312833607196808,0.13847342133522034,0.4602011740207672,0.2699284255504608,0.06208964064717293,1.0,0.0,0.0729166641831398,0.010416666666666666,0.5396658778190613,0.1375129520893097,0.3052009642124176,0.779381513595581,0.0,0.0,0.5317952036857605,0.16555306315422058,0.276136577129364,0.8097830414772034,0.0,0.0
43,0.6990552544593811,0.787733793258667,0.4598690867424011,0.4548186659812927,0.4631772041320801,0.23767726123332977,0.15705901384353638,0.45331987738609314,0.26333504915237427,0.05664578080177307,1.0,0.0,0.0625,0.041666666666666664,0.532763659954071,0.17553459107875824,0.26988500356674194,0.8186447024345398,0.0,0.0,0.5194111466407776,0.20687390863895416,0.2265414297580719,0.8553358316421509,0.0,0.0
44,0.7017513513565063,0.787717342376709,0.4584563970565796,0.4552455246448517,0.46256107091903687,0.16308297216892242,0.15241827070713043,0.45019325613975525,0.2553683817386627,0.04852898046374321,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.5188874006271362,0.19873930513858795,0.23528128862380981,0.8418543338775635,0.0,0.0,0.5024710297584534,0.22400115430355072,0.20496580004692078,0.8690381646156311,0.0,0.0
45,0.7098857164382935,0.7878626585006714,0.45516237616539,0.45624133944511414,0.4608556628227234,0.22047029435634613,0.14292915165424347,0.4894908368587494,0.23292332887649536,0.06180980056524277,1.0,0.0,0.02083333395421505,0.010416666666666666,0.5018147826194763,0.23684567213058472,0.1839887797832489,0.8809301257133484,0.0,0.0,0.484053373336792,0.24425067007541656,0.16696546971797943,0.8939617276191711,0.0,0.0
46,0.6873915195465088,0.7884504795074463,0.47514525055885315,0.45418673753738403,0.4611019790172577,0.17207184433937073,0.1557660698890686,0.37995076179504395,0.21122360229492188,0.03809778019785881,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.48490503430366516,0.2388484627008438,0.1699669063091278,0.8873938918113708,0.0,0.0,0.4630521833896637,0.2641688883304596,0.1442388892173767,0.8972517848014832,0.0,0.0
47,0.6992028951644897,0.792186975479126,0.4688994288444519,0.4530879259109497,0.45755383372306824,0.2534258961677551,0.13719868659973145,0.48145779967308044,0.23959724605083466,0.02763579972088337,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.4610304534435272,0.2735864520072937,0.13058477640151978,0.9083495140075684,0.0,0.0,0.4404924809932709,0.28716200590133667,0.12240427732467651,0.9014785885810852,0.0,0.0
48,0.6758406758308411,0.8003487586975098,0.486069917678833,0.4491535425186157,0.45361408591270447,0.21197509765625,0.14256778359413147,0.4051222801208496,0.219601571559906,0.05278215929865837,1.0,0.0,0.03125,0.020833333333333332,0.43824347853660583,0.2938264012336731,0.10608791559934616,0.9171134829521179,0.0,0.0,0.42399558424949646,0.28814175724983215,0.099044069647789,0.9070724844932556,0.0,0.0
49,0.675869345664978,0.7998888492584229,0.4848923087120056,0.44899696111679077,0.454508513212204,0.2092401087284088,0.14313530921936035,0.46301746368408203,0.25491228699684143,0.0388973206281662,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4222473204135895,0.29288265109062195,0.10424235463142395,0.90379798412323,0.0,0.0,0.40870627760887146,0.28482067584991455,0.0873660296201706,0.9065151810646057,0.0,0.0
50,0.6444387435913086,0.8177281618118286,0.5163528919219971,0.441650927066803,0.4466947019100189,0.25838804244995117,0.15770377218723297,0.41818180680274963,0.23970183730125427,0.029079940170049667,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.4061858355998993,0.2925916016101837,0.10442694276571274,0.8924574851989746,0.0,0.0,0.39341282844543457,0.2812724709510803,0.10612951964139938,0.8722290396690369,0.0,0.0
51,0.6336652636528015,0.8264935612678528,0.5267497301101685,0.4393705725669861,0.44844818115234375,0.2543891668319702,0.22112871706485748,0.42815932631492615,0.21562409400939941,0.046621378511190414,1.0,0.010416666977107525,0.03125,0.03125,0.3980773985385895,0.2710176706314087,0.10397373139858246,0.8725061416625977,0.0,0.0,0.38489261269569397,0.2553398311138153,0.1363276094198227,0.8217308521270752,0.0,0.0
52,0.6252651214599609,0.8303690552711487,0.534210741519928,0.4381355345249176,0.45492520928382874,0.24867556989192963,0.3334490656852722,0.40160322189331055,0.23298601806163788,0.02763579972088337,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.3876849114894867,0.24908512830734253,0.13190621137619019,0.8256425857543945,0.0,0.0,0.3754424750804901,0.22847990691661835,0.112590491771698,0.7956433892250061,0.0,0.0
53,0.6190885901451111,0.804153561592102,0.5514999032020569,0.44638535380363464,0.4748442769050598,0.2637011706829071,0.49866369366645813,0.46098706126213074,0.2674867808818817,0.04468752071261406,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.3827909529209137,0.21653157472610474,0.1256125271320343,0.786807656288147,0.0,0.0,0.3825932741165161,0.17562414705753326,0.147954523563385,0.6953660845756531,0.0,0.0
54,0.616418719291687,0.7882437705993652,0.5623845458030701,0.45287150144577026,0.4900280237197876,0.25378742814064026,0.6170103549957275,0.4334990680217743,0.23728233575820923,0.04852898046374321,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.3769329786300659,0.18461059033870697,0.1434212476015091,0.7075319886207581,0.0,0.0,0.3788599669933319,0.15125101804733276,0.13079777359962463,0.6382641196250916,0.0,0.0
55,0.6622753143310547,0.7669124603271484,0.5178460478782654,0.4672479033470154,0.4995196759700775,0.1976567506790161,0.6491649150848389,0.4077325761318207,0.2303694486618042,0.03804941847920418,1.0,0.010416666977107525,0.03125,0.010416666666666666,0.3790985643863678,0.14804279804229736,0.17976512014865875,0.6167607307434082,0.0,0.0,0.37208476662635803,0.13655991852283478,0.17122121155261993,0.5539629459381104,0.0,0.0
56,0.6685685515403748,0.7444791197776794,0.5162479877471924,0.4741721749305725,0.5032966732978821,0.20336855947971344,0.5771079063415527,0.4593251943588257,0.25911372900009155,0.060727838426828384,1.0,0.0,0.09375,0.07291666666666667,0.37294983863830566,0.13547483086585999,0.17006780207157135,0.5513847470283508,0.0,0.0,0.37719085812568665,0.12251430749893188,0.1754552572965622,0.5766392946243286,0.0,0.0
57,0.7027297019958496,0.7356348633766174,0.491855651140213,0.4794765114784241,0.5089184641838074,0.21888169646263123,0.6303111910820007,0.47755351662635803,0.25386616587638855,0.05845046043395996,1.0,0.0,0.1041666641831398,0.052083333333333336,0.3638850152492523,0.13271471858024597,0.15687550604343414,0.5798537731170654,0.0,0.0,0.363080769777298,0.13274739682674408,0.17799648642539978,0.6167775392532349,0.0,0.0
58,0.6858429908752441,0.7223353385925293,0.5097853541374207,0.4843897223472595,0.5139907002449036,0.1903432011604309,0.568091094493866,0.4815901219844818,0.2579209506511688,0.032315198332071304,1.0,0.010416666977107525,0.09375,0.052083333333333336,0.3712327778339386,0.12655678391456604,0.180810809135437,0.6159378290176392,0.0,0.0,0.3659740686416626,0.13543261587619781,0.16995327174663544,0.6576704382896423,0.0,0.0
59,0.6949747204780579,0.7278273701667786,0.5018014311790466,0.4834838807582855,0.5094375014305115,0.24186156690120697,0.5391808748245239,0.41538119316101074,0.2377064973115921,0.06180980056524277,1.0,0.0,0.02083333395421505,0.010416666666666666,0.36574721336364746,0.13319131731987,0.19098994135856628,0.6421964764595032,0.0,0.0,0.360493928194046,0.14524082839488983,0.18673963844776154,0.6718564033508301,0.0,0.0
60,0.7000519037246704,0.7349045276641846,0.4916457235813141,0.48237740993499756,0.49991804361343384,0.24392753839492798,0.4545901119709015,0.4039616882801056,0.21321259438991547,0.051405638456344604,0.8413482308387756,0.0,0.0,0.0,0.360144704580307,0.14572739601135254,0.18887092173099518,0.675158679485321,0.0,0.0,0.3661290109157562,0.1495634764432907,0.19357113540172577,0.6873616576194763,0.0,0.0
61,0.7177857160568237,0.7234426736831665,0.479159951210022,0.48636314272880554,0.5055314302444458,0.2242373824119568,0.43392321467399597,0.4366234540939331,0.23743747174739838,0.04208603873848915,1.0,0.010416666977107525,0.03125,0.03125,0.3536909520626068,0.1621834635734558,0.18059588968753815,0.6924251317977905,0.0,0.0,0.3580826222896576,0.17187663912773132,0.13285577297210693,0.705247163772583,0.0,0.0
62,0.7240541577339172,0.7162469625473022,0.4776066243648529,0.487472802400589,0.5087077021598816,0.2519679665565491,0.40040284395217896,0.4551551043987274,0.24647289514541626,0.05845046043395996,1.0,0.0,0.0625,0.041666666666666664,0.36411353945732117,0.16557125747203827,0.1449105590581894,0.7024855613708496,0.0,0.0,0.36339983344078064,0.18609318137168884,0.11953610926866531,0.6996216773986816,0.0,0.0
63,0.7434182167053223,0.7146785855293274,0.46287739276885986,0.4891315996646881,0.5098025798797607,0.30029162764549255,0.3978497087955475,0.4241538941860199,0.2492152750492096,0.04517294093966484,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.36649879813194275,0.18271277844905853,0.1065649539232254,0.7100638151168823,0.0,0.0,0.3771817982196808,0.1964716911315918,0.0784016028046608,0.6907419562339783,0.0,0.0
64,0.7255792617797852,0.7049902081489563,0.479297935962677,0.4915121793746948,0.5158573985099792,0.258708119392395,0.3866139054298401,0.45783063769340515,0.2618688642978668,0.04517294093966484,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.37845611572265625,0.19347675144672394,0.0729946419596672,0.6933444738388062,0.0,0.0,0.3929477035999298,0.2167140245437622,0.03612937405705452,0.673372745513916,0.02083333395421505,0.0
65,0.7399808168411255,0.6926858425140381,0.4734281897544861,0.4977567195892334,0.518993616104126,0.30368486046791077,0.3310290575027466,0.4691673517227173,0.25811243057250977,0.06857488304376602,1.0,0.0,0.03125,0.03125,0.3981584310531616,0.2050289660692215,0.042032789438962936,0.6651654243469238,0.010416666977107525,0.0,0.416749507188797,0.23688647150993347,0.022744910791516304,0.7036823034286499,0.0625,0.0
66,0.7315365672111511,0.6920113563537598,0.4852217435836792,0.5028856992721558,0.514854907989502,0.2945408225059509,0.2919780910015106,0.42280951142311096,0.23462127149105072,0.04517294093966484,1.0,0.010416666977107525,0.03125,0.03125,0.4152074158191681,0.23906515538692474,0.03062177076935768,0.692338228225708,0.0625,0.0,0.4381200969219208,0.2467510849237442,0.01466010045260191,0.7397505044937134,0.0416666679084301,0.0
