step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
36,0.21344185827941226,0.5429583191913769,0.0674889657387252,0.14856918063753755,-0.5193677201259245,0.3737775102845902,0.47293118151405267,-0.9829998525677707,-0.6487286356103731,0.06391297627097946,-0.15931701974017223,-0.008390068057265774,-0.4167555530233475,0.43795279787121594,0.3887268961591489,0.038096678257327155,0.5695649523152707,0.2257277001940837,-0.4271136367087991,0.18467795832239706,-0.5018996891611774,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33748036409785337,0.616858181820419,-0.07726474103440108,-0.20999362630490906,-0.17631079110817097,0.26615459277667436,0.18085582543525688,0.20823236851544022,0.21541050150394137,1.0522035991530245,-0.19958103651441103,-0.25612136453576867,-0.39689297320595307,0.3084041283859833,0.5644861463604458
37,0.24010168166159573,0.5131993621620039,0.05591798371022971,0.14866015492970477,-0.5185487334160536,0.3739707144628638,0.472099865984194,-0.9820868772376401,-0.6494679097173919,0.06380550465777914,-0.1587682014719097,-0.008311094071641434,-0.4167228459241694,0.4391524547533494,0.3884798943252716,0.039121262606421764,0.5690815621227541,0.22444870710651862,-0.42830701308930774,0.18533624820406244,-0.5057238973515508,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3378551875559972,0.6190537454562587,-0.07726474103440108,-0.2114903692902056,-0.17767392928851045,0.26615459277667436,0.18047874520493581,0.21006562073657944,0.21541050150394137,1.0539951703113213,-0.20006681919324368,-0.25612136453576867,-0.3974169516238455,0.3072602124069091,0.5644861463604458
38,0.2512674617206164,0.4994378162205888,0.0265511231753173,0.14843730004793304,-0.5184272394952767,0.3740552842244162,0.47270087584934506,-0.9823157802743318,-0.6492159786376941,0.06399373127759422,-0.15963227351764508,-0.007934110211588219,-0.4159960107019634,0.43912989073430625,0.38821259760511906,0.03951388093811063,0.5698202729785586,0.22419440244555322,-0.42882332996608163,0.18419511781338374,-0.5048141117108899,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33880077539193176,0.6224476743251868,-0.07726474103440108,-0.20989550028216533,-0.17667060292464878,0.26615459277667436,0.1796295795020536,0.20791112606521775,0.21541050150394137,1.0544217664459115,-0.20012268798062835,-0.25612136453576867,-0.3997750502260657,0.3068849628092814,0.5644861463604458
39,0.23031319587202842,0.5212030689790947,0.03266029619130957,0.14825479632575136,-0.5182163317485495,0.37378718697360147,0.47274246216731536,-0.9828411568374716,-0.6489531786580857,0.06396761799970754,-0.1581077937078584,-0.007815263624169174,-0.41502330954698413,0.43976588316399035,0.3875598754437588,0.039664107345911206,0.568517116692058,0.2234880190108662,-0.4286770818172866,0.1834796629243929,-0.5046947909871943,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3387976998285649,0.6214902549352438,-0.07726474103440108,-0.2096634074933635,-0.1771358955770313,0.26615459277667436,0.17863433669933027,0.208993649321629,0.21541050150394137,1.0528221688722645,-0.19870285520324296,-0.25612136453576867,-0.4007876392537082,0.30520717570521005,0.5644861463604458
40,0.23778342744342534,0.5143785626001627,0.044218177471768295,0.14780404590304402,-0.5175492680222799,0.3737914579061709,0.47239008684102907,-0.982614012778157,-0.6490428244195546,0.06384607675925022,-0.15920439824093477,-0.008045157597194688,-0.4139137189409169,0.4410809970287266,0.3873352782495938,0.04082172226752351,0.5681640834324567,0.22267188470325097,-0.42973041177397137,0.18093619070449604,-0.5027626060079703,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33862489001238544,0.6211960923399201,-0.07726474103440108,-0.20953155114083244,-0.17653062953110402,0.26615459277667436,0.18018884422713743,0.20843386230339758,0.21541050150394137,1.050200578197024,-0.1980233093527177,-0.25612136453576867,-0.40062735296810154,0.30539983770188917,0.5644861463604458
41,0.2361690130967466,0.5152300280694098,0.034162664523281726,0.14767455313047992,-0.5185842561074482,0.3739599134005306,0.4722150160459164,-0.9836935139105821,-0.6489497157614135,0.06362217165289509,-0.16023351864869226,-0.008127280875132018,-0.41446163632095684,0.4417692499518201,0.38674308157486637,0.03975005839524553,0.5681795878691923,0.22297119614651925,-0.4307174696485918,0.18215282879238576,-0.5013546702119157,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33797468567441985,0.6191847866530297,-0.07726474103440108,-0.20991379740657717,-0.17529361776757488,0.26615459277667436,0.17855960712892363,0.20893289057081812,0.21541050150394137,1.0495280829766078,-0.19759656687212412,-0.25612136453576867,-0.400134612450163,0.3059998155716785,0.5644861463604458
42,0.23024004823671257,0.5230305576876303,0.05234691554599613,0.14774102369170636,-0.5206396656269763,0.3739850613190007,0.47274112859935863,-0.9846949211705261,-0.6486656717060324,0.06330933255695989,-0.16074535433781081,-0.00811277120728545,-0.41375911171490415,0.4413135887178086,0.3868912770409518,0.039228748637301865,0.5679418046562484,0.22258636606170532,-0.4308410880690617,0.18097216707479713,-0.5038217287980071,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3380582427792281,0.6197269063084341,-0.07726474103440108,-0.20950757485705532,-0.1753638815014841,0.26615459277667436,0.1775265782824426,0.20925873559473507,0.21541050150394137,1.0491057142553672,-0.19785129155962639,-0.25612136453576867,-0.40039337686489385,0.3062543317453876,0.5644861463604458
43,0.23906697272997424,0.5140273637593753,0.05382907944948302,0.14769577236348183,-0.5212921902419247,0.37399668968034605,0.47263979725221733,-0.9830124828475323,-0.6477190815107398,0.06384113308662176,-0.16065256929615465,-0.007850562889395651,-0.4135118249149732,0.4391491611991559,0.3876078353395562,0.040089729571710746,0.5669134351076254,0.2215249181440891,-0.43085622577137334,0.18184414282080416,-0.50450419858654,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33778335343499205,0.6198690403182546,-0.07726474103440108,-0.20867728900841764,-0.17507321315326257,0.26615459277667436,0.17725988727805708,0.20751255575733119,0.21541050150394137,1.0499415470776434,-0.1976507598602851,-0.25612136453576867,-0.3997801979195351,0.305944929485979,0.5644861463604458
44,0.23089755720520688,0.5200271860920554,0.022883516893041182,0.14798142873091505,-0.5224829912745527,0.37436642079940996,0.47235301441154687,-0.9823380076257336,-0.6477261510146389,0.06364217431995214,-0.16010086756785658,-0.007621957338136122,-0.41451355103208753,0.44047191384299167,0.3874909782113433,0.04018307761840813,0.5681015408642659,0.2210253348877079,-0.4294968629011901,0.18388902217825248,-0.5051925533385243,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3376683325417988,0.6182597207372013,-0.07726474103440108,-0.20841515593096743,-0.1751588052928756,0.26615459277667436,0.17735844228505365,0.20969353517977218,0.21541050150394137,1.0501392314786415,-0.19735635006608385,-0.25612136453576867,-0.39920545543062286,0.3050609800169844,0.5644861463604458
45,0.2309828809200245,0.5207055225472683,0.035492041844903226,0.14809738646297055,-0.5227072565024694,0.3742977783754544,0.4725568487195509,-0.9818984199123747,-0.647522145646341,0.06328929507408743,-0.1602197180595104,-0.00771576729888517,-0.41483901740225265,0.44168799794837615,0.3875023058790967,0.04052253631333705,0.5680822282056337,0.22080094804589293,-0.42935418721053525,0.18414593967000048,-0.5046609851226055,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3375056432464489,0.6188070562025708,-0.07726474103440108,-0.2081421933434093,-0.17497852262965596,0.26615459277667436,0.1771787517049061,0.2091164143853574,0.21541050150394137,1.0496679478346977,-0.1974533943587221,-0.25612136453576867,-0.39968305044905933,0.3050029663223035,0.5644861463604458
46,0.2171667087027562,0.538682908051753,0.06597916031850934,0.14790596518214522,-0.5229778994730915,0.3745472026595905,0.4722499674913892,-0.9814498638868359,-0.6475542866575976,0.06299298355046046,-0.16125032480966814,-0.008222146143876206,-0.4146419525522583,0.4413344060362758,0.3877079662552691,0.04136520349401769,0.5689449735993863,0.22143279878876965,-0.42897038649544056,0.18462144458130306,-0.5069362807202911,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33723239043409,0.6174096837605098,-0.07726474103440108,-0.2073889518570225,-0.17380056329354937,0.26615459277667436,0.17898602406629952,0.20829849963785343,0.21541050150394137,1.0481922495839,-0.19659868708719794,-0.25612136453576867,-0.39759087672936,0.30408795492934426,0.5644861463604458
47,0.2278596985094361,0.5237913505042031,0.03293965516949135,0.14802338602141474,-0.520936534023389,0.3745112615228964,0.47237151947506106,-0.981330934017626,-0.647508592661353,0.06316026176515845,-0.16037968761254223,-0.007808533809050968,-0.4145192876688455,0.44304093593711874,0.38716771511632,0.040926667475655196,0.5683397978040554,0.22152428024544757,-0.42942124701002177,0.18547527714682235,-0.5077569699227047,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3373422493667982,0.6185575713522306,-0.07726474103440108,-0.2070917867206785,-0.17339698761848518,0.26615459277667436,0.1795778990955243,0.20713037891305783,0.21541050150394137,1.0488513116920088,-0.1962813226575159,-0.25612136453576867,-0.39817266636883597,0.302784670375594,0.5644861463604458
48,0.2327854630560383,0.5216512942628534,0.06299189637104527,0.14817948996343408,-0.5204194727775171,0.3745231403094977,0.4721112991397838,-0.9808396448973252,-0.6474114923381569,0.0630209800330892,-0.16005587807901256,-0.007619548265959173,-0.41360963187443206,0.44296206462623494,0.386883718484344,0.04035483396977447,0.5673250163476706,0.2215569396354645,-0.4296725460874579,0.1848841109394828,-0.5090033544303937,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33711409020132627,0.6206442949758618,-0.07726474103440108,-0.20632624895051788,-0.17301213306663288,0.26615459277667436,0.17781263715570017,0.2063634703305005,0.21541050150394137,1.0468483254046692,-0.1963748598923815,-0.25612136453576867,-0.39787496279522405,0.3028724013049667,0.5644861463604458
49,0.2117880781712364,0.5420030535274927,0.045020833009660366,0.14754628959718485,-0.5211157368316894,0.37427685148339723,0.4718970752485575,-0.979673146624343,-0.6468305253780975,0.06286306743593292,-0.15951806973296215,-0.008026047330207153,-0.41362220418724427,0.4433624139919809,0.3868457788345837,0.041426648786171624,0.5690646339585823,0.22118790096645558,-0.42849483827267537,0.1855776580261843,-0.508713119787517,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33679135020339346,0.6206867519222738,-0.07726474103440108,-0.20666951057571367,-0.1728428396231508,0.26615459277667436,0.17780877059748373,0.20682370603973768,0.21541050150394137,1.0466052917828803,-0.19704130021734878,-0.25612136453576867,-0.3988971246059175,0.30287346799363896,0.5644861463604458
50,0.2365531836967799,0.5154872625940752,0.042433373949645456,0.14727188043106834,-0.5207236601921507,0.3736979699574406,0.4715618202049345,-0.979251736982166,-0.6469334850216658,0.06300621900184614,-0.16015282200366746,-0.008157772865463268,-0.4137875417762814,0.4415503258651423,0.38753779179539033,0.04200736201050822,0.5685592102112638,0.22090321906168392,-0.42952507674466717,0.18453123003265529,-0.507831261463012,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3367436738877536,0.6199152491801869,-0.07726474103440108,-0.20710358169954687,-0.17296472469985888,0.26615459277667436,0.17892477128491335,0.20469145791154972,0.21541050150394137,1.0480263246410513,-0.19723959451968584,-0.25612136453576867,-0.39944634170415017,0.30378250690453973,0.5644861463604458
51,0.23139682588530275,0.5236912471105395,0.06728148361612163,0.14604907989583224,-0.5206397291090974,0.373483331846031,0.4716757592395907,-0.979679518814055,-0.6465870428742296,0.06295149370903083,-0.1606818033395958,-0.008030351017779417,-0.41347389834260345,0.4420192243320612,0.3873932377417735,0.04246889884206718,0.5674478396594286,0.21986738842958045,-0.4328323201720924,0.18078222355970597,-0.503801518882744,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3365467416840126,0.6208235115026014,-0.07726474103440108,-0.20684322261022656,-0.1730777146098187,0.26615459277667436,0.17861542452194953,0.2053997433878677,0.21541050150394137,1.0455757143670072,-0.19617636915256473,-0.25612136453576867,-0.39798377355567033,0.30285958954688147,0.5644861463604458
52,0.20533322179869315,0.552049974217465,0.06836663225179881,0.14656475500964536,-0.5208363044638785,0.37427731089392996,0.4721457513727141,-0.9809954589373073,-0.6467353069262385,0.06269905325941323,-0.16006438639665463,-0.008416578516081052,-0.41332741797637396,0.44276565737918433,0.3870216434043029,0.042923905381763224,0.5677941252454766,0.21939187181124684,-0.4340171401509345,0.18142374951817528,-0.503871178108249,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3360287375979656,0.6169090432713924,-0.07726474103440108,-0.20619529100971112,-0.17304563026208372,0.26615459277667436,0.1791588664191032,0.20719115420706968,0.21541050150394137,1.0439979863961335,-0.19652878596007728,-0.25612136453576867,-0.395264122979116,0.3027034700874179,0.5644861463604458
53,0.2134909600777281,0.5428943798026569,0.06741967276115636,0.14704668781686153,-0.5206882110982485,0.37418227603485915,0.4724366915785224,-0.980055062849972,-0.6463596900204357,0.0627330059719136,-0.16151133871947093,-0.008758462401267111,-0.41356477305283695,0.4425638963719972,0.3876157697951648,0.043214212532875086,0.5670632193069235,0.21914997737993278,-0.43340443973313175,0.18178783243621868,-0.5047779223301229,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3359825487941832,0.6167465013635368,-0.07726474103440108,-0.20693036287284736,-0.17405977540876266,0.26615459277667436,0.17931261133086163,0.20817842447066562,0.21541050150394137,1.0451596226359938,-0.19629656922050764,-0.25612136453576867,-0.39642300187254614,0.3031696164934344,0.5644861463604458
54,0.24735502015011146,0.5035206259535133,0.029381142657753136,0.1470658889395314,-0.5217124488531999,0.3741775625015281,0.4717368737444854,-0.9787725048601782,-0.6466852424602281,0.06278036413535301,-0.16186907288769006,-0.00870717312203229,-0.4133905063847238,0.44356405639760726,0.38742471142864715,0.04357526032588179,0.5667257354912516,0.21897889755659009,-0.4332020126771865,0.18073290450495055,-0.5063019102472761,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33594222745021995,0.6167628242962548,-0.07726474103440108,-0.20712507539068964,-0.17326235651292224,0.26615459277667436,0.1779313394822013,0.20684000748048595,0.21541050150394137,1.0449894610786707,-0.19583711915526378,-0.25612136453576867,-0.3962664001884861,0.30282232022753486,0.5644861463604458
55,0.21987726750497916,0.5346163998872194,0.05740533486466261,0.14764654402201613,-0.5204252764118936,0.374423363264387,0.4715957586115559,-0.9777740662850882,-0.6470093515803161,0.06310031636900099,-0.16218399429184926,-0.008559676901588327,-0.4138575237293614,0.44304479922987067,0.38728876748742597,0.04348552677412491,0.5679326807331354,0.21983345050343137,-0.43254386333251066,0.18276073776907584,-0.5070345447052064,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3363595785835516,0.6176444306327602,-0.07726474103440108,-0.2068651582865135,-0.17437781127240332,0.26615459277667436,0.17925602850465883,0.20797623535855683,0.21541050150394137,1.0461405510669415,-0.1964926073277178,-0.25612136453576867,-0.3956282464154904,0.3029589706052845,0.5644861463604458
56,0.21490902271471968,0.53878743464597,0.046818719431263006,0.14808205448689377,-0.5229133611327169,0.37444619044677757,0.47137080764391925,-0.9775366446056939,-0.647218211949979,0.0631723503930046,-0.16218142733480698,-0.008492663285324695,-0.4140809848661983,0.4424452164942513,0.3871382089299999,0.04250913720201131,0.567999485424551,0.2214474575067441,-0.4325309622488255,0.18379673317121062,-0.5064403935452337,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3365247804869366,0.6176992254337278,-0.07726474103440108,-0.20731808912011254,-0.17414289866518431,0.26615459277667436,0.17833009434158992,0.20647363584536324,0.21541050150394137,1.0471792767524615,-0.1972986821485091,-0.25612136453576867,-0.3953817843073215,0.3043082382407061,0.5644861463604458
57,0.24473656631178478,0.5068289188259848,0.03897244218899132,0.1481460266726239,-0.5218154223243157,0.37448964056522666,0.4715869431165409,-0.9782890262975533,-0.6471311394481581,0.06289192694693689,-0.16152689634024647,-0.00786939902816287,-0.41428450660862237,0.44298682263148664,0.3865618685624677,0.04335535661894706,0.5678440028873615,0.22110846449839316,-0.43274317804584767,0.18423551862828008,-0.5078502188405647,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3361079955268349,0.6188693474293518,-0.07726474103440108,-0.20706753942290718,-0.17475872309274207,0.26615459277667436,0.17781040037586934,0.20823152883434873,0.21541050150394137,1.0471045944990718,-0.19572616437269635,-0.25612136453576867,-0.3959374600536645,0.30415383029754967,0.5644861463604458
58,0.24132277976280964,0.5111632943291773,0.04859480623513162,0.14799890991352097,-0.5206407019858376,0.3745255757068524,0.4716928165892784,-0.9786706306261278,-0.6464627138012662,0.06307842161584158,-0.16066551451370328,-0.008004312228991754,-0.4140094834368852,0.44284955226502376,0.3866347242827763,0.04293990539428018,0.565932861048227,0.2209452094657043,-0.43118451372995265,0.18574617673229615,-0.5078630827752707,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3356095935883129,0.6171113233744173,-0.07726474103440108,-0.2069336311033223,-0.17514750815787358,0.26615459277667436,0.17766063751983033,0.20669263309004304,0.21541050150394137,1.0458942659858148,-0.19602442992231983,-0.25612136453576867,-0.39653878174091883,0.3047053147359155,0.5644861463604458
59,0.1951879039439599,0.5625443325271109,0.0618097333354297,0.14788637779485608,-0.5208552422869216,0.3744285514104688,0.4713890390057259,-0.9774359357201763,-0.6463639892486918,0.06288565799855458,-0.16063321947973502,-0.007887000147752194,-0.41390781101638663,0.4410651005349285,0.387064625527332,0.0431026629034024,0.5654634269686053,0.22079755252356742,-0.4317042580272093,0.1836238718704157,-0.5065222809717859,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3353404167745074,0.6164373247532959,-0.07726474103440108,-0.20639509085502966,-0.17574449319290458,0.26615459277667436,0.17884547733680095,0.20383975039989075,0.21541050150394137,1.0472666520479976,-0.19629266153570338,-0.25612136453576867,-0.3966121012308515,0.3053842208040076,0.5644861463604458
60,0.2345677772839937,0.5181669607117532,0.04903773821060996,0.14762571617950238,-0.5217211350200137,0.37419979812218435,0.4717618915584957,-0.9784501004841355,-0.645797092782075,0.06295220500722978,-0.16023545388475274,-0.007564990155458891,-0.4135823015310411,0.44178811474317886,0.3879369013998933,0.04307867540194039,0.5647942163943113,0.2211949390077171,-0.4329819480482757,0.18093522310664964,-0.5068930295995802,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33435935242738446,0.6185484187040935,-0.07726474103440108,-0.20597727011783554,-0.17584417905711708,0.26615459277667436,0.17964320963399824,0.20301816085393573,0.21541050150394137,1.0444329709365412,-0.19460308166907989,-0.25612136453576867,-0.3961807242327101,0.30478304344205776,0.5644861463604458
61,0.24177742506420544,0.5095226260468082,0.03477601107032954,0.14768287480464062,-0.5213895383671028,0.3742964952891707,0.47172137920201374,-0.9783267094814866,-0.6460001395773914,0.06272497200023323,-0.1598927877695128,-0.007598657619552272,-0.41433215745992635,0.4419611974112327,0.38816228833757827,0.04280486745744953,0.5647448239732477,0.2221646525249589,-0.43252848087996293,0.18262610089757994,-0.5088949228115857,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33353394009286763,0.6168796814759392,-0.07726474103440108,-0.20684094059818825,-0.17493301382608792,0.26615459277667436,0.1802854047102068,0.20451167646100052,0.21541050150394137,1.0437561626669813,-0.19422601089458696,-0.25612136453576867,-0.3951709311314411,0.3057187983627496,0.5644861463604458
62,0.23020935682366173,0.5225924297141231,0.04786824508592938,0.14732814573699007,-0.5213988712827956,0.374333700176459,0.47116148742159747,-0.9764113437651677,-0.6460709224629115,0.0625040202802788,-0.159094515033687,-0.0074322306285359505,-0.4133865217139369,0.44089512995963626,0.3885307227474397,0.04338066017073629,0.5662503952784531,0.22150083166957973,-0.4338920221844664,0.18304710597318982,-0.5094851658454712,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3335382552958005,0.615895232913502,-0.07726474103440108,-0.20642807458614607,-0.1746420495963359,0.26615459277667436,0.18206989460725956,0.20497311785850933,0.21541050150394137,1.0431768323305946,-0.19464989425490198,-0.25612136453576867,-0.3952477171879701,0.30519536960131305,0.5644861463604458
63,0.2434328027434821,0.5081757112634182,0.03926413115898902,0.14704505612470484,-0.5230961914441472,0.3746010246834855,0.4714801017584796,-0.9766605754483623,-0.6461466006114677,0.06256708626604318,-0.1592072842696591,-0.007154277203463984,-0.4126122083024463,0.44059542394590656,0.3882384434731296,0.04295763173782357,0.5665000393729894,0.22256392436337188,-0.43640913182774227,0.18107014492292348,-0.509126119821049,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3340169242613972,0.61657597702546,-0.07726474103440108,-0.20557285756095345,-0.17572323111193794,0.26615459277667436,0.18207723627530223,0.20556434395648476,0.21541050150394137,1.0440686768586012,-0.19479356932514857,-0.25612136453576867,-0.3940956184088876,0.30383252209717176,0.5644861463604458
64,0.24763122036088742,0.5046938504366221,0.04798998659324004,0.14743973045389516,-0.5246550020569893,0.37522932459615094,0.4712034826471419,-0.975484624419251,-0.6461953756575132,0.06262896849906496,-0.1592416850084657,-0.0067532869296235195,-0.4123876705596699,0.4414482022085137,0.3880470296017802,0.04431261352243532,0.565839889542994,0.2216443669325433,-0.43542624142265784,0.1818386869335464,-0.5123824872353167,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33423909192235157,0.6163803589709681,-0.07726474103440108,-0.20431455531058898,-0.1759744748753045,0.26615459277667436,0.18187824547534018,0.205231643224457,0.21541050150394137,1.0444142404164845,-0.19460071507164525,-0.25612136453576867,-0.3923582201153617,0.3029928377679565,0.5644861463604458
65,0.21916495727498495,0.5392091442498617,0.08268461012307622,0.1473579874960911,-0.5238125644655065,0.3749068462030273,0.4712092169326057,-0.9755579518957955,-0.6464346472026538,0.062306741477016744,-0.15946805463240576,-0.007213318072111787,-0.41210732712046444,0.44309017826008257,0.38771772686321165,0.04441065917589461,0.5665457687316757,0.2227264557112285,-0.43373585185892416,0.1822607539412845,-0.5138758593270882,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33411106712295013,0.6160943842961291,-0.07726474103440108,-0.20425591824923064,-0.1767914554446545,0.26615459277667436,0.18061318498338524,0.2071004853723567,0.21541050150394137,1.0433262977128857,-0.1944708952756412,-0.25612136453576867,-0.39406289418042195,0.3050245492730636,0.5644861463604458
66,0.2170187052634066,0.5364238357486006,0.04599831973436569,0.14643977632155447,-0.5211824665795961,0.3742928145554404,0.4713172414136853,-0.9780960526157623,-0.6467735928146604,0.06249813046377973,-0.15903821312668673,-0.007383248498421432,-0.4117159636840879,0.44078508021467405,0.38781740392050895,0.04513953117200738,0.5675397829301725,0.22213175096452273,-0.43404329827294835,0.18260916058148077,-0.5138593252865217,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3335396967073559,0.6151593463445979,-0.07726474103440108,-0.20338368541870347,-0.17580183565595311,0.26615459277667436,0.18054219299315974,0.20620284252498955,0.21541050150394137,1.0430399802852672,-0.19545413830757463,-0.25612136453576867,-0.39422430262979374,0.30485815126061044,0.5644861463604458
67,0.2498870870628281,0.5043312227078363,0.06480393915809958,0.14631329800065543,-0.5235396922332681,0.37386509507595794,0.47181188558756565,-0.9800953435695144,-0.6472793588538771,0.0627991777366097,-0.1583979703758021,-0.007028730557359503,-0.4121506185100295,0.4425978204897461,0.38794027370774126,0.04429710523109696,0.5682676229541895,0.22229305755905293,-0.43291481834730816,0.1822258521363681,-0.5147897533638229,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3339268397833033,0.6164133884644444,-0.07726474103440108,-0.20320588529100198,-0.17591087277600437,0.26615459277667436,0.18142241469023265,0.20473358737152425,0.21541050150394137,1.0425995298199509,-0.19576411575991903,-0.25612136453576867,-0.39442157380855664,0.30554671146718076,0.5644861463604458
68,0.23332349308932276,0.5185612863003599,0.039246124316705065,0.14600304281059948,-0.5219843225696411,0.37384234242361664,0.4718426492415244,-0.9802323897701567,-0.6469366199252603,0.06296645661781729,-0.15882517762128653,-0.006952707791801339,-0.4117557596957479,0.4436889690664945,0.38761636479103156,0.044735511474501,0.5687741412472888,0.22236294538830115,-0.43324645492415126,0.18237167394111783,-0.5158888196770154,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33330761780392304,0.6153547941266184,-0.07726474103440108,-0.20281007407740909,-0.17577274590068326,0.26615459277667436,0.1818353444890343,0.20610785323404665,0.21541050150394137,1.0429579400201534,-0.19536881438836667,-0.25612136453576867,-0.3940503912325196,0.30549432838357377,0.5644861463604458
69,0.1993620406122144,0.5618602832708584,0.08599784553164068,0.14647987987908773,-0.5209094475650955,0.37407161726952504,0.47098044256711213,-0.9792483414083497,-0.6480083976416258,0.06313674426077293,-0.1601595981484702,-0.0069004463416373184,-0.4117732259188209,0.4426151760414424,0.3874337856297179,0.04432342051986152,0.569759840286699,0.22275296651802642,-0.4341243226116753,0.1826114102427459,-0.5161781723020976,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3342911870921538,0.6180321460455379,-0.07726474103440108,-0.20296455595457283,-0.1754505459497128,0.26615459277667436,0.18239438713769637,0.20798963421970457,0.21541050150394137,1.0428134961725102,-0.19529394650067863,-0.25612136453576867,-0.3931363324500894,0.3061382015250206,0.5644861463604458
70,0.2587043326418191,0.4948145060394242,0.059092720298970766,0.1467837483937925,-0.5221273594110913,0.37418577976478207,0.47120418072252057,-0.9782589735622307,-0.6480078334164027,0.06308719830790946,-0.16077363832977556,-0.006961828311314536,-0.41349520297729275,0.44283794682019667,0.3880482838169793,0.04466777436729551,0.5691066989614345,0.22302653716311402,-0.43337655853335766,0.18417276059252433,-0.5163417956883314,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33458849613304625,0.6189650462714763,-0.07726474103440108,-0.20456981337595784,-0.17498452856689317,0.26615459277667436,0.18475307774707897,0.20904886716778778,0.21541050150394137,1.0454080457099204,-0.19623027924032874,-0.25612136453576867,-0.3944070811280002,0.30597595700381747,0.5644861463604458
71,0.2525301641445059,0.49968961771899734,0.047113541353554465,0.14646193416745729,-0.5191434759475488,0.3742724762146717,0.47079929046150476,-0.9783336276418605,-0.6482160346494923,0.06301581304387399,-0.16121354285630138,-0.006743313492463295,-0.4132856341098283,0.4434729074475685,0.38752963377809146,0.044797011598349555,0.5688623102408128,0.2235233857477707,-0.43253985974933745,0.1840231233499293,-0.5167059568828479,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3337623890526538,0.616976165827984,-0.07726474103440108,-0.20312289747875412,-0.17432215882994131,0.26615459277667436,0.18495700425091502,0.21118790276928504,0.21541050150394137,1.0421983042099758,-0.19609402991020367,-0.25612136453576867,-0.3922434844371453,0.3064290491304508,0.5644861463604458
