step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g
97,8.319885819219053e-05,9.550028800964355,0.9999892711639404,7.272980292327702e-05,7.11992324795574e-05,0.00155007338616997,0.0
98,7.181999535532668e-05,9.571978569030762,0.9999997019767761,7.11992324795574e-05,6.965343345655128e-05,0.0015694787725806236,0.0
99,8.819143113214523e-05,9.592620849609375,0.9999814629554749,6.965343345655128e-05,6.823038711445406e-05,0.0015055076219141483,0.0
100,8.738097676541656e-05,9.597201347351074,0.9999812841415405,6.823038711445406e-05,6.791853229515254e-05,0.0014419805957004428,0.0
101,6.81886012898758e-05,9.632620811462402,0.9999995231628418,6.791853229515254e-05,6.555509025929496e-05,0.0016759556019678712,0.0
102,7.609713793499395e-05,9.652802467346191,0.9999896883964539,6.555509025929496e-05,6.424525054171681e-05,0.0014299695612862706,0.0
103,6.98033909429796e-05,9.673142433166504,0.9999940991401672,6.424525054171681e-05,6.295166531344876e-05,0.0014044551644474268,0.0
104,7.880346674937755e-05,9.692841529846191,0.9999841451644897,6.295166531344876e-05,6.172372377477586e-05,0.001370651414617896,0.0
105,6.352693890221417e-05,9.712729454040527,0.9999984502792358,6.172372377477586e-05,6.050831143511459e-05,0.0013715453678742051,0.0
106,6.354746437864378e-05,9.733183860778809,0.999996542930603,6.050831143511459e-05,5.928322934778407e-05,0.0013590058078989387,0.0
107,5.983555092825554e-05,9.75223445892334,0.9999992847442627,5.928322934778407e-05,5.816455450258218e-05,0.0013253343058750033,0.0
108,6.028780626365915e-05,9.773383140563965,0.9999978542327881,5.816455450258218e-05,5.694743595086038e-05,0.0013006735825911164,0.0
109,5.8699868532130495e-05,9.79330062866211,0.9999985694885254,5.694743595086038e-05,5.58243555133231e-05,0.0012737596407532692,0.0
110,5.6447672250214964e-05,9.813200950622559,0.9999998211860657,5.58243555133231e-05,5.472437260323204e-05,0.001256895367987454,0.0
111,5.436541687231511e-05,9.832839012145996,1.0,5.472437260323204e-05,5.3660238336306065e-05,0.0012352089397609234,0.0
112,5.444845010060817e-05,9.852477073669434,0.999998927116394,5.3660238336306065e-05,5.261669139144942e-05,0.0012272095773369074,0.0
113,5.301884812070057e-05,9.87161922454834,0.9999994039535522,5.261669139144942e-05,5.161912849871442e-05,0.0011856883065775037,0.0
114,5.158666681381874e-05,9.890846252441406,0.9999998807907104,5.161912849871442e-05,5.063607022748329e-05,0.0011843758402392268,0.0
115,5.4312669817591086e-05,9.909493446350098,0.9999962449073792,5.063607022748329e-05,4.970055306330323e-05,0.0011352973524481058,0.0
116,5.2197836339473724e-05,9.927674293518066,0.9999974370002747,4.970055306330323e-05,4.88051118736621e-05,0.0011168236378580332,0.0
117,4.887625254923478e-05,9.946328163146973,0.9999997615814209,4.88051118736621e-05,4.7903191443765536e-05,0.001119312597438693,0.0
118,4.9574722652323544e-05,9.963761329650879,0.9999980926513672,4.7903191443765536e-05,4.707527477876283e-05,0.0010807003127411008,0.0
119,4.749271829496138e-05,9.982280731201172,0.9999992847442627,4.707527477876283e-05,4.621153129846789e-05,0.0011247836519032717,0.0
120,4.599333260557614e-05,10.000189781188965,0.9999998211860657,4.621153129846789e-05,4.539132714853622e-05,0.0010564650874584913,0.0
121,5.1782550144707784e-05,10.01762866973877,0.9999939799308777,4.539132714853622e-05,4.460661148186773e-05,0.0010234314249828458,0.0
122,4.553750477498397e-05,10.03513240814209,0.9999992847442627,4.460661148186773e-05,4.383266423246823e-05,0.0010349710937589407,0.0
123,5.138381675351411e-05,10.051487922668457,0.9999924898147583,4.383266423246823e-05,4.312153032515198e-05,0.0009673351887613535,0.0
124,4.454066220205277e-05,10.068373680114746,0.9999983906745911,4.312153032515198e-05,4.239953705109656e-05,0.0009845498716458678,0.0
125,4.85224554722663e-05,10.071220397949219,0.9999934434890747,4.239953705109656e-05,4.2278967157471925e-05,0.0009339112439192832,0.0
126,4.2119616409763694e-05,10.100445747375488,0.9999998807907104,4.2278967157471925e-05,4.1061251977225766e-05,0.0010835748398676515,0.0
127,4.5597633288707584e-05,10.116555213928223,0.9999954700469971,4.1061251977225766e-05,4.0405018808087334e-05,0.0009322037803940475,0.0
128,4.006079689133912e-05,10.133070945739746,1.0,4.0405018808087334e-05,3.974328501499258e-05,0.0009350576438009739,0.0
129,4.019322295789607e-05,10.149710655212402,0.9999998807907104,3.974328501499258e-05,3.9087430195650086e-05,0.0009202925721183419,0.0
130,4.094745600013994e-05,10.166197776794434,0.9999980926513672,3.9087430195650086e-05,3.8448259147116914e-05,0.0009005341562442482,0.0
131,4.006930612376891e-05,10.182478904724121,0.999998152256012,3.8448259147116914e-05,3.782736894208938e-05,0.0008834834443405271,0.0
132,3.826264583040029e-05,10.198783874511719,0.9999998807907104,3.782736894208938e-05,3.721554821822792e-05,0.0008794778841547668,0.0
133,5.1967006584163755e-05,10.212510108947754,0.9999852180480957,3.721554821822792e-05,3.670816295198165e-05,0.000839843472931534,0.0
134,3.654046668088995e-05,10.22851276397705,0.9999997019767761,3.670816295198165e-05,3.6125460610492155e-05,0.0008853660547174513,0.0
135,3.771876436076127e-05,10.241555213928223,0.9999985694885254,3.6125460610492155e-05,3.565730366972275e-05,0.0008384502725675702,0.0
136,3.563991776900366e-05,10.259238243103027,0.9999996423721313,3.565730366972275e-05,3.5032371670240536e-05,0.0008704735082574189,0.0
137,3.6433819332160056e-05,10.274535179138184,0.9999988675117493,3.5032371670240536e-05,3.450055010034703e-05,0.0008095205994322896,0.0
138,3.487651702016592e-05,10.289944648742676,0.9999995231628418,3.450055010034703e-05,3.397300679353066e-05,0.0008059488027356565,0.0
139,3.448337156441994e-05,10.30538272857666,0.9999998211860657,3.397300679353066e-05,3.345253935549408e-05,0.0007968904683366418,0.0
140,3.338866736157797e-05,10.320796012878418,1.0,3.345253935549408e-05,3.294089765404351e-05,0.0007862505735829473,0.0
141,3.414804086787626e-05,10.335860252380371,0.9999992251396179,3.294089765404351e-05,3.244840263505466e-05,0.0007694385130889714,0.0
142,3.314390778541565e-05,10.350983619689941,0.9999992847442627,3.244840263505466e-05,3.1961350032361224e-05,0.0007694916566833854,0.0
143,3.260469748056494e-05,10.366000175476074,0.9999998211860657,3.1961350032361224e-05,3.148497125948779e-05,0.0007537688361480832,0.0
144,3.431680306675844e-05,10.380470275878906,0.9999971389770508,3.148497125948779e-05,3.103267590631731e-05,0.0007281514699570835,0.0
145,3.151151759084314e-05,10.395233154296875,1.0,3.103267590631731e-05,3.057789581362158e-05,0.0007345638005062938,0.0
146,3.259807999711484e-05,10.409415245056152,0.9999979138374329,3.057789581362158e-05,3.0147335564834066e-05,0.0007120922673493624,0.0
147,3.05227586068213e-05,10.423972129821777,1.0,3.0147335564834066e-05,2.9711622119066305e-05,0.0007280053687281907,0.0
148,3.568640022422187e-05,10.432551383972168,0.9999939203262329,2.9711622119066305e-05,2.9457818527589552e-05,0.0006716818315908313,0.0
149,2.992503323184792e-05,10.450688362121582,0.9999996423721313,2.9457818527589552e-05,2.8928347092005424e-05,0.0007786438218317926,0.0
150,2.866113391064573e-05,10.464423179626465,1.0,2.8928347092005424e-05,2.8533746444736607e-05,0.0006875868421047926,0.0
151,3.0722792871529236e-05,10.47811222076416,0.9999979138374329,2.8533746444736607e-05,2.8145792384748347e-05,0.0006666480912826955,0.0
152,2.9831378924427554e-05,10.491835594177246,0.9999988079071045,2.8145792384748347e-05,2.776218570943456e-05,0.000660630117636174,0.0
153,2.8225349524291232e-05,10.505644798278809,0.9999994039535522,2.776218570943456e-05,2.7381454856367782e-05,0.0006596309249289334,0.0
154,5.4301544878399e-05,10.488853454589844,0.9999733567237854,2.7381454856367782e-05,2.7845093427458778e-05,0.000831058481708169,0.0
155,2.8236050638952293e-05,10.511662483215332,0.999999463558197,2.7845093427458778e-05,2.721717828535475e-05,0.0007427299860864878,0.0
156,2.7688840418704785e-05,10.53842544555664,1.0,2.721717828535475e-05,2.6498426450416446e-05,0.0007235831581056118,0.0
157,2.6772553610499017e-05,10.551329612731934,0.9999999403953552,2.6498426450416446e-05,2.6158693799516186e-05,0.0006350501207634807,0.0
158,2.5801113224588335e-05,10.564515113830566,0.9999999403953552,2.6158693799516186e-05,2.5815999833866954e-05,0.0006268087890930474,0.0
159,2.5859624656732194e-05,10.57784366607666,0.9999998807907104,2.5815999833866954e-05,2.547420262999367e-05,0.0006186352693475783,0.0
160,2.8004513296764344e-05,10.590950965881348,0.9999977350234985,2.547420262999367e-05,2.5142491722363047e-05,0.0006010140641592443,0.0
161,2.482727541064378e-05,10.604157447814941,1.0,2.5142491722363047e-05,2.48126143560512e-05,0.0006043833564035594,0.0
162,3.09189417748712e-05,10.616629600524902,0.9999938607215881,2.48126143560512e-05,2.4505121473339386e-05,0.0005820100195705891,0.0
163,2.9305239877430722e-05,10.628589630126953,0.9999955296516418,2.4505121473339386e-05,2.4213748474721797e-05,0.0005726770032197237,0.0
164,2.384920844633598e-05,10.641402244567871,1.0,2.4213748474721797e-05,2.390551526332274e-05,0.0005918482784181833,0.0
165,2.389991277595982e-05,10.654175758361816,1.0,2.390551526332274e-05,2.3602084183949046e-05,0.0005775094032287598,0.0
166,2.4365555873373523e-05,10.666924476623535,0.999999463558197,2.3602084183949046e-05,2.330305869691074e-05,0.0005669408710673451,0.0
167,2.3034297555568628e-05,10.679564476013184,0.9999998807907104,2.330305869691074e-05,2.3010416043689474e-05,0.0005629243678413332,0.0
168,2.6804056687979028e-05,10.69144058227539,0.9999960660934448,2.3010416043689474e-05,2.273873906233348e-05,0.000547395960893482,0.0
169,2.4013779693632387e-05,10.703719139099121,0.9999988675117493,2.273873906233348e-05,2.2461275875684805e-05,0.0005540805286727846,0.0
170,2.3449421860277653e-05,10.715957641601562,0.999999463558197,2.2461275875684805e-05,2.2188021830515936e-05,0.0005425764247775078,0.0
171,2.2847383661428466e-05,10.725958824157715,0.9999991059303284,2.2188021830515936e-05,2.1967249267618172e-05,0.0005311105633154511,0.0
172,2.2428053853218444e-05,10.740198135375977,0.9999995231628418,2.1967249267618172e-05,2.165663318010047e-05,0.0005492743803188205,0.0
173,2.205749296990689e-05,10.752378463745117,0.9999998807907104,2.165663318010047e-05,2.1394473151303828e-05,0.0005259962636046112,0.0
174,2.100493475154508e-05,10.76461410522461,1.0,2.1394473151303828e-05,2.1134277631063014e-05,0.000520940637215972,0.0
175,2.100034907925874e-05,10.77684211730957,1.0,2.1134277631063014e-05,2.0877407223451883e-05,0.0005150880315341055,0.0
176,2.244461575173773e-05,10.788619041442871,0.9999985098838806,2.0877407223451883e-05,2.0633018721127883e-05,0.0004997281939722598,0.0
177,2.1079345970065333e-05,10.80057430267334,0.9999998807907104,2.0633018721127883e-05,2.038780257862527e-05,0.00051218451699242,0.0
178,2.0255572962923907e-05,10.812494277954102,0.9999998211860657,2.038780257862527e-05,2.014618985413108e-05,0.0004993025795556605,0.0
179,2.0064595446456224e-05,10.824352264404297,1.0,2.014618985413108e-05,1.990873170143459e-05,0.0004927175468765199,0.0
180,2.0165183741482906e-05,10.836195945739746,0.9999998807907104,1.990873170143459e-05,1.9674334907904267e-05,0.0004877666069660336,0.0
181,2.1006462702644058e-05,10.847797393798828,0.9999990463256836,1.9674334907904267e-05,1.944738869497087e-05,0.00047898004413582385,0.0
182,4.7726978664286435e-05,10.787405967712402,0.9999713897705078,1.944738869497087e-05,2.065806620521471e-05,0.0007250994094647467,0.0
183,2.8098986149416305e-05,10.78463363647461,0.9999929070472717,2.065806620521471e-05,2.0715395294246264e-05,0.0005271314876154065,0.0
184,2.098308686981909e-05,10.84298038482666,1.0,2.0715395294246264e-05,1.954127219505608e-05,0.0005698662134818733,0.0
185,1.9825403796858154e-05,10.884302139282227,0.9999992251396179,1.954127219505608e-05,1.875026100606192e-05,0.0005321625503711402,0.0
186,1.9076407625107095e-05,10.895149230957031,1.0,1.875026100606192e-05,1.8547980289440602e-05,0.0004612714401446283,0.0
187,1.8861157514038496e-05,10.906190872192383,0.9999992847442627,1.8547980289440602e-05,1.834429167502094e-05,0.00045179197331890464,0.0
188,1.8242120859213173e-05,10.917402267456055,0.9999999403953552,1.834429167502094e-05,1.813981361920014e-05,0.00045103058801032603,0.0
189,1.8210286725661717e-05,10.928664207458496,0.9999999403953552,1.813981361920014e-05,1.793667433958035e-05,0.0004465377132873982,0.0
190,2.1117761207278818e-05,10.939453125,0.9999970197677612,1.793667433958035e-05,1.774418524291832e-05,0.00042806172859854996,0.0
191,1.8761436876957305e-05,10.950357437133789,0.9999994039535522,1.774418524291832e-05,1.7551717974129133e-05,0.0004358522710390389,0.0
192,1.77006222656928e-05,10.961299896240234,0.999999463558197,1.7551717974129133e-05,1.7360724086756818e-05,0.00043156498577445745,0.0
193,1.7677975847618654e-05,10.972229957580566,0.9999995231628418,1.7360724086756818e-05,1.7171989384223707e-05,0.00042630929965525866,0.0
194,1.7203168681589887e-05,10.983206748962402,1.0,1.7171989384223707e-05,1.698456435406115e-05,0.00042530911741778255,0.0
195,1.743999746395275e-05,10.994091033935547,0.9999997615814209,1.698456435406115e-05,1.6800689991214313e-05,0.00041897629853338003,0.0
196,1.7180551367346197e-05,11.004985809326172,1.0,1.6800689991214313e-05,1.661862916080281e-05,0.00041691804653964937,0.0
197,1.624120159249287e-05,11.01584243774414,1.0,1.661862916080281e-05,1.643918403715361e-05,0.00041277153650298715,0.0
198,1.6585932826274075e-05,11.026485443115234,0.9999996423721313,1.643918403715361e-05,1.6265154044958763e-05,0.00040520713082514703,0.0
199,1.7933660274138674e-05,11.036925315856934,0.9999982714653015,1.6265154044958763e-05,1.609623541298788e-05,0.00040048424853011966,0.0
200,1.6260590200545266e-05,11.047438621520996,1.0,1.609623541298788e-05,1.5927898857626133e-05,0.00040062417974695563,0.0
201,1.652267928875517e-05,11.057781219482422,0.9999997019767761,1.5927898857626133e-05,1.5764015188324265e-05,0.00039475373341701925,0.0
202,2.280670014442876e-05,11.065771102905273,0.9999933838844299,1.5764015188324265e-05,1.5638564946129918e-05,0.0003841528086923063,0.0
203,1.569487176311668e-05,11.076299667358398,0.9999995827674866,1.5638564946129918e-05,1.5474781321245246e-05,0.0004044072702527046,0.0
204,1.8058639398077503e-05,11.072914123535156,0.9999971985816956,1.5474781321245246e-05,1.5527244613622315e-05,0.00037570641143247485,0.0
205,1.5350140529335476e-05,11.095381736755371,0.9999999403953552,1.5527244613622315e-05,1.5182291463133879e-05,0.0004281129513401538,0.0
206,4.9280210077995434e-05,10.950562477111816,0.9999659657478333,1.5182291463133879e-05,1.7548138202982955e-05,0.0010018977336585522,0.0
207,1.722340857668314e-05,10.931260108947754,1.0,1.7548138202982955e-05,1.789014095265884e-05,0.0004940148210152984,0.0
208,1.8230750356451608e-05,10.991394996643066,0.9999998807907104,1.789014095265884e-05,1.6846044673002325e-05,0.0005031869513913989,0.0
209,1.722555134620052e-05,11.088375091552734,0.9999999403953552,1.6846044673002325e-05,1.5289027942344546e-05,0.0004755645932164043,0.0
210,1.5270483345375396e-05,11.130936622619629,1.0,1.5289027942344546e-05,1.4651937817689031e-05,0.00043326415470801294,0.0
211,1.5328896552091464e-05,11.141486167907715,0.9999989867210388,1.4651937817689031e-05,1.4498210475721862e-05,0.0003618878254201263,0.0
212,1.4702472981298342e-05,11.151244163513184,0.9999996423721313,1.4498210475721862e-05,1.4357427062350325e-05,0.0003610960266087204,0.0
213,1.5395527952932753e-05,11.160994529724121,0.999998927116394,1.4357427062350325e-05,1.4218107025953941e-05,0.00035323796328157187,0.0
214,1.7736718291416764e-05,11.170560836791992,0.9999966025352478,1.4218107025953941e-05,1.4082753295951989e-05,0.0003530417161528021,0.0
215,1.4444774933508597e-05,11.180328369140625,0.9999998807907104,1.4082753295951989e-05,1.3945857972430531e-05,0.000353603478288278,0.0
