step,gen_loss,gen_grad_norm,fake_mean_0,fake_mean_1,fake_mean_2,fake_mean_3,fake_mean_4,fake_mean_5
189,0.031274989003810816,0.019881661107487226,0.5073976854269022,0.5335332737569498,0.4672004335325345,0.5020551036050949,0.5501670050817411,0.5180974005511311
190,0.03106951343155134,0.026761504212433413,0.4958414339425096,0.4947768877516365,0.5295898687043318,0.5259332170250495,0.42663746765261806,0.4804934190514757
191,0.01677503414039221,0.014401886360397995,0.5234528995818203,0.4716700761152147,0.49797024563724707,0.438406564595781,0.529804434412206,0.4327697273051038
192,0.023554873943463044,0.013002725549844637,0.5531536305810267,0.5301296435229812,0.5226713259860745,0.4226158609655264,0.43757185796926884,0.5016491833641554
193,0.016746445364449174,0.011324121950885621,0.4819115942200517,0.5025821081451051,0.5037559587867293,0.468536057533086,0.4397511708295779,0.4567929073852948
194,0.024383837948774707,0.024455724683921164,0.4931378640068973,0.5057814764003182,0.4783659096972417,0.5293191026382413,0.5341661098435271,0.48138568125117875
195,0.016338574826194007,0.01514588661398626,0.5021037531773829,0.5072826178846006,0.5516758838729374,0.44944325406248714,0.43987774689155135,0.5828744840707946
196,0.025692327227152575,0.01813752855960832,0.4581867562671786,0.4947492140398655,0.472182357402793,0.5478058405357888,0.4794653948577282,0.5142282170228563
197,0.022208878573397428,0.01499452656852075,0.46232033949042634,0.5532090267250035,0.4767855125553463,0.48149585338839535,0.5906097165380193,0.539505407490825
198,0.02677076402764644,0.014158547736213107,0.5290098169080852,0.46636743857717344,0.545752393120632,0.5007022972595324,0.48140795056004126,0.5298569254098692
199,0.030923710981252312,0.017482304049454007,0.5050072001220989,0.5070063218416521,0.5106874163470125,0.4905169846740352,0.4260625866998753,0.5118165233288714
200,0.011291836209313892,0.008748890119426275,0.4804747266629696,0.5165229135426301,0.5033201752927224,0.4881329534577803,0.4891309955078561,0.45850751676069
201,0.02988107423170151,0.021894128300656488,0.47949196639096103,0.47200761124446006,0.49415513383747767,0.4993086929294161,0.5612326049154195,0.5457953793153987
202,0.0189296701453991,0.01718512732861875,0.5584606198534308,0.5194791953200438,0.45512861105361846,0.5457138816858839,0.5861973046199059,0.4352729697770257
203,0.021979855517524988,0.015083496469357072,0.5167471207228753,0.5004452234802717,0.46049470304768203,0.48194792883138204,0.5456822716402883,0.4215476641348527
204,0.023540296713622497,0.016962301330777387,0.44545806911746855,0.48260120355168495,0.45397904545001844,0.4784364916054073,0.4396446242020907,0.5261322083123849
205,0.011709188396626916,0.013308354902786259,0.49432317614107735,0.4789948106295298,0.5099235335689803,0.5001170111298311,0.4563026449445447,0.4713567748824222
206,0.024392251493663364,0.01939952727035469,0.5418327026027704,0.5122507219516765,0.5278465904531254,0.5378768045464201,0.46843187959651666,0.47030583246124025
207,0.01732078657539997,0.019698132762923797,0.5000819906894363,0.48858288373988307,0.47628707774007817,0.5306261525714462,0.5103875980219087,0.5121774140120238
208,0.022339402761266208,0.02655664222570235,0.5162555282449345,0.48862869012906707,0.49176107073506925,0.4942519880693421,0.4675484822605057,0.46604461472204267
209,0.026837599229486402,0.027542458353218995,0.516983433383289,0.4978930291430672,0.4746281359541883,0.5449942473795114,0.5415084877775589,0.4985480797917834
210,0.016622821364342604,0.019608698849413842,0.5434487620464413,0.5426714297625637,0.45205513221765503,0.511978430836851,0.5271506006064255,0.5125729355813026
211,0.015753548478723258,0.016016263775635232,0.5132184505770732,0.5034435857954562,0.507743368897645,0.5042821760782304,0.4891187665220293,0.5353188529155981
212,0.02477413913230801,0.01658009789575478,0.46424737436550056,0.498213399588449,0.4553701479769037,0.4732852933373574,0.4901744663712856,0.558939524206389
213,0.013188231070180958,0.015784481251904646,0.505509971828272,0.48277108319770573,0.4594346133091456,0.5303461686664945,0.4995469717781962,0.46871531847655634
214,0.016362491164848867,0.010732412856836349,0.4784467651383869,0.5148400480527581,0.49240079188437935,0.4902175960896169,0.5378082325752103,0.4887573789977902
215,0.008991400743103182,0.009685646363366551,0.46724182667961855,0.5221955608473988,0.5056924425559731,0.5086738220538574,0.4913741757306251,0.5208915759227469
216,0.01774438562955513,0.017798280095712916,0.5333587302687361,0.5158226181279629,0.46137698230134777,0.5081758271128199,0.459649691546592,0.5946012690824705
217,0.025122571664179527,0.022851924528510415,0.5041732270255674,0.5113692523334864,0.4920404736474388,0.5008177964658413,0.48042843469438345,0.4823212751846736
218,0.024358148271154925,0.018114395634432384,0.46080407397605494,0.4725364770665226,0.49271655596191244,0.45771601286102337,0.45095646336357836,0.5215311415141666
219,0.016361800051059725,0.01175468392970329,0.4974048605365039,0.4541429297870796,0.48367321970557,0.5277274381982693,0.4592583241880127,0.4498574072715551
220,0.014892163973929185,0.009864345263655256,0.4757051793566424,0.5260847766679326,0.5145148061202377,0.47271363358177354,0.512962079644643,0.41930095427091085
221,0.023972525011926968,0.02243797299804885,0.5232995889277361,0.5051969668430428,0.49613297351404523,0.48194478462223855,0.4867920233985401,0.42791835752450547
222,0.02194158557930774,0.020046312852904587,0.5154108007277834,0.5045753482997981,0.5355384495021293,0.49607465406657336,0.4254741519389241,0.4954258523619862
223,0.018581077278400332,0.010568626381427916,0.512791011826778,0.49125075054117323,0.48858200511620964,0.5054431446021145,0.4680377935905095,0.472988113999739
224,0.014442647277254306,0.01923042172581054,0.5087858080495317,0.5045406687409891,0.4554704528403215,0.4583823469540901,0.5546428035650485,0.5022972746843787
225,0.0261411984308486,0.017728682196800728,0.49964961639231703,0.5037570403857285,0.4791397284013908,0.5350461010442886,0.4450000761365135,0.5265062873502403
226,0.01930341537311786,0.012651175454577867,0.5281579339894835,0.4908585479642772,0.4694599729540689,0.5388188624405231,0.5586217958995259,0.5129688123313657
227,0.01944854980483264,0.012566724455020307,0.5035827052594308,0.48418732427108047,0.49902969987802875,0.46433070060479387,0.5471778603862487,0.4609586547342652
228,0.01317161067699372,0.011057855401298965,0.5401398769080616,0.48736594450653864,0.45730276915002727,0.5042092283299118,0.47300257831957215,0.3983137347973993
229,0.011561297151173495,0.010152205307433097,0.43419115731016333,0.5103343314293814,0.5098694403739547,0.527557072062213,0.4937493066288052,0.5470310469547558
230,0.025102055203078174,0.0160469506737514,0.4986296381434599,0.5039217828355912,0.5355232592613388,0.5416454837072394,0.49311097387661607,0.5203074648213133
231,0.026330612162936234,0.0218391708078859,0.5210759461498176,0.4672241188218821,0.4375501543964593,0.4943725272123867,0.5067461969917996,0.54924996872228
232,0.01537101322073771,0.01709715987363243,0.523976344266753,0.4582456759369182,0.4932134065448021,0.5289653200794766,0.5100568652504326,0.46257503846815334
233,0.012265478048547546,0.013279318526459196,0.45895400645078466,0.5207581261248037,0.5379494647200023,0.5157940758044706,0.5233705356357207,0.5187884503233622
234,0.016074918891090983,0.013212574873286817,0.5128484723552799,0.4910436918789607,0.5299665351946604,0.5281975176846151,0.5630353721609592,0.4908413152308281
235,0.01967560170685566,0.018346129472938812,0.4823270306577449,0.5231970567802665,0.5094293427775025,0.5143943890557501,0.5342102570807739,0.5462259058701743
236,0.014445423037103331,0.01494062915459682,0.5163631262561339,0.48780646452247517,0.5505571079110515,0.5123185049443387,0.4932978344943736,0.5064392392496306
237,0.02221667377141574,0.012002581320545314,0.4690653946352099,0.5319239432073312,0.5289811179195572,0.4474962822023047,0.5018867842907105,0.4949749059991378
238,0.019686307080741473,0.016912095946266612,0.5260899054830306,0.4753019499921169,0.47922164635737874,0.4966214444878923,0.511942295674158,0.5144000903618742
239,0.025806566729936423,0.023461332418730742,0.4537584310215187,0.50184196586979,0.5307585757813316,0.5012550161188807,0.5967865888141738,0.44307065246012
240,0.03158945219370981,0.026238215459877902,0.4849869868158025,0.49017119236425966,0.47584284561140483,0.5187026003500304,0.530240079284507,0.5011882955480641
241,0.015359527320040959,0.012953420582387538,0.545801655741814,0.5148109602597306,0.5264178551506049,0.5201108935674782,0.5556927911840114,0.4177553330017109
242,0.019285327066128625,0.017382967926399165,0.5110893488535946,0.4980056255944215,0.4746854920583779,0.4625426146354327,0.507941497519211,0.5297245756434887
243,0.026632499429511725,0.016163122220045956,0.49390794782422864,0.5014228936674743,0.4733320922137619,0.43972225364656636,0.5299017369070165,0.5081148531857159
244,0.031092506740734743,0.028434587294904688,0.5198843513879794,0.46214153697957355,0.5506462586560723,0.5408114060644481,0.4101201297168596,0.4849802394151914
245,0.01396491814396659,0.014296029365764046,0.5210720054410669,0.5315381720799848,0.47712384093103866,0.48676772030297966,0.4666750591144768,0.5183427633061479
246,0.022885299757973182,0.02073903543843572,0.5043334147423266,0.4996554404742641,0.5222498132623943,0.5288758759176261,0.43027570042275504,0.5677109490084863
247,0.010322342360880874,0.010613718534249948,0.5335140036575421,0.4903740976392616,0.5075603006773926,0.5190360823654486,0.4914334501363868,0.46571922398972015
248,0.029933530370267247,0.023068675583680566,0.4755879141642284,0.5247482935019847,0.5237715752132164,0.49692505016635397,0.4673046455351663,0.49697245125601736
249,0.022093744914405775,0.018483467869461704,0.5003063459938277,0.5070934435009483,0.4916898642632652,0.5426355495255607,0.49495897500837277,0.558772921652791
250,0.029067012333065304,0.016962856237438758,0.5185223952588214,0.46402517368611595,0.490296660222371,0.5118772337333852,0.5449787918519755,0.4326863677658986
251,0.01885383920764502,0.019578563110845014,0.5259713239552327,0.529622314037615,0.5009917138339678,0.5221475531297262,0.4969194156799982,0.5266199947957751
252,0.026863193288013353,0.018854047360589807,0.48541174978593726,0.48502558462402184,0.4816594493579741,0.5041551143165043,0.47091237500583916,0.5062499601950406
253,0.01526639174179877,0.01568176447511343,0.49656315394023537,0.5010146243706335,0.4501717974347216,0.5279182533509673,0.49837870981868115,0.5703335223230132
254,0.026420828273391223,0.017843566501457492,0.5136931426137379,0.5019732530335684,0.5145171304446982,0.5056372800988072,0.507658229412905,0.5172712927833261
255,0.012294188839675318,0.012785703950757902,0.5006188308892702,0.5161476991590874,0.5226719268709096,0.49108441071461445,0.4961762883901287,0.5405160386166988
256,0.02171322766701995,0.0131332317113998,0.5210291218694837,0.498373455663947,0.5408487400227974,0.47724108947486255,0.471620844473102,0.4961024257866023
257,0.024503656805487578,0.018657868059038532,0.4524291411350437,0.4731365292382137,0.5074288416768528,0.5371686077581955,0.5447710024498944,0.545492284326943
258,0.02340454171952731,0.016079065568783135,0.5177572088835155,0.4958929730928792,0.5409607571786412,0.4781917822743533,0.5100473382515993,0.479621913070716
259,0.019798938866607774,0.012164122270605334,0.48601504801721473,0.4975100148460817,0.468676943218,0.5037007690597385,0.5333825195553428,0.48806517545995115
260,0.02079256671063406,0.01840223424107191,0.47705020811393095,0.45955195298279833,0.4461157112778941,0.47111106792177965,0.4814421588811668,0.562755121294517
261,0.019539827302106374,0.018236822769487803,0.5032178485280984,0.48762949617213236,0.4382999835141417,0.5299638400318902,0.45509967462825884,0.4578755516025732
262,0.013967465821980836,0.01113539077240815,0.544330517418135,0.5092917949893762,0.4947767410753875,0.48471358289277,0.5253787926677844,0.555642733965681
263,0.03029548915826445,0.02004390908649409,0.5557836659970629,0.5297839645632614,0.5355704201006168,0.48075627200216053,0.5288312834453635,0.4408803346384486
264,0.0147809979810817,0.012441720643495972,0.4844210001512716,0.5089727864107604,0.48327450697364926,0.5024920086282101,0.433116293146188,0.5930355009918344
265,0.01413034869125047,0.014961703307816756,0.4950309914351928,0.4962595342498679,0.46626061654203926,0.5018235427912472,0.5410962044065099,0.46952678110637075
266,0.035649332480027864,0.02213433692596609,0.534862750085814,0.524176526132117,0.5092914541829233,0.510224276008559,0.5282729707850022,0.460947761909273
267,0.01678384934655285,0.013696301810359694,0.5188800964261425,0.48791300264057974,0.4884274740846112,0.522238112811553,0.4774098695496043,0.5570767675733387
268,0.016475504148949233,0.0164567319112289,0.5282671987089997,0.5070877490171445,0.5089091696363683,0.4845376125774603,0.49238844324287534,0.5133734199695856
269,0.03150837104943476,0.024511432854895616,0.5765968903400563,0.48364171481602974,0.48426299558650654,0.535872773929496,0.5611074942874715,0.5147924504470766
270,0.022965099643737802,0.016842397361384973,0.5158035596099582,0.46891498118968433,0.498198137655913,0.5388830771881716,0.4945600565916056,0.5482360353798315
271,0.022187211656842874,0.018560156713791697,0.4977562365141693,0.5419255549551476,0.48185443597452615,0.4810549775487569,0.5028118299706653,0.5496380572366811
272,0.013872473134167194,0.01208643644730488,0.492462915310533,0.48907385116569363,0.5047261240384971,0.4666920801153249,0.4876815000335421,0.4765722267465675
273,0.034355631785715664,0.021130744843824815,0.5232605904703286,0.48275898929351185,0.5180893314689033,0.5231189432904582,0.5207341586320674,0.513538942370454
274,0.025432613865266,0.014921103319851605,0.5329057164722846,0.5240536664133668,0.5016809584255554,0.47000067219131403,0.5177449437691378,0.4457055714227281
275,0.021878858262398285,0.018060844435072762,0.47215646294574815,0.521572568808752,0.5315717215687914,0.470530602342231,0.5195383098347236,0.4890917579321759
276,0.02031251327813814,0.01946965256028448,0.4878887741006266,0.5240922114919194,0.48463386152384674,0.4708369214432043,0.4912567190316754,0.5448390450682747
277,0.026032096689271755,0.021776325634404375,0.46681360918011805,0.4799932010469295,0.4639207853737096,0.4886583365485855,0.5296111963528314,0.43706422344498014
278,0.031212361673708177,0.020506504154735785,0.56581705870511,0.49435940407521506,0.4780640849110991,0.44282676222461587,0.4095080059909203,0.5277374091972933
279,0.031013538271071155,0.023354685462493727,0.5212786510716577,0.5035618909864433,0.49578326168199016,0.512556230190722,0.46947042746055057,0.43707551159825486
280,0.025584574202499086,0.017264913324834905,0.4770451877349178,0.4890523842893732,0.5425011987784923,0.5011470006618282,0.5344700687187304,0.48009925004966236
281,0.0178652625362134,0.015483698893071768,0.5112450251936409,0.47949283018996663,0.5665720829833282,0.442744764399005,0.46174881262408574,0.4938924429500125
282,0.018612323732864172,0.01541517003806104,0.4072397592487828,0.5385217555246006,0.5722834992294791,0.4311162096940464,0.4831191710514129,0.42524165381403123
283,0.028843687993030293,0.021699188486218178,0.5266976153079963,0.5103280566381786,0.532893136949208,0.5014588374716895,0.4622678222571303,0.473503722803215
284,0.021899534534370033,0.02163129146308303,0.488690841203824,0.5069898507102579,0.5216376815857808,0.4934598214690683,0.47163277329679637,0.5181521389831742
285,0.011445582042369831,0.008174742038654126,0.5099211778345916,0.5047232721149257,0.4493695458683977,0.568190617163167,0.44042840792011717,0.5189857483835241
286,0.029455554854530292,0.02952600150978612,0.5161658267696299,0.50044531926755,0.4895347373292278,0.4885406161680001,0.5579437196500239,0.550733447107686
287,0.012560903746974566,0.012931172397843044,0.49145392244984715,0.48915375847396125,0.4698503825757712,0.5338131422632075,0.5852565041993195,0.4998351767969811
288,0.018951104354402226,0.016212095753946262,0.4915035889411574,0.47964848460354403,0.5579153044199656,0.5140830333742545,0.5359397697764517,0.4930842106504924
289,0.030115112036900257,0.02636727309661446,0.41390110182890877,0.47401966213674585,0.4954938629474425,0.572224608009162,0.5014806795509242,0.391346086976644
290,0.03005567902576307,0.01694360960589318,0.5153522056394155,0.5148337736998927,0.4795006751370638,0.5146706310544147,0.4879458840387766,0.48122940455998847
291,0.03063730355400635,0.01769079631620288,0.5285588991987736,0.48145793228154504,0.5144624745186911,0.4572451272202127,0.591703787301918,0.5591125391364529
292,0.023985723152503913,0.016208433800765216,0.5216268953055792,0.5249285409539125,0.5140535850127658,0.5461545361576143,0.4814793713096015,0.4626706912776382
293,0.030473769202372544,0.01604109891739546,0.45500681905490475,0.49866722965625226,0.5255491857084539,0.5463405921265347,0.546004232598341,0.5826430893440525
294,0.015344439720023464,0.011708900864339167,0.4935902045151324,0.5218766743628629,0.527265851750071,0.49422239200595197,0.4710443113566603,0.5748233347460404
295,0.01732578627158909,0.014353184186292728,0.5165762575111424,0.4729573821939774,0.5026678208746236,0.49940560737367345,0.5515646610640742,0.4563734635812277
296,0.026291807493757074,0.026434752292022252,0.5000853646499306,0.5106729309039527,0.5243202597859419,0.4524478407609069,0.45527263390047634,0.45437798409934027
297,0.011091998211786412,0.009637698638878478,0.5484529358697713,0.5019657229200942,0.5025191829621162,0.4423185020698527,0.5794237923948543,0.4921558965742201
298,0.021163484350934916,0.017599731443991982,0.4544866777098035,0.4944437796676666,0.5091592694016039,0.46722175010902084,0.5298934737911939,0.5450660928761154
299,0.025312895606974372,0.015437715690377881,0.4764575002230042,0.5031537470222277,0.5033907214517771,0.5098041841996874,0.4700576371419021,0.4607598476229807
300,0.02817096757271731,0.01740846374854921,0.47997499836709095,0.5013649846603985,0.4681027180931037,0.4731775201631529,0.45714514939422946,0.4770411973308098
301,0.02151530894522935,0.01903808811527035,0.5100448005052652,0.4899091387841252,0.46603930677646455,0.47462107560834765,0.5460201150330083,0.5135838305117635
302,0.023928632008005896,0.023032028662253828,0.4536564739829269,0.5216584051609024,0.504592662341277,0.4901777527200422,0.44135494281400234,0.5815618444388615
303,0.01514291807169492,0.011456337492739376,0.5333956619417097,0.4492949434707577,0.5093425478404248,0.5087495889623289,0.47675495829106923,0.5523880704407078
304,0.029877117902619117,0.026237010201163317,0.530899948623619,0.5355671549445604,0.4790554355174912,0.4535012352269583,0.46109220870626016,0.4970160491503432
305,0.023171431937349867,0.026143052864315623,0.48323206148308345,0.5016674404402639,0.4789502490018095,0.5005355999150357,0.4911434595735014,0.47757639628324466
306,0.024415376256877452,0.016892718203416843,0.50368425760388,0.5137817817089064,0.5019709138196085,0.4620540433864527,0.4574697357342012,0.49624903726371195
307,0.022304396639261287,0.018807437975362353,0.48512811976364134,0.47809254149229374,0.4488293637763825,0.4897549189368574,0.5072675772663251,0.4205064656372879
308,0.021118272180490755,0.022385857089126122,0.490789511326985,0.5044971437018572,0.5325117985147646,0.4505299010718603,0.5091586218964446,0.48196768974375537
309,0.026725806085578157,0.01749285061507515,0.42992862974812945,0.4881288389012963,0.44370547648328484,0.5322758688516066,0.5138069164914022,0.47638063126475116
310,0.013991557906701887,0.008381343569314395,0.4848958556329178,0.480656053203817,0.5025028871630468,0.4603814386074727,0.45774052366450024,0.4335978809933604
311,0.015152545497683786,0.012821288313919443,0.4264404479316599,0.500004927617344,0.4931479676353405,0.49763967635813317,0.5296716491910033,0.5348773921889266
312,0.028155795809653054,0.03111515406324229,0.47900245387787144,0.49870787943039585,0.5151669887362795,0.5047762761534746,0.47128465169842987,0.46451034138063063
313,0.015704861310794745,0.01778351417111776,0.4915639306163299,0.5187487030576736,0.5034398197040031,0.49578314840521,0.48979889050772774,0.5348883701976735
314,0.016820520906214016,0.01714545141630798,0.5072513735226881,0.5079729385434961,0.5457394429589186,0.49882662270093997,0.57519008265447,0.4613439693029792
315,0.016824468774295706,0.01726128348971744,0.4486504802740468,0.4661440777144175,0.5513708066917408,0.5396140824375207,0.4935902055621103,0.4276707903485673
316,0.022127690626609586,0.01914190533200932,0.5455210813032176,0.4703397940305012,0.4838237167607479,0.4842104225256244,0.575944908937633,0.4971365381977069
317,0.01848366611203422,0.013150925875297129,0.5102900985073299,0.5300085024410803,0.47809640568582457,0.4771420750026027,0.5476460198653416,0.4991314700741841
318,0.025483732598455936,0.018555053216483725,0.5524768209486921,0.5033640815603558,0.44847509984493866,0.5296699419565813,0.5203226162710775,0.5423719978640272
319,0.014088261653376122,0.01660544931935053,0.4785925465247399,0.5113054780501174,0.45157756051517695,0.524568534289977,0.4914693239070174,0.5403554520743956
320,0.03459309793610802,0.026212555035358923,0.5209381233583329,0.4799180345446671,0.48922529282962723,0.5507849474572489,0.45563230904177193,0.4454967757581339
321,0.024948167059930967,0.020568079669783475,0.5544584066450398,0.4938387122885174,0.5206843543760551,0.4541130733817152,0.4213709826871789,0.5271868050886941
322,0.014749924343257914,0.01339557007498417,0.5213843511101257,0.5254839962594581,0.477479190444644,0.45853450569481474,0.5198716925345063,0.5400348021793091
323,0.020064892658208402,0.013815837663004274,0.524167995524357,0.5205933456069666,0.4829185652577247,0.5168266275539651,0.47024930227632067,0.5319958237016131
324,0.01974058771066395,0.012028979727902935,0.4746184499025021,0.4806691295835273,0.4982022478073102,0.5421174911560304,0.49967148913523557,0.5280101228460091
325,0.010906108387620227,0.011430254159046083,0.46376792383809384,0.5088673640018604,0.5185375077876944,0.5230266330319476,0.5045257177313918,0.4999550618770056
326,0.02020471755644598,0.013920802036734788,0.5045029987246662,0.5039506518096807,0.4900630326016068,0.4949159060532507,0.4402688993225047,0.45747982551392047
327,0.025853926246473553,0.018262689025103754,0.5191701930384096,0.4623372889647663,0.47840190053982967,0.5285870249497152,0.4980662394631043,0.5196413644175564
328,0.02633329952602682,0.018055996061734997,0.4810103372066637,0.5446277409745806,0.4601212838991781,0.49023258231041617,0.4498436651915412,0.5215470601110976
329,0.01962769460791697,0.017925149270315237,0.613176720888215,0.469659879871517,0.5156161915172114,0.5020065617174498,0.5168040955219635,0.5168082261480546
330,0.016556432991239677,0.011320505606932391,0.49368866911642656,0.5069655756959109,0.4938212775455619,0.4450193445883944,0.5520717821173435,0.5423360905187671
331,0.028899554102485264,0.018167886791712808,0.5127397382632495,0.4932741042686485,0.5194655149543402,0.5219519801383461,0.48480419076036774,0.5635957600734771
332,0.02177516136849578,0.023115069386867963,0.4567789213589212,0.48289238151199,0.5045372684803293,0.4586549382301718,0.523778106144387,0.46109228860568185
333,0.01230704337547131,0.016725087283915325,0.4848106064339027,0.5144054472690253,0.472305772515505,0.47390084627433815,0.4560046214846616,0.5144601055876236
334,0.018148852104161377,0.018570625041621457,0.5094375881605245,0.5178719584832246,0.48463764285142813,0.47339079802676326,0.5096233731200343,0.47707601073616757
335,0.015820151086337154,0.011387940771350961,0.5492518032171978,0.4972112282429802,0.5344694395622119,0.4952002290803804,0.460687551023277,0.637477777211703
336,0.03664408679117665,0.026289442924352598,0.5212081318262133,0.5151961029699,0.477284514794738,0.5064932519855808,0.5235375602488223,0.47353976024836186
337,0.024753492939141013,0.01904182409275239,0.5004958398145483,0.4826814033960716,0.5251619486008869,0.5371818693857345,0.5318106727075766,0.5419004494491345
338,0.03240642465112864,0.03001157387016405,0.48839998903591786,0.49242693657089986,0.4934444708188846,0.5250034314035286,0.5189780209580617,0.487339061224458
339,0.012393628231237687,0.009622728851230056,0.47011897006530134,0.475076005211003,0.5265757163262191,0.520890224552177,0.5089833755788208,0.43923306422708247
340,0.026567421444848454,0.023524421987434745,0.450205271748181,0.5292808521219329,0.49171591944876647,0.49593254229423495,0.48451732339213033,0.49753755573192177
341,0.015982856850902106,0.012935752091286445,0.5206075217532583,0.5193098816135603,0.5029402318171688,0.5276078673662641,0.48315662233888107,0.4380510859089411
342,0.01766672018216493,0.01588373879557087,0.47673936540800954,0.5358115277014742,0.5361049257284757,0.5156156306805981,0.48148750638630367,0.4842112243286638
343,0.01482515590080308,0.010046761233168895,0.5240819695952361,0.4930093244157189,0.49156980446753834,0.5234506000239695,0.5185197041622163,0.4721190941082687
344,0.020381141416176723,0.018419931723933837,0.4796369227508276,0.49975993171090616,0.4767936143348964,0.5151418686821893,0.5173452253818984,0.48059557800525926
345,0.018632281515734945,0.01539456166220276,0.5308703702908371,0.5363741995255955,0.5182625569716883,0.49956882655745616,0.5471581498552961,0.5188567604264183
346,0.025576875440222344,0.021016983492747745,0.507610267922347,0.5122392581226916,0.5099931362716262,0.5047128406022572,0.49778659786653445,0.44661624667670363
347,0.017387753103248218,0.010562773415733912,0.4873186360924331,0.49850171590359643,0.5003207628764252,0.46365532783564845,0.4924832808030544,0.4786127095693557
348,0.023810456736730736,0.01424205832411706,0.5160437749082664,0.4955502306758877,0.4788947611370249,0.473132911819247,0.5253241436967457,0.5420288786792508
349,0.022002146652722255,0.02482771935308284,0.5126904836805675,0.5186560530228169,0.46510472500764277,0.5050019429566917,0.5259914246465923,0.44884281644997526
350,0.019288712063817746,0.015280995116507917,0.48097188229409815,0.47652786922627194,0.4977734988204239,0.47956982271872395,0.42240210683529433,0.5067370281845037
351,0.018844924094571117,0.014295778045388462,0.4922575522097143,0.4961016742729821,0.5044893851072191,0.5054446395669308,0.5064908784426019,0.47457055858727715
352,0.01102308407980381,0.012358595089612718,0.48781819377988556,0.5421790397329899,0.5214594686666185,0.49881112088063556,0.516661030104042,0.5707131754503303
353,0.02881803637172824,0.015116454485844501,0.5027666034553195,0.4924630106410982,0.5031307086338992,0.4998571372239641,0.5151612975962925,0.45372008502130107
354,0.025179554043034624,0.025538951243816506,0.5291009463655277,0.4960211686546994,0.4858998554982646,0.4515316196994541,0.5211850019749429,0.4510475818896811
355,0.023635697379952265,0.022183160906558908,0.5303486635346932,0.47677257854117056,0.48748740169826743,0.47857532053312024,0.5275504620365552,0.5641401822555678
356,0.025850068013507404,0.017350512958733147,0.438661727872997,0.4749229931425112,0.5524600541557362,0.49918643108992977,0.576071760973906,0.5011074636676494
357,0.018930286916350982,0.01697412934718289,0.5370922700170877,0.5085965133496695,0.4745895826598235,0.4697336395964231,0.4852212988136574,0.48676360089624787
358,0.018443991389859273,0.022402131773895828,0.5152641306291781,0.4936012829128196,0.5133030033128709,0.5176911597159882,0.46515610489407555,0.5095233707358812
359,0.019195095110071007,0.016118631488232945,0.5264101530654863,0.5374891013057543,0.5181202907434032,0.5226276175025188,0.48574789986807004,0.5455231231297966
360,0.017962321057020603,0.017019660242265068,0.45217241401826846,0.4822575222327663,0.5357990149383323,0.44842451079494283,0.45351036998948724,0.47154767217365146
361,0.02399837786405466,0.020850859480713437,0.5028165639245225,0.5044911673009411,0.5062217075664462,0.5296974146286526,0.5215629572089336,0.5155086541629632
362,0.012282996581613323,0.010748030239448368,0.4702231008949473,0.47785273294763964,0.4596275513620057,0.5356381940177248,0.3946428427976427,0.5310682272704342
363,0.021712378900914587,0.0126040143178771,0.4966865016551789,0.5023184182441831,0.5198490229938936,0.4866473017699928,0.5304763793370328,0.5704252541888254
364,0.01894837822847656,0.021220519211065072,0.49335949191118245,0.4954549485656085,0.4869420319093848,0.5071902510270273,0.49354169215957694,0.5330238001345752
365,0.013785521710226394,0.01506753985025062,0.5256806500053176,0.50883278771686,0.49871820555335783,0.4907260751715614,0.4934081538645256,0.4967387209555041
366,0.011251867426405151,0.00751910937865253,0.5021049826497722,0.5116041427913918,0.47535861266122215,0.4896504483367494,0.5448503169397019,0.49530277504366804
367,0.014769712446748628,0.010334282083354109,0.5315812140782196,0.5189004076695479,0.5181192943225288,0.5180557129718641,0.5026631515949744,0.5359694345905043
368,0.01642369175237962,0.017690756067665455,0.49082187060123483,0.49614106023836074,0.5358508061061688,0.4449824625079126,0.48067431632528135,0.5473233453459037
369,0.01859823874153399,0.012024197269678506,0.5170418189881383,0.49977702698543613,0.47738694443334506,0.5453710777190652,0.5293645996729321,0.4492927272245839
370,0.019487805405766317,0.02107487023260828,0.4717776082255142,0.4799145492166234,0.4765098190079614,0.5312819767966857,0.4845379097574436,0.45041069740311673
371,0.016085290056965625,0.0155893043475064,0.4461370921082457,0.5214745872842348,0.5351418691552063,0.5070673617472304,0.4623009308890908,0.523483864117438
372,0.02770252135796881,0.019187850745019525,0.5082427903604909,0.49813914056531394,0.4175692481525688,0.513455564952488,0.4958893431708093,0.531895681689121
373,0.02394302004337337,0.02310797476743173,0.5449538185499295,0.5321918769497836,0.5055861553100384,0.5326353959682205,0.4522885391995695,0.5073392713368124
374,0.028870633382416428,0.018378908004657215,0.47366678355376546,0.4700366599498983,0.5276068971068383,0.5096763312575234,0.4334594495425361,0.4337811036200443
375,0.023744948772824875,0.017691272802361376,0.4258853137058415,0.48848561178599414,0.5422994428818965,0.5079709100271957,0.4218972226916159,0.42690221025915076
376,0.019822324270205638,0.015241275188661708,0.49188581470135606,0.5084403729330269,0.511955766428825,0.4912949660115384,0.487245693728031,0.5111859492422238
377,0.017686090779534043,0.01736740847910982,0.5199837606315093,0.5117846306738852,0.5313061454362671,0.5249761375047336,0.48628280628804826,0.4738534735388503
