step,disc_loss,disc_loss_real,disc_loss_fake,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
35,0.6748512079947478,0.617398483677395,0.7227677958078902,0.27862663610363836,0.6601940866446684,0.05535929991499061,0.5417134536134488,0.05056587474782464,0.4536477603515384,0.6207744541280882,0.5143869427305207,0.014157260584394758,0.48641273662339235,0.5386877558963327,0.5171341916237389,0.019832792904227563,0.4787494225951524,0.5478441840317358
36,0.7045081198094312,0.6831727478388225,0.7172682039503029,0.2859348490766537,0.6609606070196238,0.08958002684362552,0.5064110223724562,0.03775186593681128,0.44089343242749196,0.5903754099579579,0.5115770353058446,0.018107742298231557,0.4848313408320173,0.5511478500834649,0.5166482743352727,0.01723228779450966,0.47156907165049966,0.551804098375601
37,0.6524561959414774,0.5843135644736507,0.7124358857168394,0.25401452963999227,0.6674504184490506,0.055299693357333354,0.5584749204561306,0.03343753025296063,0.5073715330091504,0.6298511395590065,0.509052580812742,0.02229416230502683,0.4601349253256569,0.5450010257731233,0.5132949514168093,0.016786248074212914,0.47040430030257596,0.538718746245958
38,0.6740354429264064,0.6358133623022018,0.7234048591144429,0.27790708836700384,0.6753362112155012,0.07138996128939226,0.5326201933115653,0.057511352291709804,0.4167105916645921,0.6753295483762407,0.5147265431764576,0.01297312065085353,0.49511784679289017,0.5414423583206758,0.509227282742872,0.015632741916023134,0.4767684199291061,0.5344503570232428
39,0.6851895696280794,0.6069077742744505,0.7234940057848906,0.2954556747877234,0.6509072053343576,0.07971328975734757,0.5464807338337665,0.03885410848540436,0.451470115870956,0.6143697469006741,0.5144375166631463,0.022220991160495467,0.4677637583462211,0.5559575152762116,0.5220344898012963,0.022310020378293535,0.4929531815170715,0.5883576919268445
40,0.6616726684429621,0.597123866246631,0.7202404765221928,0.2787064261701685,0.6505960647414872,0.07393846985231245,0.5520542221588389,0.04449796601606509,0.489180964976873,0.6906334506568987,0.5132007705297905,0.01256861387867947,0.4952886134609743,0.539425625834734,0.5219855455745949,0.016323554464987188,0.49468890441615754,0.5648900185325574
41,0.6770759439740497,0.600507194901197,0.7240014619637252,0.30644511182428014,0.6530106618504321,0.06890560179181228,0.5496265867673118,0.0347015327310797,0.4939339760708682,0.6006285524894608,0.5149613075841005,0.014905264395109096,0.4922029343522869,0.5419285371664182,0.5206773674786044,0.014375667699460632,0.4927076544002138,0.5434003755527957
42,0.6672743149719468,0.5961927223857892,0.7162580553041783,0.2739143910358147,0.6585839214533684,0.06916081705878652,0.5525876548419877,0.04283834092797988,0.4737165931068361,0.6316595642933781,0.5107780253969598,0.025058901945108,0.4547902534952009,0.5674466437958716,0.518097419269651,0.02287783382174241,0.46557722495619186,0.5625684947355253
43,0.6876900950461057,0.6608040787598953,0.6972934283097383,0.27349175086800637,0.669151307617883,0.06539713458762535,0.520794318998564,0.061370086320738204,0.32371986883855347,0.6044777584804842,0.5017151322090766,0.01855441251015757,0.4727737409834104,0.5520078298072794,0.5126109031197335,0.022493165076472376,0.4930300337881271,0.5841483500084849
44,0.6724914254029964,0.6365876646726198,0.7154699222940317,0.2885893002147998,0.6755364040288805,0.0760975609266759,0.53147953457788,0.04955402954952581,0.4157386603064528,0.6042765560300857,0.510793861528511,0.015551422207545356,0.4760259546365729,0.5312657212563325,0.5091090859479401,0.015218724572688665,0.48551531505998274,0.5450538876533535
45,0.6821257270227283,0.6529486056165674,0.7355376425163105,0.2542471083043626,0.6746060034361847,0.06923957906295654,0.5242909669486848,0.06217705415490097,0.39893288298991453,0.6538572111022687,0.5200633072638889,0.025341574349318066,0.4681723047038654,0.5904952896621247,0.5097420061677461,0.019957806631963382,0.48028278320997286,0.5551881591484489
46,0.67235552036221,0.6446722901478898,0.7023963986627058,0.2691470922321191,0.6701397366859394,0.0765513614799905,0.526573724532581,0.04316312832977813,0.46749483329608194,0.6073804560623529,0.5042759704454038,0.01813189068781321,0.47136286636372415,0.5304189171514296,0.5119249273607972,0.01738049822166417,0.4951072119285986,0.5596800505809095
47,0.6708099808690232,0.6102840957869571,0.7013397892233928,0.2850587704308941,0.6830799406269109,0.058992762528309164,0.544405802077311,0.03602634437695645,0.48189705815506934,0.5984630201826495,0.503857052094206,0.01495814916987693,0.4653173543839676,0.5311495242117299,0.5052823983652481,0.01500429272792272,0.4755021329255553,0.5426646232324851
48,0.6407467913819039,0.5524465116941367,0.6880907133079368,0.24931185924886234,0.6743452072704625,0.06889476215176295,0.5762390020667576,0.028693837776931817,0.543268332592677,0.6356911004795156,0.49697114838860346,0.022238262740756614,0.4552261330171913,0.5464966208381066,0.5096778972446179,0.013803582383742257,0.48944401287454414,0.5315982224408569
49,0.6576855724595646,0.6306532359283237,0.6907431801976752,0.2545216807005755,0.6822712964906088,0.06313970385161771,0.5361240666903901,0.06263268611814396,0.3847097941675276,0.6488617884739529,0.49859113139915173,0.014435949231005071,0.4615620477164084,0.5255271801383208,0.5057685962469018,0.01735913292549984,0.4693541419198472,0.538377838843243
50,0.6475730278672476,0.6071892679956579,0.6991395389770168,0.2569812296048661,0.6691004641096306,0.0658665309318786,0.5468453992712325,0.04642228229192641,0.4508724595144326,0.6372771529614201,0.5024569403581798,0.02280611041563237,0.4567826996823072,0.5534447515991534,0.5130031238494182,0.029623107853785316,0.4696603202147917,0.5786931245536628
51,0.6726192751935554,0.6457283887552899,0.7093086143255858,0.26505975413008953,0.6928004002716437,0.06979669313542458,0.5271471081491912,0.053394705445225114,0.41251318333595277,0.6223649601315898,0.5078137697497437,0.014041451031689621,0.48836202503221476,0.5395838189566037,0.5003968085321987,0.01483424638370324,0.4660104461239591,0.5230692828149801
52,0.6703926610660054,0.6311146247355774,0.7020071018982597,0.2607765115008632,0.689387800038668,0.07267781446694783,0.5349300551041212,0.05384477741504201,0.38867539754699787,0.6142128738403644,0.5041802640537216,0.015183510362054684,0.4688239160859613,0.525236800686914,0.5023176833120048,0.02101988664598601,0.46751789472565125,0.5495484115727912
53,0.6771597297019265,0.6086230250815752,0.6923824897954616,0.2496984656963585,0.689861722291724,0.06422878961752412,0.5448543844898954,0.02864399733451361,0.485238322924413,0.6026950304439118,0.4992058853982341,0.020557120282917035,0.4453803630898575,0.5292356235320594,0.5020193541619586,0.019515267875129468,0.47544750874357955,0.5442285411363313
54,0.6671907140377171,0.629825567043182,0.700054894007329,0.26312772373577215,0.6838408909213322,0.06852864969649436,0.5341302710690117,0.038931809796250404,0.46326001562789165,0.5871828973856914,0.5031675682721786,0.016485971749448942,0.4624747288403198,0.5444320729265646,0.5049221468655032,0.015790272917835753,0.477582835511257,0.5309751655648736
55,0.6718506141148737,0.655975222508935,0.7038119100813796,0.2716624668912501,0.7042880705376833,0.057485309256241186,0.522560973177445,0.061510285792005646,0.420330864774081,0.6287604550731218,0.504937645221533,0.018943931935426792,0.4742845797140531,0.5393414131411688,0.4949109166649516,0.020789018931485322,0.4417166572686458,0.5238786496856981
56,0.673816052231696,0.6603147943126353,0.6983704636546076,0.2532309604780232,0.6929442380348882,0.06476585379484825,0.5181865661833953,0.03943291925973077,0.4567186614241124,0.5874589734511083,0.5021902547983161,0.020186253193971875,0.46571662425069904,0.5498919411557287,0.5003332063590586,0.015307338182967858,0.4796434666916152,0.535962674753707
57,0.6878223624310562,0.6921462524642401,0.6969005396915091,0.25112152244459884,0.684707445263928,0.07384190506404546,0.5023789884438705,0.04299103722400977,0.42389728075836286,0.5828897608856992,0.501662713955534,0.014481986864673405,0.4772388095415579,0.5246032336705813,0.5044029792270882,0.012893805061469022,0.4860472329988114,0.5264424814065911
58,0.6703841014182733,0.6306746627955461,0.7073028816572253,0.27363343779181104,0.6794747945723687,0.07291401820651328,0.5355549375489701,0.060900427169545766,0.4394788396619355,0.6922065137593724,0.5066074643543784,0.020256514876507786,0.4760865645152097,0.5511607406053521,0.5072047436545666,0.018013605470692997,0.473949332281201,0.5432378101268326
59,0.6678477615286685,0.6167989162065439,0.6967884080860343,0.2666380288427133,0.6891125244288712,0.0817603384126596,0.5412723542702379,0.041795103927376585,0.46546574623890424,0.6192042494321128,0.5015952050620467,0.014770318655008009,0.48303246223739205,0.5344249253790196,0.5022061890472416,0.0136059094691205,0.47400087901280036,0.5309570827506658
60,0.6548759162300275,0.6391033424021817,0.6845187537060762,0.2599337103755572,0.7034396293157771,0.07080168925142927,0.5297210937583716,0.04553871895700887,0.4392255484803578,0.6242706997025367,0.4954902457173255,0.013344415486724532,0.4746799277534626,0.5179897731692461,0.4953031526280661,0.02058251625688146,0.4626759890671781,0.5415923030652671
61,0.6480732166524152,0.6067196866256173,0.672588625316766,0.26124435033828153,0.6960969121049798,0.07527106554916803,0.5475203257186381,0.05198995830439246,0.4735288682134883,0.6785590768377454,0.4894485467011914,0.013008569608137397,0.4640153798763626,0.5118417469718357,0.4987901475217033,0.016448336209567233,0.47648017468233367,0.5490674744043864
62,0.6582368282695452,0.6372528378861197,0.6938193390919748,0.2523271182901645,0.7184660520447897,0.06065987339488678,0.5311460983522771,0.04885893142647527,0.401183685149307,0.5912756848424794,0.5000754936725911,0.01606269239673258,0.47657212361956625,0.5306865319933713,0.487862506105631,0.018747714657003676,0.4445193664124913,0.5297029311720012
63,0.6449766419366876,0.5514026964698491,0.703877186652241,0.26839247680158274,0.7033180155124809,0.06007509731332436,0.5793535564328025,0.06190737633382133,0.4914583643821109,0.6865526164184971,0.5049664528780995,0.019159988110397683,0.4682113645123481,0.5376283919861293,0.4951792303985698,0.015319181338222323,0.4658413222376634,0.5191141267369805
64,0.6491389293984106,0.638196483057637,0.697126004745755,0.2852644376856379,0.7030548387837543,0.06603068233540038,0.5300213066707098,0.042828254642647695,0.43562364559985434,0.6090598697431466,0.501767018201593,0.01475746115715249,0.4772082657871505,0.5275872033385849,0.4951665238222457,0.009723991489614779,0.4769284218081623,0.5154414794576198
65,0.6605546295520601,0.6311203030181347,0.6801985121888027,0.24037281164592753,0.712114911614208,0.0758827005766768,0.5337929015484058,0.043618531718265616,0.44553371850106593,0.6293643071019385,0.49322760523632936,0.01622682878857723,0.45500995531781907,0.517781598416055,0.4910039731486573,0.020141981408305663,0.46705069444960223,0.550741863798476
66,0.6523910709887295,0.6178222882069422,0.6776535965602184,0.25661374011466076,0.6938533781952176,0.07939991034169096,0.540178117344976,0.033884883923214516,0.48959122647069625,0.6066754746729487,0.49182671259911087,0.019246814109858366,0.4533180915814844,0.5314517204437594,0.4999179044869794,0.01645278963041703,0.46826752150050815,0.5369805039475468
67,0.667978959401465,0.6733790615286059,0.6725355490673973,0.2643855708643379,0.7227229577773151,0.06868820312638482,0.5135133206450496,0.05915234593384595,0.4054786682305407,0.580786182065408,0.4891820094924503,0.020120410817567717,0.4557166019803239,0.5426466986387473,0.48588648396336065,0.021007418197004163,0.4411042619663375,0.5251230631471383
68,0.6792087192672684,0.6766251514908422,0.6843382509018168,0.26538189506566356,0.7082564504490452,0.0688498376903801,0.514474375398714,0.07251589448402289,0.2974779777861274,0.620146224079482,0.4951948456172541,0.01966240607131326,0.4509918683487469,0.5285387598565359,0.49277028249877713,0.016264982681513416,0.4620362869084931,0.5263923314302685
69,0.658841404795293,0.6256159979106914,0.6715960146244274,0.27851299965447623,0.7105444981203279,0.07189709190528518,0.5379977523794404,0.0558233906193825,0.3953069630643767,0.6281197364424537,0.48891002815557544,0.014203954571092223,0.456645080104618,0.5152280186175651,0.49165267944800595,0.01668710777545464,0.4704270973091683,0.5408240234066453
70,0.6579701645878862,0.6542610104028428,0.678486955208137,0.25619356073725974,0.714731621455091,0.09909061200525507,0.5246761362070593,0.06791953959163617,0.3720732746831032,0.6131021660051281,0.49226994308052974,0.018696257760739594,0.4554898718797028,0.5238730426598635,0.4896822735283559,0.018817289716903614,0.45435641811473765,0.5272118726133771
71,0.6601865947879524,0.648326260894196,0.691384383183681,0.2666443518264659,0.7097992308296617,0.07281080139267718,0.5264722511784347,0.06071223499332102,0.42760799813233663,0.6533130809406108,0.4988358721070856,0.01700071328603352,0.45181378716734727,0.5246474140154231,0.4920333470429337,0.016805919373616526,0.46118196161672537,0.513433995011503
72,0.6512579031773259,0.6196040436374414,0.6624896374781659,0.24667879999609713,0.7107524899391612,0.07320692505345781,0.539182355840123,0.03313641260153817,0.4795576562718632,0.5980529846795098,0.484125900801102,0.017711765855080226,0.4621484881934434,0.514338377949083,0.49151700912265106,0.015578990677303528,0.46857647472575426,0.5305356528542702
73,0.6773589837673877,0.6576399887501478,0.6594820118540918,0.2548904621210206,0.701950589214768,0.08978132670433817,0.5224801424667409,0.06775909400866079,0.4124339424258685,0.6859162932615511,0.4826746425336611,0.014622616530000175,0.44840261340640475,0.5098129609700202,0.4958978102063364,0.01669794101032511,0.468362438407275,0.5275537679429256
74,0.6502754617286164,0.6368930009559907,0.6634718498982628,0.24148935985103248,0.6961243687643375,0.08982012908306504,0.5303280572564368,0.03880697942673585,0.47641161677779426,0.6073435491054449,0.48446074371132797,0.022006691961717506,0.4509322687890028,0.5313023523607229,0.4988075397379134,0.01704648572448599,0.468015572117559,0.5281565191997202
75,0.6561678966428144,0.6625873365278536,0.6669185512753064,0.2942519793047251,0.7181320486251974,0.0771421496616558,0.5173603264328994,0.04365166856140776,0.4478639204188891,0.5874952968248327,0.4863974106957426,0.017864888772081675,0.45618986082906593,0.5292979635242128,0.48782352891039527,0.012532545673253551,0.47062774592246986,0.5168757858110724
76,0.6490220892271182,0.6645234220774462,0.6539425987758194,0.25657832203060893,0.7271977233417901,0.06593320287088798,0.5159298092831118,0.03751340663819908,0.42145517571499114,0.5860209942589792,0.4796734412259893,0.018554883514849702,0.4526904226237186,0.5151576754032319,0.4834893633886729,0.014922772793760232,0.46110347134731333,0.5187962801187966
77,0.6392839150381162,0.6035556437982208,0.6596588130792752,0.2521354817537528,0.7330548079936121,0.05581960915619021,0.5489759629481052,0.048983451147734,0.4765811942395447,0.6710040750532844,0.48264276823819596,0.018574613362091034,0.4450003882548337,0.5090888909449642,0.48103840937714654,0.024042645919924964,0.4415882635967937,0.5311208993803828
78,0.6491229614117346,0.6402721818356628,0.6710611125269623,0.257667148584077,0.7344318539915415,0.05512976429428386,0.5312812870952501,0.06466433313044753,0.42190365449093953,0.6292581935053483,0.48861698840613516,0.014872380707937427,0.46133592540658375,0.519186251708631,0.480133165736696,0.01830993867762505,0.4447927982932924,0.5099285580945617
79,0.6569463418752495,0.6492596919119715,0.6526637889991787,0.2672174072597981,0.7233728957555423,0.07480569111725194,0.5261466124315208,0.06210093161570789,0.38946980006894233,0.6623119189570229,0.47908372447928965,0.016461043400604183,0.45030841417542833,0.5090675422632157,0.48524018646751227,0.011025003980020905,0.465267263470724,0.5034535068220047
80,0.6577796938508784,0.6552820836304915,0.6672485063233402,0.2641006848844766,0.7381967121033572,0.065872937877722,0.5211685529920687,0.04444866233525135,0.46677620241858786,0.6024200177647828,0.48657919646181946,0.017600044419033182,0.4551855565453707,0.5172511774659891,0.478247361518094,0.016167272130085956,0.45135437470836803,0.5136392830488354
81,0.6382255724685553,0.6001065487053288,0.6550587421685532,0.2623883063235622,0.7190251760461068,0.09502944196703247,0.5495739460903317,0.029962830916724515,0.4965900106627502,0.6022193610398889,0.4803414987241321,0.015964125075202736,0.4568918120712978,0.507048114291851,0.48781542502925634,0.024359594854122653,0.45518067835006,0.5448443066711144
82,0.6543231912749962,0.6314689811805554,0.6615754303126276,0.23796882821918225,0.7386450037223748,0.09406878714625715,0.5334391783128469,0.042422518765991055,0.4760441978249791,0.6193550425317155,0.48380362609701644,0.01269641650163251,0.4684907851611971,0.5174156880726242,0.47816097995506385,0.019573556871577,0.44513851883391187,0.5220880904752239
83,0.648971268526621,0.6397575914986113,0.658868410247615,0.2473627641273468,0.7184129099392877,0.09610672315647292,0.5291637929229853,0.0427438236289338,0.4473551283837047,0.6118933059895822,0.4820855533749443,0.021927941616939894,0.44217285688835883,0.5436066127534382,0.48787493868529525,0.018568778893213567,0.4473053969339653,0.5390272060305323
84,0.6473488839013442,0.6792705559549889,0.6465597605959424,0.23880322178688262,0.7275484821436456,0.06369770666712614,0.5093976304367605,0.050308332604622,0.43883845434661645,0.6267903394703818,0.4760181023626613,0.011927357155362197,0.4565122093448578,0.5013301277524598,0.48337016060172855,0.016434948610327793,0.4481831274633179,0.5159609843694564
85,0.68066843031586,0.6707977011448178,0.667770524883091,0.24662475252350718,0.7454948691588612,0.059143575822822744,0.5143748649991831,0.054072138421260324,0.3896350293819636,0.5842971727625776,0.486728627118027,0.020598679809586913,0.45502583325540646,0.5363367887347983,0.47477925568985485,0.01632666001745407,0.4440899538175296,0.5084494559436753
