step,disc_loss,disc_loss_real,disc_loss_fake,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
15,0.679812370435076,0.7106883520091996,0.6517070058057745,0.0972106909670207,0.7242143505591871,0.02695647510191768,0.49237256979620025,0.032283360066888235,0.42892535433742457,0.5426236925911374,0.47865889779133675,0.013900546450189875,0.45862937162178524,0.5016191285955423,0.48533292928905813,0.024931610050175045,0.4578972782176121,0.5368070479767733
16,0.6857989325005546,0.7155321529675438,0.6561021494132682,0.10325276644560895,0.7386289891143528,0.03344243252576497,0.4897151203529634,0.027514077101893724,0.4281468248187136,0.534065465938922,0.480627358772912,0.02263586480344726,0.4536577859576684,0.5202551885219893,0.47840793218953725,0.02524820255248086,0.4527747571611553,0.546398833988282
17,0.688603140107273,0.7256307116493725,0.6414272742296204,0.09802024709326414,0.7487835923200976,0.016772666690089682,0.48619391753869723,0.0455460849331669,0.39284163419408613,0.5761145419862022,0.4730247628210096,0.021385995338705388,0.4288549321934606,0.5107858547313472,0.47362802523599795,0.026061057884011456,0.4375629164817325,0.5372021115631196
18,0.6852085169663198,0.7272501000722459,0.6500441993879085,0.10865989206777733,0.766319997114489,0.030312854774867556,0.48548722046646275,0.04558605083225635,0.3801591456108898,0.5519514333680673,0.4776687874910779,0.017894168040714645,0.4525584359037171,0.5099070167846538,0.46557947930195315,0.02820181742475164,0.39771751613315365,0.5261087514333556
19,0.6948227225361292,0.7403946835530142,0.6594524409274483,0.09963279213088111,0.7619147946247564,0.04414990597896288,0.47836558739486806,0.037312590358821236,0.4257293024309834,0.5385054671310249,0.481664297441508,0.03450598169134331,0.4471553025806191,0.5519444720681808,0.46723069678967566,0.020333965573468858,0.4144124719918666,0.49331257514614674
20,0.6715778108449505,0.7174324199742588,0.6283900426091855,0.11390697247397415,0.7611544065362081,0.07290443712924927,0.4885366739456759,0.022822885088173248,0.4448781795037121,0.5371449097174832,0.46595212661955127,0.02508452390234945,0.41741023081381734,0.5198973257128665,0.46751242761476985,0.01902786742094702,0.44432801472498434,0.5045305023560733
21,0.6721130300437572,0.6727395513924338,0.6229050995399423,0.1169761410513848,0.7478119601571157,0.03673733585773331,0.5114778086758791,0.03448698947219294,0.4479734912216323,0.5812531998522994,0.4626811240523463,0.030747478102855608,0.42120232907063915,0.552080707973549,0.47411058452349264,0.026391993932848832,0.43465856594012936,0.5358282678211319
22,0.6642643462810973,0.7030598338907114,0.6324078547151105,0.09795165017101293,0.7822166465721725,0.023405118193077994,0.4963813630545355,0.0364838973897976,0.4354225522323142,0.5756827235049398,0.46803739786279647,0.025853016429238165,0.43937652955483797,0.525027898184801,0.4576254616345832,0.014643529013040694,0.42916191095166883,0.4898733355787036
23,0.6792105205022247,0.7345756043104297,0.636349315268024,0.10143191797559462,0.7452232186261173,0.05230547468772333,0.4807620538962999,0.032181168939166616,0.4208159806165299,0.5517979595799978,0.4699476317154931,0.029047335651022823,0.43246773475080036,0.5395678336077147,0.4751343458180235,0.022204697934040927,0.44519752486598646,0.5252288886193462
24,0.675944591684498,0.7150441957465439,0.6335933491596921,0.10326080556185163,0.77005208598549,0.040307374727774244,0.4909636589168178,0.04172443013637731,0.41172777318263254,0.5698671655201967,0.4686475585081269,0.027391308080871167,0.38424765688912454,0.5047401350913225,0.4632284860012371,0.015022958175329521,0.4398665214326756,0.5004186683201408
25,0.6763186826221907,0.7183326001953558,0.6364038865721173,0.11274661498284233,0.7847398771296865,0.04687762959196364,0.48858401182756944,0.031449255662886415,0.4323912540641854,0.5371935703767884,0.47024901053066065,0.024003868733208464,0.4381520518925722,0.5220379299247051,0.45671573275794863,0.020864006583501498,0.4161462737617999,0.5026519528912378
26,0.6740566637641225,0.701302492390707,0.6302727377623696,0.12920522754972516,0.7505617376732278,0.05026766057884092,0.4968185001633595,0.029888961404842856,0.4484401363141777,0.5675880153937953,0.46637835118227094,0.03461047997024083,0.4218800985521196,0.5439047877572157,0.4724805440418354,0.01904147262005903,0.44600518504417086,0.5109263909384968
27,0.6731543943789523,0.7014209582358082,0.6491128198365967,0.1277119521980814,0.7338989144780783,0.0565958470094981,0.4978955236697156,0.0452619148505392,0.41279144346936514,0.5921727486882163,0.476897437139809,0.0247024604855229,0.448040804326188,0.5284046994449927,0.4809593208646696,0.03002423022866642,0.4414755382860266,0.5359465008282127
28,0.6677540230053759,0.6989056123414301,0.6025438035395901,0.10897368054161949,0.7301335990669963,0.05358495205299287,0.49752416215227285,0.019941066487735824,0.46770592025832974,0.5466469543417442,0.45231901117468043,0.016889508799647488,0.423295816181874,0.4902733896080138,0.4831557653266687,0.035626280288639525,0.42158475101403325,0.5433543798239662
29,0.6611324964319514,0.6946142016455881,0.6336780905496049,0.09427864648368421,0.7424506587213814,0.043962213344167896,0.5002482863179238,0.03115260804703293,0.44078253684519225,0.5438362749090205,0.4682817921197891,0.03316579035307356,0.4254554585038749,0.5426360787337092,0.47795437443666966,0.04636064660510421,0.4329905855987274,0.6244332240401924
30,0.673174745249788,0.7395523913330966,0.6292155232549025,0.09639903039713371,0.7666532797511455,0.057436938478810866,0.47865127476450614,0.03554484234050682,0.4209959616211413,0.5422335178444383,0.4661627978363516,0.02899866356335989,0.43179152940466947,0.5451534112750938,0.46552903997784634,0.029894548932109972,0.3993587778278138,0.5224075724105536
31,0.6750937978472813,0.7382244145418096,0.6397155524850107,0.10910516264573641,0.7870384307241753,0.054457324382486925,0.48068445329594106,0.050308716736140735,0.38217257562112544,0.5662844322623639,0.47098805877449823,0.03971240824729952,0.4105434476072225,0.573619395217845,0.4555352936946677,0.017939195392552103,0.42959154392744336,0.5069246651186605
32,0.6859501337482169,0.7596380309255465,0.6061489474878463,0.09806589882995939,0.7717506499601717,0.03986227867722633,0.4702254005148442,0.04611302168911632,0.3795042442153895,0.5197693838530137,0.4538333321611753,0.028103156342975735,0.3863810379557402,0.5078682021509666,0.4633238345611869,0.03243677847595596,0.3970803968554524,0.5356453118931582
33,0.6915296754153668,0.732548416516184,0.6211798635004955,0.09800037590518312,0.7685438108309779,0.0770058690457066,0.48176557638936507,0.03200840746269606,0.42688920844072487,0.5366154760189465,0.4621111733155505,0.024471515399527587,0.43096619103784406,0.5196647027032604,0.4641950675230482,0.021766598258036108,0.42414286549211827,0.5017098864168332
34,0.683153499402509,0.7585004109559463,0.6307032707535001,0.09581090652840274,0.7556036610800511,0.050176137365126265,0.4692416729508072,0.028269370151616156,0.41511504239346336,0.5045971135478298,0.46672951089943016,0.03260010658427822,0.4362112537240136,0.5447972802671293,0.4706960063636779,0.030140633469810166,0.41868876545630657,0.5212015540651296
35,0.6591704093501356,0.6959994025491818,0.6249883304674886,0.0914580426793803,0.7973339750417392,0.041047633215889924,0.4998560306471026,0.03663550785558776,0.4533472351428271,0.5966605551502766,0.46408212581458047,0.025775964868135562,0.4373484114700137,0.5362316580370989,0.45076704035559667,0.014716908119688371,0.4216139418039649,0.48552751226303975
36,0.6644684021868568,0.7260142949956205,0.6103731975645186,0.12269582610272486,0.7846093618370615,0.030153618547838424,0.48481825021788405,0.030815899569827453,0.4204733243106944,0.5365995720854781,0.4560759274842189,0.028814516558078363,0.4149747098233003,0.5061358627816883,0.45760763356453704,0.03481342737914682,0.38327168004241785,0.5328975948109071
37,0.6891414216923681,0.7561526335392774,0.6066506967843476,0.08334649936254504,0.795253481649207,0.041580578051572524,0.4710684303726125,0.03795438265286302,0.381345705173987,0.5293307462507855,0.45407907162126376,0.02848320525419897,0.39942242133091194,0.5050605327592097,0.45175854265260074,0.016544553591369353,0.4343418242438838,0.49591005023950274
38,0.6656031920352308,0.7000851332171206,0.6319895432706313,0.11766425700876877,0.7794073267901607,0.04590366840990151,0.4979220436613013,0.037360707059664225,0.4385079414713961,0.5835243665632428,0.4672145461940115,0.035023150441052225,0.4331992091484006,0.5718066659265573,0.4598984825993604,0.03541917074937346,0.41346531242561524,0.5837580593043553
39,0.6859046365414049,0.7391470114310079,0.6336533050917746,0.07882388748843602,0.7986943552949777,0.04531175761568513,0.47998562542141077,0.04798634794773412,0.3873637178591354,0.5490104896479149,0.4681651568343024,0.03559866427492129,0.4023168345479975,0.5202048217877444,0.45041025290628695,0.02120316347408614,0.41378820553274615,0.4916756135980962
40,0.6632301050572305,0.6770403943448371,0.6162839927206769,0.10679044444820673,0.785438707072587,0.06267820141688246,0.5093961459736336,0.03598165656584462,0.45208312198831,0.5643690088276239,0.45870699527687553,0.038149577264139284,0.3858656464075297,0.5166681123925624,0.4566512110719786,0.025942977127357752,0.41639430845241926,0.5056350977328541
41,0.6691566362982986,0.6974287155647672,0.6328331292983893,0.09938721182417028,0.8064359426776824,0.042692975869634456,0.49893400661143633,0.032584254963874036,0.43089332299271027,0.5695527046742794,0.4674921351867279,0.037606784253902896,0.422496605564459,0.5729472739931105,0.44702350430844606,0.02338704452194287,0.4159126480172508,0.5210116734861034
42,0.6691416192731937,0.7296298793774472,0.6125603060444411,0.1090689709694044,0.789429183470933,0.031662302997560364,0.48305427930917955,0.030483064955241515,0.42486485516151185,0.5283080006687227,0.4569303209785235,0.03368132897394435,0.4273551841937448,0.5327518402835087,0.4549473295820149,0.028293976567939482,0.4273206986712559,0.517223953617579
43,0.6732241022259964,0.7120746726238112,0.6176856262395045,0.08829068876279428,0.7860251819172268,0.06462174968420362,0.49208143376846836,0.03692136911248335,0.40099286677568974,0.5577053916512718,0.4595753799896941,0.03599926821126145,0.41281385715537966,0.5370158463586249,0.45661335582661644,0.030830618583449734,0.42067251813127204,0.5575590958038981
44,0.6716603999828965,0.7222849806366087,0.6159483879922404,0.0819745705554753,0.7970709927483074,0.0697818527441401,0.4866059042877101,0.03189420870853618,0.4474715727511689,0.592410538482333,0.45886887405636456,0.032210538126210886,0.4207246472981467,0.5399396688396966,0.45175904278878026,0.031679457342051534,0.38009785775877125,0.5158904729888696
45,0.659698546252625,0.7352759417908925,0.5899811319742897,0.11400187688242659,0.8081456246399352,0.05986395065455859,0.4803081414178004,0.029343503067557463,0.41350210431123774,0.5145042232444346,0.44493096422405365,0.027719375811465115,0.41563611174128273,0.5118250791223031,0.4467399552189187,0.03156001035644465,0.39052607212632784,0.5289523081694711
46,0.6538999554170668,0.7198664567920464,0.5827442793881628,0.09342043494979108,0.8054007373879262,0.05486956403875074,0.4894555647194515,0.05134283167525513,0.4019405621659942,0.6145671731477682,0.4410489899241091,0.025103988241511596,0.40558862760854,0.5129770003738385,0.44751362186768784,0.023477958201334227,0.40904867313626814,0.5006346913302595
47,0.6566112096253255,0.714313883669663,0.5989148626596651,0.09249073183457077,0.7790497619862651,0.056674124358232346,0.4908474803297918,0.03564279148849535,0.41358848705004697,0.5420236554798745,0.44998203801015246,0.025516401968676796,0.4114051763600367,0.5167702389590658,0.4602882501526241,0.03707360668807237,0.411555142905332,0.5344270206817752
48,0.6645588372752957,0.7481044704889117,0.5814554100837463,0.09345862440514446,0.7870651445824919,0.039400070156090906,0.4751236088092393,0.04127509446251032,0.3900845076231779,0.5275858715701405,0.44040223951973834,0.023520823410766206,0.4123440370416894,0.49472427168115085,0.4566441636327213,0.03719139980224518,0.4164253629965387,0.5259639695865521
49,0.6703803323552449,0.7442399695950598,0.6023551945050429,0.08658254974326628,0.8293316647926385,0.059043328219560556,0.47686274942082774,0.04057980604126149,0.4053171022371743,0.5390474403336913,0.4516459150111547,0.030066268792036405,0.40297540778564583,0.5021419044448375,0.4373474372497065,0.030185294040465195,0.38758737648131636,0.5167691712418796
50,0.6554742080281277,0.7167570777711106,0.575911065941803,0.12216105590607945,0.7690666004070736,0.04597554242468627,0.48912384545059817,0.0283890178776604,0.45293496452815774,0.566521414950964,0.43737183955988684,0.021859354256323727,0.40650810205748433,0.4910213514841517,0.46508923724312423,0.040409318050205194,0.4239026488623827,0.5802059147581271
51,0.6683673626306041,0.7393488681404395,0.5982923489578234,0.06725313002387871,0.8141164692885068,0.08566300054394252,0.47959992606953683,0.045716988968134184,0.3997410653951692,0.5792796738099122,0.44866916904718274,0.041158616390794094,0.36817922294913474,0.5445258835501878,0.44381524259684446,0.026995358382289725,0.4176019654989003,0.5115069060393863
52,0.652981824965797,0.7413534349584376,0.5923233209316419,0.08770858011001112,0.8029132354774142,0.04106517970633333,0.4789603279222887,0.050632564818334114,0.4039395541087631,0.6302738838507647,0.4457840681888488,0.0351522549631349,0.40186571651522396,0.5340501509329902,0.44898819729335493,0.029750508648908054,0.41630503137568603,0.5085744052756237
53,0.6632802126399344,0.714317327154891,0.5602074518942077,0.1018889299098092,0.8205384662745174,0.08796695074752613,0.490723504475141,0.033501615854596836,0.4105980384988315,0.5370480776140294,0.42860833380301944,0.018532971898711646,0.3852790486179939,0.4640795713854565,0.4414380913842707,0.0336886088405228,0.3963059280519159,0.5067753901279912
54,0.6576223234023746,0.7313049935004153,0.6057967717425001,0.1070954187229565,0.8077480599452744,0.049188716528846696,0.4823904380271839,0.03269712553549967,0.42113919811866884,0.5417373839575439,0.4528541829798017,0.039989507922388076,0.40846671185115974,0.5260059621857851,0.44719492291317886,0.035412446568642945,0.40840202390395547,0.5296717305266654
55,0.6662928865872478,0.732564110397339,0.5813471054756725,0.10953101524622298,0.8404428307818583,0.05694784039963538,0.48178570905198614,0.03251101214822161,0.41314323254932955,0.541953038696869,0.44018913346896504,0.027156713403666145,0.3981681815740952,0.4866923307947326,0.4326854299646293,0.03172488589714324,0.36546726309633687,0.4995186693054072
56,0.6645191974947338,0.7278140502867467,0.598022538349281,0.09368029819846117,0.7883371057288202,0.04076502202315684,0.48420536252515256,0.033408906342022454,0.38408726318053954,0.5296153662241572,0.44931675770600704,0.02908138542541748,0.41201207934681133,0.5069430511984594,0.45618828767874375,0.03901688757243463,0.4176624267203848,0.5538688894808984
57,0.648148081508038,0.7050672143961472,0.567212628870372,0.11071604348629858,0.8588944711853745,0.04190607385830858,0.49563209607248715,0.038830535778043025,0.41762757983470455,0.5817389124022039,0.4322662470257885,0.025915603220903145,0.41522267288353704,0.5124488936501851,0.424261110784927,0.02322471842262047,0.37660875661097126,0.4729787346634353
58,0.6659856311350356,0.7572011239927118,0.5880849739784728,0.09233581166462482,0.8025247900593246,0.06842833406709661,0.47030631599973266,0.03532460825424036,0.40956222157377997,0.539574615638879,0.4436459946652046,0.03184130948370229,0.4075519289747732,0.5194951936264248,0.4495525155417711,0.03608265983841797,0.4123779324991682,0.5565560675237925
59,0.6603775731702346,0.7625293740144345,0.5807833094833526,0.0934716911361067,0.8259631905589306,0.05657131927990614,0.4695290760831148,0.05427506420886764,0.37922230917593575,0.5854874766016887,0.4397005449915111,0.030507336937064998,0.393230433303006,0.4953988348134517,0.43851945280508076,0.025401495065433606,0.4076352056633691,0.5111578013483906
60,0.6592757206191205,0.6999467076232028,0.5778417214418367,0.10027714142440045,0.852166746610966,0.04132364725564993,0.49837778740497957,0.04309439826258298,0.4248230186031619,0.6238858660559646,0.4376466838254227,0.03620885648211145,0.4023023351103314,0.5295429953699369,0.42690635225525503,0.019229353055279962,0.40015601133716483,0.4824370936930814
61,0.6499783618837383,0.703480579187459,0.5743595147858668,0.10498220037451289,0.8267337932246652,0.064009512945941,0.49662272413438396,0.04104399332033858,0.4093511647004008,0.5623094103641753,0.4359504734925693,0.032566781016587866,0.4051203119899366,0.5057832810721408,0.438801314887119,0.03489523956899917,0.40152187074938234,0.5203855106022133
62,0.6456873675360577,0.7471072772734211,0.5847025954047516,0.11658264993059982,0.8021630571611554,0.0595501627571497,0.4754966903867946,0.04083555514407533,0.41151988558578734,0.5420440650379901,0.4416887368874053,0.03364466828276615,0.39814202542408983,0.5111755944735843,0.4497675796126334,0.03655908121480664,0.4070457039825902,0.5380968178122323
63,0.6605894102361483,0.7170549510652026,0.5804286071594424,0.10073999146889548,0.8667541327269335,0.0804621822629815,0.4900739321781731,0.04167442453965091,0.3799035816948486,0.5502032848097503,0.43972258538529424,0.026083112803948844,0.40570898081710316,0.48972121726394946,0.42113654440983744,0.02674762941344029,0.38805192219305257,0.4794582614775378
64,0.6562497469207452,0.6906411778403475,0.5911308116048717,0.07667391833350667,0.8129107722253005,0.030153967251865085,0.5025733258738166,0.035716169595632445,0.4208257955870036,0.5618231123197253,0.4454002346746422,0.031210703520862457,0.4024532963035644,0.5113507541347346,0.4450925740813859,0.03733844093286282,0.40338072943174225,0.510186799889472
65,0.6625551451219598,0.7148234533792609,0.5876737750369525,0.09362784466968191,0.8642609724676488,0.05470812931237665,0.49056641770647613,0.03546426155758186,0.41936587760947835,0.545200018335461,0.4429701096607428,0.039622742572243866,0.36930934309197194,0.5051080888610524,0.42279595500404643,0.03540558445267893,0.3724941655985309,0.5035029163120679
66,0.6602124490326964,0.7520674317907458,0.5793400501912118,0.07357912889191731,0.8340595123234433,0.04616439503981526,0.4738414078724034,0.04692500003192463,0.36011873852663256,0.5543033999856934,0.4380255492970785,0.0421019259362082,0.4050914714937838,0.5505141480440177,0.4353786061535733,0.031474339870425395,0.40603692492966037,0.5006753677547113
67,0.6525952354719241,0.7312979261225427,0.5922868517112458,0.11409629082519163,0.8094009102816553,0.06513326330585818,0.48384286621356326,0.047930896188719777,0.36955231628491986,0.5469550977875153,0.4453332990529948,0.04120254024624387,0.3982353963465857,0.5312171338543203,0.44729308074691754,0.0449723485098226,0.40123396978800985,0.5368738887171141
68,0.6491991999059534,0.7252115203311111,0.5923003625551511,0.10078711712993156,0.8236958160551568,0.05899762251018507,0.48618029319637157,0.04348196725052863,0.39613482288948043,0.5730395418031093,0.44541619634870366,0.04030446682927678,0.38620308587441005,0.5400394361918219,0.43967771549871615,0.02822898464639596,0.40640705790543047,0.5025516513081468
69,0.628983622524715,0.7243117404006408,0.5402891280928143,0.09849148181910528,0.8296729718690153,0.10213600009337631,0.4869192799959375,0.046363281501748385,0.3879324751867402,0.5703557299953484,0.41690557686282204,0.023931118055961476,0.39001608982607794,0.4798465012983182,0.43782737971005026,0.039001693830104156,0.3946592670140024,0.53421152796936
70,0.6378045986909169,0.7118412195686705,0.5475928551627006,0.11097715530152201,0.838688974456551,0.06902473594971406,0.49148163252451893,0.02692713158286686,0.45311949982460525,0.5318526055541702,0.4207252043530588,0.03208617483799344,0.38762838703474534,0.49209955456219356,0.43419341497790104,0.04114222111415852,0.3752125976831917,0.49663586488783584
71,0.6502857634063777,0.7203787527402595,0.5734878752950365,0.10248787500143007,0.8748125048483686,0.0675158267156243,0.48764028694296735,0.03221734975955919,0.4209828996433955,0.5578944082201517,0.435402060364817,0.03412975375533239,0.379407905948606,0.4915159941120547,0.41766828590768484,0.02558750156233416,0.39576178228130743,0.49991577065280435
72,0.6280792901692448,0.7144622383984363,0.5754015560089887,0.10035395332878712,0.8954553826258776,0.04812508628190657,0.4903360659210406,0.029146959648998643,0.42658383354198726,0.5337106413632113,0.4354900177436447,0.047328199929423255,0.3474929292277877,0.522078021343818,0.40932419283903576,0.02802574317430214,0.3687768698179317,0.48651526981808507
73,0.6444839419009767,0.7493146171879936,0.5544220691282663,0.109184847883292,0.8554219785224054,0.07646098548722809,0.4749805195623413,0.04629356721383691,0.39077968175384736,0.5461482562030722,0.42328189026032487,0.04879843726015355,0.35468440247256544,0.5727891976156766,0.42617538939366895,0.030669352250513558,0.3888067266889642,0.48428491142629726
74,0.658703360571789,0.7425179532671029,0.5829301202402348,0.08624510402702575,0.8633366204660444,0.049692220204257245,0.477803830030699,0.042112892795890325,0.41073883223286217,0.5464461552271516,0.440507713875795,0.03692648333711974,0.3889288318711652,0.5014882656052759,0.423427165769461,0.03823006962322057,0.37290173748041466,0.5000529810218111
75,0.6535429123170844,0.7500134973626367,0.5731360765566761,0.09247223554491119,0.8543444349894691,0.0705062586894806,0.4739733758425068,0.03894446570451265,0.39591391162433576,0.5668589754286981,0.43476728366576833,0.04021935878161768,0.3935147794353825,0.5108408891266318,0.4273179649242428,0.039624179981460374,0.3834112303845445,0.5098585614098031
76,0.643926721470097,0.7319612388310122,0.5238920982757749,0.10352736552641134,0.8352958071005916,0.09529611843599867,0.48280499631966073,0.041693823214134305,0.4105907700615206,0.552522381231764,0.4068588802062605,0.03208624332456103,0.3711692095105377,0.49970457757469017,0.4349757746598965,0.033260810277162475,0.397497627122643,0.5026824727320665
77,0.6558361329007603,0.746875537839466,0.5970630052171098,0.08208973996310664,0.850565412673675,0.08485299135742583,0.47570833680834335,0.04155295464880508,0.39526081661254453,0.5352056582580433,0.44674282691190204,0.0549758832900519,0.37550780796484384,0.5538090549096479,0.4285194705657363,0.0340074501502157,0.37467915585231404,0.48214048432673295
78,0.6304013150370904,0.7212883429545776,0.5750692583353401,0.1118239214635344,0.8847681937749458,0.06312682673978291,0.4875009451120476,0.03704933626879955,0.43184715186469697,0.5597617645261803,0.43596775078199673,0.03897829464510094,0.3884957283034115,0.49815624682177373,0.4137513770571597,0.028737256771781388,0.38076556187982546,0.4965619319847755
79,0.6473102927869556,0.7477334734881461,0.5807446607851151,0.11101731744071625,0.8806794287051712,0.06601931937435629,0.4755666626162728,0.04319366751836964,0.3661074015733695,0.5195728072067747,0.43893969934923927,0.04144631454211926,0.3794401466764663,0.5094673827868559,0.4159155505473374,0.03482745286781747,0.3665528327455366,0.49088916838243324
80,0.6382606169615285,0.71100130770457,0.5486156424909936,0.09378030742561852,0.8918921719211738,0.06683491071625912,0.4926510208259032,0.03829835997045808,0.41969796607815496,0.5627813152989627,0.4210371377502552,0.0367959738982316,0.3811493535608558,0.5063267658078734,0.4110180140778027,0.03112414967340092,0.37400333947631853,0.4719037282240972
81,0.6313951935396993,0.7163403794394416,0.5603702836100719,0.09622609773569352,0.8608072305675475,0.07662534125525987,0.4908943047882017,0.048756332391013624,0.4247205401914146,0.603152060714675,0.4275015566111203,0.04084693203073108,0.35624932078714194,0.5204639439113536,0.42498019591886516,0.04418507085367261,0.3748554647064085,0.5366625719462513
82,0.6517787711559768,0.7706469949402159,0.5419072391489035,0.08378021748619338,0.8951643564551328,0.09051289049903238,0.46509998625675597,0.04679577140867046,0.37272742241088996,0.5586434034658889,0.4172937676340634,0.03435403804416379,0.3660590871305798,0.510395064544867,0.41030525109742416,0.03967292372209834,0.3797123916556672,0.4990498946027716
83,0.6408983100022526,0.7283765366416981,0.5411301951110615,0.10515885322789982,0.9214998614275749,0.08045297605450191,0.4843992096711758,0.039383144345603735,0.38718465407245817,0.5351439645650633,0.4163272885197412,0.04255525713753798,0.35099409363071543,0.49325055743576657,0.39884166764163664,0.02790754273741152,0.3666607266948258,0.4745116894222088
