step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g
53,1.3631809281378082e-07,0.9992699027061462,0.9999998807907104,0.00036921261926181614,0.0003651236474979669,7.630485015397426e-06,2.779140459430174e-11
54,1.3331599291177554e-07,0.9992779493331909,0.9999997615814209,0.0003651236474979669,0.00036113528767600656,7.4629156188166235e-06,1.7965866424760057e-12
55,1.3041871227414958e-07,0.9992856383323669,1.0,0.00036113528767600656,0.00035724317422136664,7.301302048290381e-06,5.085534463942392e-16
56,1.276233945191052e-07,0.9992932677268982,0.9999997615814209,0.00035724317422136664,0.00035344550269655883,7.145247309381375e-06,8.822591962553972e-12
57,1.249237868705677e-07,0.9993005394935608,0.9999999403953552,0.00035344550269655883,0.0003497368306852877,6.99464089848334e-06,3.237987948514348e-13
58,1.2231589607836213e-07,0.9993077516555786,1.0,0.0003497368306852877,0.0003461161395534873,6.849091732874513e-06,1.2563863947286482e-15
59,1.197963968024851e-07,0.9993148446083069,1.0,0.0003461161395534873,0.0003425785980653018,6.708466116833733e-06,2.3703183513190673e-12
60,1.1736010918639295e-07,0.9993218779563904,1.0,0.0003425785980653018,0.0003391226928215474,6.572478014277294e-06,7.014413328605348e-14
61,1.1500438290568127e-07,0.99932861328125,0.9999998807907104,0.0003391226928215474,0.00033574437838979065,6.440963261411525e-06,4.609976137805172e-13
62,1.1272430811004597e-07,0.9993352890014648,1.0,0.00033574437838979065,0.00033244190854020417,6.313694484560983e-06,4.565336908561807e-15
63,1.1051765369529676e-07,0.9993418455123901,1.0,0.00033244190854020417,0.00032921263482421637,6.190504336700542e-06,1.7249827294322806e-16
64,1.0838142117108873e-07,0.9993481040000916,0.9999997019767761,0.00032921263482421637,0.0003260532103013247,6.071205007174285e-06,5.3315384333958715e-14
65,1.0631070779254514e-07,0.9993543028831482,1.0,0.0003260532103013247,0.00032296287827193737,5.955624146736227e-06,1.6545097540274223e-12
66,1.0430503039060568e-07,0.9993601441383362,1.0,0.00032296287827193737,0.00031993843731470406,5.843635790370172e-06,4.412461945845804e-14
67,1.0236063019419817e-07,0.9993662238121033,1.0,0.00031993843731470406,0.00031697770464234054,5.735063041356625e-06,4.350492507204911e-16
68,1.0048110254956555e-07,0.9993720054626465,0.9999990463256836,0.00031697770464234054,0.00031407756614498794,5.629606221191352e-06,2.9295177937128936e-13
69,9.864471905984828e-08,0.9993776679039001,0.9999999403953552,0.00031407756614498794,0.00031123918597586453,5.52755591343157e-06,1.0863767567828586e-12
70,9.686988278190256e-08,0.9993830919265747,0.9999998807907104,0.00031123918597586453,0.0003084577328991145,5.428433723864146e-06,2.1727719178975952e-13
71,9.514643295460701e-08,0.9993886947631836,0.9999998211860657,0.0003084577328991145,0.0003057331487070769,5.332161435944727e-06,2.845386280108178e-14
72,9.347317586616555e-08,0.9993939399719238,0.9999997615814209,0.0003057331487070769,0.0003030623774975538,5.2386940296855755e-06,1.1625933776879954e-13
73,9.184751803559266e-08,0.9993991851806641,0.9999997615814209,0.0003030623774975538,0.00030044501181691885,5.147871888766531e-06,2.4178373367290344e-15
74,9.026721414784333e-08,0.9994043111801147,1.0,0.00030044501181691885,0.00029787837411276996,5.059650902694557e-06,4.698942803464017e-16
75,8.87327473719779e-08,0.9994093179702759,0.9999997019767761,0.00029787837411276996,0.0002953615039587021,4.973836439603474e-06,4.294321788358285e-13
76,8.72390799599998e-08,0.999414324760437,0.9999996423721313,0.0002953615039587021,0.0002928932663053274,4.890441232419107e-06,3.2703177730956934e-13
77,8.578653165614014e-08,0.9994191527366638,0.9999998807907104,0.0002928932663053274,0.0002904711291193962,4.809341135114664e-06,8.377985411237748e-16
78,8.43735463718076e-08,0.9994239211082458,0.9999998807907104,0.0002904711291193962,0.00028809564537368715,4.7303992687375285e-06,4.675413702026621e-12
79,8.299912934717213e-08,0.9994286298751831,1.0,0.00028809564537368715,0.0002857627987395972,4.653611995308893e-06,1.4109203561751436e-15
80,8.166115605945379e-08,0.9994331002235413,0.9999996423721313,0.0002857627987395972,0.00028347308398224413,4.578794687404297e-06,2.8459293298713217e-13
81,8.035706144937649e-08,0.999437689781189,0.9999999403953552,0.00028347308398224413,0.000281226122751832,4.505982815317111e-06,4.1662851012029545e-13
82,7.908816712642874e-08,0.9994420409202576,0.9999998807907104,0.000281226122751832,0.00027901935391128063,4.435080427356297e-06,3.0257626265628446e-11
83,8.105308069161765e-08,0.9994462728500366,0.9999858140945435,0.00027901935391128063,0.00027689558919519186,4.229912519804202e-06,7.509742610753434e-13
84,7.667117074561247e-08,0.9994505643844604,1.0,0.00027689558919519186,0.0002747879771050066,4.300020918890368e-06,1.3680966949591866e-11
85,7.550843861281464e-08,0.9994546175003052,1.0,0.0002747879771050066,0.00027270548162050545,4.235042979416903e-06,2.6058698926988144e-13
86,7.436850779640736e-08,0.9994587302207947,0.9999998211860657,0.00027270548162050545,0.0002706535451579839,4.171319687884534e-06,3.396741221628474e-11
87,7.960650805216574e-08,0.9994626641273499,0.9999784827232361,0.0002706535451579839,0.000268720235908404,3.851819656119915e-06,3.606557445675089e-15
88,7.2210610824186e-08,0.9994664788246155,0.9999999403953552,0.000268720235908404,0.00026677505229599774,4.05073433284997e-06,1.7028379032356378e-13
89,7.11690049115532e-08,0.9994703531265259,0.9999998211860657,0.00026677505229599774,0.00026483938563615084,3.992515758000081e-06,2.2487529199866074e-11
90,7.013989744564242e-08,0.9994741678237915,1.0,0.00026483938563615084,0.00026292630354873836,3.9349988583126105e-06,2.5838406325011214e-14
91,6.913023753440939e-08,0.9994779825210571,1.0,0.00026292630354873836,0.00026103845448233187,3.878558345604688e-06,1.8211220292191355e-12
92,6.814326525272918e-08,0.999481737613678,0.9999995827674866,0.00026103845448233187,0.0002591795055195689,3.823209681286244e-06,7.228764672083648e-15
93,6.717404232858826e-08,0.9994853734970093,1.0,0.0002591795055195689,0.0002573487290646881,3.769196155190002e-06,5.233940925520979e-14
94,6.62284875829755e-08,0.9994889497756958,0.9999998211860657,0.0002573487290646881,0.00025554673629812896,3.7163249544391874e-06,1.5229945126218891e-12
95,6.530986951247542e-08,0.9994925260543823,0.9999993443489075,0.00025554673629812896,0.0002537730906624347,3.664481937448727e-06,1.3640315005974957e-13
96,6.440493649506607e-08,0.9994960427284241,0.9999994039535522,0.0002537730906624347,0.0002520278503652662,3.6140552310826024e-06,9.725040868088786e-13
97,6.352878756388236e-08,0.9994994401931763,0.9999991655349731,0.0002520278503652662,0.00025030961842276156,3.564551434465102e-06,3.238045809334975e-15
98,6.265512553227381e-08,0.9995027780532837,0.9999998807907104,0.00025030961842276156,0.00024861854035407305,3.516515562296263e-06,4.018589253680302e-14
99,6.181620904044394e-08,0.9995061159133911,0.9999994039535522,0.00024861854035407305,0.0002469529863446951,3.4692191093199654e-06,5.784099241235019e-11
100,6.112230011012798e-08,0.9995093941688538,0.9999970197677612,0.0002469529863446951,0.000245314760832116,3.4197612421849044e-06,3.214160925260612e-12
101,6.017934595092811e-08,0.9995126128196716,1.0,0.000245314760832116,0.00024369990569539368,3.378079554750002e-06,1.2824391376587644e-14
102,5.9389677176113764e-08,0.9995158910751343,0.9999999403953552,0.00024369990569539368,0.0002421095414320007,3.3339149467792595e-06,1.6545483516247628e-13
103,5.866064256565551e-08,0.9995189309120178,0.9999980330467224,0.0002421095414320007,0.00024054330424405634,3.2890422971831867e-06,1.318964062317976e-13
104,5.786131751506218e-08,0.9995220899581909,0.9999998211860657,0.00024054330424405634,0.00023899997177068144,3.248418806833797e-06,3.935492526345929e-15
105,5.712116646350296e-08,0.9995251297950745,0.9999998211860657,0.00023899997177068144,0.00023747967497911304,3.2070231554826023e-06,9.440928263769119e-14
106,5.639675038082714e-08,0.9995280504226685,0.9999998807907104,0.00023747967497911304,0.00023598027473781258,3.1665026654081885e-06,6.034505306475729e-14
107,5.5727014114381745e-08,0.9995311498641968,0.9999983906745911,0.00023598027473781258,0.00023450377921108156,3.1256147394742584e-06,8.310295810873281e-13
108,5.499294530864063e-08,0.999534010887146,0.9999997615814209,0.00023450377921108156,0.00023304831120185554,3.087912773480639e-06,7.040917698915029e-17
109,5.431151350876462e-08,0.9995368719100952,1.0,0.00023304831120185554,0.00023161307035479695,3.0498667911160737e-06,9.022144332624868e-14
110,5.364515942574144e-08,0.9995397329330444,0.9999997615814209,0.00023161307035479695,0.00023019746004138142,3.0125452212814707e-06,1.3545265542611994e-14
111,5.2992746191193874e-08,0.9995423555374146,0.9999995827674866,0.00023019746004138142,0.00022880254255142063,2.9759344215563033e-06,3.9788160381365e-16
112,5.236282873966047e-08,0.999545156955719,0.9999990463256836,0.00022880254255142063,0.0002274266298627481,2.9399163850030163e-06,2.076248380037185e-13
113,5.1727180760963165e-08,0.9995478987693787,0.9999993443489075,0.0002274266298627481,0.00022606980928685516,2.904932443925645e-06,1.9646158411581495e-14
114,5.1111801013803415e-08,0.9995507001876831,0.9999994039535522,0.00022606980928685516,0.0002247315424028784,2.870518301278935e-06,3.8628617665681375e-11
115,5.0504361581715784e-08,0.9995532631874084,0.9999999403953552,0.0002247315424028784,0.0002234114654129371,2.8368519906507572e-06,4.3946124020194683e-17
116,4.991271396193042e-08,0.9995559453964233,0.9999999403953552,0.0002234114654129371,0.00022210905444808304,2.803749111990328e-06,3.1556218142020365e-12
117,4.9336158269852604e-08,0.9995583891868591,0.9999993443489075,0.00022210905444808304,0.00022082353825680912,2.7711666916729882e-06,2.9631735975511886e-13
118,4.876631010120036e-08,0.9995608925819397,0.9999994039535522,0.00022082353825680912,0.000219555469811894,2.7393305117584532e-06,5.935532555907674e-13
119,4.8204970681808845e-08,0.9995633363723755,0.9999998211860657,0.000219555469811894,0.00021830447076354176,2.7081553071184317e-06,4.396483855141978e-14
120,4.765788474969668e-08,0.9995659589767456,0.9999997019767761,0.00021830447076354176,0.00021706930419895798,2.677480779311736e-06,4.193885906958461e-13
121,4.712211421065149e-08,0.9995684027671814,0.9999995231628418,0.00021706930419895798,0.00021585040667559952,2.6473314846953144e-06,5.114140881612439e-12
122,4.6593079616741306e-08,0.9995707869529724,0.9999995231628418,0.00021585040667559952,0.0002146471233572811,2.617837935758871e-06,5.296216439517362e-16
123,4.607518988564152e-08,0.9995731711387634,0.9999996423721313,0.0002146471233572811,0.00021345949789974838,2.5888446089084027e-06,1.234353331353022e-12
124,4.556645905040568e-08,0.9995754957199097,0.999999463558197,0.00021345949789974838,0.0002122861478710547,2.560379471105989e-06,4.659969784180651e-13
125,4.511408135954298e-08,0.9995778799057007,0.999998152256012,0.0002122861478710547,0.00021112871763762087,2.531068275857251e-06,1.5254079466578419e-12
126,4.4586087710740685e-08,0.9995800256729126,0.9999991655349731,0.00021112871763762087,0.00020998598483856767,2.504631765987142e-06,3.6957542061399895e-12
127,4.409449871900506e-08,0.9995823502540588,0.9999998211860657,0.00020998598483856767,0.00020885656704194844,2.478082478774013e-06,9.109938874091303e-16
128,4.3631374069263984e-08,0.9995846152305603,0.9999991059303284,0.00020885656704194844,0.00020774103177245706,2.451381305945688e-06,1.949613024189792e-14
129,4.315651835895551e-08,0.9995867013931274,0.9999998211860657,0.00020774103177245706,0.0002066396555164829,2.4255896278191358e-06,2.018308914095157e-12
130,4.270021491947773e-08,0.9995889067649841,0.9999998807907104,0.0002066396555164829,0.00020555162336677313,2.4000364646781236e-06,5.458873370695061e-13
131,4.225564609328103e-08,0.9995909929275513,0.9999994039535522,0.00020555162336677313,0.00020447609131224453,2.374838686591829e-06,5.0773943290885123e-14
132,4.181054080731883e-08,0.999593198299408,0.9999998807907104,0.00020447609131224453,0.0002034134085988626,2.350240265514003e-06,3.121915432332395e-13
133,4.13770706586547e-08,0.9995952844619751,0.9999998807907104,0.0002034134085988626,0.0002023641427513212,2.3259703993971925e-06,1.287468937884173e-12
134,4.0951242397113674e-08,0.999597430229187,1.0,0.0002023641427513212,0.00020132679492235184,2.302131406395347e-06,1.4082475437100827e-15
135,4.053624280686563e-08,0.9995993971824646,0.9999992251396179,0.00020132679492235184,0.0002003020199481398,2.278586180182174e-06,1.2859902216461744e-13
136,4.012093057781385e-08,0.999601423740387,1.0,0.0002003020199481398,0.00019931593851651996,2.2556359908776358e-06,1.6490871215204172e-16
137,3.975891615937144e-08,0.9996033310890198,0.9999982118606567,0.00019931593851651996,0.00019835357670672238,2.203675421696971e-06,8.917149516615014e-15
138,3.935515735520312e-08,0.9996052384376526,0.9999991059303284,0.00019835357670672238,0.00019740792049560696,2.1834100607520668e-06,4.846451473645985e-13
139,3.896990108387399e-08,0.9996071457862854,1.0,0.00019740792049560696,0.00019647392036858946,2.1629768980346853e-06,1.2684313235172828e-12
140,3.860252206777659e-08,0.9996089339256287,0.9999997615814209,0.00019647392036858946,0.0001955521438503638,2.1426337752927793e-06,2.2293339659658525e-14
141,3.828845507314327e-08,0.9996107816696167,0.9999982714653015,0.0001955521438503638,0.0001946404663613066,2.1216474124230444e-06,9.621714232646572e-14
142,3.7885030224060756e-08,0.9996126890182495,0.9999998807907104,0.0001946404663613066,0.00019373874238226563,2.1030136849731207e-06,5.768182562452748e-15
143,3.7534888974732894e-08,0.9996143579483032,0.9999998807907104,0.00019373874238226563,0.000192846535355784,2.0836564544879366e-06,4.453494430872729e-12
144,3.7190183377333597e-08,0.9996160864830017,0.9999998211860657,0.000192846535355784,0.00019196374341845512,2.06459026230732e-06,7.850681461187936e-16
145,3.685009630771674e-08,0.9996179342269897,0.9999999403953552,0.00019196374341845512,0.0001910901046358049,2.0458194285311038e-06,8.915094953498154e-14
146,3.659058478433508e-08,0.9996196031570435,0.999997615814209,0.0001910901046358049,0.0001902262301882729,2.0247980501153506e-06,2.100994710171433e-15
147,3.618602306687535e-08,0.9996213316917419,1.0,0.0001902262301882729,0.0001893704175017774,2.0091142687306274e-06,1.041110430085126e-15
148,3.586338337413508e-08,0.9996229410171509,0.9999995231628418,0.0001893704175017774,0.000188523466931656,1.9911083199986024e-06,9.925774395111442e-13
149,3.5541482645840006e-08,0.9996246695518494,0.9999997615814209,0.000188523466931656,0.00018768516019918025,1.973455709958216e-06,8.527714125128316e-13
150,3.560034755878405e-08,0.9996262788772583,0.9999949336051941,0.00018768516019918025,0.00018685880058910698,1.9419449017732404e-06,4.322539776200479e-13
151,3.491625477636262e-08,0.9996280074119568,0.9999998807907104,0.00018685880058910698,0.00018603923672344536,1.9389178760320647e-06,1.0628467100566932e-13
152,3.4611886690072424e-08,0.999629557132721,0.9999996423721313,0.00018603923672344536,0.00018522626487538218,1.9219937712477986e-06,1.2550414122875267e-15
153,3.430893968925375e-08,0.9996312856674194,0.9999998211860657,0.00018522626487538218,0.0001844207290560007,1.9053330788665335e-06,1.4741840560772435e-12
154,3.479292587371674e-08,0.9996327757835388,0.9999916553497314,0.0001844207290560007,0.00018363234994467348,1.8576856746221893e-06,1.2421893267849168e-18
155,3.372095136455755e-08,0.999634325504303,0.9999998211860657,0.00018363234994467348,0.00018284680845681578,1.872828988780384e-06,1.6221194241885888e-14
156,3.3433266821703e-08,0.9996358156204224,0.9999997615814209,0.00018284680845681578,0.00018206689856015146,1.8569063513496076e-06,8.261408457289551e-14
157,3.314836050094527e-08,0.9996374845504761,1.0,0.00018206689856015146,0.00018129308591596782,1.8411767541692825e-06,1.3679289905671466e-12
158,3.2867273347392256e-08,0.9996389746665955,0.9999999403953552,0.00018129308591596782,0.00018052580708172172,1.8256273506267462e-06,1.3779100473468309e-12
159,3.2589603904398246e-08,0.9996405243873596,0.9999998807907104,0.00018052580708172172,0.00017976642993744463,1.8102771264238982e-06,6.934949271471865e-15
160,3.2315988107711746e-08,0.999642014503479,0.9999998807907104,0.00017976642993744463,0.00017901326646097004,1.7951477957467432e-06,4.240153082704472e-14
161,3.2543166383902644e-08,0.9996434450149536,0.9999938607215881,0.00017901326646097004,0.00017827298142947257,1.760413852025522e-06,2.9381309668216615e-14
162,3.178454477392734e-08,0.9996448755264282,0.9999992847442627,0.00017827298142947257,0.00017753730935510248,1.765505885487073e-06,4.246906916850063e-13
163,3.155801664433966e-08,0.9996465444564819,0.9999983310699463,0.00017753730935510248,0.00017680699238553643,1.7499414752819575e-06,1.964948216886652e-14
164,3.128187486822753e-08,0.9996479749679565,0.9999988079071045,0.00017680699238553643,0.00017608272901270539,1.736292347231938e-06,1.2504156594834526e-15
165,3.100649692555635e-08,0.9996494054794312,0.9999995231628418,0.00017608272901270539,0.0001753649121383205,1.7226217323695892e-06,4.287510017159102e-13
166,3.075310672784326e-08,0.9996508359909058,0.9999997615814209,0.0001753649121383205,0.00017465338169131428,1.7086964589907438e-06,3.074811455797133e-13
167,3.050380925628815e-08,0.9996522665023804,1.0,0.00017465338169131428,0.00017394802125636488,1.6949255723375245e-06,2.060300282770021e-15
168,3.025805739298448e-08,0.9996534585952759,0.9999998807907104,0.00017394802125636488,0.00017324951477348804,1.6813230558909709e-06,6.733653755029365e-14
169,3.001539994329505e-08,0.9996548295021057,1.0,0.00017324951477348804,0.00017255709099117666,1.6679096006555483e-06,8.205950372672439e-16
170,2.9775961252198613e-08,0.9996562004089355,1.0,0.00017255709099117666,0.0001718708372209221,1.6546641745662782e-06,3.867826875838046e-15
171,2.9540696999674765e-08,0.9996576309204102,0.9999996423721313,0.0001718708372209221,0.0001711906079435721,1.6415579011663795e-06,1.4803876711728253e-13
172,2.9306274740292793e-08,0.99965900182724,0.9999999403953552,0.0001711906079435721,0.00017051681061275303,1.628679001441924e-06,4.563494222266373e-13
173,2.9075989615989783e-08,0.9996603727340698,1.0,0.00017051681061275303,0.0001698485721135512,1.6159426650119713e-06,3.990501387039465e-15
174,2.8902295667876388e-08,0.9996615648269653,0.999998152256012,0.0001698485721135512,0.00016918699839152396,1.601500798642519e-06,1.675033572403565e-14
175,2.862432246786284e-08,0.9996629357337952,0.9999998211860657,0.00016918699839152396,0.00016853107081260532,1.5909489547993871e-06,9.555640133329657e-12
176,2.8408662089418613e-08,0.9996642470359802,0.9999990463256836,0.00016853107081260532,0.00016788102220743895,1.5785192317707697e-06,5.943774610000932e-15
177,2.8184055977931166e-08,0.999665379524231,0.9999999403953552,0.00016788102220743895,0.00016723618318792433,1.5665945056753117e-06,1.1187383527230224e-15
178,2.7967958615704447e-08,0.9996667504310608,1.0,0.00016723618318792433,0.00016659732500556856,1.5546378335784539e-06,1.1202629535828068e-12
179,2.775490415274362e-08,0.9996681213378906,0.9999998807907104,0.00016659732500556856,0.0001659639092395082,1.5428317965415772e-06,3.0277311813613173e-17
180,2.7544029279624738e-08,0.9996691942214966,1.0,0.0001659639092395082,0.00016533573216293007,1.531181169411866e-06,2.379533236304774e-14
181,2.7335943286743714e-08,0.9996705651283264,0.9999999403953552,0.00016533573216293007,0.00016471295384690166,1.5196651474980172e-06,7.46025311838816e-13
182,2.713223423711497e-08,0.9996718764305115,0.9999995231628418,0.00016471295384690166,0.00016409531235694885,1.5082637219165917e-06,1.2818936992627095e-13
183,2.6927345686544868e-08,0.9996729493141174,0.9999999403953552,0.00016409531235694885,0.00016348309873137623,1.497051471233135e-06,4.924398020432486e-13
184,2.672673815595772e-08,0.9996742606163025,1.0,0.00016348309873137623,0.0001628762693144381,1.4859542716294527e-06,5.839919053305135e-15
185,2.652897279631361e-08,0.9996753334999084,0.9999998211860657,0.0001628762693144381,0.00016227418382186443,1.4749886076970142e-06,3.079748045128894e-12
186,2.6332916291949005e-08,0.9996767044067383,0.9999999403953552,0.00016227418382186443,0.0001616774097783491,1.4641597090303549e-06,1.4373039162931395e-13
187,2.6139606035258112e-08,0.9996777176856995,0.9999999403953552,0.0001616774097783491,0.00016108558338601142,1.453460072298185e-06,9.003504186774411e-14
188,2.5949006499104144e-08,0.9996790289878845,0.9999997019767761,0.00016108558338601142,0.00016049853002186865,1.442874804524763e-06,3.9969210666873645e-13
189,2.5759803179425944e-08,0.9996801018714905,0.9999998807907104,0.00016049853002186865,0.00015991633699741215,1.4324388075692696e-06,1.021159000999354e-13
190,2.5573889672614314e-08,0.9996814131736755,0.9999997019767761,0.00015991633699741215,0.00015933887334540486,1.4221028550309711e-06,2.0260225111088867e-14
