step,loss,w1,w2,w3,entropy,var
20,0.009375398085603896,0.3346037532498003,0.29318412740892064,0.3722121193412792,1.0939045528416482,0.0010417109015255657
21,0.00929295809762196,0.3345096457571193,0.29340323295161863,0.3720871212912622,1.0939467051272918,0.0010325509028334262
22,0.009211528109434972,0.33441634262544806,0.293620729549436,0.371962927825116,1.0939883303963536,0.0010235031263410618
23,0.009131094149355156,0.33432383902679746,0.29383662918909853,0.37183953178410417,1.0940294361115415,0.0010145660196387153
24,0.009051642427258425,0.3342321301122492,0.2940509438280958,0.371716926059655,1.0940700296347772,0.0010057380504903725
25,0.008973159333199717,0.3341412110138113,0.29426368539239506,0.3715951035937938,1.0941101182280835,0.0009970177066799108
26,0.008895631435992986,0.3340510768462169,0.2944748657742437,0.37147405737953954,1.0941497090544838,0.0009884034958533199
27,0.008819045481758922,0.3339617227086734,0.2946844968300583,0.37135378046126827,1.0941888091789178,0.0009798939453573398
28,0.008743388392442451,0.3338731436865577,0.2948925903783986,0.3712342659350437,1.0942274255691666,0.0009714876020747353
29,0.008668647264302588,0.3337853348530607,0.2950991581980228,0.3711155069489166,1.0942655650967907,0.0009631830322565036
30,0.00859480936637648,0.33369829127078304,0.295304212026024,0.37099749670319304,1.094303234538077,0.000954978821351212
31,0.008521862138920276,0.3336120079932815,0.29550776355604413,0.3708802284506745,1.0943404405749955,0.0009468735738317625
32,0.008449793191828099,0.33352648006656743,0.29570982443656463,0.370763695496868,1.0943771897961636,0.0009388659130197199
33,0.008378590303032054,0.3334417025305595,0.2959104062692703,0.3706478912001702,1.0944134886978167,0.000930954480907536
34,0.00830824141688399,0.3333576704204891,0.29610952060748696,0.37053280897202406,1.0944493436847864,0.0009231379379787461
35,0.008238734642521858,0.33327437876826266,0.2963071789546877,0.37041844227704973,1.0944847610714818,0.0009154149630264514
36,0.008170058252222057,0.3331918226037791,0.2965033927630683,0.37030478463315264,1.0945197470828762,0.0009077842529702477
37,0.008102200679738773,0.33310999695620536,0.29669817343218935,0.3701918296116053,1.0945543078554985,0.0009002445226717082
38,0.00803515051863304,0.33302889685520914,0.29689153230768267,0.3700795708371083,1.0945884494384233,0.0008927945047487214
39,0.007968896520592107,0.3329485173321517,0.29708348068002044,0.36996800198782787,1.094622177794269,0.000885432949388755
40,0.007903427593741106,0.33286885342124023,0.2972740297833461,0.3698571167954137,1.0946554988001909,0.0008781586241612653
41,0.007838732800947934,0.3327899001606415,0.297463190794364,0.3697469090449946,1.0946884182488792,0.000870970313829348
42,0.007774801358123322,0.33271165259355695,0.29765097483128705,0.36963737257515616,1.0947209418495545,0.0008638668201608584
43,0.007711622632516733,0.33263410576926117,0.29783739295284,0.3695285012778989,1.0947530752289647,0.0008568469617390668
44,0.007649186141009535,0.3325572547441038,0.29802245615731815,0.3694202890985782,1.0947848239323783,0.0008499095737730106
45,0.0075874815484068435,0.332481094582476,0.29820617538169697,0.36931273003582715,1.0948161934245784,0.0008430535079076987
46,0.007526498665728685,0.3324056203577424,0.29838856150079496,0.3692058181414628,1.0948471890908518,0.0008362776320342422
47,0.0074662274485018595,0.3323308271531391,0.29856962532648473,0.36909954752037616,1.094877816237977,0.0008295808301000602
48,0.007406657995053382,0.33225671006263946,0.29874937760695314,0.3689939123304074,1.0949080800952096,0.000822962001919262
49,0.007347780544806542,0.332183264191787,0.29892782902600706,0.368888906782206,1.0949379858152604,0.0008164200629833205
50,0.007289585476580105,0.33211048465849763,0.29910499020242587,0.3687845251390766,1.094967538475274,0.0008099539442720958
51,0.007232063306892239,0.3320383665938309,0.29928087168935646,0.3686807617168128,1.0949967430777994,0.0008035625920653811
52,0.007175204688269127,0.3319669051427323,0.29945548397375155,0.36857761088351626,1.0950256045517572,0.0007972449677549712
53,0.007119000407559794,0.331896095464746,0.29962883747584856,0.36847506705940547,1.0950541277534014,0.0007910000476574218
54,0.007063441384257265,0.3318259327346999,0.2998009425486887,0.36837312471661143,1.0950823174672752,0.0007848268228275099
55,0.0070085186688270545,0.3317564121433624,0.29997180947767477,0.36827177837896297,1.0951101784071615,0.0007787242988725124
56,0.006954223441043763,0.3316875288980738,0.30014144848016505,0.3681710226217612,1.095137715217025,0.0007726914957673815
57,0.006900547008336002,0.3316192782233504,0.30030986970510515,0.3680708520715446,1.0951649324719526,0.0007667274476708492
58,0.006847480804140474,0.3315516553614644,0.3004770832326927,0.3679712614058429,1.0951918346790812,0.0007608312027425464
59,0.006795016386265817,0.3314846555729984,0.3006430990740775,0.36787224535292423,1.0952184262785234,0.0007550018229612074
60,0.006743145435266476,0.3314182741373762,0.30080792717109267,0.3677737986915312,1.0952447116442823,0.0007492383839439902
61,0.006691859752827273,0.3313525063533702,0.3009715773960189,0.367675916250611,1.0952706950851623,0.0007435399747669837
62,0.006641151260159031,0.331287347539587,0.3011340595513772,0.3675785929090359,1.095296380845669,0.0007379056977869428
63,0.0065910119964058865,0.3312227930349294,0.3012953833697525,0.3674818235953182,1.0953217731069045,0.0007323346684643247
64,0.006541434117064088,0.33115883819903846,0.30145555851364486,0.36738560328731673,1.095346875987451,0.000726826015187599
65,0.006492409892413476,0.3310954784127141,0.3016145945753481,0.3672899270119379,1.0953716935442512,0.0007213788790989672
66,0.0064439317059614065,0.33103270907831533,0.30177250107685427,0.3671947898448305,1.0953962297734756,0.0007159924139214669
67,0.006395992052899292,0.33097052562014134,0.3019292874697848,0.367100186910074,1.0954204886113854,0.0007106657857874746
68,0.006348583538572884,0.3309089234847934,0.30208496313534416,0.36700611337986255,1.0954444739351832,0.0007053981730687371
69,0.006301698876965502,0.3308478981415176,0.302239537384299,0.36691256447418336,1.0954681895638596,0.0007001887662078443
70,0.006255330889195292,0.3307874450825311,0.30239301945697844,0.36681953546049056,1.095491639259027,0.0006950367675512538
71,0.006209472502026141,0.3307275598233288,0.30254541852329714,0.3667270216533742,1.0955148267257466,0.0006899413911838399
72,0.006164116746392967,0.3306682379029752,0.30269674368279886,0.3666350184142261,1.095537755613348,0.0006849018627650352
73,0.006119256755941101,0.3306094748843784,0.3028470039647204,0.36654352115090116,1.0955604295162358,0.0006799174193665413
74,0.006074885765580263,0.330551266354549,0.3029962083280751,0.3664525253173759,1.095582851974693,0.0006749873093116579
75,0.006030997110053101,0.3304936079248429,0.30314436566175434,0.3663620264134028,1.0956050264756696,0.0006701107920162325
76,0.005987584222518494,0.33043649523118945,0.3032914847846476,0.36627201998416303,1.0956269564535672,0.0006652871378312495
77,0.005944640633149622,0.3303799239343052,0.30343757444577973,0.36618250161991517,1.0956486452910106,0.0006605156278870605
78,0.005902159967747152,0.3303238897198934,0.303582643324464,0.3660934669556427,1.0956700963196138,0.0006557955539392924
79,0.0058601359463673645,0.33026838829882965,0.30372670003047164,0.3660049116706988,1.0956913128207346,0.000651126218216419
80,0.005818562381965369,0.33021341540733473,0.30386975310421627,0.3659168314884491,1.095712298026221,0.0006465069332690063
81,0.0057774331790534025,0.3301589668071344,0.3040118110169531,0.36582922217591257,1.0957330551191486,0.0006419370218206335
82,0.005736742332374751,0.3301050382856066,0.30415288217099123,0.36574207954340215,1.095753587234549,0.0006374158166205531
83,0.005696483925592296,0.3300516256559175,0.30429297489992024,0.3656553994441623,1.095773897460129,0.0006329426602979721
84,0.0056566521299928115,0.3299987247571444,0.3044320974688488,0.36556917777400677,1.0957939888369808,0.0006285169052180854
85,0.0056172412032062715,0.3299463314543892,0.304570258074656,0.365483410470955,1.0958138643602835,0.0006241379133397773
86,0.0055782454879405525,0.32989444163887915,0.3047074648462533,0.36539809351486763,1.0958335269799953,0.0006198050560750321
87,0.005539659410731434,0.3298430512280591,0.3048437258448585,0.3653132229270824,1.095852979601537,0.0006155177141500457
88,0.005501477480707558,0.32979215616567154,0.3049790490642804,0.3652287947700482,1.0958722250864663,0.0006112752774679991
89,0.005463694288371044,0.3297417524218281,0.30511344243121175,0.3651448051469602,1.0958912662531444,0.0006070771449735696
90,0.005426304504392903,0.3296918359930714,0.3052469138055342,0.3650612502013945,1.0959101058773917,0.0006029227245190908
91,0.005389302878423747,0.32964240290242697,0.3053794709806305,0.36497812611694264,1.095928746693137,0.0005988114327324061
92,0.005352684237919645,0.3295934491994475,0.30551112168370587,0.36489542911684675,1.0959471913930559,0.0005947426948864108
93,0.00531644348698275,0.3295449709602472,0.3056418735761182,0.36481315546363474,1.0959654426292031,0.000590715944770231
94,0.005280575605217233,0.32949696428752895,0.30577173425371473,0.3647313014587564,1.0959835030136333,0.0005867306245621067
95,0.005245075646599831,0.3294494253106029,0.3059007112471773,0.36464986344221995,1.0960013751190152,0.0005827861847038954
96,0.005209938738365241,0.3294023501853974,0.3060288120223738,0.36456883779222893,1.0960190614792367,0.0005788820837772287
97,0.005175160079906345,0.32935573509446286,0.30615604398071644,0.3644882209248207,1.0960365645900028,0.000575017788381314
98,0.005140734941689046,0.3293095762469681,0.3062824144595262,0.3644080092935057,1.0960538869094218,0.0005711927730123613
99,0.005106658664181533,0.3292638698786898,0.306407930732403,0.3643281993889073,1.0960710308585884,0.0005674065199446121
100,0.00507292665679817,0.32921861225199517,0.30653260000960136,0.3642487877384036,1.0960879988221526,0.0005636585191129943
101,0.005039534396857462,0.3291737996558189,0.3066564294384116,0.3641697709057695,1.0961047931488854,0.0005599482679973406
102,0.005006477428554693,0.3291294284056332,0.3067794261035449,0.364091145490822,1.0961214161522355,0.0005562752715082362
103,0.004973751361948187,0.3290854948434121,0.30690159702752384,0.36401290812906417,1.0961378701108737,0.0005526390418743823
104,0.004941351871959975,0.3290419953375901,0.30702294917107653,0.3639350554913334,1.0961541572692366,0.000549039098531559
105,0.004909274697390168,0.3289989262830153,0.3071434894335351,0.3638575842834498,1.0961702798380568,0.0005454749680131101
106,0.004877515639945186,0.32895628410089717,0.30726322465323685,0.363780491245866,1.0961862399948865,0.0005419461838419704
107,0.004846070563279592,0.32891406523874955,0.30738216160793036,0.36370377315332014,1.0962020398846162,0.0005384522864242005
108,0.004814935392051576,0.3288722661703281,0.30750030701518266,0.36362742681448934,1.0962176816199813,0.0005349928229440425
109,0.004784106110991688,0.32883088339556393,0.3076176675327908,0.3635514490716454,1.096233167282066,0.000531567347260445
110,0.004753578763985021,0.32878991344049185,0.3077342497591953,0.363475836800313,1.0962484989207957,0.0005281754198050841
111,0.004723349453166395,0.3287493528571751,0.307850060233896,0.36340058690892907,1.0962636785554247,0.000524816607481827
112,0.004693414338028725,0.3287091982236252,0.30796510543787,0.363325696338505,1.0962787081750143,0.0005214904835676631
113,0.0046637696345441446,0.32866944614371857,0.30807939179399135,0.3632511620622902,1.0962935897389074,0.0005181966276150505
114,0.004634411614297916,0.32863009324710873,0.308192925667453,0.3631769810854384,1.0963083251771921,0.0005149346253556835
115,0.004605336603635076,0.32859113618913527,0.30830571336618895,0.3631031504446759,1.0963229163911588,0.0005117040686056762
116,0.0045765409828193455,0.328552571650729,0.3084177611412992,0.3630296672079718,1.0963373652537542,0.0005085045551721075
117,0.004548021185204622,0.32851439633831425,0.3085290751874745,0.36295652847421117,1.0963516736100236,0.000505335688760965
118,0.004519773696418526,0.3284766069837075,0.3086396616434227,0.3628837313728698,1.096365843277549,0.0005021970788864275
119,0.0044917950535580484,0.3284392003440133,0.3087495265922953,0.3628112730636914,1.0963798760468801,0.0004990883407814925
120,0.004464081844397175,0.3284021732015171,0.30885867606211526,0.3627391507363678,1.0963937736819591,0.0004960090953099357
121,0.004436630706606347,0.3283655223635753,0.30896711602620386,0.36266736161022095,1.0964075379205376,0.0004929589688795821
122,0.004409438326983312,0.32832924466250324,0.30907485240360977,0.36259590293388705,1.0964211704745885,0.0004899375933568475
123,0.004382501440695933,0.32829333695545976,0.309181891059536,0.36252477198500427,1.096434673030711,0.0004869446059826042
124,0.00435581683053592,0.32825779612433026,0.30928823780576825,0.3624539660699015,1.0964480472505294,0.0004839796492892633
125,0.004329381326184071,0.32822261907560685,0.3093938984011027,0.36238348252329056,1.096461294771085,0.00048104237101913506
126,0.004303191803486581,0.3281878027402665,0.3094988785517729,0.3623133187079607,1.0964744172052237,0.00047813242404401733
127,0.004277245183742211,0.3281533440736478,0.30960318391187674,0.36224347201447543,1.0964874161419758,0.0004752494662859941
128,0.004251538433000307,0.3281192400553251,0.309706820083803,0.362173939860872,1.0965002931469296,0.0004723931606394358
129,0.004226068561369578,0.32808548768898055,0.30980979261865627,0.36210471969236324,1.0965130497626023,0.0004695631748941982
130,0.004200832622337305,0.32805208400227576,0.3099121070166819,0.36203580898104243,1.0965256875088012,0.00046675918165997804
131,0.004175827712099048,0.32801902604672034,0.31001376872768965,0.3619672052255901,1.0965382078829808,0.0004639808582918368
132,0.004151050968898507,0.32798631089754,0.31011478315147634,0.36189890595098384,1.096550612360595,0.0004612278868168511
133,0.0041264995723776544,0.3279539356535426,0.31021515563824714,0.3618309087082104,1.0965629023954426,0.0004584999538619059
134,0.004102170742936766,0.3279218974369833,0.31031489148903607,0.36176321107398074,1.0965750794200086,0.0004557967505825866
135,0.00407806174110429,0.327890193393428,0.3104139959561249,0.36169581065044715,1.0965871448457991,0.0004531179725931639
136,0.004054169866916573,0.32785882069161626,0.31051247424346035,0.36162870506492345,1.09659910006367,0.0004504633198976759
137,0.0040304924593070526,0.3278277765233225,0.31061033150707024,0.3615618919696074,1.0966109464441531,0.0004478324968220589
138,0.0040070268955049275,0.32779705810321635,0.31070757285547795,0.36149536904130575,1.0966226853377756,0.00044522521194733424
139,0.003983770590443248,0.3277666626687226,0.3108042033501152,0.3614291339811623,1.096634318075373,0.00044264117804384005
140,0.003960720996176102,0.32773658747987966,0.31090022800573275,0.3613631845143876,1.0966458459684003,0.0004400801120064738
141,0.003937875601304931,0.32770682981919724,0.3109956517908102,0.36129751838999263,1.0966572703092348,0.00043754173479095085
142,0.0039152319304138145,0.32767738699151405,0.3110904796279625,0.36123213338052357,1.096668592371477,0.0004350257713510567
143,0.0038927875435134174,0.327648256323854,0.31118471639434625,0.3611670272817998,1.0966798134102445,0.0004325319505768645
144,0.003870540035493879,0.32761943516528225,0.3112783669220628,0.36110219791265497,1.0966909346624631,0.0004300600052339444
145,0.0038484870355861046,0.3275909208867607,0.3113714359985594,0.36103764311467995,1.0967019573471517,0.0004276096719035073
146,0.0038266262068314,0.3275627108810028,0.3114639283670292,0.360973360751968,1.0967128826657018,0.00042518069092347543
147,0.0038049552455597067,0.32753480256232853,0.3115558487268079,0.36090934871086355,1.0967237118021569,0.0004227728063305081
148,0.003783471880875841,0.32750719336651846,0.3116472017337689,0.36084560489971274,1.0967344459234816,0.00042038576580291745
149,0.003762173874153775,0.32747988075066725,0.3117379920007164,0.36078212724861636,1.0967450861798307,0.0004180193206044774
150,0.003741059018539061,0.32745286219303815,0.3118282240977757,0.3607189137091863,1.096755633704812,0.00041567322552913755
151,0.0037201251384589456,0.32742613519291586,0.3119179025527813,0.36065596225430296,1.0967660896157456,0.0004133472388465912
152,0.0036993700891402035,0.32739969727046014,0.3120070318516634,0.36059327087787657,1.096776455013918,0.00041104112224870146
153,0.0036787917561347974,0.3273735459665594,0.31209561643883044,0.3605308375946103,1.0967867309848343,0.00040875464079679697
154,0.0036583880548526505,0.32734767884268307,0.31218366071755144,0.36046866043976555,1.0967969185984625,0.0004064875628697572
155,0.003638156930102252,0.3273220934807358,0.3122711690503336,0.3604067374689307,1.0968070189094792,0.00040423966011296925
156,0.0036180963556380996,0.3272967874829099,0.3123581457592994,0.3603450667577909,1.096817032957506,0.0004020107073880432
157,0.003598204333715724,0.3272717584715391,0.3124445951265594,0.3602836464019016,1.0968269617673458,0.00039980048272337073
158,0.003578478894653404,0.32724700408895174,0.3125305213945846,0.3602224745164637,1.096836806349213,0.0003976087672654268
159,0.003558918096401068,0.32722252199732443,0.3126159287665742,0.36016154923610144,1.0968465676989618,0.0003954353452308692
160,0.003539520024115949,0.32719830987853576,0.3127008214068221,0.36010086871464225,1.0968562467983094,0.00039328000385938983
161,0.003520282789744974,0.3271743654340201,0.31278520344108046,0.3600404311248994,1.0968658446150563,0.00039114253336731356
162,0.0035012045316137877,0.3271506863846222,0.31286907895692084,0.35998023465845697,1.0968753621033023,0.0003890227269019335
163,0.0034822834140223764,0.3271272704704511,0.31295245200409216,0.35992027752545674,1.096884800203661,0.0003869203804965807
164,0.0034635176268470085,0.3271041154507353,0.3130353265948768,0.35986055795438787,1.0968941598434674,0.0003848352930263957
165,0.0034449053851485865,0.32708121910367793,0.31311770670444367,0.3598010741918785,1.0969034419369854,0.0003827672661648115
166,0.0034264449287872045,0.3270585792263118,0.31319959627119853,0.3597418245024898,1.0969126473856108,0.00038071610434072656
167,0.003408134522042856,0.32703619363435565,0.3132809991971321,0.35968280716851236,1.0969217770780697,0.0003786816146963622
168,0.0033899724532422174,0.32701406016207035,0.3133619193481649,0.35962402048976483,1.0969308318906164,0.00037666360704579277
169,0.00337195703439124,0.3269921766621158,0.31344236055449004,0.35956546278339435,1.0969398126872243,0.0003746618938341234
170,0.0033540866008137573,0.32697054100540757,0.3135223266109129,0.3595071323836796,1.0969487203197787,0.0003726762900973352
171,0.0033363595107958255,0.32694915108097516,0.31360182127718844,0.3594490276418365,1.0969575556282622,0.000370706613422767
172,0.0033187741452355562,0.32692800479581996,0.3136808482783556,0.3593911469258245,1.0969663194409378,0.00036875268391020865
173,0.0033013289072988477,0.3269071000747741,0.31375941130506885,0.3593334886201572,1.0969750125745312,0.0003668143241336483
174,0.003284022222080317,0.32688643486035923,0.31383751401392784,0.35927605112571304,1.096983635834408,0.0003648913591035982
175,0.003266852536269767,0.3268660071126471,0.31391516002780345,0.35921883285954953,1.0969921900147506,0.00036298361623003607
176,0.0032498183178240087,0.32684581480911945,0.3139923529361616,0.35916183225471904,1.097000675898727,0.0003610909252859404
177,0.0032329180556438545,0.3268258559445291,0.3140690962953844,0.35910504776008656,1.0970090942586628,0.000359213118371401
178,0.0032161502592562364,0.32680612853076174,0.3141453936290886,0.35904847784014976,1.097017445856208,0.0003573500298782986
179,0.0031995134585015078,0.3267866305966981,0.3142212484284411,0.3589921209748609,1.0970257314425003,0.00035550149645556094
180,0.0031830062032256424,0.3267673601880767,0.3142966641524723,0.358935975659451,1.0970339517583256,0.0003536673569749624
181,0.003166627062977352,0.32674831536735804,0.3143716442283862,0.35888004040425586,1.0970421075342784,0.0003518474524974704
182,0.0031503746267101196,0.3267294942135878,0.3144461920518682,0.35882431373454404,1.0970501994909168,0.0003500416262401382
183,0.0031342475024888168,0.3267108948222628,0.3145203109873905,0.3587687941903468,1.0970582283389168,0.00034824972354350654
184,0.0031182443172012124,0.32669251530519594,0.3145940043685139,0.35871348032629014,1.0970661947792233,0.0003464715918395495
185,0.0031023637162739177,0.3266743537903831,0.3146672754981883,0.3586583707114287,1.097074099503198,0.00034470708062011207
186,0.0030866043633929648,0.32665640842186955,0.314740127649049,0.35860346392908143,1.097081943192767,0.00034295604140586414
187,0.003070964940228707,0.3266386773596183,0.3148125640637124,0.35854875857666935,1.097089726520564,0.0003412183277157336
188,0.003055444146165312,0.3266211587793785,0.3148845879550666,0.358494253265555,1.0970974501500714,0.0003394937950368494
189,0.003040040698034361,0.3266038508725543,0.31495620250656176,0.358439946620884,1.097105114735761,0.0003377823007949426
190,0.0030247533298528428,0.32658675184607544,0.31502741087249636,0.3583858372814283,1.0971127209232288,0.0003360837043252336
191,0.003009580792565211,0.3265698599222678,0.31509821617830136,0.35833192389943097,1.0971202693493334,0.00033439786684377266
192,0.0029945218537896345,0.32655317333872497,0.3151686215208218,0.35827820514045333,1.0971277606423244,0.00033272465141924445
193,0.002979575297568279,0.3265366903481804,0.3152386299685959,0.3582246796832237,1.097135195421976,0.0003310639229452228
194,0.002964739924121407,0.32652040921838116,0.3153082445621317,0.3581713462194872,1.0971425742997138,0.00032941554811284743
195,0.0029500145496057463,0.3265043282319609,0.3153774683141804,0.35811820345385886,1.0971498978787428,0.00032777939538397664
196,0.002935398005876332,0.32648844568631524,0.31544630421000813,0.3580652501036767,1.0971571667541693,0.0003261553349647251
197,0.0029208891402522793,0.32647275989347724,0.31551475520766525,0.3580124848988576,1.0971643815131251,0.00032454323877943855
198,0.0029064868152863382,0.3264572691799934,0.31558282423825207,0.3579599065817546,1.0971715427348867,0.0003229429804450887
199,0.0028921899085380476,0.326441971886801,0.3156505142061833,0.35790751390701575,1.0971786509909949,0.00032135443524606856
200,0.0028779973123505592,0.326426866369106,0.315717827989449,0.35785530564144513,1.0971857068453699,0.0003197774801093946
201,0.0028639079336308356,0.3264119509962617,0.3157847684398741,0.3578032805638644,1.0971927108544264,0.0003182119935802844
202,0.0028499206936335513,0.3263972241516481,0.3158513383833748,0.35775143746497723,1.097199663567187,0.00031665785579814597
203,0.002836034527748295,0.32638268423255296,0.3159175406202126,0.3576997751472345,1.097206565525392,0.0003151149484729332
204,0.0028222483852901807,0.32636832965005225,0.3159833779252462,0.3576482924247016,1.0972134172636094,0.0003135831548618806
205,0.0028085612292937734,0.3263541588288926,0.31604885304818076,0.3575969881229267,1.0972202193093419,0.00031206235974660636
206,0.0027949720363102996,0.32634017020737405,0.3161139687138148,0.3575458610788112,1.0972269721831323,0.0003105524494105795
207,0.002781479796208044,0.3263263622372334,0.31617872762228516,0.3574949101404815,1.0972336763986688,0.0003090533116169426
208,0.00276808351197586,0.32631273338352945,0.3162431324493089,0.35744413416716175,1.0972403324628852,0.000307564835586679
209,0.0027547821995299697,0.3262992821245275,0.31630718584642337,0.35739353202904917,1.0972469408760634,0.00030608691197714626
210,0.00274157488752361,0.3262860069515862,0.31637089044122385,0.35734310260719004,1.0972535021319314,0.0003046194328609261
211,0.0027284606171597238,0.3262729063690441,0.316434248837599,0.357292844793357,1.0972600167177615,0.00030316229170501176
212,0.0027154384420067937,0.32625997889410746,0.3164972636159638,0.35724275748992884,1.0972664851144653,0.0003017153833503455
213,0.002702507427817321,0.3262472230567393,0.31655993733349025,0.3571928396097705,1.097272907796689,0.00030027860399164924
214,0.00268966665234938,0.32623463739954844,0.31662227252433617,0.35714309007611544,1.0972792852329056,0.0002988518511575978
215,0.0026769152051908393,0.32622222047768007,0.31668427169987134,0.3570935078224487,1.0972856178855064,0.00029743502369128724
216,0.0026642521875864713,0.32620997085870673,0.31674593734890155,0.3570440917923918,1.097291906210892,0.0002960280217310253
217,0.0026516767122676706,0.3261978871225203,0.3168072719378908,0.35699484093958894,1.097298150659558,0.00029463074669141117
218,0.0026391879032849844,0.3261859678612247,0.31686827791118083,0.35694575422759445,1.097304351676186,0.00029324310124472755
219,0.002626784895843131,0.32617421167903,0.3169289576912086,0.3568968306297615,1.0973105096997258,0.0002918649893026096
220,0.002614466836138728,0.32616261719214584,0.31698931367872185,0.3568480691291323,1.0973166251634812,0.0002904963159980143
221,0.002602232881200529,0.3261511830286776,0.3170493482529926,0.3567994687183298,1.0973226984951938,0.00028913698766746973
222,0.002590082198732111,0.32613990782852215,0.317109063772028,0.3567510283994499,1.0973287301171233,0.0002877869118335953
223,0.002578013966957171,0.3261287902432646,0.3171684625727796,0.356702747183956,1.097334720446128,0.00028644599718791257
224,0.0025660273744670926,0.32611782893607577,0.3172275469713503,0.356654624092574,1.0973406698937445,0.0002851141535739083
225,0.0025541216200710253,0.32610702258161156,0.31728631926319945,0.35660665815518905,1.097346578866265,0.0002837912919703767
226,0.0025422959126481857,0.32609636986591123,0.31734478172334574,0.35655884841074303,1.0973524477648156,0.00028247732447500817
227,0.002530549471002593,0.32608586948629814,0.3174029366065681,0.35651119390713376,1.0973582769854282,0.00028117216428824896
228,0.0025188815237200415,0.3260755201512805,0.31746078614760437,0.35646369370111525,1.0973640669191183,0.00027987572569740957
229,0.002507291309027183,0.3260653205804529,0.3175183325613486,0.3564163468581985,1.097369817951956,0.0002785879240610064
230,0.002495778074653089,0.32605526950439895,0.31757557804304576,0.3563691524525553,1.097375530465138,0.0002773086757933804
231,0.0024843410776925717,0.32604536566459497,0.3176325247684848,0.35632210956692034,1.0973812048350597,0.00027603789834951053
232,0.0024729795844720915,0.326035607813313,0.3176891748941896,0.3562752172924975,1.0973868414333832,0.0002747755102101145
233,0.002461692870417341,0.326025994713527,0.3177455305576081,0.356228474728865,1.0973924406271063,0.00027352143086693554
234,0.0024504802199231544,0.3260165251388175,0.3178015938772999,0.3561818809838827,1.0973980027786308,0.00027227558080828834
235,0.002439340926225394,0.32600719787327853,0.3178573669531207,0.3561354351736008,1.0974035282458274,0.0002710378815048241
236,0.0024282742912746717,0.3259980117114246,0.31791285186640705,0.3560891364221685,1.0974090173821027,0.00026980825539549947
237,0.002417279625612249,0.32598896545809886,0.3179680506801566,0.35604298386174466,1.0974144705364626,0.00026858662587378755
238,0.0024063562482477107,0.32598005792838153,0.31802296543920905,0.3559969766324095,1.097419888053575,0.00026737291727408664
239,0.0023955034865386277,0.32597128794749997,0.3180775981704232,0.3559511138820769,1.0974252702738336,0.00026616705485834865
240,0.0023847206760719978,0.3259626543507382,0.31813195088285373,0.3559053947664081,1.0974306175334183,0.00026496896480290665
241,0.00237400716054757,0.32595415598334865,0.31818602556792536,0.35585981844872616,1.0974359301643548,0.00026377857418551017
242,0.002363362291663015,0.3259457917004632,0.31823982419960517,0.35581438409993177,1.0974412084945766,0.0002625958109725669
243,0.0023527854290007317,0.3259375603670065,0.318293348734574,0.3557690908984196,1.097446452847981,0.00026142060400656536
244,0.002342275939916597,0.3259294608576086,0.318346601112395,0.3557239380299965,1.0974516635444875,0.00026025288299371383
245,0.002331833199430234,0.32592149205651905,0.3183995832556816,0.3556789246877995,1.0974568409000949,0.0002590925784917482
