step,gen_loss,gen_grad_norm,fake_mean_0,fake_mean_1,fake_mean_2,fake_mean_3,fake_mean_4,fake_mean_5
8161,0.004752358880521566,0.005576523094661572,0.5057531859379427,0.47726247429352375,0.4933277697458567,0.4986644075933349,0.4989401129910428,0.5021613242963926
8162,0.0078372100140122,0.012248765546307478,0.5048772320470045,0.4979124338381067,0.5037444675740825,0.4703443314235508,0.5173552869111571,0.45447293674561184
8163,0.007518478892867848,0.010908701172692738,0.5102586202768199,0.4985033181296567,0.49572504892497027,0.5016217116845525,0.5098226839192305,0.4881174449009698
8164,0.005208515934603153,0.008006599990027775,0.4994993362830489,0.48269994425219426,0.48180853720398853,0.512839402261464,0.5067925097825475,0.4984388914515253
8165,0.004926672681983436,0.005695562963199341,0.5200700693474642,0.5116605635068708,0.49326156057755866,0.49443700598470863,0.5245317331970158,0.4888865777065307
8166,0.008784708652885465,0.017276681745625275,0.490909674604343,0.5096524949620499,0.4948058891964526,0.5127336709573239,0.5217675067932963,0.48599922191838957
8167,0.005780191004861025,0.010669037555806421,0.5004197651329749,0.4951765413251792,0.4834957336601978,0.5137925223748712,0.5054032687002179,0.501677688199397
8168,0.006428371432494445,0.010303183315210865,0.5207852300401624,0.46991307659384296,0.5143963094175045,0.5334680468560451,0.5110821496184973,0.48511901207199254
8169,0.0069150466669094905,0.013478424649157534,0.49204496221702937,0.49079804626808765,0.5016383369946327,0.526410750714197,0.5135116275139794,0.48926056833281806
8170,0.003961304211560524,0.003780459625033322,0.48380335212965314,0.4877367291273115,0.4915025784385446,0.48753448702808616,0.4958990231678697,0.5086131293718628
8171,0.007076889238124345,0.012681937127557658,0.5306279248890409,0.48213807013398313,0.47251162295000015,0.5209142270832239,0.5080580472888243,0.49024165737510556
8172,0.006877818798237514,0.01237823831894808,0.5091742670274965,0.4978864363577298,0.4704746945945113,0.5060193008061177,0.5221178676884489,0.5239468220054538
8173,0.005594816923376235,0.010321735923200258,0.4723428783758606,0.5153936974539413,0.4947883112531407,0.49552896074813707,0.5257735112822173,0.49409862003033844
8174,0.006723354663908605,0.012033439101016813,0.5254951455099648,0.4869983225005365,0.4849541394827031,0.4820557686140571,0.4865061327173464,0.49147991916432515
8175,0.005422830686270488,0.009360198029039752,0.49757428443510415,0.4965467187182152,0.5089533430065162,0.4942328346952923,0.5003810304246016,0.49197346133685027
8176,0.00469916668023169,0.006730988316930865,0.4941635997931452,0.5122046913883214,0.4642581327572106,0.48108995283017303,0.5180971262572257,0.5054448874078079
8177,0.004890721053079664,0.006393672433987231,0.49833763416083987,0.5072223554794403,0.4944444822192511,0.5246032214075966,0.5060605807515923,0.496271887484563
8178,0.0054326839466145825,0.008770529003320591,0.48237384766709585,0.49414445905139387,0.46117465306303695,0.4942242646532402,0.46812635326960256,0.4881001861728324
8179,0.007521763867784315,0.011702342040615094,0.5102487718620776,0.4742416440772921,0.49658754733480553,0.5052898735492315,0.4862953294076132,0.5013133358409902
8180,0.004783812222846587,0.0062781437958758885,0.49496829251309027,0.5197223268016619,0.48926363446396776,0.4775308897895181,0.506970907673423,0.4977890511623448
8181,0.009333258163337728,0.013570160196949373,0.5043115131448154,0.4993264156280996,0.5225985432634297,0.5001788249759963,0.5108899147789019,0.49911647532055686
8182,0.006724297858586618,0.010813246659992184,0.48304400903817624,0.49959507063090614,0.501580034055983,0.49241480553234945,0.5206051764096904,0.4842632869556068
8183,0.007656583397067751,0.013797619317229132,0.5011629669042547,0.4710539211279033,0.5068169962649521,0.48821358111018,0.48282773609607565,0.5070838870321807
8184,0.005344132937300291,0.008417806420865216,0.4933379538030118,0.46778545322697945,0.4867728455638284,0.48865224066611673,0.4739891275211636,0.506598408023668
8185,0.007594133622712936,0.015194996299111984,0.5156062029011609,0.5132134403199933,0.4864018117985606,0.5055034056826626,0.5193705701800759,0.490298890603066
8186,0.005500298130500473,0.010301699342836288,0.4986465250933626,0.48791701877706667,0.5041099947127916,0.4827857034933656,0.5065993423725381,0.5088276000804137
8187,0.00523776311965242,0.008012014296038872,0.48432331645867366,0.4737606221291779,0.51634660058169,0.5076125191855632,0.5215551883443876,0.488565871779555
8188,0.00495926341239547,0.00781842723988992,0.49455592469291454,0.5000405115872932,0.48987825528367496,0.5086847672914705,0.5310628780837497,0.5327474692755618
8189,0.006630494561198709,0.008803133340657007,0.4947956298771929,0.49811661967869775,0.5080952011229825,0.4987234801141537,0.47892591843517274,0.49837569828944694
8190,0.005882937132365068,0.010025031907915932,0.49807629234778195,0.4723197994188681,0.4918598999169823,0.495530064625422,0.49045480697081717,0.5121881087726092
8191,0.007310433742944993,0.011508499028030885,0.49780339455293027,0.487835304234264,0.49191714358969113,0.4950461369733519,0.49187399847052543,0.5076076108286818
8192,0.00654828735215425,0.009385004601879953,0.5059281507111797,0.46972345812819144,0.5037630977020755,0.4867936841758345,0.49762462559209397,0.5016006584759435
8193,0.00866570132832302,0.01499775024289802,0.4753292773981276,0.48811729257431213,0.5149587861562712,0.5143928071039405,0.5002052609504127,0.49941215131456534
8194,0.0060214886616429915,0.009401395063391636,0.5102512631003894,0.4864498418560408,0.5029849913998508,0.5006215068217563,0.49077316444060964,0.48470646135993045
8195,0.004841683566618589,0.00727065701792856,0.5162652826192667,0.48401220513092663,0.4974928231174237,0.49841262511543327,0.48773451127553114,0.5097944013688824
8196,0.008210935369586655,0.014168197023742373,0.5135450673572876,0.5052372195632457,0.5211641046703535,0.49394882079517916,0.48646768821455316,0.49079732600520704
8197,0.008504891909125753,0.016611874674428498,0.4858662997234826,0.4945491113138997,0.5002447916808447,0.5046388877056188,0.5045198073654755,0.5152637412497374
8198,0.007372634242880965,0.012555836571563435,0.4985830603024386,0.4973187574241022,0.5097953020077348,0.5000189319373973,0.48881772839251014,0.49572182324219877
8199,0.004925526801250461,0.006718409629038337,0.4855159687143148,0.45875826869251934,0.4996539427123119,0.5088277482277858,0.5068606289017861,0.5059600866079659
8200,0.005780248476948294,0.010329292408422702,0.5133768920257256,0.491997342069505,0.50441636478962,0.4868892177285427,0.5102583901869523,0.5085542195615167
8201,0.006485391423784486,0.013253213542496619,0.5033873751789097,0.49563157078011666,0.4820438101295596,0.5014550504922102,0.5008650207869495,0.4987326370895223
8202,0.006045366744552946,0.011601280804341944,0.48898274104337747,0.49711031921363724,0.5050313776673467,0.4830573094888999,0.4964813428415927,0.5256422522999
8203,0.007908495279067953,0.016161733272239243,0.48109981006056574,0.49363031122875883,0.5085374031852093,0.5269523621778236,0.4970168389532881,0.5138372450510109
8204,0.005946410147558467,0.008212932418779873,0.5269204126818776,0.5001447142819347,0.4837415549065116,0.5066100013596844,0.5179955243364621,0.5278823009068905
8205,0.006169061258694376,0.008429834517264938,0.501021387216341,0.4848009211117902,0.5151394378588032,0.49770055389424417,0.5171991367233554,0.48709051524228947
8206,0.00589598366875723,0.008642195106197305,0.5230131476443304,0.48123341616039605,0.47630709072815136,0.5095440584633442,0.4827626025171363,0.46938694022121163
8207,0.006538872506486155,0.010299469141243729,0.5036594232566127,0.493785016834816,0.5021657761459076,0.4831438620823387,0.49864795631714165,0.5035154540420516
8208,0.005995386241061072,0.009688194366453384,0.5024076158023042,0.4927671671033421,0.5121784263982206,0.4845338077931623,0.4988800546560515,0.4835497481067783
8209,0.005600290778288231,0.010344841537406193,0.49031341515321397,0.49200942871695197,0.48788247123904555,0.5162465221945256,0.5033968468082297,0.4999290859107885
8210,0.006318379154809397,0.010059618918055055,0.5025084032336478,0.48279655807452215,0.5098848781130765,0.47934386086174163,0.5190273893184496,0.4687816700809488
8211,0.006869100114039361,0.011581414517583382,0.47167216394195643,0.4983085954736467,0.4827985489282098,0.468388372327266,0.4963372278834388,0.49432431092751183
8212,0.004301119270916364,0.004958600843342749,0.4914453054615277,0.47773296691251943,0.5006020743606345,0.49317794978754553,0.5019206101721192,0.5282305478910522
8213,0.004671298202747673,0.005862808591873738,0.526969665028277,0.47484383810154485,0.4628490298650834,0.4826599365496146,0.5155321210166507,0.5233660900309076
8214,0.006235708823899552,0.009622967319137345,0.5124597233278281,0.49266723836229265,0.5142493493345657,0.5071643524666463,0.5215024837014656,0.49400475693089385
8215,0.0045836491021879365,0.0059278889898287295,0.5017521791213315,0.5025738710675508,0.501918145815313,0.49378918436974406,0.48234372680752896,0.5066833852108641
8216,0.005731315011586263,0.008652405201489737,0.48516300901016374,0.48437952765607334,0.494992660892692,0.5172336186869116,0.49806113453102574,0.4902043870476177
8217,0.008840813010906822,0.01457644189873901,0.49777320483264187,0.48908023775915666,0.49941791395394686,0.5000106223133511,0.49220071952516364,0.505624544292534
8218,0.008736089236415256,0.015853929662372993,0.5130638337155179,0.4996285965254182,0.504377458698923,0.48811144468402146,0.505054645920638,0.4982162519377468
8219,0.00471200126173299,0.00598637976979476,0.47793120054607374,0.5030047873409795,0.5268274283377627,0.5236162486670569,0.4964130038065526,0.50110367569228
8220,0.005819041054757568,0.00952703364113811,0.5160922841844032,0.4821863329399051,0.49808988384259045,0.504662970514874,0.5098792982759582,0.49718958667600543
8221,0.00359043871560148,0.004297341705266391,0.5144382387326297,0.4699255829974844,0.5105395562817414,0.4965346204934764,0.5026207470715334,0.5080930051799605
8222,0.005725550466053519,0.009302296807952987,0.4901737302186705,0.48280664841395493,0.4912233687526716,0.54318327711895,0.5031359665213653,0.48316228641550285
8223,0.005593392205126981,0.007830919732607909,0.47850154504892783,0.4978050853354487,0.5066205934656733,0.5406339275840286,0.48528558992920096,0.4994049242508316
8224,0.005393356417229105,0.007348085228488463,0.512303660748914,0.498458977954045,0.49921372157536564,0.5143363743257823,0.47517653679771715,0.4829031132852194
8225,0.006137558355154111,0.01073193022698252,0.5066260750222298,0.48003726253702494,0.5105323827440235,0.503489722128221,0.5178548748851708,0.511396386138563
8226,0.005964088428602497,0.009791195882039241,0.5081579161259141,0.5025409130216574,0.5015395600578093,0.4941488329022149,0.47830778154657105,0.4976146937752559
8227,0.007049284148243375,0.011557781437802986,0.4961893587492891,0.45363270186844973,0.47614649470034603,0.5250960231448202,0.4983860161069835,0.49677574899086385
8228,0.004439840844903141,0.005358079890983936,0.5124645212398283,0.5191462784838611,0.47303692568572564,0.4912884483619739,0.48949283941856364,0.5141403354332231
8229,0.005251512803473915,0.007468963427773227,0.5041234214412521,0.4848588197497755,0.503614223147352,0.486308826826208,0.5088123517919851,0.49216008204802136
8230,0.005844579877899256,0.007225228580549644,0.5015020292951384,0.49952941803748074,0.5072015370611079,0.48185809849246886,0.48939545356124625,0.5350029796703418
8231,0.005745736580920113,0.008337378980692606,0.5307332133063958,0.47514002571427494,0.5002518134889771,0.5020794303042696,0.5240033190415525,0.49924150879356904
8232,0.007192290810843437,0.01163255648923482,0.5001805000142976,0.5033588797606207,0.5110994996468601,0.48882525754090655,0.4844814866714286,0.524857703303534
8233,0.005697499145555184,0.0102955833084436,0.5242992239741087,0.4835878661395563,0.5081537638347458,0.5099384650956765,0.49002292913931467,0.5166301281680752
8234,0.005533028845108853,0.00920901080465905,0.5105184490846931,0.48678001082638656,0.5032520485315368,0.49884348099584497,0.510412483492827,0.47218765239482263
8235,0.005655849465266006,0.006740620109516654,0.48336351307593806,0.4726702389616139,0.5195873077667802,0.504474839771593,0.5288666524923942,0.48489751251665025
8236,0.004653834709108807,0.006106489468160073,0.5067373427609699,0.4772102632432632,0.5003864017933756,0.49554515164716434,0.4961366185927482,0.5084864391809373
8237,0.0060815173435168944,0.009288718061598283,0.5209923782355654,0.49870042540444776,0.5037331896862302,0.5030802608038135,0.49674238894327044,0.47344701077008805
8238,0.006710809120508268,0.011864486405411781,0.4839688770711985,0.5119502224663313,0.4748397516888188,0.470391618947726,0.4898956256511039,0.5179049560607866
8239,0.005005657425768533,0.007277560673478181,0.4911026301636323,0.48380431005218905,0.49340082763733645,0.5056370101568656,0.50335154211317,0.491034704051474
8240,0.004670999453874457,0.00694942253258729,0.4948628980019318,0.49825494451840985,0.47838241908163365,0.50558935595614,0.49621855099721407,0.5114048569679135
8241,0.00534177297133095,0.007573800613682761,0.4977150577257501,0.4998391267792756,0.5006120595660551,0.5187806399912468,0.5088433864332096,0.48730006359777456
8242,0.005764944214341328,0.007941889164949766,0.5186552599032074,0.49822448744690445,0.5028831976926832,0.5100398417047677,0.5213104835179516,0.4805706339390259
8243,0.006414776511495686,0.010064738986085746,0.5015728398815938,0.48409708762114834,0.510359225666106,0.4880628191136817,0.4858275145719356,0.49708593353792924
8244,0.005175447687846668,0.008194564246584012,0.5116703901690951,0.4859325121634194,0.503398798596094,0.5119986622826929,0.5235396127504037,0.4869437465576937
8245,0.0062920934068795425,0.011343128475243163,0.5207158829853974,0.4856715790742922,0.50439497074018,0.5094018848918707,0.5052352183632927,0.5067242813194813
8246,0.007143726513165849,0.013019395324208585,0.4850797358060891,0.48249235662039364,0.529891496663911,0.48952880991791153,0.50525520035284,0.5165617723815541
8247,0.008523496811353498,0.014855411409123049,0.514951018206391,0.4688183850548939,0.5281013240673214,0.5159900155471809,0.5121511445982841,0.49658559184086415
8248,0.006413573977592568,0.011095091019557794,0.5091040878198538,0.5064138292001984,0.4868247114737672,0.47725563146854666,0.5096371363441781,0.4932150653462038
8249,0.006726165754408004,0.0111678154548654,0.4987735429528547,0.48994324948831147,0.5130085339424387,0.4829025099091353,0.5122778354569288,0.49124761327964694
8250,0.008179450184154684,0.01387737772124041,0.4904196224938811,0.5095765710193143,0.49347564191429344,0.48561592278186694,0.5151335864294447,0.5054865609803573
8251,0.007011458182015133,0.013825303368077739,0.496110229403332,0.5109531464651067,0.4771450675117063,0.49883695670748057,0.5028231409365702,0.5072951396256228
8252,0.00813124358610319,0.014844678368887783,0.4986362490481373,0.48086129220755847,0.48606902535355684,0.4998777308634427,0.5067833878832143,0.5123036815146668
8253,0.004854264320766156,0.005422376290053667,0.496963764090302,0.4930079172448457,0.49195959967883907,0.4765850605246351,0.4938810914033829,0.5086775086543336
8254,0.005982570348453411,0.009432252501718835,0.4965669871716085,0.48571420805761567,0.49305604012726945,0.4974731348891355,0.5042750223396728,0.5049067251882664
8255,0.005288953279914586,0.007781960138854992,0.5246810302391941,0.4884115372623797,0.5143645188513716,0.4959455088889052,0.48403030190694957,0.5132228960894913
8256,0.004043602467910625,0.004542690886365645,0.5065859458677753,0.4946745470004052,0.48560703090557583,0.49718047869470955,0.5265126597831356,0.5100378885297686
8257,0.004282910187979471,0.004550396804187014,0.5161546148158387,0.4994028865338616,0.49366006541808527,0.5093597564082553,0.5029055431842072,0.48847925884699467
8258,0.00591616113484342,0.012819266227207205,0.5071477345139074,0.4828435473193718,0.4998954485525345,0.5189287655617504,0.4710455644863831,0.5008710577249665
8259,0.006984019704698421,0.014362570540366387,0.5010152083623783,0.48360689795008277,0.5194657241851383,0.4903402475475609,0.483324083109618,0.48383140120705403
8260,0.00796687659488024,0.01689487099655732,0.47711904871169347,0.5092783630946297,0.5195093740405761,0.5180342488342394,0.4744632435103303,0.48589003456010116
8261,0.007317233369109252,0.012466174363209136,0.503316394149697,0.4605654129170538,0.5115325843329876,0.5255579459500435,0.503391235821391,0.5044487081675508
8262,0.00880309059394969,0.01640103476308354,0.4937226246878004,0.46374242109786223,0.5034772685171005,0.5031741506242362,0.5089983991416792,0.49162583096383927
8263,0.006160825505643373,0.011665679047475628,0.5157047665953145,0.48890635466482746,0.5048701881242104,0.4891090928286521,0.5206172758935441,0.5034781074094629
8264,0.00650798797485632,0.010597496592304436,0.5188448649869369,0.4665448771925338,0.494021249475649,0.4959824057978969,0.512235064077927,0.473433783659877
8265,0.005554811992338011,0.009468733308265469,0.48448073000030073,0.48447200462612433,0.4852135720859043,0.5005474906729308,0.453183518474191,0.5036755270951251
8266,0.00583325990774577,0.010027386107411562,0.5174402911311043,0.5233824327549145,0.4959088098262401,0.4819702091503625,0.5067493856162574,0.4806081837528428
8267,0.004354543296811855,0.005427467550765169,0.4950979774627856,0.47302050230096016,0.4743861542620447,0.5167269492429073,0.51755669871386,0.5058451427908607
8268,0.0043510758066563834,0.0055861440663636285,0.49004851482032696,0.49827196477542385,0.5036126143668422,0.5104644824526674,0.4835454861830169,0.5172451342533508
8269,0.006090277297845624,0.0075557726904779835,0.48964017918030556,0.47773954554874937,0.5238473583350106,0.4970036430075403,0.4650520368248862,0.4939044899911454
8270,0.0034907795942636655,0.0037354262411181988,0.48463700916717867,0.494361768712037,0.498938818730127,0.5024086691937514,0.5043448365206791,0.5042063065515603
8271,0.005025573505690272,0.008071540046789158,0.5076138349029582,0.48937375689360174,0.48921821510044117,0.49171895655271197,0.5228025910953455,0.5077453670042187
8272,0.004537352413339718,0.0049724613440321,0.5035665283372562,0.48229023119518394,0.4705697714681778,0.48701259845260947,0.5099127268389771,0.4949686510818845
8273,0.0050509206947407905,0.0094949513521069,0.47805900300130244,0.49464476013722347,0.5032487822009192,0.5018211940554608,0.5035466852747669,0.504360404501595
8274,0.0064213073728757635,0.010193103410608327,0.4982481253529915,0.49879281203738673,0.46546145089596697,0.5165957983472842,0.48806024148034244,0.5107336342525549
8275,0.0037991117135701253,0.0047720450269495805,0.48008075336043643,0.5055284835225221,0.5076085524672229,0.4959090540651673,0.5087855092848383,0.5056249160196713
8276,0.007166911201704225,0.013455678941541526,0.4796391129043555,0.4667674795412884,0.49548923637363923,0.5004435945238312,0.4986819774664397,0.48153382233987196
8277,0.008578414336585816,0.014239828161207273,0.470173690098031,0.4877766393447124,0.5107069165872514,0.5121063514501842,0.5209288705660344,0.5150971010183527
8278,0.00818651124888639,0.016283738774311496,0.4802667939675094,0.5071252113543816,0.4770336016352431,0.4838453883849041,0.4792428477167268,0.5270580226632765
8279,0.007498562197124502,0.015030543264230006,0.49373857758710604,0.49528413378938085,0.504070898933648,0.5054667617994885,0.503509014577,0.4926342684270021
8280,0.007763393721809381,0.015034216402788562,0.49462004924669856,0.5000363391996037,0.4944519638263158,0.4696905839868927,0.4719426514991983,0.5044011296247793
8281,0.00556960496425384,0.007497541280648216,0.4887940388460935,0.48813414156529883,0.5051446531496715,0.49191096024767234,0.4964463803721926,0.5219028755485287
8282,0.007299434241079899,0.012182531090340433,0.49777222216661754,0.47982663156174954,0.5114437805079081,0.5154872473405789,0.49971289400573105,0.4992364919490365
8283,0.007858273691354141,0.017408768147790476,0.493830723824683,0.4979230385988648,0.5227592841301762,0.4936416079581707,0.5118145141076548,0.48968560436513076
8284,0.00562455929818727,0.008872670429766675,0.5035224319469737,0.48508994141103107,0.4919475734972529,0.5011481202604324,0.5013745632629454,0.5023269351545008
8285,0.004575908123024638,0.0052646601543210525,0.5091205297545156,0.49562049282945475,0.5146678173546095,0.5223184889409007,0.5165364924402132,0.4719419744583846
8286,0.004558301546385709,0.004635745483938436,0.5255923367836659,0.4868700750203161,0.5101965630746228,0.4916062328835633,0.5151227294838083,0.49252753396884863
8287,0.008577545493054646,0.01475759974006407,0.48639793369319134,0.4932066117941652,0.5026176579888131,0.4928702756133915,0.49739089326312236,0.4927533652357088
8288,0.007541811493726361,0.013122435958370591,0.4803702874839931,0.48558587760129357,0.4921906611850073,0.5025176278974594,0.47964583396944493,0.5044693277404577
8289,0.006560195053960925,0.008930023613238925,0.4845508322504355,0.486717724327792,0.5145490038626593,0.5285580582162603,0.520427725433273,0.5099906016957159
8290,0.006027975762782081,0.011784571762045856,0.47480868687309474,0.5013186182350783,0.4923711866044596,0.49185947934685276,0.502664549773774,0.48969960897141224
8291,0.0045422927107074814,0.006845202653351828,0.4726705270206548,0.4940342920472625,0.4888139254731481,0.5136330458872058,0.4865145302697683,0.4875242411445033
8292,0.010424933046296393,0.019935253226938218,0.51059041258819,0.49495451629047127,0.501510163812527,0.49076719945340663,0.510279503143123,0.49495698018807543
8293,0.004630157636536705,0.007488478357815279,0.4999913184405821,0.4773243331325547,0.49711966261655166,0.4635672980988068,0.5101105199290374,0.5165728871617696
8294,0.005018446665522487,0.009038012360859233,0.48031865886736397,0.48315286964922227,0.49403120559527436,0.5227924856177791,0.5012663403259663,0.5133016647850144
8295,0.008667030136847081,0.015833817235536077,0.5113173340905718,0.4888037625496626,0.5039307651043556,0.506598502666715,0.4859686271716624,0.5117634987630029
8296,0.00623565429979835,0.009487262583736755,0.4963200407649744,0.47295869527624185,0.5076346523232526,0.5142799300546071,0.49741728184995404,0.5033331381695227
8297,0.006752412395188975,0.013366847825807233,0.49687848324852335,0.4774251328357978,0.48352794589230763,0.5060160070427141,0.4897885639867135,0.5027542782372691
8298,0.004618760075008007,0.00632400199668471,0.49034162956309546,0.5000534767588608,0.5058925010650531,0.5100913466238389,0.5200723608120196,0.4797135721666021
8299,0.01000444181273552,0.020193915669089426,0.5017485791076356,0.4886424858310251,0.5002086087779007,0.525814131350274,0.5162038858158673,0.5030129451109023
8300,0.005269485490994157,0.0073381785041808974,0.5207954646469923,0.5036850057820238,0.5018777201925787,0.4841724352967757,0.5115750719291149,0.4866580557449484
8301,0.005640260927998085,0.008419274023362814,0.49623118068139715,0.48274329979419794,0.4999639221655485,0.5101418771761295,0.5248735632719821,0.49232092152052515
8302,0.007826110952339685,0.013632268752884931,0.49924649149520856,0.4888920981187268,0.49953642799429393,0.49910584964307986,0.4976890712428567,0.5061017165618339
8303,0.005487570981884705,0.008422123793594888,0.5040371367119059,0.46810498867709294,0.4922866029692038,0.46572766404849136,0.5010162744488187,0.5270392591937181
8304,0.007031770808062929,0.011094980949420671,0.4956545717503501,0.4962254668819256,0.519351138033694,0.5017772040279574,0.5157011984870491,0.5111651947436757
8305,0.004696216478568966,0.007030601503757094,0.5190074583088528,0.49920378813800054,0.48140013826701206,0.5026324866336169,0.5004532929380184,0.5098258050484752
8306,0.006193616813407655,0.010143881100906384,0.5107187183745475,0.5154700560548725,0.49747593470046353,0.5381243864249526,0.4962886552236649,0.5350859770010095
8307,0.00582185893377734,0.008287844059955116,0.5273528967080778,0.47907283433267855,0.48408847791761295,0.5219782834807544,0.5211612191247931,0.5219236857594932
8308,0.006608624081407298,0.01181468385079476,0.4932545782706889,0.4850190192504111,0.5005633807027661,0.5131871724750231,0.4927725815706932,0.495959770971527
8309,0.005472697921499635,0.007947367497127942,0.5025420852831434,0.4797896183597371,0.5041502095892242,0.5096670960997077,0.507853525178689,0.5081556526977631
8310,0.0073453034513801954,0.013341113744797026,0.5012171174092923,0.49765454675833715,0.5225665715887378,0.5356790847460298,0.49606292261098234,0.5130605065097807
8311,0.0054230112022546385,0.010070337454150764,0.5139709872076597,0.47985343754369436,0.4878491093394686,0.49283646414860965,0.5006797689575638,0.4821047430540995
8312,0.006316234885768734,0.010465255687311438,0.5234418781552121,0.488824983102883,0.5008703722039537,0.5200284086767387,0.48615210038982776,0.5027057978478723
8313,0.008340961079763688,0.013332071051538085,0.5190113332634705,0.49076251569094265,0.5033988643469381,0.5001978127524529,0.5096991329029368,0.521185426658972
8314,0.007574442525247288,0.01414844231320679,0.5037969611288351,0.5195206134304134,0.49533848212073217,0.47506792703918277,0.48033338282480315,0.486865025514228
8315,0.008141111991949536,0.01468503033865086,0.48881288797892414,0.4884445309288279,0.5140606519237317,0.47811472506955127,0.5064954094404984,0.517060837755764
8316,0.008224839025566233,0.012279221934051636,0.4874943744528634,0.4834790206688989,0.5026552873669258,0.5175366530192427,0.5167946953010298,0.4963049516097735
8317,0.005882238535071351,0.008970432213523203,0.4900751358811194,0.47975874163200954,0.5122875137493825,0.4998033758665511,0.47979532887703397,0.4935710443189957
8318,0.0048997424666202116,0.008061931206432272,0.48674666995626825,0.4833574934167805,0.5055889214663772,0.48635745618904325,0.5097736889899257,0.5030427117316411
8319,0.007761665846341672,0.013168346969919592,0.4848316975688233,0.48585582361796303,0.4984551381497348,0.489768551869094,0.4851372030124909,0.4751636392522996
8320,0.006085501933361048,0.009465134682666318,0.5094452491561082,0.48778953025216854,0.4846948110923902,0.49857522222506084,0.5023171292557012,0.49576779237581325
8321,0.005078846396809018,0.006926082644890126,0.4880666075663937,0.5070827497966478,0.480472502571099,0.4646853810045554,0.489125493575474,0.48966787933972655
8322,0.006225459303102314,0.010831425415243616,0.5087963356359321,0.48176858272320144,0.5077168969578303,0.4689752282009999,0.5026734540550795,0.513887644845108
8323,0.00459949334889949,0.006615136833825833,0.5240959976634181,0.47202754171566985,0.4712894504993457,0.5135628501062675,0.5074610710585242,0.5063822470742003
8324,0.0041421579556828675,0.0035451446966184813,0.4964730260340203,0.4859814695285277,0.5335158030413644,0.5235687282426641,0.4695292573691387,0.5030428162602754
8325,0.006743144635371839,0.009631681769864937,0.521726362261885,0.46895279509522336,0.5066055059344542,0.48897360081118524,0.5188342377243,0.5026036951860391
8326,0.00719530193601244,0.012368930003495749,0.514724962175309,0.48954274037556844,0.4830312582899574,0.5111131284231666,0.5156281080548792,0.4945617345523364
8327,0.005455149072223011,0.01018088255728668,0.4934404835166695,0.4981044010970746,0.49346385933284803,0.4938167230960288,0.5064531473766035,0.5115920569337509
8328,0.004395688663784739,0.005369332576240058,0.472655104982255,0.4771084014575395,0.49181374257417676,0.5160678885341036,0.5102833910583635,0.46568010238561186
8329,0.00457896446647787,0.006714283528325558,0.4936081311349955,0.5033644684010808,0.46859737154885217,0.5286989410171077,0.48901357546368196,0.4976320429842399
8330,0.006240520338133497,0.009568655839002956,0.5102122548187422,0.49615699764909565,0.4804780967689974,0.5068925784575335,0.49367092083367026,0.5068884401334843
8331,0.007135890141586968,0.011163504023557431,0.5007339515105269,0.4898018490860113,0.4914442885844288,0.5010162970662297,0.5104953283229637,0.4886414650028783
8332,0.0053238605761631,0.008192618476356208,0.4864159723288681,0.47453732256218395,0.46366286264778656,0.500653106895302,0.48216945788330684,0.5151383504780573
8333,0.007558396329884369,0.014277192080180795,0.5091354474663722,0.48554802159307975,0.4965844332816759,0.49546097146673945,0.4926720416918888,0.4855599746770344
8334,0.005145857169911624,0.006898527001914058,0.5004306609425891,0.5017824511318013,0.5019701487722819,0.5082781750554869,0.4738440284231931,0.5252178547314726
8335,0.006882645083780746,0.011604156648946281,0.4993048736816462,0.49847953095857767,0.5027913390683175,0.4965220322392715,0.4857774779823273,0.509755838964991
8336,0.006059156299543289,0.008955208265112728,0.49219938562245813,0.5039010094076635,0.492387285214341,0.4955487971471821,0.5073367287238449,0.46798968557239234
8337,0.005839284410928021,0.009036061813951031,0.4873387356482874,0.4856130198267852,0.5019015523827307,0.5019592757389303,0.4829270390821292,0.5128958639198168
8338,0.007788564840637453,0.01506974327849779,0.48415130825696134,0.48210130579157023,0.4691854537871102,0.4832522455429591,0.4856447069490244,0.5189809918304304
8339,0.008957364581244106,0.015956262011455474,0.500876532304584,0.47180105944022555,0.5046907013745396,0.4914151511359907,0.48649741929928997,0.5192895971723208
8340,0.005885166033509719,0.008636775183449161,0.5034217889979961,0.5190764614891265,0.5147894318433237,0.47932839470794397,0.5070845177977895,0.48256681601418777
8341,0.0059210845022492934,0.008558549834019737,0.5072021507461899,0.5125236203388025,0.49424210194488993,0.5185415546684226,0.49287508116406203,0.510296495156577
8342,0.005623650581087929,0.009129386201754925,0.5016822547157892,0.4833611908470278,0.4990882498757837,0.5000514345009737,0.4837676509254656,0.5019528369602365
8343,0.0088088914336105,0.01792222103902971,0.4967390211420677,0.5188264469985602,0.470725750415287,0.5153929259121715,0.530552783197014,0.5403726673395031
8344,0.0047338395124585575,0.006189776041733764,0.5026545016668468,0.5016244464809767,0.5072152950465095,0.4781892511553571,0.509628148875415,0.48888462833689267
8345,0.004745329005895089,0.006871609744715711,0.500085168009223,0.49150681999298484,0.5091374605774261,0.4866471555747479,0.5023946380053461,0.5049398181571535
8346,0.005240299098826708,0.007491998144233118,0.4995718988326095,0.480694440684444,0.4959905668270451,0.5114508888699233,0.5115447386144434,0.48313854097836173
