step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
1,0.6988815069198608,0.7324671745300293,0.47818124294281006,0.4807319939136505,0.4808695614337921,0.07397416979074478,0.011096513830125332,0.3594459593296051,0.17915406823158264,0.05943822115659714,0.7600424289703369,0.0,0.0,0.0,0.508525550365448,0.012744782492518425,0.4873834550380707,0.5316368937492371,0.0,0.0,0.5123291015625,0.011834898963570595,0.4940946102142334,0.5347080826759338,0.0,0.0
