step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g
38,0.5325092077255249,0.14317260682582855,0.6177712678909302,0.6216184496879578,0.6216184496879578,0.07694119215011597,0.0
39,0.5323860049247742,0.14317260682582855,0.617932915687561,0.6216184496879578,0.6216184496879578,0.07526801526546478,0.0
40,0.532329797744751,0.14317260682582855,0.6180056929588318,0.6216184496879578,0.6216184496879578,0.07533379644155502,0.0
41,0.5318833589553833,0.14317260682582855,0.6185905933380127,0.6216184496879578,0.6216184496879578,0.07266218960285187,0.0
42,0.5324353575706482,0.14317260682582855,0.617868185043335,0.6216184496879578,0.6216184496879578,0.07609164714813232,0.0
43,0.5320180058479309,0.14317260682582855,0.6184151768684387,0.6216184496879578,0.6216184496879578,0.07304568588733673,0.0
44,0.5322160124778748,0.14317260682582855,0.618154764175415,0.6216184496879578,0.6216184496879578,0.07399853318929672,0.0
45,0.5323850512504578,0.14317260682582855,0.6179342269897461,0.6216184496879578,0.6216184496879578,0.07429102808237076,0.0
46,0.5325465202331543,0.14317260682582855,0.6177220940589905,0.6216184496879578,0.6216184496879578,0.07621601223945618,0.0
47,0.5325738191604614,0.14317260682582855,0.61768639087677,0.6216184496879578,0.6216184496879578,0.07538649439811707,0.0
48,0.5325035452842712,0.14317260682582855,0.6177787184715271,0.6216184496879578,0.6216184496879578,0.07697702944278717,0.0
49,0.5321906805038452,0.14317260682582855,0.6181877851486206,0.6216184496879578,0.6216184496879578,0.07328693568706512,0.0
50,0.5320302248001099,0.14317260682582855,0.6183980107307434,0.6216184496879578,0.6216184496879578,0.07241910696029663,0.0
51,0.532225489616394,0.14317260682582855,0.6181427836418152,0.6216184496879578,0.6216184496879578,0.07293438166379929,0.0
52,0.532235860824585,0.14317260682582855,0.618128776550293,0.6216184496879578,0.6216184496879578,0.0738338828086853,0.0
53,0.5325039029121399,0.14317260682582855,0.6177781820297241,0.6216184496879578,0.6216184496879578,0.07631930708885193,0.0
54,0.5323086977005005,0.14317260682582855,0.6180340051651001,0.6216184496879578,0.6216184496879578,0.07458764314651489,0.0
55,0.5322360992431641,0.14317260682582855,0.6181290745735168,0.6216184496879578,0.6216184496879578,0.07496035844087601,0.0
56,0.532477617263794,0.14317260682582855,0.6178122162818909,0.6216184496879578,0.6216184496879578,0.07660786807537079,0.0
57,0.5326427817344666,0.14317260682582855,0.6175960302352905,0.6216184496879578,0.6216184496879578,0.07678462564945221,0.0
58,0.5321031212806702,0.14317260682582855,0.618302583694458,0.6216184496879578,0.6216184496879578,0.07315760105848312,0.0
59,0.5327045321464539,0.14317260682582855,0.6175150275230408,0.6216184496879578,0.6216184496879578,0.07784358412027359,0.0
60,0.5320647954940796,0.14317260682582855,0.6183534264564514,0.6216184496879578,0.6216184496879578,0.07256379723548889,0.0
61,0.5320961475372314,0.14317260682582855,0.6183118224143982,0.6216184496879578,0.6216184496879578,0.0730125829577446,0.0
62,0.5322092771530151,0.14317260682582855,0.6181640028953552,0.6216184496879578,0.6216184496879578,0.07458269596099854,0.0
63,0.5324690341949463,0.14317260682582855,0.6178234815597534,0.6216184496879578,0.6216184496879578,0.07482154667377472,0.0
64,0.5322877764701843,0.14317260682582855,0.6180605292320251,0.6216184496879578,0.6216184496879578,0.07337954640388489,0.0
65,0.5323312282562256,0.14317260682582855,0.6180036664009094,0.6216184496879578,0.6216184496879578,0.0752534344792366,0.0
66,0.532585620880127,0.14317260682582855,0.6176712512969971,0.6216184496879578,0.6216184496879578,0.07642563432455063,0.0
67,0.5323874950408936,0.14317260682582855,0.6179302334785461,0.6216184496879578,0.6216184496879578,0.074997179210186,0.0
68,0.5325251817703247,0.14317260682582855,0.617749810218811,0.6216184496879578,0.6216184496879578,0.07682996243238449,0.0
69,0.532270610332489,0.14317260682582855,0.6180834770202637,0.6216184496879578,0.6216184496879578,0.0746002048254013,0.0
70,0.5323773622512817,0.14317260682582855,0.6179441809654236,0.6216184496879578,0.6216184496879578,0.07631147652864456,0.0
71,0.5323056578636169,0.14317260682582855,0.618037223815918,0.6216184496879578,0.6216184496879578,0.07488289475440979,0.0
72,0.5323176383972168,0.14317260682582855,0.6180213689804077,0.6216184496879578,0.6216184496879578,0.07404153794050217,0.0
73,0.532198965549469,0.14317260682582855,0.618177056312561,0.6216184496879578,0.6216184496879578,0.07433663308620453,0.0
74,0.5323932766914368,0.14317260682582855,0.6179224252700806,0.6216184496879578,0.6216184496879578,0.07425551861524582,0.0
75,0.5323019027709961,0.14317260682582855,0.6180420517921448,0.6216184496879578,0.6216184496879578,0.07516340911388397,0.0
76,0.5322125554084778,0.14317260682582855,0.6181593537330627,0.6216184496879578,0.6216184496879578,0.07413733750581741,0.0
77,0.5321024060249329,0.14317260682582855,0.6183042526245117,0.6216184496879578,0.6216184496879578,0.07534501701593399,0.0
78,0.5324286222457886,0.14317260682582855,0.6178767085075378,0.6216184496879578,0.6216184496879578,0.07530491799116135,0.0
79,0.5324253439903259,0.14317260682582855,0.6178804636001587,0.6216184496879578,0.6216184496879578,0.07372649759054184,0.0
80,0.5323361158370972,0.14317260682582855,0.6179971694946289,0.6216184496879578,0.6216184496879578,0.0741920918226242,0.0
81,0.532012939453125,0.14317260682582855,0.6184208989143372,0.6216184496879578,0.6216184496879578,0.07354377210140228,0.0
82,0.5322182178497314,0.14317260682582855,0.6181526184082031,0.6216184496879578,0.6216184496879578,0.07428176701068878,0.0
83,0.5322633981704712,0.14317260682582855,0.6180930137634277,0.6216184496879578,0.6216184496879578,0.07447725534439087,0.0
84,0.5325332880020142,0.14317260682582855,0.6177393198013306,0.6216184496879578,0.6216184496879578,0.07639111578464508,0.0
85,0.532589316368103,0.14317260682582855,0.6176663041114807,0.6216184496879578,0.6216184496879578,0.07593335956335068,0.0
86,0.5325405597686768,0.14317260682582855,0.6177303791046143,0.6216184496879578,0.6216184496879578,0.07583007216453552,0.0
87,0.531893253326416,0.14317260682582855,0.6185790300369263,0.6216184496879578,0.6216184496879578,0.07244520634412766,0.0
88,0.5323053598403931,0.14317260682582855,0.6180375814437866,0.6216184496879578,0.6216184496879578,0.07465038448572159,0.0
89,0.5321165323257446,0.14317260682582855,0.6182853579521179,0.6216184496879578,0.6216184496879578,0.07272161543369293,0.0
90,0.5324153900146484,0.14317260682582855,0.6178939342498779,0.6216184496879578,0.6216184496879578,0.07517117261886597,0.0
91,0.5323986411094666,0.14317260682582855,0.6179165244102478,0.6216184496879578,0.6216184496879578,0.07525983452796936,0.0
92,0.532225489616394,0.14317260682582855,0.6181423664093018,0.6216184496879578,0.6216184496879578,0.07501836866140366,0.0
93,0.5323171615600586,0.14317260682582855,0.6180223226547241,0.6216184496879578,0.6216184496879578,0.07411033660173416,0.0
94,0.53224116563797,0.14317260682582855,0.6181219220161438,0.6216184496879578,0.6216184496879578,0.0742591992020607,0.0
95,0.5321657061576843,0.14317260682582855,0.6182214617729187,0.6216184496879578,0.6216184496879578,0.07464715093374252,0.0
96,0.5322956442832947,0.14317260682582855,0.6180506348609924,0.6216184496879578,0.6216184496879578,0.07412514090538025,0.0
97,0.5324057340621948,0.14317260682582855,0.6179061532020569,0.6216184496879578,0.6216184496879578,0.07478471845388412,0.0
98,0.5321195721626282,0.14317260682582855,0.6182820200920105,0.6216184496879578,0.6216184496879578,0.07272257655858994,0.0
99,0.5324966907501221,0.14317260682582855,0.6177879571914673,0.6216184496879578,0.6216184496879578,0.0763317346572876,0.0
100,0.5325021147727966,0.14317260682582855,0.6177797913551331,0.6216184496879578,0.6216184496879578,0.07615914940834045,0.0
101,0.5324796438217163,0.14317260682582855,0.617809534072876,0.6216184496879578,0.6216184496879578,0.07647614181041718,0.0
102,0.5322606563568115,0.14317260682582855,0.618096649646759,0.6216184496879578,0.6216184496879578,0.07394570112228394,0.0
103,0.5322097539901733,0.14317260682582855,0.618162989616394,0.6216184496879578,0.6216184496879578,0.07361822575330734,0.0
104,0.5326741933822632,0.14317260682582855,0.6175553798675537,0.6216184496879578,0.6216184496879578,0.07713863253593445,0.0
105,0.532497227191925,0.14317260682582855,0.6177871227264404,0.6216184496879578,0.6216184496879578,0.07593337446451187,0.0
106,0.5323758125305176,0.14317260682582855,0.617945671081543,0.6216184496879578,0.6216184496879578,0.0761718899011612,0.0
107,0.532562255859375,0.14317260682582855,0.6177018880844116,0.6216184496879578,0.6216184496879578,0.07736192643642426,0.0
108,0.5321816802024841,0.14317260682582855,0.6182003021240234,0.6216184496879578,0.6216184496879578,0.073905810713768,0.0
109,0.5325356721878052,0.14317260682582855,0.6177363395690918,0.6216184496879578,0.6216184496879578,0.07556255906820297,0.0
110,0.53199303150177,0.14317260682582855,0.6184481978416443,0.6216184496879578,0.6216184496879578,0.07265845686197281,0.0
111,0.5322941541671753,0.14317260682582855,0.6180524230003357,0.6216184496879578,0.6216184496879578,0.07298389822244644,0.0
112,0.5322938561439514,0.14317260682582855,0.6180530786514282,0.6216184496879578,0.6216184496879578,0.07523905485868454,0.0
113,0.5322175621986389,0.14317260682582855,0.6181530356407166,0.6216184496879578,0.6216184496879578,0.07555586844682693,0.0
114,0.5322527885437012,0.14317260682582855,0.6181069612503052,0.6216184496879578,0.6216184496879578,0.07501456141471863,0.0
115,0.5325295925140381,0.14317260682582855,0.617743968963623,0.6216184496879578,0.6216184496879578,0.07590072602033615,0.0
116,0.5319766998291016,0.14317260682582855,0.6184688806533813,0.6216184496879578,0.6216184496879578,0.07272892445325851,0.0
117,0.5319788455963135,0.14317260682582855,0.618465006351471,0.6216184496879578,0.6216184496879578,0.07203646749258041,0.0
118,0.5320656299591064,0.14317260682582855,0.6183527708053589,0.6216184496879578,0.6216184496879578,0.0738351121544838,0.0
119,0.532375693321228,0.14317260682582855,0.6179467439651489,0.6216184496879578,0.6216184496879578,0.07485464960336685,0.0
120,0.53207927942276,0.14317260682582855,0.6183343529701233,0.6216184496879578,0.6216184496879578,0.07285340130329132,0.0
121,0.5321985483169556,0.14317260682582855,0.6181784868240356,0.6216184496879578,0.6216184496879578,0.07489092648029327,0.0
122,0.5325860977172852,0.14317260682582855,0.617671012878418,0.6216184496879578,0.6216184496879578,0.076434426009655,0.0
123,0.5319655537605286,0.14317260682582855,0.6184835433959961,0.6216184496879578,0.6216184496879578,0.07320409268140793,0.0
124,0.5322202444076538,0.14317260682582855,0.61814945936203,0.6216184496879578,0.6216184496879578,0.07352715730667114,0.0
125,0.5325205326080322,0.14317260682582855,0.6177563071250916,0.6216184496879578,0.6216184496879578,0.07478926330804825,0.0
126,0.5323531627655029,0.14317260682582855,0.6179753541946411,0.6216184496879578,0.6216184496879578,0.07399755716323853,0.0
127,0.5321507453918457,0.14317260682582855,0.6182402968406677,0.6216184496879578,0.6216184496879578,0.07411278784275055,0.0
128,0.5323065519332886,0.14317260682582855,0.6180356740951538,0.6216184496879578,0.6216184496879578,0.07477136701345444,0.0
129,0.5321551561355591,0.14317260682582855,0.6182342171669006,0.6216184496879578,0.6216184496879578,0.07377780228853226,0.0
130,0.5324432253837585,0.14317260682582855,0.617857813835144,0.6216184496879578,0.6216184496879578,0.07631736993789673,0.0
131,0.5322079062461853,0.14317260682582855,0.6181659698486328,0.6216184496879578,0.6216184496879578,0.07406966388225555,0.0
132,0.5322101712226868,0.14317260682582855,0.6181624531745911,0.6216184496879578,0.6216184496879578,0.07456062734127045,0.0
133,0.5325251817703247,0.14317260682582855,0.6177501082420349,0.6216184496879578,0.6216184496879578,0.0761905387043953,0.0
134,0.5320672392845154,0.14317260682582855,0.6183503866195679,0.6216184496879578,0.6216184496879578,0.07347475737333298,0.0
135,0.5322058200836182,0.14317260682582855,0.6181682348251343,0.6216184496879578,0.6216184496879578,0.07378020137548447,0.0
136,0.532250702381134,0.14317260682582855,0.6181100606918335,0.6216184496879578,0.6216184496879578,0.07364942133426666,0.0
137,0.5321062803268433,0.14317260682582855,0.6182997822761536,0.6216184496879578,0.6216184496879578,0.07397274672985077,0.0
138,0.5325711369514465,0.14317260682582855,0.6176897287368774,0.6216184496879578,0.6216184496879578,0.07578781992197037,0.0
139,0.5319738388061523,0.14317260682582855,0.6184720396995544,0.6216184496879578,0.6216184496879578,0.07379218190908432,0.0
140,0.5319815278053284,0.14317260682582855,0.618462324142456,0.6216184496879578,0.6216184496879578,0.07228187471628189,0.0
141,0.5320672988891602,0.14317260682582855,0.6183506846427917,0.6216184496879578,0.6216184496879578,0.07382757216691971,0.0
142,0.5326707363128662,0.14317260682582855,0.6175600290298462,0.6216184496879578,0.6216184496879578,0.07750765234231949,0.0
143,0.5325173735618591,0.14317260682582855,0.6177599430084229,0.6216184496879578,0.6216184496879578,0.07631764560937881,0.0
144,0.5322197675704956,0.14317260682582855,0.6181504130363464,0.6216184496879578,0.6216184496879578,0.07312890887260437,0.0
145,0.5320546627044678,0.14317260682582855,0.618366003036499,0.6216184496879578,0.6216184496879578,0.0712803527712822,0.0
146,0.5320412516593933,0.14317260682582855,0.6183839440345764,0.6216184496879578,0.6216184496879578,0.07421170175075531,0.0
147,0.5321547985076904,0.14317260682582855,0.61823570728302,0.6216184496879578,0.6216184496879578,0.07497610151767731,0.0
148,0.5322790145874023,0.14317260682582855,0.6180723905563354,0.6216184496879578,0.6216184496879578,0.07419916242361069,0.0
149,0.5320685505867004,0.14317260682582855,0.6183481812477112,0.6216184496879578,0.6216184496879578,0.07307897508144379,0.0
150,0.5321228504180908,0.14317260682582855,0.6182767748832703,0.6216184496879578,0.6216184496879578,0.07353036105632782,0.0
151,0.5323055982589722,0.14317260682582855,0.6180373430252075,0.6216184496879578,0.6216184496879578,0.07431332021951675,0.0
152,0.532253623008728,0.14317260682582855,0.6181062459945679,0.6216184496879578,0.6216184496879578,0.0736672654747963,0.0
153,0.5321627259254456,0.14317260682582855,0.6182246804237366,0.6216184496879578,0.6216184496879578,0.07455357164144516,0.0
154,0.5323478579521179,0.14317260682582855,0.6179826855659485,0.6216184496879578,0.6216184496879578,0.07514011114835739,0.0
155,0.532347559928894,0.14317260682582855,0.6179829835891724,0.6216184496879578,0.6216184496879578,0.07443533837795258,0.0
156,0.5320218801498413,0.14317260682582855,0.6184093952178955,0.6216184496879578,0.6216184496879578,0.07096204906702042,0.0
157,0.5322178602218628,0.14317260682582855,0.6181526184082031,0.6216184496879578,0.6216184496879578,0.07482094317674637,0.0
158,0.5322091579437256,0.14317260682582855,0.6181633472442627,0.6216184496879578,0.6216184496879578,0.07301587611436844,0.0
159,0.5322418212890625,0.14317260682582855,0.6181212067604065,0.6216184496879578,0.6216184496879578,0.0746631845831871,0.0
160,0.5322926044464111,0.14317260682582855,0.6180546283721924,0.6216184496879578,0.6216184496879578,0.07442731410264969,0.0
161,0.5320236682891846,0.14317260682582855,0.6184072494506836,0.6216184496879578,0.6216184496879578,0.07361853867769241,0.0
162,0.5321829319000244,0.14317260682582855,0.6181985139846802,0.6216184496879578,0.6216184496879578,0.07516933232545853,0.0
163,0.5324861407279968,0.14317260682582855,0.6178010702133179,0.6216184496879578,0.6216184496879578,0.07514087855815887,0.0
164,0.5322468876838684,0.14317260682582855,0.6181144714355469,0.6216184496879578,0.6216184496879578,0.07438888400793076,0.0
165,0.5319284200668335,0.14317260682582855,0.6185314059257507,0.6216184496879578,0.6216184496879578,0.0713399276137352,0.0
166,0.5323163270950317,0.14317260682582855,0.6180239915847778,0.6216184496879578,0.6216184496879578,0.07472223788499832,0.0
167,0.5323362946510315,0.14317260682582855,0.6179971098899841,0.6216184496879578,0.6216184496879578,0.07549101859331131,0.0
168,0.5324240326881409,0.14317260682582855,0.6178824305534363,0.6216184496879578,0.6216184496879578,0.07621403783559799,0.0
169,0.5319178104400635,0.14317260682582855,0.6185457110404968,0.6216184496879578,0.6216184496879578,0.07237560302019119,0.0
170,0.5321946144104004,0.14317260682582855,0.6181834936141968,0.6216184496879578,0.6216184496879578,0.07291143387556076,0.0
171,0.5321322679519653,0.14317260682582855,0.61826491355896,0.6216184496879578,0.6216184496879578,0.0738363042473793,0.0
172,0.5325149297714233,0.14317260682582855,0.6177630424499512,0.6216184496879578,0.6216184496879578,0.07598914206027985,0.0
173,0.532289981842041,0.14317260682582855,0.618057906627655,0.6216184496879578,0.6216184496879578,0.07455702126026154,0.0
174,0.5318343043327332,0.14317260682582855,0.6186552047729492,0.6216184496879578,0.6216184496879578,0.07190144807100296,0.0
175,0.5324376821517944,0.14317260682582855,0.6178645491600037,0.6216184496879578,0.6216184496879578,0.07528607547283173,0.0
176,0.5323057770729065,0.14317260682582855,0.6180375218391418,0.6216184496879578,0.6216184496879578,0.07400736212730408,0.0
177,0.5321916937828064,0.14317260682582855,0.6181873083114624,0.6216184496879578,0.6216184496879578,0.07427632063627243,0.0
178,0.5321527123451233,0.14317260682582855,0.6182379722595215,0.6216184496879578,0.6216184496879578,0.07411400228738785,0.0
179,0.5320236086845398,0.14317260682582855,0.6184068918228149,0.6216184496879578,0.6216184496879578,0.07325519621372223,0.0
180,0.5323691964149475,0.14317260682582855,0.6179550290107727,0.6216184496879578,0.6216184496879578,0.07497929781675339,0.0
181,0.5323370695114136,0.14317260682582855,0.6179970502853394,0.6216184496879578,0.6216184496879578,0.07577502727508545,0.0
182,0.5323665142059326,0.14317260682582855,0.6179575324058533,0.6216184496879578,0.6216184496879578,0.07394468039274216,0.0
183,0.532393217086792,0.14317260682582855,0.6179237961769104,0.6216184496879578,0.6216184496879578,0.07437166571617126,0.0
184,0.5323778986930847,0.14317260682582855,0.6179429292678833,0.6216184496879578,0.6216184496879578,0.07546178251504898,0.0
185,0.5325385332107544,0.14317260682582855,0.6177326440811157,0.6216184496879578,0.6216184496879578,0.07585544139146805,0.0
186,0.5321303009986877,0.14317260682582855,0.6182672381401062,0.6216184496879578,0.6216184496879578,0.07285364717245102,0.0
187,0.532368540763855,0.14317260682582855,0.6179552674293518,0.6216184496879578,0.6216184496879578,0.07483531534671783,0.0
188,0.5315990447998047,0.14317260682582855,0.6189643144607544,0.6216184496879578,0.6216184496879578,0.07075388729572296,0.0
189,0.5319750905036926,0.14317260682582855,0.618471086025238,0.6216184496879578,0.6216184496879578,0.07304473966360092,0.0
190,0.5324710607528687,0.14317260682582855,0.6178208589553833,0.6216184496879578,0.6216184496879578,0.07506197690963745,0.0
191,0.5325751900672913,0.14317260682582855,0.617684543132782,0.6216184496879578,0.6216184496879578,0.07705485075712204,0.0
192,0.5319968461990356,0.14317260682582855,0.618443489074707,0.6216184496879578,0.6216184496879578,0.07289067655801773,0.0
193,0.5322868824005127,0.14317260682582855,0.618061900138855,0.6216184496879578,0.6216184496879578,0.07402563095092773,0.0
194,0.5324314832687378,0.14317260682582855,0.617872953414917,0.6216184496879578,0.6216184496879578,0.07491380721330643,0.0
195,0.5325039029121399,0.14317260682582855,0.6177775859832764,0.6216184496879578,0.6216184496879578,0.07554404437541962,0.0
196,0.5322086215019226,0.14317260682582855,0.6181648969650269,0.6216184496879578,0.6216184496879578,0.07413960248231888,0.0
197,0.5324506759643555,0.14317260682582855,0.6178475618362427,0.6216184496879578,0.6216184496879578,0.07486975938081741,0.0
198,0.5321289300918579,0.14317260682582855,0.6182687282562256,0.6216184496879578,0.6216184496879578,0.0734030082821846,0.0
199,0.5323966145515442,0.14317260682582855,0.6179185509681702,0.6216184496879578,0.6216184496879578,0.0753297209739685,0.0
200,0.5319707989692688,0.14317260682582855,0.6184765100479126,0.6216184496879578,0.6216184496879578,0.07247000932693481,0.0
201,0.5319375991821289,0.14317260682582855,0.6185190677642822,0.6216184496879578,0.6216184496879578,0.07107893377542496,0.0
202,0.5320680737495422,0.14317260682582855,0.6183493137359619,0.6216184496879578,0.6216184496879578,0.07433099299669266,0.0
203,0.5322840809822083,0.14317260682582855,0.6180654764175415,0.6216184496879578,0.6216184496879578,0.07528886944055557,0.0
204,0.5323800444602966,0.14317260682582855,0.617939829826355,0.6216184496879578,0.6216184496879578,0.07431910932064056,0.0
205,0.5324917435646057,0.14317260682582855,0.6177941560745239,0.6216184496879578,0.6216184496879578,0.07572107017040253,0.0
206,0.5325273275375366,0.14317260682582855,0.6177478432655334,0.6216184496879578,0.6216184496879578,0.07623088359832764,0.0
207,0.5324738025665283,0.14317260682582855,0.6178174018859863,0.6216184496879578,0.6216184496879578,0.07662686705589294,0.0
208,0.5324559211730957,0.14317260682582855,0.6178406476974487,0.6216184496879578,0.6216184496879578,0.07586364448070526,0.0
209,0.5325697660446167,0.14317260682582855,0.6176923513412476,0.6216184496879578,0.6216184496879578,0.07727450132369995,0.0
210,0.5324187278747559,0.14317260682582855,0.617889940738678,0.6216184496879578,0.6216184496879578,0.07615890353918076,0.0
211,0.5322807431221008,0.14317260682582855,0.6180696487426758,0.6216184496879578,0.6216184496879578,0.07505476474761963,0.0
212,0.5320193767547607,0.14317260682582855,0.6184126138687134,0.6216184496879578,0.6216184496879578,0.07380377501249313,0.0
213,0.5322484970092773,0.14317260682582855,0.6181120276451111,0.6216184496879578,0.6216184496879578,0.07414501905441284,0.0
214,0.5321052670478821,0.14317260682582855,0.6183000802993774,0.6216184496879578,0.6216184496879578,0.07319466024637222,0.0
215,0.5323542356491089,0.14317260682582855,0.6179739832878113,0.6216184496879578,0.6216184496879578,0.07579559832811356,0.0
216,0.5318311452865601,0.14317260682582855,0.6186593770980835,0.6216184496879578,0.6216184496879578,0.07248714566230774,0.0
217,0.5324971675872803,0.14317260682582855,0.6177870035171509,0.6216184496879578,0.6216184496879578,0.07626520097255707,0.0
218,0.5322802066802979,0.14317260682582855,0.6180707812309265,0.6216184496879578,0.6216184496879578,0.07463190704584122,0.0
219,0.5322079658508301,0.14317260682582855,0.6181660294532776,0.6216184496879578,0.6216184496879578,0.07539790123701096,0.0
220,0.5322373509407043,0.14317260682582855,0.6181272864341736,0.6216184496879578,0.6216184496879578,0.07413054257631302,0.0
221,0.5322564840316772,0.14317260682582855,0.6181018948554993,0.6216184496879578,0.6216184496879578,0.07402265816926956,0.0
222,0.5320513248443604,0.14317260682582855,0.6183702349662781,0.6216184496879578,0.6216184496879578,0.07334104180335999,0.0
223,0.5321929454803467,0.14317260682582855,0.6181856393814087,0.6216184496879578,0.6216184496879578,0.07513689249753952,0.0
224,0.532168984413147,0.14317260682582855,0.618216872215271,0.6216184496879578,0.6216184496879578,0.0735105648636818,0.0
225,0.5323679447174072,0.14317260682582855,0.6179564595222473,0.6216184496879578,0.6216184496879578,0.07541587948799133,0.0
226,0.5318503379821777,0.14317260682582855,0.6186345815658569,0.6216184496879578,0.6216184496879578,0.07213196158409119,0.0
227,0.532486081123352,0.14317260682582855,0.6178019046783447,0.6216184496879578,0.6216184496879578,0.07680871337652206,0.0
228,0.5321455001831055,0.14317260682582855,0.6182475686073303,0.6216184496879578,0.6216184496879578,0.07384427636861801,0.0
229,0.5322417616844177,0.14317260682582855,0.6181215643882751,0.6216184496879578,0.6216184496879578,0.07445546239614487,0.0
230,0.5319231748580933,0.14317260682582855,0.6185390949249268,0.6216184496879578,0.6216184496879578,0.07181515544652939,0.0
231,0.5325047969818115,0.14317260682582855,0.6177766919136047,0.6216184496879578,0.6216184496879578,0.07570945471525192,0.0
232,0.5323246121406555,0.14317260682582855,0.6180126667022705,0.6216184496879578,0.6216184496879578,0.0740266889333725,0.0
