step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
748,0.45645464956760406,0.463289275765419,0.4496200382709503,1.019328236579895,0.6708630621433258,0.34581151604652405,0.9671227037906647,-0.639988511800766,0.3691364824771881,0.8493304252624512,1.9265964031219482,0.4749462306499481,0.27566656470298767,0.03031167946755886,1.0,0.026041666977107525,0.09375,0.08854166666666667,0.5056538879871368,0.13282810151576996,0.272787943482399,0.8002483546733856,0.0,0.0,0.49251970648765564,0.12292598932981491,0.2845219671726227,0.7635166645050049,0.0,0.0
749,0.4385535567998886,0.4759821891784668,0.40112490952014923,1.2370940446853638,0.6625904738903046,0.3004622161388397,0.9341669678688049,-0.8495893478393555,0.29852426052093506,1.1324785947799683,2.0308310985565186,0.4194806218147278,0.24535957723855972,0.04339158069342375,0.9373428821563721,0.010416666977107525,0.0364583320915699,0.026041666666666668,0.5046007335186005,0.13565237075090408,0.22558029741048813,0.8413427770137787,0.0,0.0,0.501227080821991,0.12808139622211456,0.2741307318210602,0.7807084918022156,0.0,0.0
750,0.41661953926086426,0.4680008739233017,0.365238219499588,1.198386549949646,0.689299464225769,0.2999396175146103,1.063237488269806,-0.8544166088104248,0.3129049241542816,0.8824127614498138,2.346837043762207,0.4242737889289856,0.2314995601773262,0.02763579972088337,1.0,0.015625000465661287,0.031249999534338713,0.026041666666666664,0.49908216297626495,0.12348680198192596,0.27452733367681503,0.7627049386501312,0.0,0.0,0.4948175847530365,0.11878249794244766,0.26679661870002747,0.7426319718360901,0.0,0.0
751,0.447694793343544,0.4977305084466934,0.3976590782403946,1.1470141410827637,0.675593227148056,0.331441730260849,1.026828646659851,-0.7088050246238708,0.32731208205223083,0.8094606399536133,2.1260924339294434,0.44906362891197205,0.2412240356206894,0.06039601005613804,1.0,0.0052083334885537624,0.03645833395421505,0.03645833333333333,0.49671678245067596,0.11986903101205826,0.2432456761598587,0.7976793944835663,0.0,0.0,0.49932238459587097,0.11905152350664139,0.28579461574554443,0.776954174041748,0.0,0.0
752,0.37587302923202515,0.3653673678636551,0.3863787055015564,1.2028467655181885,0.7230411171913147,0.29109202325344086,1.320340633392334,-0.8964684903621674,0.31217724084854126,0.9095621705055237,2.299424171447754,0.4140491932630539,0.22688885033130646,0.04118261858820915,1.0,0.015625000465661287,0.020833333488553762,0.020833333333333332,0.49555687606334686,0.12374234572052956,0.30030733346939087,0.7510431706905365,0.0,0.0,0.4895029366016388,0.14062023162841797,0.2416040301322937,0.8244624137878418,0.0,0.0
753,0.3849669247865677,0.4620629847049713,0.30787086486816406,1.3104166984558105,0.6905969381332397,0.261538490653038,1.0878259241580963,-1.0493815541267395,0.2818298637866974,1.0283187329769135,2.5331006050109863,0.43316955864429474,0.21899767965078354,0.08677423931658268,1.0,0.0,0.015625000465661287,0.015625,0.4976252466440201,0.12792403623461723,0.26087476313114166,0.7994227409362793,0.0,0.0,0.49457231163978577,0.1249634400010109,0.2699359357357025,0.7812562584877014,0.0,0.0
754,0.3658410310745239,0.3682176470756531,0.36346442997455597,1.3205939531326294,0.7241890728473663,0.29654543101787567,1.3356255888938904,-0.876159131526947,0.280398428440094,0.7533357739448547,2.570910930633545,0.4321277588605881,0.2503759562969208,0.03108771052211523,1.0,0.015625000465661287,0.046875,0.026041666666666664,0.49311426281929016,0.12874066829681396,0.23972425609827042,0.8280400931835175,0.0,0.0,0.48744073510169983,0.1184329241514206,0.28363484144210815,0.7237817049026489,0.0,0.0
755,0.3756243735551834,0.41732344031333923,0.3339253067970276,1.2653398513793945,0.7063681781291962,0.283884733915329,1.179521918296814,-0.9360081553459167,0.2958498001098633,0.7379688620567322,2.6641879081726074,0.4583793580532074,0.25837668776512146,0.03518230840563774,1.0,0.020833333488553762,0.0572916679084301,0.046875,0.4894227087497711,0.12025278434157372,0.25938165187835693,0.7671313285827637,0.0,0.0,0.4898032248020172,0.11291083693504333,0.2760844826698303,0.7747483849525452,0.0,0.0
756,0.34140127897262573,0.33390070497989655,0.3489018678665161,1.4098334312438965,0.7454797327518463,0.26617999374866486,1.468395709991455,-1.0319870710372925,0.2583136260509491,0.8325570523738861,2.597698926925659,0.45941162109375,0.24250378459692,0.04286494106054306,1.0,0.020833333488553762,0.036458333022892475,0.020833333333333332,0.48835280537605286,0.12463587895035744,0.25229812413454056,0.7924808263778687,0.0,0.0,0.4907356798648834,0.12580884993076324,0.24346031248569489,0.8151747584342957,0.0,0.0
757,0.3731145113706589,0.4339935928583145,0.31223541498184204,1.3628284931182861,0.7122340798377991,0.2701061889529228,1.1573349237442017,-1.0109087228775024,0.2701106071472168,0.8651404678821564,2.5379738807678223,0.44238217175006866,0.2511683702468872,0.035162609070539474,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.4888790398836136,0.12410172820091248,0.27058980613946915,0.7783836126327515,0.0,0.0,0.48718488216400146,0.11765515059232712,0.25792598724365234,0.7602962255477905,0.0,0.0
758,0.31835097074508667,0.31587018072605133,0.320831760764122,1.4241524934768677,0.7513106465339661,0.2491619735956192,1.4228295683860779,-1.1238413751125336,0.2577728033065796,0.6995004713535309,2.467319965362549,0.44497737288475037,0.23017434030771255,0.038181329146027565,1.0,0.015625000465661287,0.031250000931322575,0.026041666666666664,0.48718906939029694,0.12520742043852806,0.24016467481851578,0.7638099491596222,0.0,0.0,0.4833402633666992,0.12784869968891144,0.27098530530929565,0.7715569734573364,0.0,0.0
759,0.35981860756874084,0.43286632001399994,0.28677091002464294,1.2257496118545532,0.7127075493335724,0.26214492321014404,1.2249993681907654,-1.0536522269248962,0.3097743093967438,0.7327204048633575,2.35386323928833,0.42088310420513153,0.21912968158721924,0.05891982093453407,1.0,0.0,0.026041666977107525,0.020833333333333332,0.4826871305704117,0.12036989629268646,0.2115219235420227,0.836353212594986,0.0,0.0,0.48177671432495117,0.12877622246742249,0.22874197363853455,0.8242164254188538,0.0,0.0
760,0.30682551860809326,0.2830253392457962,0.3306257128715515,1.4518362283706665,0.7762146294116974,0.24776653200387955,1.549723505973816,-1.1353880763053894,0.2499237358570099,0.9858909398317337,2.674501657485962,0.4511638730764389,0.22939057648181915,0.055570730939507484,1.0,0.0052083334885537624,0.031250000931322575,0.010416666666666666,0.4817943871021271,0.12285249680280685,0.23545139282941818,0.8065215349197388,0.0,0.0,0.47917214035987854,0.129156693816185,0.22833868861198425,0.7954047918319702,0.0,0.0
761,0.40768085420131683,0.518287792801857,0.2970739006996155,1.3247380256652832,0.6962440311908722,0.2668583393096924,1.1462327241897583,-1.037690669298172,0.2877696752548218,1.076698124408722,2.703756809234619,0.4306911677122116,0.24326903373003006,0.036491699516773224,1.0,0.010416666977107525,0.026041666977107525,0.020833333333333332,0.4783788323402405,0.11316666379570961,0.23832973092794418,0.760169506072998,0.0,0.0,0.4807218313217163,0.12721392512321472,0.2344668060541153,0.7915930151939392,0.0,0.0
762,0.3171725869178772,0.3388789892196655,0.29546618461608887,1.4460502862930298,0.7458081841468811,0.24071986973285675,1.3355600833892822,-1.1732975244522095,0.2541199326515198,0.8741861581802368,2.728747606277466,0.3934307247400284,0.23286369442939758,0.025826940312981606,0.9733794033527374,0.026041666977107525,0.015625000465661287,0.0,0.47949473559856415,0.1170419342815876,0.25096699595451355,0.7761735320091248,0.0,0.0,0.4767972528934479,0.11377191543579102,0.23788782954216003,0.7857328653335571,0.0,0.0
763,0.33045218884944916,0.36230650544166565,0.29859787225723267,1.5053253173828125,0.7424438297748566,0.24756687134504318,1.4362519979476929,-1.1530596911907196,0.23784512281417847,1.4083070755004883,2.8587002754211426,0.4518090486526489,0.2517656609416008,0.04323497973382473,1.0,0.010416666977107525,0.046875,0.026041666666666664,0.47476211190223694,0.1211259476840496,0.23727445304393768,0.7454358637332916,0.0,0.0,0.47720661759376526,0.12186171859502792,0.23659862577915192,0.7963846921920776,0.0,0.0
764,0.31555767357349396,0.34098078310489655,0.29013456404209137,1.2004942893981934,0.7591390311717987,0.2565033435821533,1.5436070561408997,-1.0938580632209778,0.32932814955711365,0.5695369243621826,2.572540044784546,0.44113218784332275,0.25778859853744507,0.026220940053462982,1.0,0.020833333488553762,0.0520833320915699,0.020833333333333332,0.4748940020799637,0.10673971101641655,0.23697061836719513,0.7191455662250519,0.0,0.0,0.46797800064086914,0.12372864782810211,0.19349712133407593,0.7407122254371643,0.0,0.0
765,0.37067337334156036,0.4143908619880676,0.3269558697938919,1.198736310005188,0.7192992866039276,0.27495038509368896,1.173598289489746,-0.994604229927063,0.32487374544143677,0.6980362832546234,2.766157865524292,0.4351986348628998,0.23084447532892227,0.041635360568761826,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.47090592980384827,0.11173724383115768,0.2249552607536316,0.7572727203369141,0.0,0.0,0.46506330370903015,0.11285748332738876,0.1927865594625473,0.850422203540802,0.0,0.0
766,0.3239441514015198,0.29549576342105865,0.3523925393819809,1.3917720317840576,0.7521935999393463,0.26048214733600616,1.4803390502929688,-1.07119619846344,0.26733455061912537,0.8128531873226166,2.879683494567871,0.442565456032753,0.2474944293498993,0.03767804987728596,1.0,0.0052083334885537624,0.05208333395421505,0.026041666666666664,0.4665576219558716,0.11990012601017952,0.244960218667984,0.7716884911060333,0.0,0.0,0.4661528170108795,0.13136716187000275,0.22967372834682465,0.7789157629013062,0.0,0.0
767,0.31755439937114716,0.35882192850112915,0.27628687024116516,1.5246373414993286,0.7514273822307587,0.2383556142449379,1.638096272945404,-1.1968727707862854,0.23947566747665405,0.6736316382884979,2.9496724605560303,0.4620489329099655,0.26032398641109467,0.051596321165561676,1.0,0.0052083334885537624,0.05208333395421505,0.03125,0.46799395978450775,0.10569331794977188,0.23792893439531326,0.7177520096302032,0.0,0.0,0.46629056334495544,0.11257004737854004,0.19625967741012573,0.7411471009254456,0.0,0.0
768,0.3319312632083893,0.3644774556159973,0.29938507080078125,1.252342939376831,0.7460141777992249,0.2662043422460556,1.3736391067504883,-1.05183744430542,0.3117303252220154,0.7422196269035339,2.7195754051208496,0.4465288072824478,0.25194496661424637,0.04989453963935375,1.0,0.010416666977107525,0.046875,0.046875,0.4657888561487198,0.11754418537020683,0.21848296374082565,0.7603355050086975,0.0,0.0,0.45708218216896057,0.11469275504350662,0.18666499853134155,0.6965367197990417,0.0,0.0
769,0.3316743075847626,0.2765406221151352,0.38680799305438995,1.6184535026550293,0.7602452039718628,0.2741747125983238,1.5028136372566223,-1.0261660814285278,0.2177777886390686,0.9757355153560638,2.8214497566223145,0.456596240401268,0.2626412361860275,0.033569260500371456,1.0,0.02083333395421505,0.06249999813735485,0.03645833333333333,0.462876558303833,0.13126476109027863,0.1643044576048851,0.7966256141662598,0.0,0.0,0.46187496185302734,0.10137874633073807,0.23768676817417145,0.69581139087677,0.0,0.0
770,0.35939520597457886,0.4352058619260788,0.2835845649242401,1.263167142868042,0.7145900726318359,0.2518630400300026,1.2420210242271423,-1.1330657005310059,0.3199959993362427,0.8008846640586853,3.1830813884735107,0.4304223209619522,0.2331962212920189,0.039018429815769196,1.0,0.010416666977107525,0.026041667442768812,0.020833333333333332,0.4626794755458832,0.11700014397501945,0.21710513532161713,0.7479851841926575,0.0,0.0,0.45447400212287903,0.1370527148246765,0.18761849403381348,0.8366589546203613,0.0,0.0
771,0.3840290606021881,0.39023934304714203,0.377818763256073,1.481226921081543,0.7208476960659027,0.2973335236310959,1.3063655495643616,-0.9041950702667236,0.25003886222839355,0.8301690518856049,3.020916223526001,0.44785770773887634,0.2446289360523224,0.057663409039378166,1.0,0.0052083334885537624,0.031250000931322575,0.020833333333333332,0.45227906107902527,0.11799567192792892,0.198980875313282,0.7530888915061951,0.0,0.0,0.4536541998386383,0.09783848375082016,0.22127267718315125,0.7198599576950073,0.0,0.0
772,0.37060029804706573,0.39704370498657227,0.3441569060087204,1.2858846187591553,0.7107224762439728,0.27341045439243317,1.314538836479187,-1.0227566063404083,0.3106672167778015,0.719806432723999,2.774934768676758,0.4376571327447891,0.22887437790632248,0.048720842227339745,0.9932620823383331,0.0052083334885537624,0.015625000465661287,0.010416666666666666,0.45356103777885437,0.11976131051778793,0.21373064070940018,0.7741429209709167,0.0,0.0,0.45010295510292053,0.12986981868743896,0.17983391880989075,0.8322421312332153,0.0,0.0
773,0.41764214634895325,0.4592740088701248,0.3760102689266205,1.145431637763977,0.7027469277381897,0.30548095703125,1.2286009192466736,-0.8800612390041351,0.35474398732185364,1.2116487622261047,3.239933967590332,0.4089468717575073,0.23206092417240143,0.04414108023047447,1.0,0.02083333395421505,0.026041667442768812,0.015625,0.4495663195848465,0.115756556391716,0.18017040938138962,0.7331910133361816,0.0,0.0,0.4431314766407013,0.12121441215276718,0.17060017585754395,0.7240526676177979,0.0,0.0
774,0.3956044912338257,0.3885337561368942,0.40267521142959595,1.5324008464813232,0.7246891260147095,0.29177555441856384,1.50079745054245,-0.9280359745025635,0.23617228865623474,1.15109184384346,2.7889275550842285,0.4248933792114258,0.25165365636348724,0.04355526901781559,1.0,0.015625,0.046875,0.026041666666666664,0.4468367397785187,0.1232248842716217,0.18079540133476257,0.7326428890228271,0.0,0.0,0.4457821547985077,0.1009797528386116,0.21567468345165253,0.6755651235580444,0.0,0.0
775,0.41230329871177673,0.5413406193256378,0.28326597809791565,1.039350986480713,0.6647022068500519,0.2768561542034149,0.8615322709083557,-0.9912172555923462,0.38183462619781494,1.4790786504745483,2.558657169342041,0.4394613206386566,0.2386876419186592,0.05471878871321678,1.0,0.0052083334885537624,0.031250000931322575,0.026041666666666664,0.4475639909505844,0.10589583963155746,0.2188584804534912,0.704325795173645,0.0,0.0,0.44321873784065247,0.13614553213119507,0.17184990644454956,0.8072079420089722,0.0,0.0
776,0.37513135373592377,0.29860880970954895,0.4516539126634598,1.406854510307312,0.7425490617752075,0.3121284395456314,1.5012328028678894,-0.8323647677898407,0.2684975266456604,1.2748697698116302,2.5727312564849854,0.44674257934093475,0.26054685562849045,0.0314519302919507,1.0,0.015625000465661287,0.046875,0.03645833333333333,0.4408077448606491,0.1354302614927292,0.1385520100593567,0.7210618853569031,0.0,0.0,0.44328880310058594,0.11814086139202118,0.1931321620941162,0.7370434403419495,0.0,0.0
777,0.4527035057544708,0.5559304356575012,0.34947657585144043,1.1974847316741943,0.6452955603599548,0.2985538989305496,0.8487122654914856,-0.8922115564346313,0.32883235812187195,1.4635186791419983,2.6233510971069336,0.43398797512054443,0.2332812324166298,0.05759635008871555,1.0,0.010416666977107525,0.046875,0.03125,0.43207091093063354,0.12785647809505463,0.15396833419799805,0.7631483674049377,0.0,0.0,0.43070706725120544,0.1228945329785347,0.11059578508138657,0.7248679399490356,0.0,0.0
778,0.33690591156482697,0.330663725733757,0.3431481122970581,1.301019549369812,0.7582738697528839,0.2831551432609558,1.5510998964309692,-0.9499608278274536,0.29012516140937805,0.9923727810382843,2.4369161128997803,0.44278384745121,0.22698374092578888,0.031332289800047874,0.9837386012077332,0.02083333395421505,0.031250000931322575,0.005208333333333333,0.43797415494918823,0.10277695581316948,0.15817522257566452,0.6943435966968536,0.0,0.0,0.43424510955810547,0.09707269072532654,0.18973515927791595,0.650317907333374,0.0,0.0
779,0.3316183537244797,0.3093479722738266,0.35388873517513275,1.365114688873291,0.7409404516220093,0.2571907490491867,1.4025350213050842,-1.1099330186843872,0.27856960892677307,1.1946362555027008,2.8477866649627686,0.4444250911474228,0.271584689617157,0.05011633038520813,1.0,0.02604166604578495,0.0729166679084301,0.05208333333333333,0.4344731569290161,0.11386356502771378,0.16566509753465652,0.7204107046127319,0.0,0.0,0.42731714248657227,0.11924150586128235,0.11166981607675552,0.7064820528030396,0.0,0.0
780,0.45101383328437805,0.5140670537948608,0.38796062767505646,1.1535212993621826,0.6682233810424805,0.3335029035806656,0.8634546399116516,-0.7367326021194458,0.3417719006538391,1.3092052936553955,2.5037875175476074,0.4644860327243805,0.2411048784852028,0.07603116147220135,1.0,0.0,0.0416666679084301,0.03645833333333333,0.43015114963054657,0.13607625663280487,0.1369006559252739,0.7660586535930634,0.0,0.0,0.4348175525665283,0.12490156292915344,0.12226395308971405,0.7516413927078247,0.0,0.0
781,0.38524314761161804,0.3550374060869217,0.415448859333992,1.0197484493255615,0.7269788086414337,0.3214828819036484,1.2425592541694641,-0.7736935615539551,0.38746801018714905,0.9183900654315948,2.481656789779663,0.4575476050376892,0.23960234224796295,0.028540940023958683,1.0,0.010416666977107525,0.031250000931322575,0.026041666666666664,0.42933961749076843,0.11425313726067543,0.13169678300619125,0.6860792338848114,0.0,0.0,0.4223954677581787,0.14630398154258728,0.11019733548164368,0.7420310974121094,0.0,0.0
782,0.4279076159000397,0.4449750483036041,0.4108401834964752,1.170881748199463,0.6779195070266724,0.3063618242740631,0.9862810969352722,-0.849717378616333,0.3358701765537262,0.6910010874271393,2.711531162261963,0.4385194927453995,0.23325306922197342,0.053802771493792534,0.9951170086860657,0.015625,0.031249999534338713,0.020833333333333332,0.43344801664352417,0.12597982585430145,0.18052326887845993,0.7685651183128357,0.0,0.0,0.43089136481285095,0.14146356284618378,0.14478179812431335,0.7861352562904358,0.0,0.0
783,0.3935190737247467,0.39614133536815643,0.390896812081337,1.268693447113037,0.6938059628009796,0.29731373488903046,1.0736996829509735,-0.9032399654388428,0.31231170892715454,0.7202484011650085,2.6279218196868896,0.42412859201431274,0.23060758411884308,0.04546583071351051,1.0,0.010416666977107525,0.031250000931322575,0.020833333333333332,0.42293107509613037,0.13911908119916916,0.14651057869195938,0.7871594429016113,0.0,0.0,0.4271507263183594,0.1461494117975235,0.12434278428554535,0.7451609373092651,0.0,0.0
784,0.40599843859672546,0.44201646745204926,0.36998042464256287,1.1743015050888062,0.701556533575058,0.3056698590517044,1.131043016910553,-0.8533481657505035,0.3384779095649719,0.891014814376831,2.120694875717163,0.4240792393684387,0.23119178414344788,0.039856281131505966,0.9730669558048248,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.4254777282476425,0.13723072409629822,0.16058465093374252,0.7515963017940521,0.0,0.0,0.4189132750034332,0.1402464210987091,0.10966398566961288,0.7921156883239746,0.0,0.0
785,0.3696688115596771,0.33072511851787567,0.40861251950263977,1.3359761238098145,0.7339794039726257,0.30257801711559296,1.2912185788154602,-0.8768965601921082,0.2856505811214447,0.9742761254310608,2.4884848594665527,0.47106851637363434,0.2423294186592102,0.05115995183587074,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.41825976967811584,0.1362069696187973,0.12525930255651474,0.7697792947292328,0.0,0.0,0.4195561110973358,0.13955503702163696,0.1066603735089302,0.7631083726882935,0.0,0.0
786,0.40676257014274597,0.46866703033447266,0.3448581099510193,1.193793535232544,0.6851009428501129,0.30135658383369446,1.0320112705230713,-0.8868992030620575,0.32813581824302673,0.9902768433094025,2.496899127960205,0.42881400883197784,0.2534131184220314,0.04091304074972868,0.9880469143390656,0.02604166604578495,0.031249999534338713,0.020833333333333332,0.41894079744815826,0.12613985687494278,0.08797203376889229,0.7352449595928192,0.0,0.0,0.41153886914253235,0.12788677215576172,0.10177315771579742,0.6704849600791931,0.0,0.0
787,0.4515435993671417,0.43581828474998474,0.4672689437866211,1.1008021831512451,0.6887267529964447,0.3512127846479416,1.0097900032997131,-0.6378790438175201,0.3657369017601013,1.3521344661712646,2.300405263900757,0.4302000552415848,0.256894551217556,0.05047574080526829,0.9880469143390656,0.0052083334885537624,0.05208333348855376,0.026041666666666668,0.41602978110313416,0.14225328713655472,0.10074230656027794,0.7417767345905304,0.0,0.0,0.4095844030380249,0.1547204703092575,0.08612443506717682,0.7774031758308411,0.0,0.0
788,0.3681618869304657,0.37601202726364136,0.36031173169612885,1.2014025449752808,0.7004989981651306,0.27669796347618103,1.0912889540195465,-0.994372546672821,0.3253937363624573,0.887045681476593,2.756129264831543,0.44772279262542725,0.25624047219753265,0.05266112834215164,1.0,0.0052083334885537624,0.0416666679084301,0.03125,0.41275858879089355,0.13343608379364014,0.1319720633327961,0.7218263447284698,0.0,0.0,0.4121797978878021,0.15265481173992157,0.09670600295066833,0.7086030840873718,0.0,0.0
789,0.41057951748371124,0.4726952165365219,0.3484638035297394,1.1778185367584229,0.6946507692337036,0.31341204047203064,1.106781244277954,-0.814476490020752,0.33067235350608826,0.8748748004436493,2.8697290420532227,0.44322244822978973,0.25152723491191864,0.05254864878952503,1.0,0.0052083334885537624,0.03125,0.015625,0.41405799984931946,0.12234476953744888,0.12106849625706673,0.7276851832866669,0.0,0.0,0.4070899784564972,0.11518295109272003,0.15456655621528625,0.6833853721618652,0.0,0.0
790,0.3777981400489807,0.32207971811294556,0.43351656198501587,1.2227857112884521,0.7294301092624664,0.30196474492549896,1.3108350038528442,-0.8786026835441589,0.3219505548477173,1.1379999220371246,2.501722574234009,0.49272124469280243,0.2521314322948456,0.04557766951620579,1.0,0.0052083334885537624,0.0520833320915699,0.026041666666666664,0.41654326021671295,0.1449330970644951,0.09929081797599792,0.7727005481719971,0.0,0.0,0.40724149346351624,0.14550894498825073,0.07462550699710846,0.6646416187286377,0.0,0.0
791,0.3781161457300186,0.38767483830451965,0.36855746805667877,1.183815598487854,0.7143770456314087,0.29492585361003876,1.2635786533355713,-0.9003802835941315,0.3348314166069031,1.048134684562683,2.727536916732788,0.4572526514530182,0.25129395723342896,0.04980701953172684,0.985208660364151,0.015625,0.0572916679084301,0.020833333333333332,0.4037630259990692,0.13168328255414963,0.14219630509614944,0.6886921525001526,0.0,0.0,0.3980877101421356,0.15382938086986542,0.09838492423295975,0.8132590055465698,0.0,0.0
792,0.3350832462310791,0.2998625338077545,0.3703039437532425,1.290925145149231,0.7425008118152618,0.2756393477320671,1.2881606817245483,-1.0065111219882965,0.3017909526824951,0.9481358826160431,2.602144241333008,0.4483185410499573,0.25986041873693466,0.04243456106632948,1.0,0.0052083334885537624,0.06770833395421505,0.046875,0.4060746729373932,0.14319540560245514,0.0821165069937706,0.7210437953472137,0.0,0.0,0.4029425382614136,0.15401378273963928,0.09857388585805893,0.7577532529830933,0.0,0.0
793,0.42231543362140656,0.48979903757572174,0.35483184456825256,1.23942232131958,0.6759519279003143,0.30961284041404724,1.0207620859146118,-0.8385844230651855,0.30963751673698425,0.9578649699687958,2.40842604637146,0.43081845343112946,0.22963042557239532,0.03328355960547924,1.0,0.015625000465661287,0.020833333488553762,0.015625,0.40801770985126495,0.15320400148630142,0.10915901139378548,0.7620919346809387,0.0,0.0,0.4013073444366455,0.13106490671634674,0.09210680425167084,0.7020742297172546,0.0,0.0
794,0.41058939695358276,0.415401890873909,0.40577687323093414,1.237379789352417,0.7067489326000214,0.3257738798856735,1.053510308265686,-0.7558356821537018,0.31197628378868103,0.7292949259281158,2.327587604522705,0.4620121121406555,0.2392628937959671,0.04064271040260792,1.0,0.010416666977107525,0.03645833395421505,0.020833333333333332,0.40101438760757446,0.146645687520504,0.07182736322283745,0.7365726828575134,0.0,0.0,0.401288241147995,0.13402429223060608,0.09449102729558945,0.7571254968643188,0.0,0.0
795,0.42076003551483154,0.39464394748210907,0.446876123547554,1.2643468379974365,0.6952496767044067,0.33191852271556854,1.1486523747444153,-0.7289454340934753,0.30462414026260376,0.8763798475265503,2.6012942790985107,0.44312284886837006,0.23519955575466156,0.04828928969800472,1.0,0.0052083334885537624,0.0416666679084301,0.026041666666666664,0.3987049162387848,0.15476123988628387,0.0788579173386097,0.7180080115795135,0.0,0.0,0.39576447010040283,0.13829612731933594,0.07087159901857376,0.6456501483917236,0.0,0.0
796,0.3899129033088684,0.40949247777462006,0.37033335864543915,1.1700409650802612,0.7063978314399719,0.29531610012054443,1.141911506652832,-0.9106175303459167,0.3358725309371948,0.7528775632381439,2.790818691253662,0.45749443769454956,0.24058068543672562,0.026594900526106358,1.0,0.031250000931322575,0.03645833395421505,0.020833333333333332,0.39886945486068726,0.14403370022773743,0.07327829487621784,0.7272185385227203,0.0052083334885537624,0.0,0.38957881927490234,0.15516161918640137,0.08014195412397385,0.7179138660430908,0.0,0.0
797,0.4276949614286423,0.4677335023880005,0.38765640556812286,1.124409794807434,0.6886504292488098,0.32490280270576477,1.0894163250923157,-0.7577252089977264,0.3466132879257202,0.7855692803859711,2.7758171558380127,0.44428838789463043,0.24718556553125381,0.02936100959777832,1.0,0.015625000465661287,0.046875,0.04166666666666667,0.3953605741262436,0.1503104493021965,0.0806322768330574,0.7331094443798065,0.0,0.0,0.38828006386756897,0.14715182781219482,0.13742826879024506,0.7003908157348633,0.0,0.0
798,0.3805808126926422,0.3410344570875168,0.42012715339660645,1.2549766302108765,0.7358975112438202,0.3186367005109787,1.3566069602966309,-0.7908481955528259,0.3039993345737457,0.8561613261699677,2.4493026733398438,0.4613722562789917,0.2584048807621002,0.057366250082850456,1.0,0.015625,0.0520833320915699,0.03645833333333333,0.3882869482040405,0.1416410207748413,0.07096893340349197,0.7333111763000488,0.0,0.0,0.3819093406200409,0.13098256289958954,0.08740445971488953,0.6460844278335571,0.0,0.0
799,0.4035930335521698,0.39051859080791473,0.41666747629642487,1.1492676734924316,0.71201953291893,0.3171803653240204,1.20856112241745,-0.7904146611690521,0.33858931064605713,1.0199948251247406,3.1262927055358887,0.4890128821134567,0.2516026124358177,0.04303982015699148,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.38755133748054504,0.14909067004919052,0.09690375998616219,0.742946594953537,0.0,0.0,0.3924808204174042,0.1737343966960907,0.08643661439418793,0.7476795315742493,0.0,0.0
800,0.4290475845336914,0.471646249294281,0.3864489048719406,1.1116334199905396,0.6762377619743347,0.3227057605981827,1.037829339504242,-0.7593525052070618,0.3543431758880615,0.9340944290161133,3.1866750717163086,0.4098774790763855,0.23776858299970627,0.051596321165561676,1.0,0.0052083334885537624,0.03645833395421505,0.026041666666666664,0.39155471324920654,0.15277205407619476,0.06952507421374321,0.6923747062683105,0.0,0.0,0.37409982085227966,0.1648259460926056,0.06060204654932022,0.7687680125236511,0.0,0.0
801,0.4517982304096222,0.4642397612333298,0.4393566846847534,1.1962676048278809,0.6608230769634247,0.33837732672691345,0.9083802998065948,-0.6940895318984985,0.3255995213985443,0.8462583422660828,2.81093692779541,0.3963591158390045,0.2345576286315918,0.03180978074669838,1.0,0.02083333395421505,0.03645833395421505,0.020833333333333332,0.3853308707475662,0.16866745054721832,0.06581668555736542,0.7473756372928619,0.0,0.0,0.3747243881225586,0.14559978246688843,0.05619223415851593,0.7293160557746887,0.0,0.0
802,0.4180097281932831,0.40727560222148895,0.4287438541650772,1.264672040939331,0.6957192122936249,0.33241337537765503,1.0683617293834686,-0.722845047712326,0.3038100600242615,0.8853886425495148,2.7714874744415283,0.43084895610809326,0.23833640664815903,0.03129561059176922,1.0,0.020833333488553762,0.026041666977107525,0.026041666666666664,0.3771442323923111,0.15844451636075974,0.054542625322937965,0.7511727511882782,0.0,0.0,0.377786785364151,0.13606727123260498,0.05661839246749878,0.7154495120048523,0.0,0.0
803,0.45511049032211304,0.4937537759542465,0.41646720468997955,1.043358564376831,0.6813157796859741,0.3398982584476471,1.0967361629009247,-0.6827606558799744,0.37542295455932617,1.4081685543060303,2.5833866596221924,0.4462919682264328,0.23347465693950653,0.039521340280771255,0.9986542463302612,0.010416666977107525,0.026041666977107525,0.010416666666666666,0.3790785074234009,0.14524667710065842,0.06621242873370647,0.7087744772434235,0.0,0.0,0.37279894948005676,0.16632024943828583,0.04175214469432831,0.6990481019020081,0.010416666977107525,0.0
