step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
20,0.6805449426174164,0.6857976913452148,0.5172591209411621,0.5019457340240479,0.5065682530403137,0.1172257736325264,0.10076402872800827,0.4477729797363281,0.2622584253549576,0.04103823006153107,1.0,0.010416666977107525,0.03645833395421505,0.03125,0.3586064428091049,0.03427635692059994,0.2856833189725876,0.4301285296678543,0.0,0.0,0.33115333318710327,0.03478081896901131,0.2683209478855133,0.4121161997318268,0.0,0.0
21,0.6845365166664124,0.683743417263031,0.5162899792194366,0.5048099160194397,0.5070652365684509,0.09190361201763153,0.08709848672151566,0.46931158006191254,0.24300868064165115,0.038497550413012505,1.0,0.015625000465661287,0.041666666977107525,0.036458333333333336,0.33971260488033295,0.035083090886473656,0.27104443311691284,0.41252371668815613,0.0,0.0,0.3229663074016571,0.03516974300146103,0.25411033630371094,0.4011247456073761,0.0,0.0
22,0.6809557676315308,0.6829283833503723,0.5211329460144043,0.5057365000247955,0.5069414377212524,0.09372107684612274,0.08300352841615677,0.44648377597332,0.23729761689901352,0.05251532047986984,1.0,0.015625,0.036458333022892475,0.010416666666666666,0.3201342672109604,0.035041481256484985,0.23742042481899261,0.3968171328306198,0.0,0.0,0.3200604021549225,0.0337873138487339,0.22668646275997162,0.38738206028938293,0.0,0.0
23,0.6782282590866089,0.6798208355903625,0.5261598825454712,0.5072397291660309,0.5086907744407654,0.10559705644845963,0.09323114901781082,0.46170446276664734,0.23135850578546524,0.03489282075315714,1.0,0.010416666977107525,0.03645833348855376,0.026041666666666664,0.3125631660223007,0.03184288367629051,0.22562049329280853,0.3675386756658554,0.0,0.0,0.3118762969970703,0.03204195573925972,0.22046859562397003,0.358696311712265,0.0,0.0
24,0.6747023463249207,0.6813414692878723,0.529430478811264,0.506609708070755,0.5081340074539185,0.1098167859017849,0.09879007190465927,0.42709922790527344,0.2408238872885704,0.03178345039486885,1.0,0.020833333488553762,0.031249999534338713,0.020833333333333332,0.3022436648607254,0.034383803606033325,0.20681332796812057,0.36008061468601227,0.0,0.0,0.3033909201622009,0.032813720405101776,0.19828160107135773,0.36576804518699646,0.0,0.0
25,0.6702977120876312,0.6802012324333191,0.5354155600070953,0.5068120956420898,0.5094592571258545,0.12157334387302399,0.12915584444999695,0.4582474082708359,0.2525811046361923,0.049426750279963017,1.0,0.02083333395421505,0.0625,0.05208333333333333,0.30825984477996826,0.03537279926240444,0.21146804839372635,0.37535206973552704,0.0,0.0,0.3067466914653778,0.03904826566576958,0.21091993153095245,0.38461315631866455,0.0,0.0
26,0.6690109372138977,0.6839981079101562,0.5355542600154877,0.5056343078613281,0.5078208446502686,0.12457198649644852,0.1321435123682022,0.4335532933473587,0.25008467584848404,0.034041269682347775,1.0,0.026041667442768812,0.036458333022892475,0.03125,0.3029276728630066,0.04084651730954647,0.2018335536122322,0.375518798828125,0.0,0.0,0.3053427040576935,0.05130092054605484,0.1825004369020462,0.39369088411331177,0.0,0.0
27,0.6631412506103516,0.6846177577972412,0.5431928038597107,0.5056867301464081,0.5086438059806824,0.13582374900579453,0.15530945360660553,0.430594801902771,0.2244522050023079,0.03475804999470711,0.9638676345348358,0.010416666977107525,0.0052083334885537624,0.005208333333333333,0.3175756633281708,0.048928141593933105,0.2075739949941635,0.4073886573314667,0.0,0.0,0.31875520944595337,0.05822578817605972,0.20950813591480255,0.40973347425460815,0.0,0.0
28,0.6592419147491455,0.6901270151138306,0.5448849201202393,0.5032200217247009,0.506727933883667,0.14366040751338005,0.1607227325439453,0.414101704955101,0.2336856946349144,0.02661450020968914,0.9821629226207733,0.015625000465661287,0.031249999534338713,0.026041666666666668,0.31256620585918427,0.061674099415540695,0.19269732385873795,0.4174373000860214,0.0,0.0,0.33314210176467896,0.06916426122188568,0.19000452756881714,0.43276071548461914,0.0,0.0
29,0.6603860855102539,0.6887139678001404,0.5432727038860321,0.5013835430145264,0.509829044342041,0.1938125267624855,0.24065129458904266,0.4247190058231354,0.23794032633304596,0.03276622015982866,1.0,0.010416666977107525,0.0416666679084301,0.026041666666666664,0.340125635266304,0.06808783486485481,0.19121839851140976,0.44687341153621674,0.0,0.0,0.3609619438648224,0.0718778520822525,0.22085018455982208,0.4577779471874237,0.0,0.0
30,0.6579407751560211,0.7014700174331665,0.5429010987281799,0.4986473172903061,0.5032747983932495,0.19033966213464737,0.2211596965789795,0.43740247189998627,0.2495909482240677,0.03328355960547924,1.0,0.015625000465661287,0.0520833320915699,0.04166666666666667,0.35737907886505127,0.07372954860329628,0.2093922719359398,0.4583321064710617,0.0,0.0,0.3788343667984009,0.07635430246591568,0.21360795199871063,0.47420549392700195,0.0,0.0
31,0.6490566432476044,0.7050502300262451,0.5470626056194305,0.4929838627576828,0.5025242567062378,0.21408411860466003,0.23762495815753937,0.4510287940502167,0.2541981190443039,0.03562194015830755,1.0,0.010416666977107525,0.05208333395421505,0.041666666666666664,0.3748844414949417,0.07978618144989014,0.20616868138313293,0.4757627248764038,0.0,0.0,0.390463262796402,0.08475729078054428,0.20453007519245148,0.489632248878479,0.0,0.0
32,0.6355621218681335,0.7162967324256897,0.5613371133804321,0.49230125546455383,0.49773740768432617,0.2130693793296814,0.254656046628952,0.47958897054195404,0.2579682916402817,0.046623630449175835,1.0,0.0052083334885537624,0.07812499813735485,0.05208333333333333,0.38941238820552826,0.08514084294438362,0.2144661471247673,0.49101418256759644,0.0,0.0,0.40717950463294983,0.08817524462938309,0.22047969698905945,0.5237293243408203,0.0,0.0
33,0.654989093542099,0.7236032485961914,0.5320534110069275,0.48361754417419434,0.49225661158561707,0.2728523313999176,0.2249697595834732,0.4166562557220459,0.23033497482538223,0.04041687957942486,0.9837386012077332,0.015625,0.015625000465661287,0.010416666666666666,0.4102688431739807,0.08504952117800713,0.23979707807302475,0.5219442546367645,0.0,0.0,0.42592915892601013,0.08313959836959839,0.25598961114883423,0.548529326915741,0.0,0.0
34,0.6352654993534088,0.7312679886817932,0.5510489344596863,0.4816031903028488,0.4892497956752777,0.2404237538576126,0.25224569439888,0.4526568055152893,0.23548176139593124,0.050195248797535896,0.9847669005393982,0.0052083334885537624,0.031250000931322575,0.010416666666666666,0.4242090731859207,0.08720142766833305,0.26466919481754303,0.5486977398395538,0.0,0.0,0.4413100779056549,0.08142610639333725,0.2898336350917816,0.5712932348251343,0.0,0.0
35,0.6453808844089508,0.7426185011863708,0.533331036567688,0.47683610022068024,0.4818059802055359,0.2590954452753067,0.19260108470916748,0.4290758967399597,0.2445189729332924,0.03575646970421076,0.9595557153224945,0.020833333488553762,0.0416666679084301,0.03125,0.43930327892303467,0.08497771993279457,0.25782038271427155,0.5833567082881927,0.0,0.0,0.4512839615345001,0.08674230426549911,0.2862633764743805,0.5971085429191589,0.0,0.0
36,0.6246417164802551,0.75685054063797,0.5515061616897583,0.4715960770845413,0.47586777806282043,0.27253930270671844,0.21835368871688843,0.46834053099155426,0.23992086946964264,0.0584347490221262,1.0,0.0052083334885537624,0.046875,0.03645833333333333,0.4530332386493683,0.08278820291161537,0.3005462884902954,0.5960477888584137,0.0,0.0,0.4626082479953766,0.08745712041854858,0.30908820033073425,0.6174350380897522,0.0,0.0
37,0.6289312541484833,0.7490620613098145,0.5442467927932739,0.4676890969276428,0.48131895065307617,0.3223131150007248,0.2800357937812805,0.4642762541770935,0.24868125468492508,0.02704100962728262,1.0,0.010416666977107525,0.0625,0.041666666666666664,0.4636603444814682,0.08529311418533325,0.30915023386478424,0.6162081658840179,0.0,0.0,0.4765033721923828,0.07839202880859375,0.34378814697265625,0.6273647546768188,0.0,0.0
38,0.6176910996437073,0.7782458662986755,0.5509978532791138,0.4625641703605652,0.46482470631599426,0.30288997292518616,0.18923965096473694,0.47745315730571747,0.24998726695775986,0.051204271614551544,1.0,0.0052083334885537624,0.05208333395421505,0.046875,0.47633351385593414,0.08107712864875793,0.3465130180120468,0.623853862285614,0.0,0.0,0.4875675141811371,0.07214505225419998,0.3749968707561493,0.6296626925468445,0.0,0.0
39,0.6195491552352905,0.7864724397659302,0.5424914360046387,0.4551924169063568,0.46238842606544495,0.2787601798772812,0.25462061166763306,0.44126278162002563,0.2507874146103859,0.03182356059551239,1.0,0.02083333395421505,0.052083334885537624,0.036458333333333336,0.4879283457994461,0.0724770724773407,0.36935245990753174,0.6307741105556488,0.0,0.0,0.49776017665863037,0.0640224739909172,0.40485072135925293,0.6293133497238159,0.0,0.0
40,0.6130720973014832,0.798775315284729,0.5455552041530609,0.4469676911830902,0.4568844139575958,0.40081918239593506,0.2657707929611206,0.4531716853380203,0.22371671348810196,0.07856829091906548,1.0,0.0,0.052083334885537624,0.036458333333333336,0.49824894964694977,0.06548690423369408,0.3841093182563782,0.6456476747989655,0.0,0.0,0.5053067803382874,0.06491176784038544,0.4119994640350342,0.6436854600906372,0.0,0.0
41,0.6155294179916382,0.830162525177002,0.5357948541641235,0.4391079545021057,0.4409105181694031,0.35321810841560364,0.18916377425193787,0.41061073541641235,0.23775535821914673,0.03871757909655571,1.0,0.015625000465661287,0.026041667442768812,0.015625,0.5049582719802856,0.06437613070011139,0.41018886864185333,0.6425885856151581,0.0,0.0,0.5115806460380554,0.058034732937812805,0.41489502787590027,0.6411043405532837,0.0,0.0
42,0.6096385419368744,0.8203132152557373,0.5329104363918304,0.4338461309671402,0.44673267006874084,0.3836238831281662,0.27605366706848145,0.4162752777338028,0.22764310985803604,0.033236948773264885,1.0,0.02083333395421505,0.0416666679084301,0.020833333333333332,0.5107930302619934,0.055820098146796227,0.42182590067386627,0.6443279087543488,0.0,0.0,0.5164678692817688,0.04961160197854042,0.4211277663707733,0.6450775265693665,0.0,0.0
43,0.5781379044055939,0.8722569942474365,0.5613549053668976,0.42020776867866516,0.42425528168678284,0.47708988189697266,0.25275295972824097,0.4358360469341278,0.24204454571008682,0.036161660216748714,1.0,0.015625000465661287,0.036458333022892475,0.026041666666666664,0.5176138579845428,0.05042543075978756,0.4338988810777664,0.6394405364990234,0.0,0.0,0.5236384272575378,0.04664027318358421,0.44459080696105957,0.6305162906646729,0.0,0.0
44,0.5848735272884369,0.8954797983169556,0.5422656536102295,0.4116270840167999,0.4131282866001129,0.37134429812431335,0.21327847242355347,0.4296822100877762,0.23528461158275604,0.03354507964104414,1.0,0.020833333488553762,0.02083333395421505,0.020833333333333332,0.52283576130867,0.04259075969457626,0.44315433502197266,0.6260635852813721,0.0,0.0,0.5262966752052307,0.03732673078775406,0.4583050310611725,0.6064731478691101,0.0,0.0
45,0.5483877658843994,0.8653438091278076,0.5805002152919769,0.40874338150024414,0.4285082519054413,0.5010961592197418,0.33202800154685974,0.44111020863056183,0.2523508444428444,0.0363371092826128,1.0,0.015625000465661287,0.05729166604578495,0.03645833333333333,0.5277406275272369,0.03759183548390865,0.4595206677913666,0.6136116087436676,0.0,0.0,0.5304713845252991,0.031739410012960434,0.466895192861557,0.6035330891609192,0.0,0.0
46,0.5389826893806458,0.9764072895050049,0.5792784094810486,0.3909281939268112,0.3802086412906647,0.4873642474412918,0.18577969074249268,0.4407162666320801,0.2536173164844513,0.03653379902243614,1.0,0.026041667442768812,0.06250000186264515,0.04166666666666667,0.5281981527805328,0.029938838444650173,0.46733468770980835,0.598394364118576,0.0,0.0,0.5298381447792053,0.025516990572214127,0.4837064743041992,0.5889042019844055,0.0,0.0
47,0.5221719741821289,0.9783387184143066,0.5876329839229584,0.37755922973155975,0.38118770718574524,0.4533774256706238,0.22904209792613983,0.42343583703041077,0.2474864274263382,0.031660799868404865,1.0,0.026041666977107525,0.03645833348855376,0.036458333333333336,0.5311658084392548,0.027188329957425594,0.4739886671304703,0.5890043377876282,0.0,0.0,0.5316529273986816,0.02178652212023735,0.48705190420150757,0.5754761695861816,0.0,0.0
48,0.5064108818769455,0.9293363690376282,0.6039853990077972,0.3785751610994339,0.4028220772743225,0.5372155904769897,0.3287588655948639,0.44775496423244476,0.24682313203811646,0.029975499026477337,1.0,0.015625000465661287,0.05208333395421505,0.03645833333333333,0.5292086005210876,0.02089480124413967,0.48712562024593353,0.5696058571338654,0.0,0.0,0.5273074507713318,0.018209150061011314,0.49559855461120605,0.5626130104064941,0.0,0.0
49,0.4893777221441269,1.052820086479187,0.6151494979858398,0.36500731110572815,0.35452428460121155,0.5297615975141525,0.24723833799362183,0.45856624841690063,0.2608249932527542,0.03631870076060295,1.0,0.02083333395421505,0.036458333022892475,0.03125,0.5274158120155334,0.018453052267432213,0.49339570105075836,0.5625332295894623,0.0,0.0,0.5233839154243469,0.0191264096647501,0.48972663283348083,0.5581262707710266,0.0,0.0
50,0.4716847240924835,1.028350591659546,0.6335991621017456,0.3624819964170456,0.36202239990234375,0.5949917137622833,0.18752159178256989,0.4784225821495056,0.2763790637254715,0.048861799761652946,1.0,0.0052083334885537624,0.07812499813735485,0.046875,0.5238037407398224,0.019493442960083485,0.4922228008508682,0.5616274476051331,0.0,0.0,0.5216628909111023,0.022892458364367485,0.4892887473106384,0.5731529593467712,0.0,0.0
51,0.45711253583431244,1.0241656303405762,0.6362553536891937,0.34614215791225433,0.36673831939697266,0.6254870891571045,0.3492580056190491,0.42770859599113464,0.23479710519313812,0.0354411406442523,1.0,0.015625000465661287,0.026041666977107525,0.015625,0.5226214528083801,0.023454799316823483,0.48880593478679657,0.5713166296482086,0.0,0.0,0.518916666507721,0.026677530258893967,0.4802057147026062,0.5696486830711365,0.0,0.0
52,0.4322574585676193,1.1500329971313477,0.6543870270252228,0.33177649974823,0.3281921148300171,0.5696812868118286,0.42992404103279114,0.47486089169979095,0.2649790644645691,0.047390399500727654,1.0,0.0052083334885537624,0.0729166641831398,0.036458333333333336,0.5189201533794403,0.026350991800427437,0.48022259771823883,0.5697360634803772,0.0,0.0,0.5134812593460083,0.028907936066389084,0.4745408296585083,0.5687286853790283,0.0,0.0
53,0.4230669438838959,1.1430890560150146,0.6559076011180878,0.3215336501598358,0.3361496925354004,0.5320326089859009,0.5642828345298767,0.4296547919511795,0.24625983089208603,0.04111998900771141,1.0,0.010416666977107525,0.046875,0.046875,0.5135664641857147,0.02948224637657404,0.47322140634059906,0.5705545842647552,0.0,0.0,0.5064782500267029,0.03260211646556854,0.455790251493454,0.5599465370178223,0.0,0.0
54,0.4249815344810486,1.1587483882904053,0.649606853723526,0.31845255196094513,0.3271750807762146,0.544549822807312,0.4604834020137787,0.44582971930503845,0.23471324890851974,0.0433473689481616,1.0,0.010416666977107525,0.020833333488553762,0.020833333333333332,0.5061861574649811,0.03370458073914051,0.4510675072669983,0.5656919777393341,0.0,0.0,0.4973665177822113,0.038360461592674255,0.4342961311340332,0.5583189725875854,0.0,0.0
55,0.4120156913995743,1.160058617591858,0.6698794364929199,0.3221140503883362,0.32798829674720764,0.5258163958787918,0.4590680003166199,0.4730089455842972,0.2476559802889824,0.06632358022034168,1.0,0.0,0.046875,0.03125,0.4973960369825363,0.03892969898879528,0.43097567558288574,0.5647082328796387,0.0,0.0,0.4871957302093506,0.04482211172580719,0.416923850774765,0.5597976446151733,0.0,0.0
56,0.3724547326564789,1.1498602628707886,0.710659921169281,0.30625440180301666,0.33616554737091064,0.6399425864219666,0.6357772946357727,0.4429742395877838,0.255186565220356,0.02369001042097807,1.0,0.020833333488553762,0.05729166604578495,0.046875,0.48679114878177643,0.04436885751783848,0.4150262773036957,0.5597358644008636,0.0,0.0,0.47655656933784485,0.0495523102581501,0.39470764994621277,0.561555802822113,0.0,0.0
57,0.3704510033130646,1.2932442426681519,0.6982095241546631,0.2907058447599411,0.29463472962379456,0.6003305613994598,0.5780937671661377,0.4544714242219925,0.2520989775657654,0.043765200302004814,1.0,0.010416666977107525,0.0520833320915699,0.026041666666666664,0.4759150594472885,0.049627430737018585,0.39691562950611115,0.5702288448810577,0.0,0.0,0.4623907804489136,0.05648409575223923,0.3606092631816864,0.5654769539833069,0.0,0.0
58,0.35925303399562836,1.247639775276184,0.7075100839138031,0.28331656754016876,0.3225434124469757,0.5342729389667511,1.108160138130188,0.4649565666913986,0.26313024014234543,0.061615629121661186,1.0,0.010416666977107525,0.0572916679084301,0.026041666666666664,0.4617816358804703,0.05711737461388111,0.36450184881687164,0.5653880536556244,0.0,0.0,0.452805757522583,0.06246888265013695,0.33542200922966003,0.5765977501869202,0.0,0.0
59,0.33953870832920074,1.3166776895523071,0.722924679517746,0.26718348264694214,0.312434583902359,0.7899997234344482,1.367937445640564,0.40112265944480896,0.23662648350000381,0.04568296857178211,1.0,0.0052083334885537624,0.031250000931322575,0.015625,0.45187486708164215,0.06544383987784386,0.33380767703056335,0.5829432010650635,0.0,0.0,0.43843063712120056,0.06873027235269547,0.29946041107177734,0.5684534907341003,0.0,0.0
60,0.3421572595834732,1.371728777885437,0.7279031872749329,0.2703840136528015,0.30237358808517456,0.7049676477909088,1.5436255931854248,0.4682827293872833,0.26130396127700806,0.04103823006153107,1.0,0.015625000465661287,0.0625,0.046875,0.43654829263687134,0.06887583434581757,0.29962435364723206,0.5613055527210236,0.0,0.0,0.42281413078308105,0.07546570152044296,0.2532646656036377,0.5768383145332336,0.0,0.0
61,0.3614671677350998,1.2581689357757568,0.7074450850486755,0.2715611755847931,0.3573206067085266,0.7641869187355042,2.4249680042266846,0.4240690767765045,0.2338225096464157,0.0537970382720232,1.0,0.015625,0.026041666977107525,0.020833333333333332,0.42605070769786835,0.07468520849943161,0.27103306353092194,0.5696939527988434,0.0,0.0,0.40421414375305176,0.08620590716600418,0.20297269523143768,0.5619652271270752,0.0,0.0
62,0.384914293885231,1.2387012243270874,0.7012398540973663,0.2860056310892105,0.3700191080570221,0.9207131862640381,2.496380567550659,0.4836258590221405,0.25738363713026047,0.05645641125738621,1.0,0.0052083334885537624,0.06770833395421505,0.046875,0.4074011594057083,0.08526366949081421,0.22291629016399384,0.5543240010738373,0.0,0.0,0.38704994320869446,0.09498310834169388,0.17245498299598694,0.5417765974998474,0.0,0.0
63,0.3811041861772537,1.2680058479309082,0.7042661607265472,0.28413935005664825,0.35907530784606934,0.9553991556167603,2.5666043758392334,0.4352126121520996,0.2355460375547409,0.05519415996968746,1.0,0.0,0.046875,0.03125,0.39024966955184937,0.09336522221565247,0.18538399040699005,0.5422252118587494,0.0,0.0,0.3770245611667633,0.10243309289216995,0.15260948240756989,0.5097833275794983,0.0,0.0
64,0.36077384650707245,1.3248021602630615,0.7350537776947021,0.27307450771331787,0.34907475113868713,1.0562495291233063,3.0312082767486572,0.4525075852870941,0.254073828458786,0.047544170171022415,1.0,0.0052083334885537624,0.046875,0.03645833333333333,0.37628647685050964,0.10197040066123009,0.14128663390874863,0.512471467256546,0.0,0.0,0.3611695468425751,0.11524870246648788,0.12750299274921417,0.4981556236743927,0.0,0.0
65,0.4292512834072113,1.1914608478546143,0.6840937435626984,0.31471996009349823,0.39228758215904236,0.950095921754837,3.0304176807403564,0.4449813514947891,0.23328453302383423,0.04208663944154978,0.9638676345348358,0.0052083334885537624,0.0625,0.041666666666666664,0.35895511507987976,0.11246286705136299,0.12450743466615677,0.4958201050758362,0.0,0.0,0.346062034368515,0.12538914382457733,0.11045686900615692,0.5117561221122742,0.0,0.0
