step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
11,279.56805419921875,0.0,1.0,1.0,1.0,771.2496948242188,0.0,0.4182296693325043,0.23333516716957092,0.040744900703430176,1.0,0.02083333395421505,0.03125,0.03125,0.5048437118530273,0.013279028236865997,0.4812445342540741,0.5317597389221191,0.0,0.0,0.504875123500824,0.013439475558698177,0.4832928776741028,0.5326465964317322,0.0,0.0
12,7044.98779296875,0.0,1.0,1.0,1.0,2288.552734375,0.0,0.40848401188850403,0.22985558211803436,0.04468752071261406,1.0,0.010416666977107525,0.03125,0.03125,0.5043388605117798,0.012874140404164791,0.4848015308380127,0.5277286171913147,0.0,0.0,0.5046241879463196,0.013293170370161533,0.4825058877468109,0.5296141505241394,0.0,0.0
13,1558.6190185546875,65071.13671875,0.0,0.0,0.0,1109.45556640625,13515.8916015625,0.4411865174770355,0.26629701256752014,0.054731741547584534,1.0,0.0,0.0520833320915699,0.052083333333333336,0.5043236017227173,0.013060791417956352,0.4820473790168762,0.5289255976676941,0.0,0.0,0.5039734840393066,0.013586071319878101,0.47954294085502625,0.5304083824157715,0.0,0.0
14,30367.357421875,1578.26171875,0.0,0.0,0.0,13921.9677734375,366.2987060546875,0.4583812952041626,0.2801460921764374,0.04369417950510979,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.5036856532096863,0.013417979702353477,0.481115460395813,0.5282910466194153,0.0,0.0,0.5031116604804993,0.012999841943383217,0.4810793697834015,0.528727114200592,0.0,0.0
15,737.787841796875,0.0,1.0,1.0,1.0,7918.0185546875,0.0,0.4573868215084076,0.2596598267555237,0.02763579972088337,1.0,0.010416666977107525,0.0625,0.041666666666666664,0.5035756826400757,0.013223864138126373,0.48141419887542725,0.530785322189331,0.0,0.0,0.5027299523353577,0.012829822488129139,0.4825626313686371,0.5275487899780273,0.0,0.0
16,21817.841796875,0.0,1.0,1.0,1.0,7712.1181640625,0.0,0.40972116589546204,0.2539658546447754,0.022573940455913544,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.5028377175331116,0.013172001577913761,0.48153215646743774,0.5265727043151855,0.0,0.0,0.5024979710578918,0.012914841063320637,0.4789338707923889,0.5272730588912964,0.0,0.0
17,1116.5245361328125,1243.1357421875,0.0,0.0,0.0,1061.4171142578125,304.6058044433594,0.4472128450870514,0.28588736057281494,0.060727838426828384,1.0,0.0,0.0625,0.041666666666666664,0.5028766989707947,0.013393813744187355,0.4803003966808319,0.5271759033203125,0.0,0.0,0.5022038221359253,0.013127909041941166,0.4803563058376312,0.529144823551178,0.0,0.0
18,594.3536376953125,0.0,1.0,1.0,1.0,812.925537109375,0.0,0.4753267467021942,0.2519861161708832,0.039521340280771255,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.5024294257164001,0.013239285908639431,0.48172280192375183,0.5268022418022156,0.0,0.0,0.5017818212509155,0.012986546382308006,0.48043838143348694,0.5242806077003479,0.0,0.0
19,14185.24609375,0.0,1.0,1.0,1.0,6157.97607421875,0.0,0.5186850428581238,0.24008239805698395,0.061721041798591614,1.0,0.0,0.0833333358168602,0.0625,0.5018060207366943,0.013019616715610027,0.4808940589427948,0.5260438323020935,0.0,0.0,0.5015032291412354,0.012753096409142017,0.48120108246803284,0.5266939997673035,0.0,0.0
20,3438.23193359375,0.0,1.0,1.0,1.0,1478.470703125,0.0,0.5000903010368347,0.2803305983543396,0.032315198332071304,1.0,0.02083333395421505,0.0833333358168602,0.07291666666666667,0.501776933670044,0.01337935496121645,0.47992679476737976,0.5258596539497375,0.0,0.0,0.5015990138053894,0.013044409453868866,0.48038169741630554,0.5268731713294983,0.0,0.0
21,441.7114562988281,1566.5372314453125,0.0,0.0,0.0,726.6502075195312,319.4784240722656,0.4717247188091278,0.27541062235832214,0.043608080595731735,1.0,0.03125,0.0729166641831398,0.0625,0.5013886094093323,0.012983451597392559,0.4797333776950836,0.5268275737762451,0.0,0.0,0.5008984208106995,0.012661898508667946,0.4812135100364685,0.5264008045196533,0.0,0.0
22,711.1759643554688,0.0,1.0,1.0,1.0,1006.5831298828125,0.0,0.44304367899894714,0.28618162870407104,0.024149060249328613,1.0,0.03125,0.09375,0.052083333333333336,0.5012467503547668,0.013351082801818848,0.4807015359401703,0.5278750061988831,0.0,0.0,0.5009686350822449,0.0130795668810606,0.47980207204818726,0.528068482875824,0.0,0.0
23,3779.31591796875,0.0,1.0,1.0,1.0,2154.218505859375,0.0,0.504362165927887,0.264209508895874,0.04208603873848915,1.0,0.010416666977107525,0.0833333358168602,0.041666666666666664,0.5013142228126526,0.013172593899071217,0.47914421558380127,0.5266145467758179,0.0,0.0,0.5005282163619995,0.013323490507900715,0.47756871581077576,0.5253771543502808,0.0,0.0
24,723.65625,847.2697143554688,0.0,0.0,0.0,725.52587890625,174.50233459472656,0.37862429022789,0.21891045570373535,0.040744900703430176,0.9621253609657288,0.010416666977107525,0.010416666977107525,0.0,0.5008947849273682,0.013380950316786766,0.4770764410495758,0.5258729457855225,0.0,0.0,0.5003471970558167,0.013369467109441757,0.47746363282203674,0.5254750847816467,0.0,0.0
25,375.1511535644531,0.0,1.0,1.0,1.0,383.1277770996094,0.0,0.4246797561645508,0.25305914878845215,0.042861878871917725,1.0,0.02083333395421505,0.0416666679084301,0.020833333333333332,0.5002004504203796,0.013305745087563992,0.47926434874534607,0.5256493091583252,0.0,0.0,0.5001533031463623,0.013297468423843384,0.47966089844703674,0.5258232951164246,0.0,0.0
26,1344.2039794921875,9.825649558133367e-22,1.0,1.0,1.0,696.3790283203125,0.0,0.43701550364494324,0.2514529824256897,0.03453962132334709,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.4998834431171417,0.013213248923420906,0.4783500134944916,0.5264256000518799,0.0,0.0,0.4997198283672333,0.01333142165094614,0.4780513644218445,0.5252038240432739,0.0,0.0
27,24.1905517578125,1891.5963134765625,0.0,0.0,0.0,286.14532470703125,409.1042175292969,0.44364190101623535,0.25083938241004944,0.04670685902237892,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.4995260536670685,0.013247630558907986,0.47890448570251465,0.5254791378974915,0.0,0.0,0.4991470277309418,0.01325520221143961,0.4772479236125946,0.5233075618743896,0.0,0.0
28,875.4214477539062,148.56289672851562,2.561040301270884e-13,0.0,0.0,392.4796142578125,76.49058532714844,0.4488239586353302,0.26223552227020264,0.043608080595731735,1.0,0.02083333395421505,0.0729166641831398,0.0625,0.4990403652191162,0.01321208756417036,0.4769026041030884,0.5229446291923523,0.0,0.0,0.4990428686141968,0.01352634932845831,0.47568193078041077,0.5248662829399109,0.0,0.0
29,67.576171875,0.0,1.0,1.0,1.0,287.5608215332031,0.0,0.46931228041648865,0.19901789724826813,0.13987381756305695,1.0,0.0,0.03125,0.03125,0.49906864762306213,0.013689607381820679,0.4771680235862732,0.5226066708564758,0.0,0.0,0.4990135729312897,0.013470476493239403,0.4766181409358978,0.5224905610084534,0.0,0.0
30,16376.7978515625,73268.109375,0.0,0.0,0.0,14788.125,15622.744140625,0.44294509291648865,0.2410384565591812,0.02763579972088337,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.49916872382164,0.013755792751908302,0.4762904942035675,0.525040328502655,0.0,0.0,0.49863970279693604,0.013824631460011005,0.4748293459415436,0.5249468684196472,0.0,0.0
31,33835.671875,15954.4921875,0.0,0.0,0.0,18567.349609375,3558.152099609375,0.44897589087486267,0.231337308883667,0.042861878871917725,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4987443685531616,0.013923128135502338,0.47390368580818176,0.5229524374008179,0.0,0.0,0.4972963035106659,0.01363370195031166,0.4749952554702759,0.5247312188148499,0.0,0.0
32,7202.80615234375,0.0,1.0,1.0,1.0,8500.2958984375,0.0,0.4286161959171295,0.24818149209022522,0.03227579966187477,1.0,0.010416666977107525,0.0625,0.020833333333333332,0.4976973533630371,0.013681890442967415,0.47330886125564575,0.5234839916229248,0.0,0.0,0.4975917339324951,0.013777020387351513,0.4739721715450287,0.522351861000061,0.0,0.0
33,10216.447265625,2305.040283203125,0.0,0.0,0.0,6767.23046875,539.4332275390625,0.3879704177379608,0.21481570601463318,0.03453962132334709,1.0,0.010416666977107525,0.03125,0.03125,0.49738919734954834,0.01409956905990839,0.47374123334884644,0.5240018963813782,0.0,0.0,0.4965391457080841,0.013624429702758789,0.4747014045715332,0.5210552215576172,0.0,0.0
34,1109.5068359375,0.0,1.0,1.0,1.0,1195.01220703125,0.0,0.4771067202091217,0.22915489971637726,0.07093928009271622,1.0,0.0,0.0416666679084301,0.020833333333333332,0.4967266321182251,0.013479084707796574,0.47565510869026184,0.5209676623344421,0.0,0.0,0.49641847610473633,0.013928083702921867,0.4735542833805084,0.5222569704055786,0.0,0.0
35,70.34791564941406,1241.9425048828125,0.0,0.0,0.0,545.1209716796875,293.40802001953125,0.4595710337162018,0.24706172943115234,0.029079940170049667,1.0,0.02083333395421505,0.0625,0.052083333333333336,0.4961635172367096,0.01360130775719881,0.4738915264606476,0.5207707285881042,0.0,0.0,0.4960131347179413,0.013565556146204472,0.47313550114631653,0.520011305809021,0.0,0.0
36,582.9583740234375,0.0,1.0,1.0,1.0,1540.25634765625,0.0,0.4623316526412964,0.2644985616207123,0.051405638456344604,1.0,0.0,0.0833333358168602,0.0625,0.49564328789711,0.013878840953111649,0.4719010889530182,0.5217230916023254,0.0,0.0,0.49573805928230286,0.013501797802746296,0.47256141901016235,0.5196701288223267,0.0,0.0
37,1981.0538330078125,0.0,1.0,1.0,1.0,1828.883056640625,0.0,0.4269507825374603,0.25570157170295715,0.0388973206281662,1.0,0.02083333395421505,0.0520833320915699,0.041666666666666664,0.4949912130832672,0.01330561749637127,0.47310689091682434,0.5209095478057861,0.0,0.0,0.495243638753891,0.01348109170794487,0.4722226858139038,0.5210354924201965,0.0,0.0
38,88.25422668457031,2057.08642578125,0.0,0.0,0.0,440.2215270996094,510.2451477050781,0.46526992321014404,0.22723077237606049,0.06180980056524277,1.0,0.0,0.03125,0.010416666666666666,0.4951116740703583,0.013655566610395908,0.47128579020500183,0.5204017162322998,0.0,0.0,0.4944157302379608,0.013225317932665348,0.47376328706741333,0.5191938281059265,0.0,0.0
39,1016.6094970703125,0.0,1.0,1.0,1.0,1622.450439453125,0.0,0.4883308708667755,0.2509932219982147,0.029040740802884102,1.0,0.02083333395421505,0.0833333358168602,0.08333333333333333,0.4948309361934662,0.013660951517522335,0.4731653332710266,0.5205811262130737,0.0,0.0,0.4941895306110382,0.013404252007603645,0.47185584902763367,0.5205630660057068,0.0,0.0
40,20212.6796875,0.0,1.0,1.0,1.0,9227.091796875,0.0,0.43293800950050354,0.252486914396286,0.07144197821617126,1.0,0.0,0.03125,0.03125,0.49459633231163025,0.013269837014377117,0.47282320261001587,0.5183945298194885,0.0,0.0,0.4939909279346466,0.013125243596732616,0.47201865911483765,0.5172699689865112,0.0,0.0
41,5920.55615234375,2113.576904296875,0.0,0.0,0.0,5090.580078125,562.6722412109375,0.4410175383090973,0.22878457605838776,0.07418163865804672,1.0,0.0,0.0416666679084301,0.041666666666666664,0.49401620030403137,0.013321858830749989,0.47283849120140076,0.5194490551948547,0.0,0.0,0.49354854226112366,0.01299989502876997,0.4730173945426941,0.519649088382721,0.0,0.0
42,1023.4014892578125,0.0,1.0,1.0,1.0,1637.8519287109375,0.0,0.4602011740207672,0.2699284255504608,0.06208964064717293,1.0,0.0,0.0729166641831398,0.010416666666666666,0.4935103952884674,0.013324541971087456,0.4703662097454071,0.5171472430229187,0.0,0.0,0.49326038360595703,0.01308352593332529,0.47220540046691895,0.5178003311157227,0.0,0.0
43,368.05145263671875,2476.6103515625,0.0,0.0,0.0,354.9187927246094,601.35498046875,0.45331987738609314,0.26333504915237427,0.05664578080177307,1.0,0.0,0.0625,0.041666666666666664,0.4928642809391022,0.01318047009408474,0.4727516174316406,0.5174944996833801,0.0,0.0,0.49203601479530334,0.013403134420514107,0.4701114594936371,0.5172680616378784,0.0,0.0
44,1149.6732177734375,0.0,1.0,1.0,1.0,963.1847534179688,0.0,0.45019325613975525,0.2553683817386627,0.04852898046374321,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4925577938556671,0.013410275802016258,0.47149717807769775,0.51690274477005,0.0,0.0,0.4922776222229004,0.013300811871886253,0.4696114957332611,0.5154103636741638,0.0,0.0
45,355.1519470214844,1030.61376953125,0.0,0.0,0.0,473.6601867675781,250.9807891845703,0.4894908368587494,0.23292332887649536,0.06180980056524277,1.0,0.0,0.02083333395421505,0.010416666666666666,0.4917321503162384,0.013562338426709175,0.4694133996963501,0.517598569393158,0.0,0.0,0.49172982573509216,0.013355310074985027,0.470292329788208,0.5178589224815369,0.0,0.0
46,418.0599365234375,0.0,1.0,1.0,1.0,294.70263671875,0.0,0.37995076179504395,0.21122360229492188,0.03809778019785881,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.4917730987071991,0.013350252993404865,0.46916499733924866,0.5161242485046387,0.0,0.0,0.49164628982543945,0.013142810203135014,0.46952295303344727,0.5146738290786743,0.0,0.0
47,870.5105590820312,0.0,1.0,1.0,1.0,823.83203125,0.0,0.48145779967308044,0.23959724605083466,0.02763579972088337,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.4911142885684967,0.013011177070438862,0.46960318088531494,0.5135768055915833,0.0,0.0,0.4912756383419037,0.013321490958333015,0.46844953298568726,0.5165451765060425,0.0,0.0
48,138.16200256347656,1682.5528564453125,0.0,0.0,0.0,134.43675231933594,373.8812561035156,0.4051222801208496,0.219601571559906,0.05278215929865837,1.0,0.0,0.03125,0.020833333333333332,0.4910351037979126,0.013188705779612064,0.46989163756370544,0.5170585513114929,0.0,0.0,0.4906744062900543,0.01352418027818203,0.46736401319503784,0.5151268839836121,0.0,0.0
49,808.9239501953125,0.0,1.0,1.0,1.0,2113.67822265625,0.0,0.46301746368408203,0.25491228699684143,0.0388973206281662,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4904015064239502,0.013112319633364677,0.46913060545921326,0.5172903537750244,0.0,0.0,0.49042245745658875,0.013681590557098389,0.4678092300891876,0.5141702890396118,0.0,0.0
50,6431.8974609375,791.1942749023438,0.0,0.0,0.0,2754.0166015625,203.22120666503906,0.41818180680274963,0.23970183730125427,0.029079940170049667,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.48994389176368713,0.013421477749943733,0.46893250942230225,0.5161169767379761,0.0,0.0,0.4894101619720459,0.013285527937114239,0.466281533241272,0.5167851448059082,0.0,0.0
51,356.03472900390625,0.0,1.0,1.0,1.0,322.82763671875,0.0,0.42815932631492615,0.21562409400939941,0.046621378511190414,1.0,0.010416666977107525,0.03125,0.03125,0.48943892121315,0.013190621510148048,0.4682992100715637,0.5130026936531067,0.0,0.0,0.4888191223144531,0.013855488039553165,0.4660276174545288,0.5157901048660278,0.0,0.0
52,1339.400390625,1831.646728515625,0.0,0.0,0.0,719.0889282226562,419.3565979003906,0.40160322189331055,0.23298601806163788,0.02763579972088337,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.48954057693481445,0.013244308531284332,0.4660564661026001,0.5136025547981262,0.0,0.0,0.4876450002193451,0.013492007739841938,0.46515411138534546,0.5140968561172485,0.0,0.0
53,880.1098022460938,0.0,1.0,1.0,1.0,572.2350463867188,0.0,0.46098706126213074,0.2674867808818817,0.04468752071261406,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.48851510882377625,0.013653655536472797,0.4657477140426636,0.5129251480102539,0.0,0.0,0.4881209135055542,0.013587911613285542,0.46544650197029114,0.514523446559906,0.0,0.0
54,164.1322021484375,1036.4571533203125,0.0,0.0,0.0,226.40509033203125,301.30035400390625,0.4334990680217743,0.23728233575820923,0.04852898046374321,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.48772385716438293,0.013811181299388409,0.4642050564289093,0.5138229131698608,0.0,0.0,0.4870016872882843,0.013434918597340584,0.4632052481174469,0.5123557448387146,0.0,0.0
55,446.27923583984375,0.0,1.0,1.0,1.0,334.50848388671875,0.0,0.4077325761318207,0.2303694486618042,0.03804941847920418,1.0,0.010416666977107525,0.03125,0.010416666666666666,0.4871429204940796,0.013026065193116665,0.46433407068252563,0.5122604370117188,0.0,0.0,0.4863151013851166,0.013338967226445675,0.46447622776031494,0.5121873617172241,0.0,0.0
56,309.8231201171875,4170.4306640625,0.0,0.0,0.0,699.8572998046875,1035.9122314453125,0.4593251943588257,0.25911372900009155,0.060727838426828384,1.0,0.0,0.09375,0.07291666666666667,0.48612692952156067,0.013327048160135746,0.46419304609298706,0.5125866532325745,0.0,0.0,0.4853990077972412,0.013350238092243671,0.4615921974182129,0.5109186172485352,0.0,0.0
57,2067.3388671875,0.0,1.0,1.0,1.0,1223.7301025390625,0.0,0.47755351662635803,0.25386616587638855,0.05845046043395996,1.0,0.0,0.1041666641831398,0.052083333333333336,0.4844639003276825,0.013938060961663723,0.4591018855571747,0.5117926001548767,0.0,0.0,0.4846622943878174,0.013895686715841293,0.4600007236003876,0.5117979049682617,0.0,0.0
58,103.45722961425781,2351.265625,0.0,0.0,0.0,586.4525146484375,599.7626953125,0.4815901219844818,0.2579209506511688,0.032315198332071304,1.0,0.010416666977107525,0.09375,0.052083333333333336,0.48592492938041687,0.014433924108743668,0.46182337403297424,0.5145031809806824,0.0,0.0,0.48469996452331543,0.014248031191527843,0.4598246216773987,0.5118342638015747,0.0,0.0
59,1039.8785400390625,250.89187622070312,1.399312544141176e-38,0.0,0.0,620.7503051757812,92.58383178710938,0.41538119316101074,0.2377064973115921,0.06180980056524277,1.0,0.0,0.02083333395421505,0.010416666666666666,0.48366498947143555,0.013956628739833832,0.4601414203643799,0.5145446062088013,0.0,0.0,0.4833008944988251,0.014351209625601768,0.4546194076538086,0.5119394063949585,0.0,0.0
60,109.46085357666016,0.0,1.0,1.0,1.0,241.90618896484375,0.0,0.4039616882801056,0.21321259438991547,0.051405638456344604,0.8413482308387756,0.0,0.0,0.0,0.4833492934703827,0.014467972330749035,0.4583014249801636,0.5122250318527222,0.0,0.0,0.4837672710418701,0.014211943373084068,0.4591446816921234,0.5110687017440796,0.0,0.0
61,1119.409912109375,36682.8515625,0.0,0.0,0.0,3190.452880859375,8738.73046875,0.4366234540939331,0.23743747174739838,0.04208603873848915,1.0,0.010416666977107525,0.03125,0.03125,0.48210403323173523,0.014380875043570995,0.4559401869773865,0.511269748210907,0.0,0.0,0.481349915266037,0.014428825117647648,0.454680860042572,0.5085954070091248,0.0,0.0
62,17711.28515625,3977.69189453125,0.0,0.0,0.0,7248.1806640625,912.3651123046875,0.4551551043987274,0.24647289514541626,0.05845046043395996,1.0,0.0,0.0625,0.041666666666666664,0.48258817195892334,0.01434374786913395,0.45545676350593567,0.5113232135772705,0.0,0.0,0.4813067615032196,0.01469479314982891,0.4551846981048584,0.511519730091095,0.0,0.0
63,1825.626708984375,0.0,1.0,1.0,1.0,1439.5029296875,0.0,0.4241538941860199,0.2492152750492096,0.04517294093966484,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.4813225567340851,0.014511791057884693,0.4576447308063507,0.5084705948829651,0.0,0.0,0.4808509647846222,0.014386777766048908,0.45413950085639954,0.511458158493042,0.0,0.0
64,229.13201904296875,10833.6728515625,0.0,0.0,0.0,676.0670166015625,2489.713134765625,0.45783063769340515,0.2618688642978668,0.04517294093966484,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.48143088817596436,0.015173428691923618,0.4545598328113556,0.5118272304534912,0.0,0.0,0.47838687896728516,0.014956685714423656,0.4482717514038086,0.509389340877533,0.0,0.0
65,5365.90966796875,0.0,1.0,1.0,1.0,2778.301025390625,0.0,0.4691673517227173,0.25811243057250977,0.06857488304376602,1.0,0.0,0.03125,0.03125,0.4800662696361542,0.01460292749106884,0.45140349864959717,0.5090153813362122,0.0,0.0,0.47744250297546387,0.015008149668574333,0.4478915333747864,0.5073360800743103,0.0,0.0
66,110.18640899658203,1686.065185546875,0.0,0.0,0.0,729.8414916992188,453.5699462890625,0.42280951142311096,0.23462127149105072,0.04517294093966484,1.0,0.010416666977107525,0.03125,0.03125,0.4774154722690582,0.014576934278011322,0.45009732246398926,0.5070772767066956,0.0,0.0,0.47832754254341125,0.015312332659959793,0.4439072608947754,0.5087173581123352,0.0,0.0
67,762.2686767578125,0.0,1.0,1.0,1.0,826.5079956054688,0.0,0.4219301640987396,0.23638199269771576,0.024149060249328613,1.0,0.02083333395421505,0.03125,0.03125,0.4780993163585663,0.015207977965474129,0.4501764476299286,0.507625937461853,0.0,0.0,0.47784993052482605,0.015048171393573284,0.445422887802124,0.508091926574707,0.0,0.0
68,3519.436767578125,126.4979476928711,3.598405312719658e-36,0.0,0.0,2053.942138671875,41.93135452270508,0.43471693992614746,0.22566910088062286,0.0388973206281662,0.9176193475723267,0.010416666977107525,0.0,0.0,0.4766058921813965,0.014733394607901573,0.4474624991416931,0.5096994042396545,0.0,0.0,0.4763009548187256,0.014831124804913998,0.44400209188461304,0.5050071477890015,0.0,0.0
69,61.63782501220703,0.0,1.0,1.0,1.0,554.6204223632812,0.0,0.4723581373691559,0.2573535740375519,0.046621378511190414,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.4752779006958008,0.014916769228875637,0.4472189247608185,0.5066674947738647,0.0,0.0,0.47582146525382996,0.01472109742462635,0.44647762179374695,0.5072246789932251,0.0,0.0
70,2007.91845703125,0.0,1.0,1.0,1.0,1147.9158935546875,0.0,0.4073416292667389,0.21917429566383362,0.042203959077596664,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.4767688810825348,0.01433256734162569,0.44755789637565613,0.5067933201789856,0.0,0.0,0.4763995409011841,0.014661547727882862,0.4462462365627289,0.5065010786056519,0.0,0.0
71,204.9943084716797,399.25994873046875,0.1875,0.0,0.0,264.2006530761719,454.470458984375,0.43478095531463623,0.2163219004869461,0.05664578080177307,0.8781320452690125,0.0,0.0,0.0,0.47735822200775146,0.014386720024049282,0.4522566795349121,0.5053789019584656,0.0,0.0,0.47715047001838684,0.013712476938962936,0.450247198343277,0.5042970776557922,0.0,0.0
72,185.14035034179688,0.0,1.0,1.0,1.0,488.29931640625,0.0,0.46892353892326355,0.253711998462677,0.03809778019785881,1.0,0.02083333395421505,0.0520833320915699,0.052083333333333336,0.47439268231391907,0.01409531943500042,0.44560718536376953,0.5030287504196167,0.0,0.0,0.4762890040874481,0.01364206150174141,0.4503614902496338,0.503791868686676,0.0,0.0
73,37558.9375,19988.544921875,0.0,0.0,0.0,18136.1328125,4552.1923828125,0.4341966211795807,0.23317527770996094,0.046621378511190414,1.0,0.03125,0.03125,0.03125,0.4746512174606323,0.01463489793241024,0.44291558861732483,0.5021364092826843,0.0,0.0,0.47473394870758057,0.01463993452489376,0.4422459602355957,0.5043982267379761,0.0,0.0
74,9498.44140625,0.0,1.0,1.0,1.0,10545.1201171875,0.0,0.43143120408058167,0.24077486991882324,0.060727838426828384,1.0,0.0,0.02083333395421505,0.010416666666666666,0.4750213623046875,0.014624384231865406,0.44204139709472656,0.5043491125106812,0.0,0.0,0.4753073453903198,0.014025903306901455,0.44633692502975464,0.503921627998352,0.0,0.0
