step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
36,0.28932071806104026,0.47438868968807246,0.11425177820296568,0.03215049155076041,-0.10589627898347487,0.07510593565062024,0.09938887758053994,-0.19630211321971494,-0.13025148333465916,0.012821842749038765,-0.028988497730015016,-0.0014255448428489223,-0.09003108404328651,0.09642528942351879,0.07721716246946826,0.006222527955040953,0.1117771827970958,0.04700041557581213,-0.09161675817736056,0.035070123956248006,-0.0943431026268977,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07210211134138195,0.1180422040508301,-0.015452948206880215,-0.04433382141485856,-0.036550484901229904,0.05323091855533488,0.03780114229856402,0.042748246967295324,0.043082100300788274,0.22593775333013338,-0.04300520164918817,-0.051224272907153735,-0.08589235478061613,0.049724547080032176,0.11289722927208917
37,0.24946293782721934,0.5023570694369865,0.04259638173998012,0.032195204358758715,-0.10531382360210975,0.07510964410346328,0.09969612035693422,-0.1944054225968348,-0.1301890292363814,0.012823817344810943,-0.028942213613117006,-0.0014324906395562428,-0.09003312930591864,0.09487929721679685,0.07735588435254505,0.006229395756275079,0.11186019126139214,0.0470180081942881,-0.0915679809726425,0.03320380444907018,-0.09436450195972886,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.0722573856807154,0.11429443201982882,-0.015452948206880215,-0.044353685909521566,-0.03650176921106525,0.05323091855533488,0.038047167812366334,0.04118000995074935,0.043082100300788274,0.22627967086898065,-0.04305697060349086,-0.051224272907153735,-0.08610421831725752,0.04912551061996022,0.11289722927208917
38,0.2077094730279775,0.5485937449045892,0.06278428224025426,0.03219095028866353,-0.10313001641555695,0.07514235210558233,0.09974163995694729,-0.1943812983930467,-0.13011149069759934,0.012801708128121453,-0.02862599497795965,-0.0014420555537775922,-0.09009095012612607,0.09831329169543788,0.07729226383269715,0.006239638367695272,0.11197446518221958,0.047023654204024753,-0.0916230612907389,0.03362942351710602,-0.09433544571704043,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07215426020999181,0.11435269091398874,-0.015452948206880215,-0.04434366346587283,-0.03647585911665168,0.05323091855533488,0.03801716973570941,0.040121825857821286,0.043082100300788274,0.22630074685448254,-0.04304429762157392,-0.051224272907153735,-0.08606869649858517,0.048365605311163885,0.11289722927208917
39,0.24253442142415454,0.5081247548096997,0.024354975583459414,0.03224296705589973,-0.10426191702299929,0.07514229277363993,0.09990956937490561,-0.19180484819192167,-0.13017030206727295,0.012812439050417799,-0.028274782311151117,-0.0014150931134244398,-0.09008003948534624,0.09565801927051082,0.07747190765649854,0.00624331800183262,0.1119925210476061,0.04702504982132635,-0.09140192167175841,0.032537475525602044,-0.09437622951683979,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07258989375506435,0.11560635174389004,-0.015452948206880215,-0.044487845569491466,-0.03653822667574102,0.05323091855533488,0.03814351419030308,0.042949882179340516,0.043082100300788274,0.226435534301911,-0.043086444575304556,-0.051224272907153735,-0.08615845165917504,0.04866397711662084,0.11289722927208917
40,0.2166368872344959,0.5415702527924764,0.0804925731131689,0.032225509904696525,-0.10748180908106252,0.07515353007010625,0.0999092104139818,-0.1944378795627701,-0.13019216547321813,0.012822159347992025,-0.027982646049950884,-0.0013896244365990164,-0.08996400256248566,0.09600571328819887,0.07744614627843847,0.006228319455048,0.11223527720388264,0.04702416331938253,-0.09127551449739948,0.031908013629995055,-0.09409265928959677,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07267810078503359,0.11505196026017021,-0.015452948206880215,-0.044329454244874285,-0.03648063419677253,0.05323091855533488,0.0380834408464563,0.04326348204169886,0.043082100300788274,0.22613641757398534,-0.04302853508514332,-0.051224272907153735,-0.08606230457957138,0.046952381102585254,0.11289722927208917
41,0.2272685400714998,0.5295017494304988,0.0768110441916211,0.03220744915767906,-0.10679585873783427,0.07516509752627293,0.0997404861167801,-0.190013819103498,-0.13020193462868243,0.012824758887738262,-0.028155440712021494,-0.001397081183183633,-0.08990309637246037,0.09382957791792221,0.07743445167260488,0.006227873756320468,0.1122967999510976,0.04700129057419892,-0.09110908084801615,0.031005378010529258,-0.09399571417117279,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07261104926032991,0.11501473271380368,-0.015452948206880215,-0.044292567797310216,-0.03643795082361342,0.05323091855533488,0.03800113349482828,0.04200671260097845,0.043082100300788274,0.22591669548333468,-0.04298593111358045,-0.051224272907153735,-0.08592594292182783,0.04632014620541611,0.11289722927208917
42,0.23762736781424118,0.5134758756441156,0.030358597984894268,0.03222966438977171,-0.1061879829144896,0.07515961688342768,0.09962694445100612,-0.19440498308682674,-0.13036738004361434,0.012817304216416903,-0.027546978220254054,-0.0014253889177107263,-0.09009627642648438,0.0923041709518128,0.07749761050133047,0.006225539100206481,0.11222835131195728,0.0469946686308512,-0.09084368440372068,0.02910812596589365,-0.09351143936108182,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07265643742048608,0.11085214549311281,-0.015452948206880215,-0.04465587701974214,-0.03664109322697439,0.05323091855533488,0.03783359483997407,0.04001555203491565,0.043082100300788274,0.22575864085924832,-0.043004168463945704,-0.051224272907153735,-0.08598591150600655,0.048277791701663714,0.11289722927208917
43,0.21233904722345545,0.5460793940584038,0.07934186119198755,0.0322771843807291,-0.10467293730138588,0.07516659613006152,0.0997684430705634,-0.19652694901070117,-0.13044846907459887,0.012814918999817087,-0.02757915196857063,-0.0014298929193455427,-0.09015510548332879,0.08802047494640418,0.07742048971442494,0.0061973770497285195,0.11204537497655306,0.04698518563785463,-0.09090446259695796,0.028683971205891043,-0.09335165988180355,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07278854955879402,0.1116435780930437,-0.015452948206880215,-0.044401474186724854,-0.03673800595183823,0.05323091855533488,0.03805745813078903,0.03837497775266176,0.043082100300788274,0.2259473317104524,-0.04302697680565931,-0.051224272907153735,-0.0861041320222068,0.04834911854407911,0.11289722927208917
44,0.23480808112299825,0.5292018573285309,0.11470479595422943,0.03222960180976559,-0.10426813585717178,0.07515075080032235,0.09960685724115032,-0.19404718052343842,-0.13051889357630989,0.012826115308820127,-0.027022068148988523,-0.0014168179192016583,-0.09017839585154286,0.08967566043287604,0.07737438146211743,0.006223006670015846,0.11212545426908131,0.04697117268036961,-0.09137055191189572,0.028229389272755107,-0.0932294749563179,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07278056383356273,0.11243949276582822,-0.015452948206880215,-0.04421970829646694,-0.036719354979113425,0.05323091855533488,0.038157110653902655,0.03902173494903173,0.043082100300788274,0.22591000168655187,-0.04295015250468202,-0.051224272907153735,-0.08607080205723917,0.04890884502910654,0.11289722927208917
45,0.20408522688242692,0.560646256897431,0.10513570044601395,0.03233114627503598,-0.10531609928661613,0.07514130248416317,0.09960487985616198,-0.18822532534758638,-0.1305438100716722,0.012814319043168916,-0.027069308695312676,-0.0014126711185454882,-0.09059244853377996,0.09110200230392557,0.07736320825981768,0.006198462426109096,0.11204937734470306,0.04693855673160886,-0.0913516332310537,0.03168079611772111,-0.09243904386173954,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07264125496771286,0.10599790298084937,-0.015452948206880215,-0.04442795976349942,-0.03681156382989963,0.05323091855533488,0.03817325473598824,0.038266173695981454,0.043082100300788274,0.22626893508390655,-0.043101902303631257,-0.051224272907153735,-0.08633474610545398,0.05086046460919897,0.11289722927208917
46,0.23419436670879154,0.5176303536524484,0.03890875512688478,0.03241344945026985,-0.10399925986686123,0.07514929299620024,0.0997170367316083,-0.18882587767708064,-0.13048770349897706,0.0127911785034008,-0.027134300286885852,-0.0014180538328143228,-0.09082906779811119,0.09106447594937193,0.07716200476518706,0.006227086858721671,0.11176772907474644,0.04697305295592895,-0.09111686696289145,0.029865015567832096,-0.09217671510289563,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07236402423635967,0.10558581255127011,-0.015452948206880215,-0.04445439653273743,-0.03694376185860292,0.05323091855533488,0.03802158268712024,0.0371008373260008,0.043082100300788274,0.2264993784986941,-0.0432195277467565,-0.051224272907153735,-0.0865318454580641,0.05032306485185,0.11289722927208917
47,0.2019586293843007,0.5662548062245115,0.11757438693407365,0.032456413665926116,-0.10641630777951672,0.07515314380953002,0.09996984339818453,-0.1868581809292286,-0.13046937310530302,0.012783697722288476,-0.02711155318554775,-0.0014284411727483555,-0.09092848974846032,0.09155269646702574,0.07703753899575423,0.00622290146017182,0.11173263251359619,0.046968367961583275,-0.09162077571722788,0.027828181871451276,-0.0926954043436183,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.0727804268267702,0.10569101563226072,-0.015452948206880215,-0.044293975974264745,-0.03694617379629888,0.05323091855533488,0.03798509368784191,0.03959485516426412,0.043082100300788274,0.22720909257672503,-0.0432595510708711,-0.051224272907153735,-0.08663842415842149,0.050498313220938416,0.11289722927208917
48,0.2579323950909609,0.49251927935558926,0.0198925494374859,0.03249051633262678,-0.10469328606100674,0.07515435122564113,0.10002977090404519,-0.18762349442999915,-0.13050104684877656,0.01276065146528222,-0.027002705642941587,-0.0014236385461753383,-0.09115921437353632,0.09210658253870355,0.07691293102207555,0.006244030778972045,0.11168149760800027,0.04695574627962157,-0.092243431646437,0.028732323355601785,-0.0926305229410893,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07287663058152756,0.10495131517182381,-0.015452948206880215,-0.04426236341240636,-0.03703724065514522,0.05323091855533488,0.03811114853420247,0.0370113459282119,0.043082100300788274,0.22770195074178562,-0.043321816134008956,-0.051224272907153735,-0.08670294683585751,0.05122992274337241,0.11289722927208917
49,0.2111061482550935,0.5453315086306634,0.06620204998435533,0.032521972706649256,-0.10851954245692927,0.0751443144985421,0.10009349081692251,-0.18865379458141773,-0.13054936584827703,0.012758503805267652,-0.02716782065772545,-0.0014570658310743413,-0.09117368692273117,0.09213273884307582,0.07684849051290318,0.006200464443488388,0.11173734850176506,0.047023881988299945,-0.09213700322328276,0.029143439868417397,-0.09245512584121063,0.08784503013072725,-0.004992591098625295,-0.018486236354526057,-0.0729682636865687,0.10565244884870433,-0.015452948206880215,-0.044262429677222964,-0.03697309411989219,0.05323091855533488,0.03791237631587115,0.034694389853273645,0.043082100300788274,0.2277200958578629,-0.04335218885717665,-0.051224272907153735,-0.08683888830385951,0.05208700966636262,0.11289722927208917
50,0.2185847250048995,0.5390762891620244,0.07832022734156634,0.032533841102729284,-0.10941953965295609,0.07515576398995338,0.10018467201257457,-0.18795120109616908,-0.1306603263380755,0.012766546859414047,-0.026412885449529966,-0.0014841823508677467,-0.09119208166927875,0.09366189585403688,0.07671008808339026,0.006147742357227441,0.1118462622473263,0.04709862102030519,-0.09228322188278343,0.030456813728229185,-0.09288112189358048,0.08784503013072725,-0.004992591098625296,-0.018486236354526057,-0.07328741125590697,0.1052864786726813,-0.015452948206880215,-0.04417496065825934,-0.03707830574758681,0.05323091855533488,0.03778495944407239,0.02776471807211975,0.043082100300788274,0.22800206586444544,-0.04344951682479346,-0.051224272907153735,-0.08685910538805047,0.052049045736580625,0.11289722927208917
51,0.3060927063489103,0.46899423096514237,0.15532411244459907,0.0325094533799312,-0.1084197272460344,0.07514476769474863,0.1001184947088434,-0.18954825288559748,-0.13059333629606223,0.012764313645447702,-0.026337859736990297,-0.0014674821506182156,-0.09114491355351505,0.09365751925781149,0.07661685366754267,0.006189252384166864,0.11187390350241215,0.047116135711677665,-0.09226881395771806,0.03185130729806053,-0.09266094089433853,0.08784503013072725,-0.004992591098625296,-0.018486236354526057,-0.07314002651618724,0.10714435792541467,-0.015452948206880215,-0.04406288819305832,-0.037052232321303696,0.05323091855533488,0.03767708629390341,0.026865977889801638,0.043082100300788274,0.22776516047817325,-0.043424102583715346,-0.051224272907153735,-0.08677062851789882,0.05311683198892757,0.11289722927208917
52,0.18709073621031752,0.5747938231595766,0.07931231666115177,0.03250636379292037,-0.10776794459123908,0.07514134959056083,0.09999591580040935,-0.18745496540705547,-0.130629365240044,0.012741749965203572,-0.02597438969848785,-0.0014720375986151937,-0.09130373312064735,0.09829960652183133,0.07660263636564917,0.006199616835084487,0.11182966787450624,0.04711277497852029,-0.09259058555013014,0.032863134664059594,-0.0923923902677566,0.08784503013072725,-0.004992591098625296,-0.018486236354526057,-0.07306536780384512,0.10475073132932573,-0.015452948206880215,-0.044105248006272545,-0.0371003299299051,0.05323091855533488,0.03794289594724298,0.02421813786353476,0.043082100300788274,0.22784657214832546,-0.04345821424647815,-0.051224272907153735,-0.08687514376538219,0.05333928085956528,0.11289722927208917
53,0.20129991191635271,0.5581524260819122,0.07791427045382947,0.032490748563107,-0.10604570854396757,0.07515027060250747,0.0999903185662743,-0.18114682391488593,-0.130720301971077,0.012730930708536417,-0.025547859247516673,-0.001451022844721146,-0.09122142276954337,0.09532005359420362,0.07661408081838313,0.006182534615163313,0.1117143204472986,0.047137151870407464,-0.0926244524696633,0.03292503457869346,-0.09249927179192714,0.08784503013072725,-0.004992591098625295,-0.018486236354526057,-0.07345181231608612,0.10546830596557655,-0.015452948206880215,-0.04397046791145913,-0.03712741951910743,0.05323091855533488,0.037820493248431154,0.024470625579506532,0.043082100300788274,0.22789577403967917,-0.04343262671762524,-0.051224272907153735,-0.08677882840835581,0.054116213811641126,0.11289722927208917
54,0.231591328749743,0.5234040842276907,0.06669079434590805,0.032518657178993236,-0.10452558338312301,0.07515783099210134,0.09996543600920775,-0.17523855958652085,-0.1305616606554483,0.012732948765269574,-0.026123943861122892,-0.001470013687381203,-0.09119546736199863,0.09312138591392527,0.07670739308742981,0.006190238389914829,0.11165669745547051,0.04711638280112298,-0.09214989833109938,0.03239696556386287,-0.09279724016513805,0.08784503013072725,-0.004992591098625295,-0.018486236354526057,-0.07326749197075598,0.10683393941737745,-0.015452948206880215,-0.04404144538091555,-0.03712192912510531,0.05323091855533488,0.03777977504989245,0.023879391016868312,0.043082100300788274,0.2279980810516,-0.04345828216394605,-0.051224272907153735,-0.08694542064783965,0.05457957953405551,0.11289722927208917
55,0.26320866090595585,0.505481598635812,0.13660238607495984,0.03246655216363233,-0.1061341931111648,0.07513730554049096,0.09979960116952967,-0.17438584117764058,-0.13048857888039644,0.012735855094172657,-0.026273238051864493,-0.0014911436566743624,-0.0910754832010746,0.09373126020797129,0.07663034132633186,0.006172272145822108,0.11184470933022891,0.047122060809728944,-0.09200246414034305,0.034663620940561635,-0.09257809244461422,0.08784503013072725,-0.004992591098625295,-0.018486236354526057,-0.07307835968539633,0.10805421977866132,-0.015452948206880215,-0.04388605478339394,-0.037057357566333084,0.05323091855533488,0.0376449802200545,0.025376801461396155,0.043082100300788274,0.227552479604277,-0.043364033871908694,-0.051224272907153735,-0.0868395945388772,0.05634889268212594,0.11289722927208917
56,0.27331185300768324,0.4938938556352847,0.1310283324982695,0.03246447405637168,-0.10544089911789785,0.07514213730446313,0.0997826113619394,-0.17385995740456872,-0.13058187320068262,0.012711876235035065,-0.026221427594471707,-0.0014983144133331595,-0.09109831309446234,0.09375740474139586,0.07662584529278434,0.006140792584153925,0.11169209319349865,0.0471002602153284,-0.09232708986845516,0.031181381461275588,-0.0926461917598149,0.08784503013072725,-0.004992591098625295,-0.018486236354526057,-0.07329315489494799,0.10633739800698078,-0.015452948206880215,-0.043965138105593375,-0.03694492640638975,0.05323091855533488,0.03773395659886086,0.026223913477375023,0.043082100300788274,0.22775569414128263,-0.043351502379677824,-0.051224272907153735,-0.08684430160142557,0.05530705380163484,0.11289722927208917
57,0.29040868092883054,0.46710352081331474,0.08018742850144231,0.03243499937567394,-0.10733180512183263,0.0751358469984651,0.09967064447952859,-0.1701392233850573,-0.13042800572534405,0.01271779036440728,-0.025901855148788042,-0.0014917152547886902,-0.09106476952974993,0.09476472864377822,0.07668462594390063,0.006131808348824878,0.11162607908183625,0.047124111920015276,-0.0923386774222257,0.030500819179448475,-0.09248353620439966,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07301595125417548,0.10522711497866197,-0.015452948206880215,-0.043995085367595416,-0.036947117841154765,0.05323091855533488,0.03783392096113998,0.025665564716693946,0.043082100300788274,0.2275134481269947,-0.04332831203333022,-0.051224272907153735,-0.08670668706170219,0.056143112015238326,0.11289722927208917
58,0.2567990547385828,0.49695455876721584,0.0611910046517903,0.0324225469786361,-0.10779162352935263,0.07515382445872405,0.09969908158296342,-0.17038166805165625,-0.13043236993498677,0.012710341142880582,-0.025995012679255792,-0.0014928027699780445,-0.09093306633061622,0.09156085814090974,0.0768748301011659,0.0061481448450886895,0.11178263822945314,0.04711900031452179,-0.09220305625617913,0.031694883777740254,-0.09290413790770229,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07307334593392209,0.10672020811180709,-0.015452948206880215,-0.04401813428052203,-0.03687230890390161,0.05323091855533488,0.03810681204876635,0.026095609448512136,0.043082100300788274,0.22747585309781393,-0.04326930579076342,-0.051224272907153735,-0.08657397863956143,0.05396276235200979,0.11289722927208917
59,0.25364793764928495,0.49852863516043117,0.04663054952359961,0.032438791987566044,-0.10656194536506944,0.0751469536776065,0.09999893024307807,-0.1723630753930592,-0.13031096090161476,0.012741903304994709,-0.02608420015929059,-0.0014703221669561033,-0.09099180984540971,0.09151159363709585,0.07685846159326624,0.006152985983792976,0.11194475030280732,0.04712394540764775,-0.09263405039507605,0.03264934632896494,-0.09262419602470601,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07327073505427002,0.10561585130205274,-0.015452948206880215,-0.04379720542816292,-0.036887918580736194,0.05323091855533488,0.03807642896503506,0.023770479233516693,0.043082100300788274,0.2278260599651313,-0.04333916692936261,-0.051224272907153735,-0.08671795954739883,0.055093184785748345,0.11289722927208917
60,0.23193429066768254,0.5309855845989957,0.1093607289920426,0.032645337903322094,-0.10873810209616763,0.07515524444246825,0.10100235117791927,-0.17375832584261472,-0.13023883141867698,0.012708785909714117,-0.02570996928878046,-0.001483606616812729,-0.09188035842165775,0.09421244916141068,0.07696963179257596,0.006140747056536205,0.11192367538951747,0.04709477523360531,-0.09509281163824161,0.031286721434458785,-0.092919955417436,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07384541947136707,0.10692751312983494,-0.015452948206880215,-0.04389258929480697,-0.037224417983089716,0.05323091855533488,0.03891916142956383,0.021092234556635614,0.043082100300788274,0.230399508539234,-0.04366308910503065,-0.051224272907153735,-0.08740196412718883,0.05534048464563995,0.11289722927208917
61,0.2256891609873098,0.52588041545191,0.029996345793205224,0.03268626180919674,-0.11039273870233751,0.07514362874017559,0.10106931530200611,-0.16964805654836512,-0.13039959154876934,0.012718170237496646,-0.02576204872338453,-0.0014718087444480145,-0.0919155402610098,0.09271372772754126,0.07693644866175023,0.006173595469866885,0.11192629733612723,0.04706680289356356,-0.09508219146870792,0.030430394869375935,-0.09292880985424994,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07420508044284634,0.10515013781958277,-0.015452948206880215,-0.043656609470949216,-0.03723461508284109,0.05323091855533488,0.039102287162159945,0.019726289120373733,0.043082100300788274,0.23066834972091252,-0.04372027977513193,-0.051224272907153735,-0.08756590531352558,0.05671815744463345,0.11289722927208917
62,0.23512460828048376,0.5164849264068813,0.03657570401030384,0.032648522032295776,-0.11028972048479473,0.0751420694174893,0.10095359363471576,-0.16983363748814267,-0.13046960623907822,0.012717696941077486,-0.025797050039658074,-0.0014747119721370688,-0.09180434553780505,0.09278750082602506,0.07679361487221245,0.006215097102490095,0.11187096955119502,0.047051247760103776,-0.09495717647804743,0.029722795577035513,-0.09281723371405655,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07415906566178306,0.10590650949332955,-0.015452948206880215,-0.043357116874456016,-0.03725449072789668,0.05323091855533488,0.03902951963313105,0.02399066222638936,0.043082100300788274,0.2303231463557791,-0.04366548046250344,-0.051224272907153735,-0.08743714885905104,0.055903576243785745,0.11289722927208917
63,0.22073596249237173,0.5491266409820013,0.1320953323964722,0.032544207386851064,-0.10918133519051632,0.07512875542447349,0.10058687652532677,-0.16778211627597403,-0.130414800045066,0.012710758980144343,-0.02578094606333233,-0.0014532983818893212,-0.09158197338020067,0.09419155655068472,0.07685209276246595,0.006192719256771677,0.11178922284636764,0.047070746301163466,-0.0946847046661658,0.027721166387148024,-0.0932487348930586,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07386772943610755,0.10418867335335631,-0.015452948206880215,-0.043490696009622604,-0.03712293989323963,0.05323091855533488,0.03877700914177456,0.02215149935437161,0.043082100300788274,0.22986048812553322,-0.04353385231481974,-0.051224272907153735,-0.08721708127872012,0.05818348308750468,0.11289722927208917
64,0.23961290407272828,0.5111095056224287,0.024474248090496233,0.032744171881534834,-0.1043399105381755,0.07511706684799778,0.10136930950602717,-0.16637125435059685,-0.13025973416138611,0.012710125815290385,-0.025419716168360057,-0.0014375526460269883,-0.09183063778363014,0.09460956337636281,0.07682667014976423,0.0062461654096433936,0.11198782822442932,0.04709381795817516,-0.09419552964217145,0.03437888122432555,-0.09429742652093823,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07440768783360495,0.1085012771884465,-0.015452948206880215,-0.043505740229297915,-0.03741306437811704,0.05323091855533488,0.038682839781317056,0.025937110043850454,0.043082100300788274,0.231147423025166,-0.04382204206882016,-0.051224272907153735,-0.08768360323098516,0.05982667370044239,0.11289722927208917
65,0.25828378040396205,0.5035322868764467,0.10864433021614639,0.03270450728996946,-0.10249250452701744,0.07510025629622628,0.1013007254507725,-0.1634287346544664,-0.13012053953504432,0.012719680075434937,-0.02533055340545331,-0.0014423875677837433,-0.09187357476216855,0.09780267821163136,0.07688030634764077,0.006214626223634687,0.11217065467934777,0.0470657135861094,-0.09431404199775753,0.03251253619020067,-0.09409946164064908,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07419860354173712,0.10544651937366532,-0.015452948206880215,-0.04355922711151115,-0.03738097459847334,0.05323091855533488,0.03883117456995998,0.028769612751820075,0.043082100300788274,0.23098955613931527,-0.04380577022495607,-0.051224272907153735,-0.08767313609265175,0.06344401409414115,0.11289722927208917
66,0.2528653290674201,0.5283127492814031,0.1742884586822,0.03279609583903854,-0.10573073042055926,0.07509604007840918,0.10171833991868427,-0.17223521072094902,-0.12995703510383827,0.012674490828050026,-0.025280720389480007,-0.001481518966702959,-0.09214575100590675,0.09855666137520347,0.0769217873861311,0.006211019663851481,0.11203713278109204,0.0470149754349798,-0.09447249466281853,0.030492246562912304,-0.09375550555369425,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07409702810275572,0.10238771104978338,-0.015452948206880215,-0.04377673334513355,-0.037565631335224184,0.05323091855533488,0.039001245800655636,0.028016430814614916,0.043082100300788274,0.231472687002247,-0.043913581124165824,-0.051224272907153735,-0.08776705820328473,0.061861606468733336,0.11289722927208917
67,0.26307953945909246,0.4973437312644667,0.1020598609789537,0.032785448046746796,-0.10642937353351413,0.07510083958847469,0.10157155562427095,-0.17252917723303,-0.12999093710914925,0.012659567076643905,-0.025034041428069143,-0.001480444703786799,-0.09214940417556582,0.10042188761004008,0.07697437181139727,0.006170480088167081,0.112145069958795,0.047037350629143604,-0.09435386238400321,0.031296612626337456,-0.09382288612400076,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07407790403441561,0.10526263817236624,-0.015452948206880215,-0.04389109234555987,-0.037539378195859154,0.05323091855533488,0.03903149691025139,0.026707893530293233,0.043082100300788274,0.23132081219283163,-0.04390914527663204,-0.051224272907153735,-0.08771126645101496,0.062441032504929404,0.11289722927208917
68,0.2285786368651222,0.5367882788381921,0.11837879232369468,0.03287214822104325,-0.10680346652403787,0.07509049250959336,0.1021618984024659,-0.17718063834142972,-0.12998544491980044,0.012630171675588282,-0.025571412873705596,-0.001498493526373131,-0.09244854907872936,0.10079280937110006,0.0770094248458594,0.006189090410280775,0.11214049071774386,0.04702420950215888,-0.09528631842778572,0.027933109689186757,-0.09437070182255568,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07447622952578074,0.10711119944021956,-0.015452948206880215,-0.043819836602733656,-0.03765193674169464,0.05323091855533488,0.03933145251965706,0.02811820963674356,0.043082100300788274,0.2325428914310948,-0.04400711609275622,-0.051224272907153735,-0.08794999332072863,0.06392120072746207,0.11289722927208917
69,0.26048897304090257,0.49058447729378774,0.03138149976256912,0.03299005779533582,-0.11287381683485431,0.0750887541517986,0.10239200638042532,-0.17363633046445068,-0.12989412730131547,0.012649884431682527,-0.025586483004215097,-0.0014767271155144911,-0.09273064637745226,0.09858291571156887,0.0770409562217967,0.006233795376675834,0.11234310476173322,0.0470267511476345,-0.09577484885651655,0.02964618112624121,-0.09348726325037618,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07466939701319791,0.11038517071012913,-0.015452948206880215,-0.04402642217980433,-0.03783638089093822,0.05323091855533488,0.0394822962783642,0.026307058308616176,0.043082100300788274,0.23299092874047372,-0.04412884264391065,-0.051224272907153735,-0.08822639491912908,0.06310410270239825,0.11289722927208917
70,0.21986316525659633,0.5399409350662547,0.09060255100573876,0.032996715821999714,-0.11305670001460051,0.07509028477206466,0.10226578104001514,-0.1731783035325002,-0.12978274184402713,0.012653725940136609,-0.025686226673649067,-0.0014880647097036592,-0.09273420110708808,0.10004514823971179,0.07703542986511092,0.006259447380681909,0.11228943089333769,0.04701521644330663,-0.09565170727483886,0.028381698985662104,-0.09350524064530023,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07446425921915312,0.11271928059086227,-0.015452948206880215,-0.043970208389172594,-0.0378479742550729,0.05323091855533488,0.03951522840331869,0.03077956271270184,0.043082100300788274,0.23275539534636214,-0.04413991864574707,-0.051224272907153735,-0.08809732826869099,0.06370547175047464,0.11289722927208917
71,0.18609874588761938,0.5819466761587437,0.10644324543622226,0.03297535795682783,-0.11368388284291915,0.0750838578264947,0.10227428212515756,-0.17291330594014928,-0.1298271299100536,0.012647773580082204,-0.025872153616319973,-0.001475497360901698,-0.0926649844817058,0.10215343123892354,0.07702724812028768,0.006315768285842502,0.11223519127914268,0.0471036688887405,-0.09572045383631302,0.0292224397208294,-0.09376451805763518,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07449955969934088,0.113386148133157,-0.015452948206880215,-0.04382667117552909,-0.03778108488753695,0.05323091855533488,0.039567236037262817,0.027342045504159914,0.043082100300788274,0.23279758334465056,-0.044139406014850974,-0.051224272907153735,-0.08810796680264642,0.06434852609945683,0.11289722927208917
