step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
703,0.5720359086990356,0.5419575572013855,0.602114200592041,0.8470348119735718,0.6105022430419922,0.4310372471809387,0.4773889482021332,-0.27782753109931946,0.4679204225540161,0.7618374228477478,1.5945370197296143,0.480755090713501,0.24469093978405,0.05845046043395996,1.0,0.0,0.0520833320915699,0.03125,0.3757053315639496,0.2340473234653473,0.02131686359643936,0.6710787415504456,0.0625,0.0,0.3535240590572357,0.22370126843452454,0.024267932400107384,0.6258165240287781,0.0833333358168602,0.0
704,0.6136813163757324,0.5797054767608643,0.6476570963859558,0.8335140943527222,0.5793842673301697,0.44060853123664856,0.3640431761741638,-0.23881599307060242,0.4773053228855133,0.8494845628738403,1.6208571195602417,0.43122076988220215,0.2561512589454651,0.07121770083904266,1.0,0.0,0.0625,0.052083333333333336,0.35686954855918884,0.21633097529411316,0.015030432492494583,0.6357626914978027,0.0729166641831398,0.0,0.33474206924438477,0.20314209163188934,0.016608543694019318,0.5916145443916321,0.0520833320915699,0.0
705,0.5836676359176636,0.5064095854759216,0.6609256863594055,0.8289699554443359,0.6137814521789551,0.44076716899871826,0.5051229000091553,-0.23826193809509277,0.471795916557312,0.9330606460571289,1.442865014076233,0.4186449944972992,0.24463659524917603,0.07001975923776627,1.0,0.0,0.0520833320915699,0.041666666666666664,0.321274995803833,0.21798807382583618,0.013669153675436974,0.5869524478912354,0.125,0.0,0.325474351644516,0.17808687686920166,0.04203922674059868,0.5431469678878784,0.0520833320915699,0.0
706,0.5706363916397095,0.46874478459358215,0.6725280284881592,0.8045557141304016,0.6368710994720459,0.45018231868743896,0.6001423597335815,-0.20014166831970215,0.49654558300971985,0.9044274091720581,1.7425742149353027,0.4359927177429199,0.23329104483127594,0.04584484174847603,1.0,0.010416666977107525,0.0416666679084301,0.041666666666666664,0.3155260682106018,0.1795312613248825,0.03217639774084091,0.5476437211036682,0.03125,0.0,0.281939297914505,0.1724098026752472,0.01278159860521555,0.5096096396446228,0.0625,0.0
707,0.593106746673584,0.5253975987434387,0.6608158349990845,0.7536778450012207,0.6029787063598633,0.4537195861339569,0.4381382167339325,-0.18578392267227173,0.5484653115272522,0.8089374303817749,2.2404685020446777,0.4273330867290497,0.22303953766822815,0.02763579972088337,0.9485791325569153,0.02083333395421505,0.0,0.0,0.2900475263595581,0.17092706263065338,0.02482057549059391,0.5221267938613892,0.0520833320915699,0.0,0.24121670424938202,0.153968945145607,0.013558456674218178,0.47222915291786194,0.1041666641831398,0.0
708,0.6881833076477051,0.608293890953064,0.7680727243423462,0.7286192774772644,0.5581866502761841,0.48813265562057495,0.24772955477237701,-0.04763610661029816,0.557279646396637,1.056862235069275,2.0859644412994385,0.4692419767379761,0.24891114234924316,0.07393568009138107,1.0,0.0,0.0625,0.03125,0.25246790051460266,0.15556399524211884,0.015895266085863113,0.4866212010383606,0.0833333358168602,0.0,0.22126294672489166,0.1320410966873169,0.016899878159165382,0.43791326880455017,0.0833333358168602,0.0
709,0.6394266486167908,0.5150849223136902,0.7637683749198914,0.6735020279884338,0.6095601320266724,0.49147093296051025,0.46915796399116516,-0.03413299098610878,0.5943924784660339,0.9025150537490845,2.4013993740081787,0.46402689814567566,0.24809889495372772,0.11900176107883453,1.0,0.0,0.0416666679084301,0.03125,0.23974663019180298,0.1319449096918106,0.021111179143190384,0.44408586621284485,0.0625,0.0,0.1884312778711319,0.11169973015785217,0.008758368901908398,0.3954753577709198,0.1145833358168602,0.0
710,0.7478955984115601,0.5879517793655396,0.9078394174575806,0.6448704600334167,0.5637876391410828,0.527467668056488,0.28170618414878845,0.1110943853855133,0.6037822961807251,1.2199021577835083,2.22560715675354,0.43625977635383606,0.23980455100536346,0.030137380585074425,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.19464802742004395,0.11130617558956146,0.01795050874352455,0.4086335599422455,0.09375,0.0,0.1655263751745224,0.09657891094684601,0.012099999003112316,0.3531372845172882,0.125,0.0
711,0.8187807202339172,0.6384878754615784,0.9990735650062561,0.6040474772453308,0.5316632390022278,0.545333981513977,0.14194980263710022,0.18441079556941986,0.6246129274368286,1.4036164283752441,2.295607805252075,0.4154452979564667,0.229792520403862,0.02644621953368187,1.0,0.03125,0.03125,0.020833333333333332,0.14853960275650024,0.09194165468215942,0.012611356563866138,0.3385595679283142,0.1458333283662796,0.0,0.11911431699991226,0.06997296214103699,0.0056426334194839,0.2802775800228119,0.21875,0.0
712,0.7985321283340454,0.5876737833023071,1.0093904733657837,0.5912471413612366,0.5540156960487366,0.5482892394065857,0.22698552906513214,0.1964770257472992,0.6147352457046509,1.3349149227142334,2.036459445953369,0.3999152183532715,0.21693459153175354,0.022573940455913544,1.0,0.02083333395421505,0.02083333395421505,0.010416666666666666,0.11840280145406723,0.07510941475629807,0.007848870940506458,0.3126448094844818,0.2604166567325592,0.0,0.08988728374242783,0.05375753343105316,0.004717666190117598,0.22017140686511993,0.28125,0.0
713,0.7120993137359619,0.5906009674072266,0.8335976600646973,0.6408238410949707,0.5654474496841431,0.5138019919395447,0.27589133381843567,0.05593090131878853,0.5617824792861938,0.9809392690658569,1.3799320459365845,0.42073461413383484,0.2245052307844162,0.043276458978652954,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.12767894566059113,0.06805329769849777,0.005778736900538206,0.26858967542648315,0.1666666716337204,0.0,0.10047245770692825,0.0621112622320652,0.004758918192237616,0.2602405548095703,0.2604166567325592,0.0
714,0.7068610191345215,0.57597815990448,0.8377438187599182,0.6688535213470459,0.5892876386642456,0.5187709331512451,0.37831956148147583,0.07543041557073593,0.5327346920967102,1.1063883304595947,1.0876272916793823,0.474707692861557,0.27412116527557373,0.07393568009138107,1.0,0.0,0.1041666641831398,0.0625,0.09584221243858337,0.058830808848142624,0.00559800723567605,0.22557637095451355,0.21875,0.0,0.09492671489715576,0.06499024480581284,0.004928566049784422,0.24744181334972382,0.3020833432674408,0.0
715,0.6280439496040344,0.48967814445495605,0.7664097547531128,0.6862399578094482,0.6538327932357788,0.5027393698692322,0.6804813742637634,0.01099622342735529,0.514707088470459,0.9799321889877319,0.813914954662323,0.4570556581020355,0.2719133198261261,0.032315198332071304,1.0,0.02083333395421505,0.0729166641831398,0.0625,0.08578427881002426,0.04706243798136711,0.005765481386333704,0.19448743760585785,0.28125,0.0,0.07597264647483826,0.04244482144713402,0.0036402284167706966,0.17307540774345398,0.3333333432674408,0.0
716,0.6485058069229126,0.5599110126495361,0.7371005415916443,0.696729838848114,0.6127203702926636,0.49898427724838257,0.47390514612197876,-0.004063466563820839,0.5037800073623657,0.9352748990058899,0.5637662410736084,0.4374254643917084,0.2230103760957718,0.034158699214458466,0.9262793064117432,0.010416666977107525,0.0,0.0,0.06710483133792877,0.039749499410390854,0.005472416523844004,0.17545698583126068,0.3958333432674408,0.0,0.0610366053879261,0.033320993185043335,0.005611560773104429,0.14439217746257782,0.4270833432674408,0.0
717,0.571046769618988,0.4426668882369995,0.6994266510009766,0.7143477201461792,0.6902527809143066,0.4897240400314331,0.8640020489692688,-0.041113078594207764,0.49286821484565735,0.7472329139709473,0.4707961678504944,0.4456229507923126,0.2400592565536499,0.04584484174847603,1.0,0.02083333395421505,0.03125,0.010416666666666666,0.07124361395835876,0.046085841953754425,0.007024649064987898,0.22369368374347687,0.34375,0.0,0.05454005300998688,0.03464406728744507,0.004504426848143339,0.18578284978866577,0.5520833134651184,0.0
718,0.5536078214645386,0.43242567777633667,0.6747900247573853,0.7291028499603271,0.6891408562660217,0.4810936450958252,0.8592073321342468,-0.07566871494054794,0.48518481850624084,0.7107869982719421,0.4798133969306946,0.4154644310474396,0.2392246127128601,0.040744900703430176,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.06642203778028488,0.037125613540410995,0.0036045601591467857,0.1621994972229004,0.3854166567325592,0.0,0.06682676821947098,0.04542068764567375,0.0054360306821763515,0.2497308999300003,0.4479166567325592,0.0
719,0.5125858187675476,0.3596789836883545,0.6654926538467407,0.7381027340888977,0.7380076050758362,0.47595423460006714,1.2565910816192627,-0.09626186639070511,0.48060736060142517,0.6039995551109314,0.46117568016052246,0.4266470968723297,0.2747696340084076,0.02644621953368187,1.0,0.02083333395421505,0.0520833320915699,0.041666666666666664,0.06428351253271103,0.043796565383672714,0.0033658575266599655,0.20209629833698273,0.4583333432674408,0.0,0.0686984583735466,0.0512048713862896,0.004525915253907442,0.24061867594718933,0.4479166567325592,0.0
720,0.5316839814186096,0.4169706404209137,0.6463972926139832,0.7477577328681946,0.6981542706489563,0.4688303768634796,0.9653579592704773,-0.12486173212528229,0.4763416647911072,0.6146405935287476,0.4684341549873352,0.3842446804046631,0.2271352857351303,0.029079940170049667,1.0,0.03125,0.010416666977107525,0.010416666666666666,0.0698680430650711,0.043838948011398315,0.005018937401473522,0.21302971243858337,0.3958333432674408,0.0,0.07201021164655685,0.05719607323408127,0.0022789889480918646,0.29019594192504883,0.4479166567325592,0.0
721,0.45674893260002136,0.2797389626502991,0.6337589025497437,0.7649222612380981,0.78762286901474,0.4582032561302185,1.5844945907592773,-0.16759797930717468,0.46888139843940735,0.6118680238723755,0.5123889446258545,0.4303993880748749,0.2181897610425949,0.05278215929865837,1.0,0.0,0.0520833320915699,0.03125,0.06018901243805885,0.03917371854186058,0.0067740934900939465,0.19071170687675476,0.4479166567325592,0.0,0.07682396471500397,0.05619747191667557,0.004782202187925577,0.2566089630126953,0.3958333432674408,0.0
722,0.4528692364692688,0.28516829013824463,0.620570182800293,0.782396674156189,0.7769486308097839,0.4505866467952728,1.5745984315872192,-0.1983645260334015,0.46172070503234863,0.49995502829551697,0.5307086110115051,0.39220213890075684,0.2278974950313568,0.02644621953368187,1.0,0.03125,0.02083333395421505,0.020833333333333332,0.06360724568367004,0.04441237822175026,0.005834208335727453,0.21773426234722137,0.4583333432674408,0.0,0.07884729653596878,0.05903586372733116,0.004961089231073856,0.27913665771484375,0.3854166567325592,0.0
723,0.464077889919281,0.3204571008682251,0.6076986789703369,0.7895448803901672,0.7582515478134155,0.445323646068573,1.599334955215454,-0.21978937089443207,0.46100303530693054,0.5687187910079956,0.6285181641578674,0.4270939826965332,0.2705160081386566,0.050466060638427734,1.0,0.0,0.03125,0.03125,0.06940697878599167,0.05079928785562515,0.008159265853464603,0.2624911665916443,0.4583333432674408,0.0,0.0887809470295906,0.06524980813264847,0.012907173484563828,0.3050925135612488,0.3645833432674408,0.0
724,0.42869436740875244,0.2520255148410797,0.6053631901741028,0.8095405101776123,0.7963807582855225,0.44215941429138184,1.5851322412490845,-0.23270246386528015,0.45405298471450806,0.4818669259548187,0.7185050249099731,0.373016357421875,0.23828934133052826,0.022573940455913544,1.0,0.0416666679084301,0.02083333395421505,0.010416666666666666,0.07974249869585037,0.06103869527578354,0.006822345778346062,0.3194007873535156,0.3854166567325592,0.0,0.09600900858640671,0.06889081001281738,0.011940175667405128,0.30819544196128845,0.2604166567325592,0.0
725,0.4319038689136505,0.2325308471918106,0.6312769055366516,0.8578366637229919,0.8039562702178955,0.44884192943573,1.5074362754821777,-0.20594464242458344,0.4294588565826416,0.6271417140960693,0.5104719400405884,0.42043057084083557,0.23590059578418732,0.03804941847920418,1.0,0.010416666977107525,0.010416666977107525,0.010416666666666666,0.1132362112402916,0.07357189059257507,0.014487354084849358,0.3196046054363251,0.1875,0.0,0.0774977058172226,0.06799162924289703,0.006462721154093742,0.3193257451057434,0.4583333432674408,0.0
726,0.4536406397819519,0.29953956604003906,0.6077417135238647,0.8594115972518921,0.7627981305122375,0.43985098600387573,1.3948678970336914,-0.24277910590171814,0.4305945932865143,0.526787519454956,0.5989944934844971,0.3906388580799103,0.2177274376153946,0.02644621953368187,1.0,0.02083333395421505,0.02083333395421505,0.020833333333333332,0.10772734880447388,0.0856068804860115,0.005788851995021105,0.3883569538593292,0.2916666567325592,0.0,0.09912150353193283,0.08262333273887634,0.015327340923249722,0.38905808329582214,0.3229166567325592,0.0
727,0.3856758773326874,0.196611687541008,0.5747400522232056,0.8384605050086975,0.8353171944618225,0.4241490066051483,1.933457851409912,-0.30688709020614624,0.446311354637146,0.46791785955429077,0.8910727500915527,0.43247994780540466,0.24718882143497467,0.024149060249328613,1.0,0.010416666977107525,0.0520833320915699,0.052083333333333336,0.09527105838060379,0.08710340410470963,0.00788123533129692,0.3916632831096649,0.4166666567325592,0.0,0.1260877251625061,0.1031307578086853,0.010208673775196075,0.4164275527000427,0.21875,0.0
728,0.3951769471168518,0.21809272468090057,0.5722611546516418,0.8761748671531677,0.8227566480636597,0.4218254089355469,1.8010776042938232,-0.3166712522506714,0.43038415908813477,0.5125563144683838,0.9032284617424011,0.42547786235809326,0.26088032126426697,0.05801970139145851,1.0,0.0,0.03125,0.020833333333333332,0.11123759299516678,0.09696660190820694,0.015491309575736523,0.4058516323566437,0.3541666567325592,0.0,0.1269858479499817,0.10430511832237244,0.019608216360211372,0.42082759737968445,0.15625,0.0
729,0.36371827125549316,0.13221396505832672,0.5952225923538208,0.8976437449455261,0.881121814250946,0.4249253273010254,2.614675283432007,-0.3041379451751709,0.42328181862831116,0.6381540298461914,1.0482844114303589,0.4979194700717926,0.27577728033065796,0.02763579972088337,1.0,0.02083333395421505,0.0625,0.052083333333333336,0.14017422497272491,0.112437903881073,0.019468259066343307,0.4603879749774933,0.15625,0.0,0.12638965249061584,0.1263519525527954,0.017991797998547554,0.48127323389053345,0.2708333432674408,0.0
730,0.3823932409286499,0.18357811868190765,0.581208348274231,0.8858947157859802,0.8384034037590027,0.4167552590370178,1.966233253479004,-0.33798009157180786,0.4330262541770935,0.5897239446640015,1.1799222230911255,0.44987645745277405,0.2674521207809448,0.05278215929865837,1.0,0.0,0.0625,0.041666666666666664,0.1488206535577774,0.1277833729982376,0.029761534184217453,0.5123042464256287,0.1354166716337204,0.0,0.16109825670719147,0.14191870391368866,0.01381139736622572,0.5316013097763062,0.1458333283662796,0.0
731,0.35191890597343445,0.14352495968341827,0.5603128671646118,0.9290871024131775,0.87476646900177,0.4031217694282532,2.517292022705078,-0.3936387300491333,0.4135708212852478,0.6770606637001038,1.192437767982483,0.4972170293331146,0.2710390090942383,0.0388973206281662,1.0,0.010416666977107525,0.0625,0.03125,0.15396080911159515,0.1477738618850708,0.015252252109348774,0.5381740927696228,0.1458333283662796,0.0,0.16224034130573273,0.16382424533367157,0.013124778866767883,0.5617262721061707,0.15625,0.0
732,0.37032511830329895,0.19954222440719604,0.5411080121994019,0.9412589073181152,0.8292089700698853,0.39175087213516235,2.0459794998168945,-0.44033282995224,0.4086999297142029,0.6810092329978943,1.1363437175750732,0.4682276248931885,0.2600930333137512,0.05374253913760185,1.0,0.0,0.0625,0.041666666666666664,0.16583062708377838,0.16820161044597626,0.017505250871181488,0.5869112014770508,0.1145833358168602,0.0,0.17652393877506256,0.1857919692993164,0.01881868578493595,0.6401965618133545,0.1354166716337204,0.0
733,0.3458347022533417,0.14670240879058838,0.544966995716095,0.8779803514480591,0.869420051574707,0.3932536244392395,2.221798896789551,-0.43546727299690247,0.44662004709243774,0.6507097482681274,1.3799080848693848,0.47135841846466064,0.24229885637760162,0.045307058840990067,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.19012045860290527,0.18040595948696136,0.01797247864305973,0.6111316680908203,0.1041666641831398,0.0,0.2289121299982071,0.19495859742164612,0.02033221907913685,0.6847988367080688,0.0729166641831398,0.0
734,0.38401633501052856,0.23295186460018158,0.5350807905197144,0.9354993104934692,0.8059362173080444,0.390581876039505,1.7696043252944946,-0.4484449625015259,0.42068320512771606,0.5719412565231323,1.3389307260513306,0.43067869544029236,0.24377448856830597,0.03720090165734291,1.0,0.02083333395421505,0.02083333395421505,0.020833333333333332,0.19610203802585602,0.19925209879875183,0.01697474718093872,0.6792780160903931,0.1770833283662796,0.0,0.22895757853984833,0.20321021974086761,0.025852391496300697,0.7113661766052246,0.0520833320915699,0.0
735,0.3363224267959595,0.10613486170768738,0.5665099620819092,1.0196826457977295,0.8959922194480896,0.39119476079940796,2.6438193321228027,-0.4461236000061035,0.37740498781204224,0.8420298099517822,0.983718991279602,0.4768615663051605,0.23500794172286987,0.07304368168115616,0.973382294178009,0.0,0.010416666977107525,0.0,0.22914636135101318,0.2140451967716217,0.017984669655561447,0.7127276659011841,0.1145833358168602,0.0,0.22222505509853363,0.2254013866186142,0.023621942847967148,0.774103581905365,0.0729166641831398,0.0
736,0.4000541567802429,0.2885189950466156,0.5115893483161926,0.9837554693222046,0.7675164937973022,0.3727335035800934,1.6313992738723755,-0.5250598192214966,0.4008307456970215,0.5234907865524292,1.2660712003707886,0.4349605143070221,0.26049643754959106,0.0752788782119751,1.0,0.0,0.03125,0.03125,0.2363884598016739,0.21489107608795166,0.0207195021212101,0.7400742173194885,0.0625,0.0,0.25411513447761536,0.22159726917743683,0.027279816567897797,0.792336106300354,0.0520833320915699,0.0
737,0.4083787798881531,0.3039473295211792,0.512810230255127,1.0153847932815552,0.7742823362350464,0.3737574517726898,1.8158003091812134,-0.5229467749595642,0.3965785503387451,0.5265686511993408,1.5652819871902466,0.42158272862434387,0.258259117603302,0.03941784054040909,1.0,0.03125,0.0520833320915699,0.03125,0.2547074258327484,0.22220587730407715,0.038184646517038345,0.7656852602958679,0.0625,0.0,0.2753547132015228,0.2163762003183365,0.040764689445495605,0.7625659704208374,0.02083333395421505,0.0
738,0.37582746148109436,0.2325039952993393,0.5191509127616882,1.0147942304611206,0.8049423694610596,0.37117308378219604,2.070951461791992,-0.5336197018623352,0.4109659790992737,0.6303157806396484,1.908603549003601,0.41809988021850586,0.2584913969039917,0.02763579972088337,1.0,0.02083333395421505,0.0520833320915699,0.041666666666666664,0.27764225006103516,0.2194822132587433,0.04195661470293999,0.7917493581771851,0.02083333395421505,0.0,0.2965241074562073,0.20963814854621887,0.049135688692331314,0.7874777317047119,0.010416666977107525,0.0
739,0.3743358850479126,0.19425055384635925,0.5544212460517883,1.0612633228302002,0.8212804198265076,0.38166654109954834,2.1016621589660645,-0.49414271116256714,0.39851754903793335,0.687139630317688,1.9993683099746704,0.47787538170814514,0.2511323392391205,0.08504672348499298,1.0,0.0,0.0520833320915699,0.041666666666666664,0.29772666096687317,0.2177370935678482,0.051124636083841324,0.7923306822776794,0.0,0.0,0.3090817630290985,0.22584150731563568,0.05879960209131241,0.8006013631820679,0.0,0.0
740,0.4418231248855591,0.3093607425689697,0.5742855072021484,0.9386655688285828,0.7419936060905457,0.3875196576118469,1.6528613567352295,-0.4699486494064331,0.46609604358673096,0.6321390271186829,2.3106319904327393,0.47371038794517517,0.24822206795215607,0.029040740802884102,1.0,0.02083333395421505,0.0625,0.052083333333333336,0.318439245223999,0.22511614859104156,0.038451310247182846,0.804100513458252,0.010416666977107525,0.0,0.35118186473846436,0.20497837662696838,0.0798703134059906,0.8168757557868958,0.0,0.0
741,0.41919881105422974,0.2368541806936264,0.6015434265136719,0.9405351877212524,0.7974245548248291,0.38376790285110474,2.0882177352905273,-0.48413369059562683,0.4739975929260254,0.9460402727127075,2.474713087081909,0.4491770267486572,0.24242931604385376,0.024149060249328613,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.34164872765541077,0.21410855650901794,0.06880924105644226,0.7976658940315247,0.0,0.0,0.37599828839302063,0.19969476759433746,0.0968150645494461,0.762090265750885,0.0,0.0
742,0.4348662495613098,0.2577327787876129,0.6119997501373291,1.006003499031067,0.7606219053268433,0.37683984637260437,1.440455436706543,-0.5103106498718262,0.4508191645145416,0.9827887415885925,2.6701483726501465,0.4331335127353668,0.21276846528053284,0.024149060249328613,1.0,0.010416666977107525,0.010416666977107525,0.010416666666666666,0.3704150915145874,0.20813551545143127,0.09651302546262741,0.8037168383598328,0.0,0.0,0.39818549156188965,0.2095334380865097,0.12853220105171204,0.7963795065879822,0.0,0.0
743,0.5568373799324036,0.3847147524356842,0.7289600372314453,1.0808484554290771,0.6489083766937256,0.4179251790046692,0.8150060176849365,-0.33892032504081726,0.4108247458934784,1.0550695657730103,2.348642110824585,0.43012961745262146,0.2225119024515152,0.028051599860191345,0.9645046591758728,0.010416666977107525,0.010416666977107525,0.0,0.41440972685813904,0.17632624506950378,0.15650242567062378,0.7606673240661621,0.0,0.0,0.41235578060150146,0.2023864984512329,0.118785560131073,0.782579243183136,0.0,0.0
744,0.5871258974075317,0.5127662420272827,0.661485493183136,0.936785876750946,0.6144459247589111,0.3843558430671692,0.802156388759613,-0.4768952429294586,0.47223934531211853,1.0224121809005737,2.3226888179779053,0.4195643961429596,0.2266019880771637,0.039521340280771255,0.9695338010787964,0.010416666977107525,0.010416666977107525,0.0,0.4338642656803131,0.17886990308761597,0.14681410789489746,0.7657712697982788,0.0,0.0,0.4591829776763916,0.16786165535449982,0.18138842284679413,0.7284267544746399,0.0,0.0
745,0.656202495098114,0.7189382314682007,0.5934667587280273,1.0560792684555054,0.49152907729148865,0.38053736090660095,0.20465897023677826,-0.49464109539985657,0.4213751554489136,0.5458077788352966,2.4237563610076904,0.4214261770248413,0.2632299065589905,0.02644621953368187,1.0,0.010416666977107525,0.0833333358168602,0.041666666666666664,0.4542824923992157,0.18253196775913239,0.2085285633802414,0.7536212801933289,0.0,0.0,0.45962634682655334,0.16580939292907715,0.20342186093330383,0.7211682796478271,0.0,0.0
746,0.5833633542060852,0.5250051021575928,0.6417216062545776,0.9389344453811646,0.6037251353263855,0.39672473073005676,0.6613128781318665,-0.4235071539878845,0.4759732186794281,0.8435677886009216,2.4522242546081543,0.4499873220920563,0.25283151865005493,0.029079940170049667,1.0,0.02083333395421505,0.010416666977107525,0.010416666666666666,0.4752828776836395,0.1559346467256546,0.24729987978935242,0.7266440391540527,0.0,0.0,0.4907490313053131,0.1359046995639801,0.2668094336986542,0.7197101712226868,0.0,0.0
747,0.6951146125793457,0.7300119996070862,0.66021728515625,1.0319077968597412,0.5040783882141113,0.3867935836315155,0.2128506302833557,-0.4648614525794983,0.42808640003204346,1.0516021251678467,2.1994171142578125,0.43132197856903076,0.24162077903747559,0.03720090165734291,1.0,0.010416666977107525,0.0520833320915699,0.020833333333333332,0.4909508228302002,0.13245706260204315,0.2662873864173889,0.7110981345176697,0.0,0.0,0.49936148524284363,0.13675211369991302,0.23947100341320038,0.7379664182662964,0.0,0.0
748,0.6166793704032898,0.6282342672348022,0.6051244735717773,1.024332046508789,0.5327392816543579,0.36689406633377075,0.21868319809436798,-0.548886775970459,0.4230528473854065,0.8447789549827576,2.11265230178833,0.46396568417549133,0.2590038776397705,0.06180980056524277,1.0,0.0,0.0416666679084301,0.03125,0.5074065327644348,0.12887246906757355,0.2693553566932678,0.7413873672485352,0.0,0.0,0.5168081521987915,0.11673964560031891,0.27164357900619507,0.7369056344032288,0.0,0.0
749,0.701514482498169,0.8768002986907959,0.5262287259101868,0.9952271580696106,0.441765159368515,0.3555862605571747,-0.23115524649620056,-0.5984867215156555,0.43357589840888977,0.6550568342208862,2.2502002716064453,0.45191410183906555,0.23401349782943726,0.07912678271532059,1.0,0.0,0.03125,0.03125,0.511427640914917,0.1217360869050026,0.26343393325805664,0.7614859342575073,0.0,0.0,0.5326464176177979,0.10935284197330475,0.2898445427417755,0.7239391803741455,0.0,0.0
750,0.7147914171218872,0.8828693628311157,0.5467134118080139,0.9721603989601135,0.44391223788261414,0.3700631558895111,-0.23194026947021484,-0.5344493389129639,0.4372973144054413,0.690337061882019,2.1269726753234863,0.5011048913002014,0.25440651178359985,0.03227579966187477,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.5291304588317871,0.11483979225158691,0.28799062967300415,0.7275163531303406,0.0,0.0,0.5427815318107605,0.10096784681081772,0.3208622932434082,0.750164806842804,0.0,0.0
751,0.7694867253303528,0.9340256452560425,0.6049478054046631,0.9736812114715576,0.3981795608997345,0.38282310962677,-0.4506644010543823,-0.4782690405845642,0.42463937401771545,0.9482773542404175,1.986489176750183,0.4343430995941162,0.2563838064670563,0.03804941847920418,1.0,0.02083333395421505,0.0625,0.03125,0.5494237542152405,0.10204753279685974,0.32382315397262573,0.7322366237640381,0.0,0.0,0.5571666359901428,0.10146288573741913,0.32253849506378174,0.7357890009880066,0.0,0.0
752,0.825487494468689,1.1155401468276978,0.5354348421096802,0.9893724918365479,0.32571619749069214,0.3684106767177582,-0.7517189383506775,-0.5411368608474731,0.41330400109291077,0.6413299441337585,1.8777438402175903,0.42586052417755127,0.24816378951072693,0.046621378511190414,1.0,0.010416666977107525,0.03125,0.03125,0.5503851771354675,0.09767328947782516,0.31535378098487854,0.7210192680358887,0.0,0.0,0.5655310750007629,0.10064379870891571,0.35875067114830017,0.752230167388916,0.0,0.0
753,0.8230787515640259,1.1141196489334106,0.5320378541946411,1.0233315229415894,0.36707836389541626,0.36116451025009155,-0.5146593451499939,-0.5711462497711182,0.39025428891181946,0.908296525478363,1.6356629133224487,0.4693506062030792,0.27482110261917114,0.042203959077596664,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.5658108592033386,0.10567379742860794,0.3254144787788391,0.7865908741950989,0.0,0.0,0.5711172223091125,0.09954500198364258,0.36298099160194397,0.7595981955528259,0.0,0.0
754,0.7963746786117554,1.1045185327529907,0.48823082447052,1.0338551998138428,0.3587035834789276,0.35630762577056885,-0.6163705587387085,-0.5919771194458008,0.3819938898086548,0.5625133514404297,1.5514987707138062,0.4373430013656616,0.25660014152526855,0.03941784054040909,1.0,0.010416666977107525,0.0416666679084301,0.010416666666666666,0.5684885382652283,0.09735918790102005,0.3686091899871826,0.7535434365272522,0.0,0.0,0.5761001110076904,0.10112310945987701,0.35276851058006287,0.7542733550071716,0.0,0.0
755,0.8143917322158813,1.1420739889144897,0.48670950531959534,0.9810745716094971,0.35116881132125854,0.36373740434646606,-0.6616736650466919,-0.5598382353782654,0.41227492690086365,0.6039855480194092,1.8922247886657715,0.4434446394443512,0.2734311819076538,0.028051599860191345,1.0,0.03125,0.0520833320915699,0.041666666666666664,0.5780835151672363,0.0991581380367279,0.38232478499412537,0.7566847205162048,0.0,0.0,0.5977750420570374,0.11653083562850952,0.34837883710861206,0.7954259514808655,0.0,0.0
756,0.8889207243919373,1.290959358215332,0.4868820905685425,0.9634515047073364,0.29894688725471497,0.368103951215744,-0.8845200538635254,-0.5409905314445496,0.42364370822906494,0.7596986293792725,1.8906530141830444,0.47582516074180603,0.26791810989379883,0.03809778019785881,1.0,0.010416666977107525,0.0729166641831398,0.052083333333333336,0.5806074142456055,0.10650109499692917,0.36033350229263306,0.7532487511634827,0.0,0.0,0.5998375415802002,0.12486215680837631,0.3454899489879608,0.8191444277763367,0.0,0.0
757,0.8285770416259766,1.1035703420639038,0.5535837411880493,0.9808512926101685,0.3431915044784546,0.38196566700935364,-0.6784248948097229,-0.4820263981819153,0.40578392148017883,0.9524989128112793,1.575217604637146,0.45712706446647644,0.24899207055568695,0.02644621953368187,1.0,0.010416666977107525,0.0625,0.020833333333333332,0.6010587811470032,0.123175248503685,0.3683578372001648,0.7957898378372192,0.0,0.0,0.6045764088630676,0.126459538936615,0.38681086897850037,0.7890869975090027,0.0,0.0
