step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
36,0.21447701989854914,0.5414352481305881,0.06477181837783211,0.1561408474653747,-0.5207327291975671,0.3765804817645462,0.46766807156536705,-0.9683373494263053,-0.6534542336231947,0.06417285129654386,-0.15661933994458438,-0.008533787295251333,-0.4360342346025047,0.44131419158619956,0.38894348068925744,0.027880875111063026,0.5575907415844877,0.24202650773937365,-0.43164789818766786,0.18358824135999233,-0.45681357965066466,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3432885856686858,0.6059416447537608,-0.07726474103440108,-0.21823854066117726,-0.17565913562222193,0.26615459277667436,0.1842662460401139,0.2043847341059902,0.21541050150394137,1.089478596900985,-0.206970877328335,-0.25612136453576867,-0.416664771989523,0.3071787050138339,0.5644861463604458
37,0.24072129999019043,0.5121946130037441,0.05260422652548696,0.15600737580700563,-0.5215223187145633,0.3763357643128385,0.4684428109696757,-0.9692461769618946,-0.6527573294255234,0.06426640049722393,-0.15710482364168363,-0.008600293664061323,-0.43607455934665207,0.44024044415624053,0.38916075397793565,0.026786646861364387,0.5579771933487229,0.24337426576255894,-0.4304715338140121,0.18311345356154438,-0.452925737069633,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.342893476310921,0.6038592877426352,-0.07726474103440108,-0.21675828248774437,-0.1744615070423484,0.26615459277667436,0.1846101407673196,0.20265374647883355,0.21541050150394137,1.0877751021790625,-0.20655031073766478,-0.25612136453576867,-0.4161890284064658,0.3083116277481684,0.5644861463604458
38,0.2504150573764337,0.500175959307386,0.024310203054621896,0.1562247506517584,-0.521585024809703,0.37620568412072813,0.46789896065997266,-0.969031509081046,-0.6529515966622075,0.06408796930146872,-0.1563508318737556,-0.008958379559528664,-0.4367330722766028,0.44019993071054064,0.38938854370253184,0.02638732378137555,0.5573680679230116,0.24362192031692778,-0.42991789826100874,0.18416831490403596,-0.4540028075737487,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34200405823198426,0.6007363450981187,-0.07726474103440108,-0.2181816674714943,-0.17536249211827157,0.26615459277667436,0.18546469578033167,0.20464251488823784,0.21541050150394137,1.0871764570402478,-0.2064868740936913,-0.25612136453576867,-0.4139342257032299,0.3086314238980937,0.5644861463604458
39,0.2315388021474699,0.5198968432708059,0.032245329548192536,0.15640541308121528,-0.5217663245466396,0.37647255606526514,0.46783781319498186,-0.9685180159801671,-0.6532136298828001,0.0641240374613754,-0.15775430353442027,-0.0090572996186715,-0.4376295720857175,0.43959176613364487,0.39003474967638363,0.02622848858436356,0.5585376517370706,0.24427780758588447,-0.4300002299607865,0.18480638833055363,-0.4541636792866192,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.341958857131234,0.6015999358758131,-0.07726474103440108,-0.21830821476822018,-0.1749338093070684,0.26615459277667436,0.18631515532254483,0.2035055653551281,0.21541050150394137,1.088780104493762,-0.20784172563344977,-0.25612136453576867,-0.41295367018615997,0.31030467759944186,0.5644861463604458
40,0.23857990508161211,0.5132933780267962,0.0411894336890535,0.15692019743946697,-0.5223491195258716,0.37646682933098485,0.4681858212864277,-0.9685859720038563,-0.6530925207071547,0.06425235536904364,-0.15678085575514786,-0.008813855838216604,-0.43875843716528495,0.43843055791608804,0.3902775216787034,0.024955532470416007,0.5589103024587768,0.2451730760534037,-0.4288870195673907,0.18712011517247476,-0.4559962759649771,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3421531441109379,0.6018550755790399,-0.07726474103440108,-0.21849055409378879,-0.17544758893166615,0.26615459277667436,0.1846714086923489,0.20408595975965055,0.21541050150394137,1.0913739902517856,-0.20850064924497472,-0.25612136453576867,-0.41306606288144515,0.3101765523961008,0.5644861463604458
41,0.23689779299835173,0.5143898312187271,0.032871830059690785,0.15705924657317213,-0.521394529088343,0.3762814162254488,0.4683781683123987,-0.9675682431371793,-0.6531660395967362,0.06448371983813982,-0.15584564730245473,-0.008736990961655098,-0.43827325425449,0.43778462185093203,0.39083647742072875,0.02606022376159243,0.5588273279083785,0.24486058804728142,-0.42782815020138126,0.18596335616038387,-0.457404398251745,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34276699008789435,0.6037331145314637,-0.07726474103440108,-0.21814037080196716,-0.1766632019054379,0.26615459277667436,0.18634704917797057,0.20360680981842172,0.21541050150394137,1.0919487754593806,-0.20888150742076322,-0.25612136453576867,-0.41349690993699306,0.30955589585063886,0.5644861463604458
42,0.23128611134203603,0.5216371911286359,0.04954931545461569,0.15696032544264107,-0.5194689725715783,0.3762308883438149,0.4678580381971473,-0.966696613603637,-0.6534498978427988,0.06481677605491003,-0.1554115520807697,-0.008730858612102219,-0.4389332709452994,0.4382119254096023,0.3906740773090208,0.026574557734517557,0.5589833339121867,0.24527413475957685,-0.42768487948891554,0.1870120424065116,-0.4549230517285661,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34264280586188334,0.6032921387751703,-0.07726474103440108,-0.21852757530611516,-0.17655835771116882,0.26615459277667436,0.18733027085365647,0.20317837254084595,0.21541050150394137,1.0924984143397234,-0.20857405183520913,-0.25612136453576867,-0.41331157729712964,0.30926193888238496,0.5644861463604458
43,0.2391556390395888,0.5135322737341729,0.05004788287730879,0.15700268349923638,-0.5188475869046463,0.37621028294195746,0.46796100097771776,-0.9682203637002479,-0.6543306843681472,0.06431324607031676,-0.15546322513221583,-0.008983436099966022,-0.4391942869994189,0.4402000093972086,0.3899526765556923,0.025754015044467362,0.5600415707285071,0.24632340322647645,-0.42764940151926945,0.18619898462302986,-0.45413081834755287,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3429356256408866,0.6030152428226304,-0.07726474103440108,-0.2193673862451594,-0.17684635098215143,0.26615459277667436,0.18755728694082954,0.20476685362876137,0.21541050150394137,1.0917212645524264,-0.20875439173794605,-0.25612136453576867,-0.413843451701662,0.30967992716142806,0.5644861463604458
44,0.23315843265365516,0.5175196262559114,0.01926452279653298,0.15674923705180396,-0.5176680828615363,0.37586225857429567,0.468215822316055,-0.9688155837589971,-0.6543050797513319,0.0644941048314612,-0.1559796740551942,-0.009226826963558922,-0.4382229909966118,0.43896905063388203,0.39007907527615504,0.025647561610093836,0.5589539325608358,0.24683118879738655,-0.4290595284619729,0.18437225119842332,-0.4534282338911663,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3430015358988247,0.6044706551380189,-0.07726474103440108,-0.21958746273609397,-0.17673842550575172,0.26615459277667436,0.18746678852890436,0.20280467037503386,0.21541050150394137,1.0915746482323665,-0.20908852701253905,-0.25612136453576867,-0.41429685776227637,0.31054710110899647,0.5644861463604458
45,0.23258065544652337,0.5188003409022616,0.03205532347870471,0.15661595117765828,-0.5174574138055238,0.375901775134632,0.4680259087570252,-0.9692055727888763,-0.6544761716933304,0.0648413240363902,-0.1558834447781715,-0.009108781779026055,-0.43790771227432396,0.4377091138683126,0.3900828213465645,0.025293517540953502,0.5589318230591175,0.2470239698376909,-0.42920494212868004,0.1841335067695974,-0.4539988154799976,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3431510433406143,0.6040059821483499,-0.07726474103440108,-0.21986227256396193,-0.17696097053978255,0.26615459277667436,0.18766468057007896,0.2032828230378054,0.21541050150394137,1.0919874690321931,-0.20899584727077186,-0.25612136453576867,-0.4138670566158524,0.31064057448514226,0.5644861463604458
46,0.21835029055593042,0.536667097352808,0.06060455509950101,0.1568064612381524,-0.5171579262434857,0.3756630498392801,0.4683221111910781,-0.9696183222975683,-0.6544462732133246,0.06512411924048622,-0.15503411363342,-0.008615122149132787,-0.4380556120075133,0.4380380729053723,0.3899230072355073,0.024425653920797326,0.5581627003014793,0.24641463083343332,-0.4295833322824997,0.1836383291166137,-0.4516585645145608,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34338139277744073,0.6053282413256358,-0.07726474103440108,-0.22062244977480303,-0.17809406534208025,0.26615459277667436,0.18589572925135603,0.20412801400554959,0.21541050150394137,1.0935283941436662,-0.20989016257563034,-0.25612136453576867,-0.41587187127446357,0.31139907945045586,0.5644861463604458
47,0.2302153630996031,0.5211703549630938,0.030619182935684025,0.1566589325213973,-0.5190787349235058,0.37566989101178705,0.46819355672313356,-0.9697766431373848,-0.6545243515213311,0.06503127535272427,-0.1557576698379658,-0.008970556439023175,-0.43821607685078806,0.4365131645741303,0.39043111619114157,0.024905534442123473,0.5586460567848197,0.2463152961524404,-0.4291080700875064,0.18293599661009485,-0.45078797931857484,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3432850473353074,0.6042707258785407,-0.07726474103440108,-0.2209907557708669,-0.17851235620905717,0.26615459277667436,0.18540730075530776,0.20526737857771618,0.21541050150394137,1.0928977789229075,-0.21009970986555399,-0.25612136453576867,-0.4153075452419185,0.31261072310431665,0.5644861463604458
48,0.23198118905725135,0.5216498697284945,0.05623470599608596,0.15645924289438493,-0.5196310695330232,0.37562262605813584,0.4684588554516279,-0.9702990984254503,-0.6545863924786884,0.06515223817062435,-0.15603528284009036,-0.009181299224666269,-0.43914581724024376,0.4367273590813543,0.3907404894172526,0.025508192948261437,0.5596630092665559,0.2463034462322094,-0.42882135896864143,0.18336976149192366,-0.44959941541030285,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3434442741487319,0.6023953844034818,-0.07726474103440108,-0.2218411746087778,-0.17886014273653073,0.26615459277667436,0.18718568047687362,0.20576815524188735,0.21541050150394137,1.0949192405470018,-0.21003758278448265,-0.25612136453576867,-0.4156723210319718,0.3124063393179282,0.5644861463604458
49,0.21526233345107307,0.5377092086010199,0.03936442371024903,0.15709964914147576,-0.5189027913519968,0.3758857195528432,0.468615313083308,-0.9713149694384203,-0.6551945869957341,0.06528574253156831,-0.15656320436289584,-0.00876169595426687,-0.43911742008377413,0.4364052324805965,0.3907834954587958,0.024331038461177856,0.5580760475315385,0.2467199376134645,-0.43002657696669644,0.18277439744574744,-0.45000337691245523,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3437462618119252,0.6022863548715601,-0.07726474103440108,-0.2215350243141379,-0.17899510261924928,0.26615459277667436,0.1872139692315021,0.20523608161658288,0.21541050150394137,1.0951545113953616,-0.20929124092439744,-0.25612136453576867,-0.4147089585104088,0.31251788208591075,0.5644861463604458
50,0.2363639648152527,0.515462101714266,0.039837045277734504,0.15739487654023016,-0.5193751620690791,0.37648963930093243,0.46895747512759106,-0.9717234249502147,-0.6550796482855924,0.0651447389590793,-0.15587460227210778,-0.00862024544227726,-0.4389433732764054,0.43795958256727896,0.39008536356486484,0.02372491087362064,0.5584864068066698,0.24703753836794157,-0.4290126269479667,0.1836414517088979,-0.45083846106604375,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34381020741165735,0.6028865700119379,-0.07726474103440108,-0.22107665521699182,-0.17892854699472407,0.26615459277667436,0.18595728047803642,0.20731221143745504,0.21541050150394137,1.0937599612228484,-0.20914566868194262,-0.25612136453576867,-0.4141657779271638,0.31168662117601376,0.5644861463604458
51,0.23195532583096237,0.5223726728827194,0.06186648893965029,0.15864651865744045,-0.5194602095027919,0.37665032929864956,0.4688656672259588,-0.9711819198036832,-0.655426261279416,0.06519947953936946,-0.15541493519711005,-0.008744320641792865,-0.43925566325508314,0.43747664149438525,0.39025085692198885,0.023252947265034508,0.5596009771891035,0.24813706590673534,-0.4255093086897399,0.18698732024111767,-0.45482576001829106,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34408472513233285,0.6020966537886946,-0.07726474103440108,-0.2213823797342448,-0.17886757562207223,0.26615459277667436,0.18624164985575303,0.2064401903417424,0.21541050150394137,1.096081439344513,-0.21025493935335376,-0.25612136453576867,-0.4157551540074616,0.312783930178897,0.5644861463604458
52,0.20844987436665985,0.547602280973597,0.061531929880489764,0.15811043862542454,-0.5192806327516968,0.3758258000534802,0.4684091357156494,-0.9700884060597635,-0.6553131772290769,0.0654579900450136,-0.15604132041980173,-0.008355476863141245,-0.4393975472963927,0.43680723311109315,0.39069658815116426,0.022819294426255552,0.5593032864101665,0.2485624189213677,-0.4243508958376897,0.18631754092479105,-0.45474572670357216,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.344569433020921,0.6058414307517339,-0.07726474103440108,-0.22210646473953818,-0.17886008832621111,0.26615459277667436,0.18576439134659847,0.20458185560739925,0.21541050150394137,1.0976311271985884,-0.20985103343143488,-0.25612136453576867,-0.41826250593488484,0.31298204468305685,0.5644861463604458
53,0.21647717031101033,0.5389148623182536,0.06227091083718323,0.15762208919951826,-0.5194689245829599,0.37591390318839085,0.4681503441599941,-0.9709900002125816,-0.6556473764542793,0.06542737739833716,-0.15471791721889944,-0.008032803860392401,-0.4391657270466794,0.4370685598235549,0.3900601074704824,0.022563139611465107,0.560090315954735,0.248799166158259,-0.42501975765314354,0.18611075760709545,-0.45389695614317727,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3445820266650326,0.6059106014229703,-0.07726474103440108,-0.22145787450236823,-0.17782505775948626,0.26615459277667436,0.18551072766219548,0.20365229303306961,0.21541050150394137,1.096497229652049,-0.2100581649930068,-0.25612136453576867,-0.4171652134229963,0.31266966767281257,0.5644861463604458
54,0.24660963966125127,0.5040696544533483,0.02574358704298024,0.15756781130805173,-0.5185693257771328,0.37590209908478306,0.4687383173234688,-0.9721895743965161,-0.6553736125473463,0.06537503818323315,-0.1544762642357206,-0.008072850026466988,-0.4393499674750835,0.43610678138615255,0.39027950213409845,0.02223032180543546,0.5604433077440599,0.24895193055175024,-0.42520827067684414,0.1870252355417084,-0.4524012224664698,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34460588104754986,0.6059784721606137,-0.07726474103440108,-0.2212597283376171,-0.17854951773579059,0.26615459277667436,0.18684892141087467,0.20474462152686843,0.21541050150394137,1.0966546074379036,-0.21048429838831767,-0.25612136453576867,-0.417259232459531,0.31292591331734443,0.5644861463604458
55,0.22288994065758502,0.5305762368249507,0.05031174263579172,0.156961141180091,-0.5198659442303216,0.37569733582478176,0.46889118759906145,-0.9731418068419572,-0.6550552468037028,0.06504716921853915,-0.15424270661252618,-0.008233406178231645,-0.43884974077381067,0.43660464620310313,0.3903995256517874,0.022266525477479638,0.5593080312150746,0.24808748491008936,-0.42596767180810285,0.1852432915477678,-0.4515745104841037,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3442136497948223,0.6052589995264646,-0.07726474103440108,-0.22150144708877992,-0.1775273347180948,0.26615459277667436,0.1855952276471942,0.2037473828350945,0.21541050150394137,1.0953359925435748,-0.20981598108425176,-0.25612136453576867,-0.41779612368819485,0.312661377822676,0.5644861463604458
56,0.21765130616664213,0.5354119553117778,0.04253533962563302,0.1565310330320415,-0.5176869129873062,0.37568796501624313,0.46902997851581985,-0.9733051566613514,-0.6549148891071842,0.06499377148182241,-0.15416732436200561,-0.008291968792625207,-0.43853724932954424,0.43703287743671,0.3905126941762207,0.023324133419701215,0.5592689433363431,0.24635115940329783,-0.425984970071077,0.1843076497373982,-0.45220585462340757,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3441066043903955,0.6052599514128542,-0.07726474103440108,-0.22108012228141452,-0.17773430869814796,0.26615459277667436,0.18648999546333989,0.2053189040331452,0.21541050150394137,1.094198647914941,-0.2088506438279076,-0.25612136453576867,-0.41803962629939906,0.3111662234622751,0.5644861463604458
57,0.24438602262985246,0.5069844715850232,0.03635535195730839,0.1564567829093507,-0.5186655056789066,0.37561810655590616,0.4689082978434452,-0.9725972394007005,-0.6548976149152782,0.06523800370732855,-0.15467937049637467,-0.00891216135582787,-0.4383337217171906,0.43649584291454574,0.391114770214417,0.022473450647282227,0.5594301780115797,0.24669255351177116,-0.4257864366725967,0.18384728327982644,-0.4507949025900743,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3444188084337904,0.6041324750391064,-0.07726474103440108,-0.22124372184094138,-0.17709027145843295,0.26615459277667436,0.18694889377852825,0.20369313266779046,0.21541050150394137,1.0943345878066366,-0.21046849311371313,-0.25612136453576867,-0.41744493876733013,0.3113096877344525,0.5644861463604458
58,0.24230600864098178,0.5098412620578732,0.04528156912331101,0.1566218506231735,-0.5198196434680812,0.37559242020990635,0.46884372844048905,-0.9721587157933081,-0.6554866973574062,0.06506049898819195,-0.1554462768536247,-0.00874172297565878,-0.4386123884217415,0.4367137864323852,0.3909942900802204,0.022966801584314744,0.5613902708918961,0.2468644399828124,-0.4273644300087861,0.18251694716903796,-0.4509154945611567,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3448295836273452,0.6056340813311928,-0.07726474103440108,-0.22134691711296606,-0.17680471278589852,0.26615459277667436,0.1869658914139015,0.20536691117274633,0.21541050150394137,1.095433986980374,-0.2101584807621482,-0.25612136453576867,-0.4168041249539359,0.3107731271376954,0.5644861463604458
59,0.19866337586479538,0.5578266862078389,0.05609043263799895,0.15673995437063523,-0.5195922739018409,0.37568833017630293,0.46916870082288364,-0.973211007239012,-0.6555154358723033,0.06526839892169459,-0.15550285867006639,-0.008805660289701998,-0.4387468977844895,0.43834287686209633,0.3906114175543261,0.022772099766890045,0.5618707934836107,0.24701322579520982,-0.4268595819108735,0.18442173890748198,-0.45226430712391474,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34514807093229316,0.6062590687345457,-0.07726474103440108,-0.22189330067943297,-0.17623318956672318,0.26615459277667436,0.1857022856002977,0.20805539422254665,0.21541050150394137,1.0940114473889657,-0.20985450560502197,-0.25612136453576867,-0.41673808328735307,0.3100717973195804,0.5644861463604458
60,0.23533717535712248,0.5170420499259825,0.04570332649558903,0.1570131586215076,-0.5188301000447435,0.37592845670627445,0.46880149103290664,-0.9722565747193183,-0.6560610562866672,0.06525063141120266,-0.15580251154492597,-0.009132649099242303,-0.4390571482301723,0.4375699088163333,0.38974607375912007,0.022758250847804917,0.562465777042372,0.24666067906473738,-0.4254436940132966,0.18686865011379233,-0.45180700067057217,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.346136783850917,0.6042063233574141,-0.07726474103440108,-0.22233191352578016,-0.17607341424115205,0.26615459277667436,0.1849171745313332,0.20875214498399827,0.21541050150394137,1.0968832168189477,-0.21150517761169507,-0.25612136453576867,-0.41715704143259813,0.310423137224271,0.5644861463604458
61,0.24108497494456685,0.509982997740977,0.031117722968310276,0.1569763983070623,-0.5190724622926919,0.3758605493690399,0.4688431104880117,-0.97243379243125,-0.6558834916479576,0.06547448697954954,-0.1562187145529711,-0.009089757160926594,-0.4382559999143738,0.43724279220147244,0.3895396981827494,0.023011307421673392,0.5625185911429711,0.24566479528561397,-0.42588048388422844,0.1854226158384818,-0.4497285328416811,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3469667646408985,0.6057614540672618,-0.07726474103440108,-0.22140181260376643,-0.17693122418022206,0.26615459277667436,0.1843834486141352,0.20744823210475902,0.21541050150394137,1.0976547445292346,-0.21187561153156131,-0.25612136453576867,-0.4181377913036306,0.30936137520923523,0.5644861463604458
62,0.2306512581939456,0.521796843961235,0.044418464394455244,0.1573009265381518,-0.5189985664683179,0.37576285776926216,0.4693970622217009,-0.9741795340404273,-0.6557608831906203,0.06568395829392669,-0.1570465368580052,-0.00919385283757601,-0.43914694900258355,0.4381674277380172,0.38917354222586936,0.022434001965751973,0.5611403321838961,0.24636777676857002,-0.42445438380032413,0.18505982858053927,-0.4492023608336183,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3469447704788606,0.6065977381234128,-0.07726474103440108,-0.22177240599324693,-0.1771473811017886,0.26615459277667436,0.1827495465360314,0.20692491867714133,0.21541050150394137,1.0981923701492238,-0.2114248208312526,-0.25612136453576867,-0.4181827375223592,0.3098608842975258,0.5644861463604458
63,0.2439819907299346,0.5074635753157123,0.03728084405074031,0.15763025168834624,-0.5173693034368391,0.375499207177196,0.4690613223661494,-0.973908248797638,-0.6556905585147959,0.06561677909624646,-0.1568840509038887,-0.00950071115436434,-0.4398734336595891,0.4384297886567473,0.3894629517013098,0.022852942449492358,0.5609237807567766,0.24528809836774232,-0.421914056023788,0.1867786738777009,-0.44946965347638873,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34658843274165396,0.606096079759778,-0.07726474103440108,-0.22258057885468244,-0.1760951477674671,0.26615459277667436,0.18280024588360594,0.20634161110802932,0.21541050150394137,1.0971202122518693,-0.2111442950279617,-0.25612136453576867,-0.4192336176574226,0.31108815450852506,0.5644861463604458
64,0.24630903055344056,0.5055497711890234,0.04275514037542761,0.15719837973592116,-0.5159252717834155,0.3748022492553177,0.46934598339099226,-0.9749662953994722,-0.6555663302540946,0.06554647822725918,-0.15694394073577805,-0.00987066601592827,-0.4400008102018134,0.43758344805467275,0.38962367173451434,0.02150662067032913,0.5616509611077277,0.2462056532156711,-0.4229488318245688,0.18609870738795,-0.446135311191631,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34634611159167833,0.6062798460325826,-0.07726474103440108,-0.22372558246250387,-0.17586035784494025,0.26615459277667436,0.18297080943191502,0.20679590356841177,0.21541050150394137,1.0967253645680117,-0.2112616384846857,-0.25612136453576867,-0.4208809988320666,0.3120083220040726,0.5644861463604458
65,0.22153669658946637,0.534973299291942,0.07271082752645137,0.15727518006722171,-0.516611176447597,0.37513366449762175,0.4692996193434346,-0.9750143246967685,-0.6554086636429117,0.06587764590568956,-0.15668664438349297,-0.009389148061036263,-0.44021551429524397,0.43606753307093216,0.38996120523106714,0.021396075057362327,0.5609913944764904,0.24511595367090774,-0.4247052373525374,0.18563291732506954,-0.44468917068928965,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34646331090384086,0.6066227513774569,-0.07726474103440108,-0.22384186687874547,-0.17509135905845896,0.26615459277667436,0.1842183800699666,0.20483775371908872,0.21541050150394137,1.0978518998006594,-0.21140367385319994,-0.25612136453576867,-0.41932143228992896,0.30997079514714215,0.5644861463604458
66,0.21999791800173357,0.532844617242503,0.041997221127450336,0.1582663414702953,-0.5189765602600004,0.3757768098202283,0.4691705494645304,-0.9725667995375651,-0.6551520385376269,0.06566673175203022,-0.156956932038809,-0.009234454238393799,-0.4405130913308057,0.4379504769011201,0.38987450105853005,0.02056023991185935,0.5601917551557036,0.24584497308943518,-0.42428676578701324,0.18529779801311486,-0.44467502624834687,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3470719420829711,0.6073973242401361,-0.07726474103440108,-0.22469224887997408,-0.17595742355911503,0.26615459277667436,0.18426640364923969,0.2053303706169292,0.21541050150394137,1.0981129075244436,-0.21057552911508978,-0.25612136453576867,-0.419312268223082,0.310199652252168,0.5644861463604458
67,0.24913003880135168,0.5043084321990179,0.05847998513582259,0.1583838876068616,-0.5168694536916283,0.37625647997886147,0.4686448968798058,-0.9708044591364107,-0.6547166013644169,0.0653584060701736,-0.15756319648535033,-0.009567746346787556,-0.4400830649328461,0.4362639766491472,0.3897549801704188,0.021474864124552347,0.5595459013797698,0.24566457569151368,-0.42534300050852564,0.1857856268928738,-0.44386708843408645,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.346731483563088,0.6062450655047015,-0.07726474103440108,-0.22482751024865957,-0.1759048686837181,0.26615459277667436,0.1832789900700699,0.2067633626755634,0.21541050150394137,1.098469549791738,-0.21021482367353272,-0.25612136453576867,-0.4190584303367349,0.309453456623172,0.5644861463604458
68,0.23567279783618125,0.5158347331529074,0.03545126867599505,0.158699616773205,-0.5183451845135696,0.37627621825404695,0.46866756969364703,-0.9706477570926437,-0.6550259638946074,0.0652010173531093,-0.15723374475306928,-0.009631568000232094,-0.44046970819669834,0.43537013112175926,0.39007009044072866,0.020994610287501523,0.5591444002479318,0.24558299070342068,-0.42486544013904165,0.18578395143253618,-0.44280151975495285,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.347331728448061,0.6072618191704173,-0.07726474103440108,-0.22510410750625579,-0.17604558416283866,0.26615459277667436,0.18291301005872057,0.20543224717078357,0.21541050150394137,1.0980673121322282,-0.21051010923605717,-0.25612136453576867,-0.41943725142136123,0.3094158459979365,0.5644861463604458
69,0.20312959533126587,0.5561025937136259,0.0780044115843789,0.158239774671658,-0.5192916229657174,0.3760264008644266,0.46950836041863214,-0.9715015014619771,-0.6539342355798137,0.06498294360237937,-0.15598356117098108,-0.009666466415336842,-0.4404283988531249,0.4363745603297036,0.39021714722320866,0.021409397888205242,0.5583504186735081,0.24515309550875253,-0.4239119944253871,0.1856076621474336,-0.44256589211216896,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.34642781138020595,0.6050378207868228,-0.07726474103440108,-0.22496521221441182,-0.1764655933137355,0.26615459277667436,0.18236001303809038,0.2037374278739561,0.21541050150394137,1.0983075951343466,-0.2104987888006688,-0.25612136453576867,-0.42023233696741064,0.3086412367085268,0.5644861463604458
70,0.2583228563312625,0.49448246072774016,0.05267707354916942,0.15794711234108152,-0.517998318960777,0.37592184478770324,0.4692619163963099,-0.9725009277641966,-0.65393526330971,0.06500872917008994,-0.15538142322197568,-0.009582576271083379,-0.4387893414875268,0.4363465423793964,0.389683092922124,0.02107087756455679,0.5588877596032354,0.24484459332837738,-0.42485364123779806,0.18419832253743756,-0.44244784395777276,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3461529584950132,0.6040990037443571,-0.07726474103440108,-0.2235346205701244,-0.17683641067957742,0.26615459277667436,0.18016517752713776,0.20262142498525937,0.21541050150394137,1.0955827412055252,-0.20951692056800653,-0.25612136453576867,-0.4188932644778204,0.30885672683538173,0.5644861463604458
71,0.2524944728624471,0.49948622579554797,0.044502078002676915,0.15828223147564696,-0.5206689856437792,0.3758595742814344,0.46964842680798113,-0.9722896464410292,-0.6537051680150034,0.06506085053924633,-0.15489170322339235,-0.009830569002560791,-0.4390768194174172,0.4358196415197056,0.39016319538768773,0.02095137722836646,0.5591650872187182,0.24439883874415658,-0.4255205344873369,0.1844549136177035,-0.4420409600159702,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3469740964449605,0.6058401177259713,-0.07726474103440108,-0.22492663452215098,-0.17754644820045756,0.26615459277667436,0.17994276935886394,0.2009690221001229,0.21541050150394137,1.0987821239038653,-0.2096741167546125,-0.25612136453576867,-0.4208754013755398,0.30830354026393236,0.5644861463604458
