step,disc_loss,disc_loss_real,disc_loss_fake,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
11,0.6824554232492092,0.6988556660369838,0.6719550028454291,0.05645264248215974,0.7001128576199431,0.025858449019876134,0.49761005741335085,0.02128608106489753,0.46110610722253365,0.5291766627493978,0.4890352187987597,0.016528680934892268,0.4331737465529184,0.5096457087115229,0.49677004929247226,0.01564637616915408,0.47312596233595533,0.5408124263431198
12,0.6913873873427846,0.7023338603439919,0.6767418364268523,0.04906645482418927,0.7068127039805243,0.02120743119491865,0.496040558815047,0.024710468396317443,0.4518695448538577,0.5391781990812754,0.4915973236147878,0.011498444187710934,0.4787736251385615,0.5183332948157143,0.4933317154407453,0.010886176311970025,0.4820267422697808,0.5231919181432066
13,0.6853193903524747,0.6949055340843501,0.6668151469169499,0.07060657386367289,0.7214107988786314,0.026953653737063963,0.4998192003673153,0.02616544309757711,0.43498030246736386,0.5422638977215449,0.48661759015204187,0.006470690636498226,0.47978935427845226,0.5079068617631123,0.4862919970744535,0.014858278151507368,0.4501037808947521,0.5258584465885726
14,0.6856939660533694,0.700321310969892,0.6877384041098753,0.05731692244521333,0.7089626814480052,0.029091957332812543,0.49680697435845556,0.01957858212326239,0.460272103665161,0.5385702608900217,0.49717217364921495,0.010657170124842253,0.48475056066118205,0.5312538064392278,0.4922483129150952,0.009633922135400274,0.47909760903182014,0.510481722873389
15,0.6868626423802812,0.7038907329616716,0.6730262511438214,0.04664448270323663,0.7045442391637011,0.019189683780266097,0.49502315746606407,0.018845408767304877,0.45154254931221705,0.5180501650529394,0.48976221824966515,0.008754760266197429,0.4787172913759266,0.5030570908715715,0.4944895390485758,0.012546749971700842,0.4788051557661441,0.529887573584742
16,0.6871227536658653,0.6984788273498909,0.6734195614186604,0.05041483336680702,0.7100944102663941,0.018120990991683173,0.4975797764039524,0.015438765283921404,0.4745970356176159,0.5243648770196014,0.4899383070122192,0.010111737832075045,0.4686457611826845,0.5051530212893945,0.4917438994643064,0.012176522696568232,0.4785100849824384,0.5306085074433401
17,0.6877694377597555,0.6965344167928155,0.673499119172311,0.05232105070619818,0.7150649526760923,0.012133138933835367,0.4994219418084083,0.0329412615006775,0.4134870610642723,0.5711386303229568,0.48998450360448864,0.00973690146691244,0.47759721863549137,0.5168375777800083,0.4893613003667885,0.014269460082307913,0.47503680457187,0.5317641134064801
18,0.6874627862856857,0.6954976880712158,0.6770631021445885,0.060309519303454295,0.7247695106118688,0.020669380207973577,0.4994563483852005,0.024355026782527444,0.4230759436045273,0.5304744306304389,0.4917856688875969,0.010396477086488883,0.4804486012605798,0.5132880559581781,0.4846124260597836,0.012979965958256722,0.44842794356745685,0.5106191303329346
19,0.696110834176251,0.7003466652573465,0.6868766120586702,0.055257208303141625,0.7210150005414299,0.031715364914846965,0.4969914011074026,0.02417907196211809,0.4615116542635311,0.5534494692376322,0.4963033032284176,0.02298930715283912,0.4760605684267128,0.5611344218268003,0.48655972034783923,0.016826433861194836,0.4368372683417272,0.5067596092492275
20,0.6831371441612069,0.7100029870833997,0.6632665414871741,0.07109212218619629,0.7200299369865404,0.017869909492903693,0.4919042192683869,0.016032817704727562,0.4666501263914498,0.5232650415260295,0.4847455033182133,0.009538584520554342,0.46890491321538574,0.5041147869528004,0.4868078816854644,0.008239662476400357,0.46781132645486884,0.4987672197342746
21,0.6788587639728001,0.6771230858288255,0.6716831436724369,0.06716604616611103,0.7104989328401177,0.012240532884044617,0.5087113370070139,0.02576644804374938,0.47831580686052083,0.5643855048405315,0.48891714763464345,0.01518141378464554,0.46916570126044044,0.5379200741796853,0.49160585336116586,0.01444187744875605,0.47709373524634324,0.5249016860471155
22,0.6753239056948868,0.6833705027350423,0.6654246691135689,0.06550664012834392,0.7275760852486844,0.01919606204040222,0.5051597442787503,0.015788364135662505,0.46940066751679077,0.5380359616901629,0.4858572709188497,0.009437686497995985,0.4712263137206722,0.5057382829831709,0.4831428911560427,0.007910842618892515,0.4705138136664843,0.49923190479344537
23,0.6816113800957172,0.6947979470180881,0.6698586523466642,0.06220524447136294,0.7167921197688565,0.022653956580274436,0.49934236966971507,0.012875548861648468,0.4693789178458795,0.5252667737515397,0.4879463436285632,0.01640743345885299,0.472452888437567,0.5363325563870538,0.48849022216041293,0.013118091051266507,0.4680407996184116,0.5164140861819733
24,0.686270472013458,0.6989582960789034,0.6723744827950018,0.049925757907209545,0.7174081983681457,0.022604711095233883,0.49811797284173837,0.03174874902191334,0.44031799186486914,0.5538867011996127,0.4893931188371794,0.010669331044264383,0.4748860568888646,0.5087637677551473,0.4882071817973404,0.013878141194771956,0.47567067167114924,0.5233296215579892
25,0.6845081061088438,0.7081687009383353,0.6656232616667626,0.06054561970328076,0.7255664503183502,0.02749187363977128,0.4928035710120594,0.015748556511416455,0.45391950521998903,0.5095786663453196,0.48585122721850327,0.01400151735223467,0.466042586292924,0.5254401845138068,0.4841298215302419,0.0088015453216835,0.4721747048070825,0.5033167921463667
26,0.6842089678122747,0.6876712459404383,0.667546037095436,0.06594124561272015,0.7257860162889371,0.022240997952449597,0.5031940836656129,0.02137138666163348,0.4658181564958678,0.5533667107137382,0.4866710048806777,0.019194595780937403,0.44102356862453895,0.5325324830682544,0.4840255469687659,0.008944203465919868,0.47416841094540496,0.507971470150036
27,0.6822767836472501,0.704939734959832,0.6608744721084565,0.0695079576305343,0.7123852992661319,0.03218142494516098,0.4958921605898765,0.0422579288779242,0.41325236274529653,0.6047522762676771,0.48351998768555193,0.009105133779370642,0.46649419002112286,0.5015186018721262,0.49074995091143964,0.016675046734242558,0.4711371054667962,0.5326859244138217
28,0.6832093205108791,0.7109568093975771,0.6536923671144047,0.06505622981332296,0.707847067560456,0.03498604352258237,0.49159973965570936,0.0206584965756147,0.45825338021060613,0.5491661241636007,0.47981179639856786,0.00827269395972318,0.47000759713506823,0.4967166037400574,0.4930894487873848,0.019892662114298926,0.4731653416421994,0.5519252640232022
29,0.6774949327207256,0.6949202092240387,0.6665978487912457,0.05929562290388126,0.7100091022841913,0.03130364949570114,0.4994684231463593,0.01880036961064569,0.4665224022473686,0.536297562842367,0.4863537767445748,0.013908884771742399,0.4703601522971275,0.5254831349026536,0.4921867072825939,0.02372374675388786,0.46982266871115497,0.5579112444968807
30,0.680684135454046,0.7105149011330414,0.6638854908243549,0.05742407901264356,0.7259602260625326,0.027297770798184122,0.49189186912471206,0.021800964832729905,0.43147018636731727,0.5290803308773183,0.48488615936831925,0.01632610671391784,0.46615847829527773,0.530934453606149,0.48400678233273375,0.012014657499609012,0.4702307115887491,0.5088003742436239
31,0.681696166286325,0.6908055469193064,0.6800490679110298,0.0705624131864736,0.7280773984620494,0.021186397458953277,0.5018747888891051,0.02638494226557754,0.4438530523200271,0.5586642505465498,0.4927361982099472,0.02521477398200821,0.4725853731733199,0.5713783808140463,0.4829072206710952,0.008295211583495275,0.4720594791793173,0.4997960192376457
32,0.6889578349216958,0.7256668832106492,0.6516061231556548,0.05772803623381925,0.7240013705827396,0.025588910670630485,0.4846758459586587,0.02468267043753807,0.40568220502445906,0.5155921710628923,0.47863173759483957,0.012979840905760539,0.44589772481504925,0.5017533523398192,0.4850759857247151,0.016255741301874682,0.46644153065772687,0.5227055729715115
33,0.6935258615103163,0.7175973448712352,0.6607102919250156,0.04915231426880846,0.7160239209339823,0.024108491595872313,0.48814913982310815,0.01474854643647094,0.4550516264337842,0.5098925625763381,0.48337866539982216,0.011815004206985776,0.4701554378565641,0.5059736296904995,0.4888195459532666,0.011156041402413198,0.46959399870592217,0.503335635706148
34,0.6839277188469346,0.7149645704690195,0.6606204059965359,0.05737295126877029,0.7186537879301257,0.03420702317603526,0.48977885665426235,0.023276715139834037,0.42777438664968237,0.5304238785038438,0.48338067901562154,0.009535422239036993,0.4721157907582905,0.5016718699932483,0.48753442881612935,0.011110594224380035,0.4712182273662051,0.5067932036975273
35,0.6780751802055167,0.6926987986987839,0.6558857161955927,0.06123413400659311,0.728100332290197,0.02141757403186703,0.5005558055820127,0.018259523749332603,0.4674347622778644,0.5330785803497773,0.48084679071611197,0.013120349009992122,0.46226058428560174,0.5223845731072878,0.4829085472784804,0.008966099828718821,0.46752076639145695,0.4997406771826993
36,0.6803788109462139,0.7115276391761282,0.662032906795711,0.08064131485869874,0.7375666237160847,0.023537948677592378,0.4913608620827841,0.021394748146505115,0.4569007778602005,0.5291711614294516,0.48408285793894557,0.010879667629730954,0.46930999917659794,0.5042388883701124,0.479101747544767,0.027235716913351304,0.3939240808153884,0.5278298432125326
37,0.6893578042073947,0.7175783826646276,0.6604521183164538,0.04779659500773116,0.7387561067449533,0.022789336333684292,0.4882949131534876,0.018712418486962194,0.4445383798764234,0.5230495394935136,0.4831979887641816,0.013747444318344399,0.45818856006157926,0.5113576779986726,0.4777632999580823,0.007299142596060967,0.4690689195980456,0.4904215928616262
38,0.6759428080013489,0.6931436238202489,0.6634605219736555,0.06953479607079777,0.7388094678476935,0.016140604825360994,0.5005528127645968,0.024229888834307548,0.4738164767395987,0.5802774665575642,0.48455997375608617,0.019309743244252338,0.4676827396820675,0.5276993626318546,0.4777732935236698,0.00933607536453397,0.461329842725691,0.4968147539826255
39,0.6892835627352725,0.7013422378224751,0.6645880354405932,0.046623013639653745,0.7333106121493935,0.024447521889517827,0.4964690956351552,0.02349109948512462,0.45669823994807646,0.5481539784752183,0.4853841067422982,0.011562739277582171,0.4683035870195782,0.5046286087588389,0.48049022996497587,0.01302939288896452,0.46045513285873374,0.512972444325461
40,0.6803571023484815,0.6869924103400324,0.6613079695526152,0.05472714325168131,0.7211817103559921,0.03169049248571338,0.5037574133062397,0.02599597138306504,0.45285733713298754,0.5501818009053031,0.4833810770020646,0.021413900935060935,0.4328230261010016,0.5282942731615607,0.48637041626245614,0.013786775264540238,0.46999679032063046,0.518787206715107
41,0.6775769586982119,0.6893970684301811,0.6552997563683638,0.05635163029761201,0.7391056516496686,0.016792003157296353,0.5022447724243824,0.019178121606965894,0.4608674249114727,0.5478089219442254,0.48055344248937193,0.01286884861787018,0.4636849725132193,0.49922217779786937,0.4776044506919501,0.00784368624694383,0.4675149331214478,0.4991522471386448
42,0.6797387830982937,0.6923913423661388,0.6604413065994189,0.0646174756221213,0.7355318192053782,0.01726609570058731,0.5008165249180662,0.020923927836265004,0.46380532868345276,0.5415522307073747,0.4831113138207833,0.016299731860349692,0.46357747318681164,0.5306492296549395,0.47947308475535166,0.014725624083247686,0.4617222377815273,0.5079882257447954
43,0.6835499841982635,0.7034674145792803,0.6737185875784641,0.048419502377183024,0.735356618223336,0.02650097392633152,0.4954116496460721,0.023433181883029345,0.45830946153435925,0.5458795241243869,0.48996599189371787,0.015080599730934336,0.47205559804523306,0.5180929271851769,0.4794874079102096,0.01217071559294265,0.46496244399854436,0.5050358164869355
44,0.6817718348046082,0.6975620211506668,0.6661782163406248,0.05514924774890399,0.7421637355316815,0.03240074955465819,0.4982840697139659,0.022042534228666335,0.45544934299089923,0.5442764700067613,0.48589007847570065,0.021020848790792683,0.4660473282620076,0.5315434036462373,0.4764258272306414,0.018247240045935094,0.43797369554549437,0.5183560635606999
45,0.6841789270995128,0.7297172091930884,0.6579902885200645,0.07046103002739829,0.740674103412004,0.03138443505761655,0.48255382462421037,0.022124771458966366,0.4417044052662702,0.5155173093952902,0.48169781780192333,0.020142199695518913,0.46276312051256435,0.5432354530634097,0.4769835063520317,0.013637626368208288,0.46081374528924496,0.5115527927480295
46,0.6728914051113366,0.6954736243974426,0.6584775382497171,0.0508078490034988,0.7384703677706491,0.028921054590413886,0.499810933506623,0.032434648521657956,0.4526625539541818,0.6086949781512488,0.48206649930682755,0.01724822963609076,0.462391804283877,0.5217645214411477,0.4779517394331173,0.010176543078075542,0.4655628022197416,0.4974293708624324
47,0.6712702000015066,0.6893540596290251,0.6570295039305399,0.06594577657756036,0.7230637541896949,0.03092680885381698,0.5022285909840364,0.018167421227006708,0.45681169472536753,0.5502042187084053,0.4813495102708544,0.01633727759058825,0.4570901385157794,0.5188107977221741,0.48560590963906575,0.018407886962926893,0.4650777970354568,0.5248668375945833
48,0.6758794740112322,0.7140728455351066,0.6413710256272218,0.06996065305216094,0.7293390247438997,0.03296271367540606,0.49032367413655487,0.025702876565594116,0.438106853458627,0.5355087625640319,0.47312721472642516,0.017522620330293084,0.4502412030834327,0.5238150424446747,0.48256390918251046,0.017999926435680956,0.4472297082886605,0.5088319473742257
49,0.6825828238516624,0.6998873957522609,0.6602018569551452,0.06025132847712608,0.7508564750065203,0.04190861344797482,0.4971647379989341,0.022775875358592438,0.4553884724084587,0.5388135797823005,0.483012155526443,0.015712324248375077,0.4610437187498774,0.516751599514587,0.47214649899333205,0.01323065396322777,0.45603670296880805,0.49319191457506656
50,0.6825059071271453,0.7134847802497638,0.6439110258313452,0.0651693223091563,0.7193093802191811,0.03609786237258458,0.4907249502681913,0.027918529903737055,0.43706202353357704,0.5529166190716931,0.47462776630115316,0.011942505025411559,0.45494086823719526,0.5074020634838028,0.4880290864816992,0.031517877872165194,0.45344201014632896,0.5911305995955823
51,0.6763274603091476,0.6975675492038862,0.6499245180835944,0.04937346967285215,0.7410476606830914,0.038746869615800116,0.49837756347047324,0.02428382103959661,0.47072874086565164,0.5431775717641627,0.4775366126100161,0.019923593207251088,0.42577103028114416,0.5206977292314404,0.4768124829986058,0.013857895693697293,0.4634996628123659,0.5060730532835617
52,0.6796310705425234,0.7111305741008038,0.6467444874753512,0.05581793404831533,0.7382417893417756,0.020227137837867587,0.49203609841955037,0.0314594759166909,0.4482047119868547,0.5888713181890336,0.476079718919043,0.013337243016738824,0.4611628216881538,0.5055402754398008,0.4782357757203327,0.01656325457362146,0.4559911779576295,0.5142692255820785
53,0.6756533353984842,0.6944834532870537,0.6326170788948634,0.059094465477665205,0.7506695781705068,0.03738102173184653,0.4999188147109217,0.024015121343199174,0.4473433548774387,0.5344457733660776,0.468723632655691,0.008991201910873523,0.45395323889013184,0.48736033535192297,0.47218642205051564,0.011392696892510993,0.456958630291257,0.4945389131313481
54,0.6766703668429666,0.7121329478853213,0.6559495176088023,0.06488063928232099,0.7434399335227693,0.016550590480218126,0.4914087656368302,0.027698926110412796,0.4227111258633199,0.5292113850319362,0.4807277645841648,0.01807280166225589,0.46218315328292164,0.5283666869668949,0.4757362805643013,0.01597701991290329,0.4580266794637665,0.518154175646049
55,0.6885168264697034,0.7093745236680364,0.6551417522172206,0.052114666517503516,0.73637570684407,0.03351414458246555,0.4930845321553581,0.03181431276208786,0.3932453724971739,0.5218236722719463,0.4804235002613026,0.014563265956520584,0.45895806338436507,0.5131011931323003,0.47904581416722014,0.013822793762863292,0.4604890316504265,0.5033519638205846
56,0.6893827664083316,0.7384579348746865,0.6491920806671644,0.051631665494666565,0.7346679458385528,0.035443137770008806,0.4789592364522545,0.03186553739417854,0.39834677621932607,0.5164993064858265,0.47729978208772766,0.015527548549050326,0.45180339734980457,0.512353528163505,0.48006873021437124,0.019921992066268355,0.4534155446794276,0.5315642365887786
57,0.6704307811165675,0.6913233216848077,0.6366503373331522,0.0731171823116411,0.7593300273019814,0.03811979331443865,0.5014602069635737,0.02340061295473852,0.46011327794358675,0.5462310768219337,0.47075503589985845,0.013665159178870713,0.45571317271410283,0.5158189956069388,0.4680945251520314,0.010446023235318541,0.4588851715621121,0.49309070947474065
58,0.6819255900680584,0.7159947103587722,0.6479539853394571,0.0576512997645188,0.7469862254545105,0.035638794946922514,0.48902666812164636,0.017695321480562975,0.45139558585605605,0.5245920386309588,0.4766599597878506,0.015291550118596942,0.45070458793942436,0.5040682573431102,0.4740446017798916,0.015550978896532163,0.4506040057186976,0.5073788556399608
59,0.6764823086103311,0.7133043201027235,0.6395976104119117,0.060365850359037916,0.7460187033740429,0.031171215878469136,0.49150173284168874,0.03748345454648306,0.39899206171386686,0.5531041391076494,0.4723525397641761,0.012181438669753337,0.45657446573089466,0.5000768060781237,0.47448234589615534,0.014976487714011742,0.4550867686437979,0.5135645915169534
60,0.6827369387682685,0.7260148693332837,0.6416751593535642,0.06570637415302454,0.7479220677174037,0.02220962026180743,0.48450360350669686,0.024911037981431388,0.42160609518150327,0.5174882540341103,0.47334323259457745,0.016006570060695495,0.4557229581553619,0.5014654505495023,0.4735773792822757,0.014809041356740741,0.4558211101690107,0.5085285866766169
61,0.672506559013254,0.6906020810489604,0.6330593296215548,0.06783682432732158,0.7453503505250609,0.0362498328993561,0.5019222161967644,0.025320860314117653,0.44860542487683835,0.5405653497094135,0.4688680295723172,0.013166540632866442,0.4551742384829141,0.5054740193747838,0.4749199043346777,0.01869730695214819,0.4586634832204905,0.5310971009145686
62,0.6703273779354841,0.7085442559935509,0.6466793142097828,0.06527745221412137,0.741083735068873,0.03691578596219647,0.49266324092751856,0.017237497084594645,0.4641506636648782,0.526294932553449,0.4759364505087076,0.017102665169531295,0.4515613458655399,0.5105280999455878,0.47702665185372745,0.020368225819654574,0.4484256279076272,0.5148546556639012
63,0.6865252856337034,0.705363655373827,0.6467415556410958,0.04952818689951302,0.7484911037854309,0.037645806432531834,0.49444275005355687,0.022229075661358774,0.4439658309396262,0.5293669106382715,0.47609487190506306,0.012753319556242641,0.45829616343240576,0.49671968741706923,0.4734091445946278,0.017916355394323857,0.4542433792206223,0.5203229079964431
64,0.6731708603159468,0.6889337822420105,0.654671145635257,0.046856931156071625,0.7392199642936841,0.03546661048893037,0.5028355197502373,0.027038393405640595,0.45954681956186305,0.5544077152627601,0.47985476826260587,0.02333876114393874,0.4495543354362762,0.5288373756821365,0.4777711792121358,0.016472443250720295,0.4512960169161653,0.5034502562574305
65,0.679032209450493,0.69384536202305,0.6504605016592293,0.060956753946702316,0.7633295008568239,0.03901308066616457,0.5003873318567638,0.026937706483542625,0.4380139118831423,0.5439906682619224,0.47793721211762336,0.016290874548551396,0.45672260159051464,0.514944101825581,0.4663729581328062,0.015676716060468988,0.44244818130691704,0.4946495687738105
66,0.6735818172705808,0.7080788683490907,0.635499930152293,0.053647989962371086,0.7499061934615592,0.032259422813960485,0.4931352076368618,0.02305985289984685,0.44233007658263285,0.5334100797236809,0.47006689442959493,0.016543477841795794,0.45013399448644453,0.5049682401626534,0.47268574623973897,0.016234003204877046,0.45375546848499887,0.5047936069180333
67,0.6799530605417092,0.7117915060371558,0.6520850684068744,0.0687162402258409,0.7532040692658051,0.045351627062425036,0.4916360636323684,0.02897432544831007,0.42792023730840834,0.5402571708730604,0.4785626758663505,0.02205739626090117,0.4547987053126809,0.5308283981431992,0.47124107328167075,0.01932118130066148,0.44713491386842186,0.5211583723774172
68,0.6702191964180276,0.7126466865091678,0.6403089571010483,0.062116198744115836,0.7425077033315053,0.034906796169795036,0.49164307910012495,0.035732150238047655,0.4253059952695122,0.5650291588078674,0.47265635018636576,0.014963968838919643,0.45065886519908316,0.5050049555933829,0.4763324101850105,0.020081570287101363,0.4517979899940117,0.5291726861861501
69,0.6675955033393831,0.6993734286838198,0.6345407789837331,0.07112438689804469,0.7595990215342951,0.04102997802357526,0.49782347807902816,0.030516908121709683,0.45582036732775244,0.5644997935383437,0.46963952008553395,0.013847911252442292,0.45216977932799146,0.4913532273339345,0.4683061864187059,0.02082365708342767,0.44655355064826285,0.5179799859670191
70,0.6714176283476041,0.7027073167690545,0.6273728381072456,0.06509156824866624,0.7437818092497404,0.04376474108080566,0.4955643432535055,0.017643740914231005,0.45846336717597047,0.5153109001192132,0.46572378802733294,0.0171290578959004,0.44908411055787123,0.5136850152288654,0.4758371870564394,0.022656363155923637,0.4517237544298376,0.5347882682326014
71,0.6795667600823074,0.7144566946547715,0.6482190208847973,0.0525938733111478,0.7722782897210747,0.026837046960906042,0.4899665174783884,0.02257133938875721,0.4586259111722218,0.5502866260586574,0.47667316809840277,0.01908918896636287,0.44880968007325256,0.5120619958921541,0.4621184320155074,0.012219684724452794,0.4451393899263511,0.48911216057649104
72,0.6607084445368128,0.6847255932355835,0.6296137749597424,0.06833069622523279,0.7686949744242528,0.023978364092887037,0.5050330959866198,0.02844433746074354,0.44101528317426203,0.5641853494357429,0.46691922990578694,0.017446106042228786,0.4260652869332421,0.49264500431807606,0.4637151310659998,0.009553799396945612,0.4520505590067774,0.4888383360027999
73,0.6714896859175262,0.7229977345895223,0.6335284184900521,0.0648749107198851,0.7601572383739493,0.022732332102367733,0.485801645704513,0.02229020033780814,0.45002931307228206,0.5308807287245885,0.46901501640937604,0.016793633748266524,0.438435561805996,0.5027057796992515,0.46811210140173254,0.022522885673505806,0.44787630909219434,0.5290305741847429
74,0.6725578665009943,0.707045367338881,0.6348061471431407,0.05224511177150119,0.7596593706442476,0.016583230588195094,0.4939646541783218,0.02878962697022451,0.425300620649958,0.5421634852053773,0.46969357544313234,0.01678631505334342,0.4449751052950927,0.5034466241217482,0.46815963231883295,0.0177375985641377,0.4412791085071467,0.4977753840474759
75,0.6750679405633317,0.7059177022445833,0.6349029022071058,0.052563675070443794,0.7780951977569333,0.03324434740715237,0.49422793402084747,0.023958129367896153,0.44827821958526615,0.549059109640353,0.46969467471096815,0.018271393364314534,0.44025074738655134,0.506014557202706,0.4595101369411997,0.014761074872240211,0.4424204475107226,0.5007047266687132
76,0.6743213998969,0.7180195143295897,0.6096433803284838,0.058335194852473654,0.7512718418311645,0.03542983750821853,0.48829608014278214,0.023786178224958116,0.4465964302688316,0.5332163149305582,0.4563044024832316,0.012637864917848953,0.4379871774618536,0.4948991834191848,0.4720662309005701,0.01685567416584213,0.4459221549167819,0.5071369303058993
77,0.6734657406828688,0.7228716848090321,0.641180219604379,0.05724285560036773,0.7570503443102676,0.034604197386454094,0.4858344653943366,0.021434001286000266,0.4448127408845312,0.5166401328945804,0.4727250828898326,0.02486262129333462,0.44516612893538,0.5289174487221314,0.4692240366970296,0.012919774903119985,0.4506536275241983,0.4983995725597923
78,0.6685333802533897,0.7086951516362319,0.6448188091759359,0.06154132042207293,0.7703078956095958,0.02169790644890504,0.49265713939369676,0.019167320065650705,0.4590691595740272,0.5401192557180341,0.47485861525981277,0.02010301485654884,0.4463410841233442,0.502425058096343,0.46310851918391643,0.014936739745784649,0.4414128553553856,0.4892777337320791
79,0.6680027100073302,0.7074393063183881,0.6395613030816566,0.07359120471559039,0.7616530390098076,0.031211601100905203,0.49353883765417367,0.024563277767018086,0.43059991826095634,0.5244609433002639,0.47206559880483523,0.02058389399985169,0.4460351962151033,0.522536978093223,0.46715255967672553,0.015553636959198303,0.44048011921166436,0.49067926459410727
80,0.6719948702045608,0.7302985605971688,0.6271619990036172,0.062258004228094285,0.7686813998141787,0.03464332432988854,0.4832632877297927,0.037130856779921215,0.38608113877165245,0.5476767351694212,0.4656119547481961,0.017296906175059475,0.4455218277532651,0.49332537293847717,0.46390849102998466,0.01636966458191561,0.4444057215400423,0.4986273705192466
81,0.6609123532943076,0.7022281967592403,0.6316038241865176,0.06756969579435612,0.7569992510502528,0.041368591308383794,0.49644129587250774,0.030985992871766926,0.43536329361559484,0.5555241245812378,0.46787878041683734,0.020133651925268083,0.43551715345411685,0.5021351340682908,0.46944294770994877,0.01885830944831608,0.44495444660415695,0.5076269990385984
82,0.6701302587465499,0.7272325350527047,0.6268088109660273,0.04703367187170199,0.7736601303667889,0.03624455799784582,0.48380679891797923,0.023343413195312145,0.4440429286772159,0.5319549219856795,0.4654037025239688,0.017896250203804615,0.4343619660173377,0.5037470773443007,0.4616324891991433,0.017180819810427222,0.4439751071627777,0.4995324083849808
83,0.671125067518518,0.7071144814103124,0.6277717856697214,0.06075532547097727,0.7797100217932151,0.033523531592186497,0.4936451917112875,0.02418931851074889,0.4510583473569855,0.5617292951568866,0.46572673486089294,0.022904310696235292,0.4202305005225558,0.5018709278113532,0.4587189015400952,0.01301153281130882,0.4468116737594095,0.49301643047179755
