noise0,noise1,q0_bloch_x,q0_bloch_y,q0_bloch_z,q1_bloch_x,q1_bloch_y,q1_bloch_z,exp_XX_q0,exp_XX_q1,exp_XY_q0,exp_XY_q1,exp_XZ_q0,exp_XZ_q1,exp_YX_q0,exp_YX_q1,exp_YY_q0,exp_YY_q1,exp_YZ_q0,exp_YZ_q1,exp_ZX_q0,exp_ZX_q1,exp_ZY_q0,exp_ZY_q1,exp_ZZ_q0,exp_ZZ_q1
3.141592653589793,0.0,-0.010711004258956833,-0.020135160256652067,-0.9958482783798699,-0.2505454661063465,0.0986813831118417,-0.9590218443203652,-0.010711004258956769,-0.2505454661063465,-0.010711004258956769,0.09868138311184166,-0.010711004258956769,-0.9590218443203652,-0.020135160256652074,-0.2505454661063465,-0.020135160256652074,0.09868138311184166,-0.020135160256652074,-0.9590218443203652,-0.9958482783798699,-0.2505454661063465,-0.9958482783798699,0.09868138311184166,-0.9958482783798699,-0.9590218443203652
3.141592653589793,0.4487989505128276,0.007945676935346407,0.014936739317137153,-0.99584827837987,0.1858605676150386,0.01398443099317875,-0.9783968104052428,0.00794567693534648,0.18586056761503866,0.00794567693534648,0.013984430993178809,0.00794567693534648,-0.9783968104052428,0.014936739317137127,0.18586056761503866,0.014936739317137127,0.013984430993178809,0.014936739317137127,-0.9783968104052428,-0.99584827837987,0.18586056761503866,-0.99584827837987,0.013984430993178809,-0.99584827837987,-0.9783968104052428
3.141592653589793,0.8975979010256552,0.02502861936527167,0.04705023448208129,-0.9958482783798699,0.5854546364899912,-0.07348230919147417,-0.8039882889399335,0.025028619365271787,0.5854546364899912,0.025028619365271787,-0.0734823091914742,0.025028619365271787,-0.8039882889399335,0.04705023448208112,0.5854546364899912,0.04705023448208112,-0.0734823091914742,0.04705023448208112,-0.8039882889399335,-0.9958482783798699,0.5854546364899912,-0.9958482783798699,-0.0734823091914742,-0.9958482783798699,-0.8039882889399335
3.141592653589793,1.3463968515384828,0.03715433677403235,0.06984485367459115,-0.9958482783798699,0.869092234478181,-0.14639497683937483,-0.4703400265807872,0.03715433677403224,0.8690922344781808,0.03715433677403224,-0.14639497683937486,0.03715433677403224,-0.47034002658078716,0.06984485367459126,0.8690922344781808,0.06984485367459126,-0.14639497683937486,0.06984485367459126,-0.47034002658078716,-0.99584827837987,0.8690922344781808,-0.99584827837987,-0.14639497683937486,-0.99584827837987,-0.47034002658078716
3.141592653589793,1.7951958020513104,0.04192118211665863,0.07880584300593174,-0.9958482783798703,0.98059545671119,-0.1903123239076706,-0.04353515361543758,0.04192118211665857,0.98059545671119,0.04192118211665857,-0.19031232390767078,0.04192118211665857,-0.04353515361543758,0.07880584300593174,0.98059545671119,0.07880584300593174,-0.19031232390767078,0.07880584300593174,-0.04353515361543758,-0.9958482783798703,0.98059545671119,-0.9958482783798703,-0.19031232390767078,-0.9958482783798703,-0.04353515361543758
3.141592653589793,2.243994752564138,0.03838502321152177,0.07215836863970898,-0.9958482783798701,0.8978797225284915,-0.19653598119857013,0.3918923904470699,0.038385023211521874,0.8978797225284912,0.038385023211521874,-0.19653598119857008,0.038385023211521874,0.3918923904470699,0.07215836863970904,0.8978797225284912,0.07215836863970904,-0.19653598119857008,0.07215836863970904,0.3918923904470699,-0.9958482783798701,0.8978797225284912,-0.9958482783798701,-0.19653598119857008,-0.9958482783798701,0.3918923904470699
3.141592653589793,2.6927937030769655,0.027246239697927062,0.05121904440007635,-0.9958482783798701,0.6373278975268767,-0.16383327705746314,0.7497008403367764,0.027246239697927055,0.6373278975268767,0.027246239697927055,-0.1638332770574632,0.027246239697927055,0.7497008403367764,0.05121904440007641,0.6373278975268767,0.05121904440007641,-0.1638332770574632,0.05121904440007641,0.7497008403367764,-0.9958482783798701,0.6373278975268767,-0.9958482783798701,-0.1638332770574632,-0.9958482783798701,0.7497008403367764
3.141592653589793,3.141592653589793,0.010711004258956838,0.020135160256652074,-0.9958482783798697,0.2505454661063466,-0.09868138311184173,0.959021844320365,0.010711004258956769,0.2505454661063466,0.010711004258956769,-0.09868138311184188,0.010711004258956769,0.959021844320365,0.020135160256652074,0.2505454661063466,0.020135160256652074,-0.09868138311184188,0.020135160256652074,0.959021844320365,-0.9958482783798697,0.2505454661063466,-0.9958482783798697,-0.09868138311184188,-0.9958482783798697,0.959021844320365
3.141592653589793,3.5903916041026207,-0.007945676935346403,-0.014936739317137144,-0.9958482783798701,-0.18586056761503852,-0.013984430993178771,0.978396810405243,-0.007945676935346369,-0.18586056761503866,-0.007945676935346369,-0.013984430993178754,-0.007945676935346369,0.978396810405243,-0.014936739317137238,-0.18586056761503866,-0.014936739317137238,-0.013984430993178754,-0.014936739317137238,0.978396810405243,-0.9958482783798701,-0.18586056761503866,-0.9958482783798701,-0.013984430993178754,-0.9958482783798701,0.978396810405243
3.141592653589793,4.039190554615448,-0.02502861936527167,-0.04705023448208128,-0.99584827837987,-0.5854546364899912,0.07348230919147414,0.8039882889399336,-0.02502861936527151,-0.5854546364899913,-0.02502861936527151,0.07348230919147414,-0.02502861936527151,0.8039882889399336,-0.04705023448208112,-0.5854546364899913,-0.04705023448208112,0.07348230919147414,-0.04705023448208112,0.8039882889399336,-0.99584827837987,-0.5854546364899913,-0.99584827837987,0.07348230919147414,-0.99584827837987,0.8039882889399336
3.141592653589793,4.487989505128276,-0.03715433677403234,-0.06984485367459115,-0.9958482783798701,-0.8690922344781811,0.1463949768393748,0.47034002658078733,-0.03715433677403235,-0.869092234478181,-0.03715433677403235,0.14639497683937486,-0.03715433677403235,0.4703400265807874,-0.06984485367459126,-0.869092234478181,-0.06984485367459126,0.14639497683937486,-0.06984485367459126,0.4703400265807874,-0.99584827837987,-0.869092234478181,-0.99584827837987,0.14639497683937486,-0.99584827837987,0.4703400265807874
3.141592653589793,4.9367884556411035,-0.041921182116658615,-0.07880584300593171,-0.99584827837987,-0.9805954567111896,0.19031232390767064,0.04353515361543786,-0.04192118211665857,-0.9805954567111894,-0.04192118211665857,0.19031232390767072,-0.04192118211665857,0.04353515361543786,-0.07880584300593174,-0.9805954567111894,-0.07880584300593174,0.19031232390767072,-0.07880584300593174,0.04353515361543786,-0.99584827837987,-0.9805954567111894,-0.99584827837987,0.19031232390767072,-0.99584827837987,0.04353515361543786
3.141592653589793,5.385587406153931,-0.03838502321152176,-0.07215836863970898,-0.99584827837987,-0.8978797225284916,0.19653598119857013,-0.39189239044706975,-0.03838502321152165,-0.8978797225284912,-0.03838502321152165,0.19653598119857008,-0.03838502321152165,-0.39189239044706964,-0.07215836863970881,-0.8978797225284912,-0.07215836863970881,0.19653598119857008,-0.07215836863970881,-0.39189239044706964,-0.9958482783798699,-0.8978797225284912,-0.9958482783798699,0.19653598119857008,-0.9958482783798699,-0.39189239044706964
3.141592653589793,5.834386356666759,-0.027246239697927072,-0.05121904440007635,-0.9958482783798699,-0.6373278975268767,0.16383327705746317,-0.7497008403367761,-0.027246239697927055,-0.6373278975268768,-0.027246239697927055,0.16383327705746303,-0.027246239697927055,-0.7497008403367761,-0.0512190444000763,-0.6373278975268768,-0.0512190444000763,0.16383327705746303,-0.0512190444000763,-0.7497008403367761,-0.9958482783798699,-0.6373278975268768,-0.9958482783798699,0.16383327705746303,-0.9958482783798699,-0.7497008403367761
3.141592653589793,6.283185307179586,-0.010711004258956842,-0.020135160256652088,-0.9958482783798699,-0.2505454661063467,0.09868138311184176,-0.9590218443203652,-0.010711004258956713,-0.25054546610634676,-0.010711004258956713,0.09868138311184177,-0.010711004258956713,-0.9590218443203652,-0.020135160256652074,-0.25054546610634676,-0.020135160256652074,0.09868138311184177,-0.020135160256652074,-0.9590218443203652,-0.9958482783798699,-0.25054546610634676,-0.9958482783798699,0.09868138311184177,-0.9958482783798699,-0.9590218443203652
3.5903916041026207,0.0,0.09330659197789581,0.01600181293316931,-0.9258665369798483,-0.2505454661063466,0.09174669719245201,-0.89162802523842,0.09330659197789593,-0.2505454661063466,0.09330659197789593,0.09174669719245182,0.09330659197789593,-0.89162802523842,0.016001812933169324,-0.2505454661063466,0.016001812933169324,0.09174669719245182,0.016001812933169324,-0.89162802523842,-0.9258665369798483,-0.2505454661063466,-0.9258665369798483,0.09174669719245182,-0.9258665369798483,-0.89162802523842
3.5903916041026207,0.4487989505128276,-0.06921704238653247,-0.011870524263911948,-0.9258665369798479,0.1858605676150386,0.0130016961181602,-0.9096414446945356,-0.06921704238653248,0.18586056761503872,-0.06921704238653248,0.013001696118160155,-0.06921704238653248,-0.9096414446945356,-0.011870524263911775,0.18586056761503872,-0.011870524263911775,0.013001696118160155,-0.011870524263911775,-0.9096414446945356,-0.9258665369798479,0.18586056761503872,-0.9258665369798479,0.013001696118160155,-0.9258665369798479,-0.9096414446945356
3.5903916041026207,0.8975979010256552,-0.21803139261499166,-0.03739175854809922,-0.9258665369798481,0.5854546364899913,-0.06831845032767186,-0.7474892200086941,-0.21803139261499166,0.5854546364899913,-0.21803139261499166,-0.0683184503276717,-0.21803139261499166,-0.7474892200086941,-0.037391758548099174,0.5854546364899913,-0.037391758548099174,-0.0683184503276717,-0.037391758548099174,-0.7474892200086941,-0.9258665369798481,0.5854546364899913,-0.9258665369798481,-0.0683184503276717,-0.9258665369798481,-0.7474892200086941
3.5903916041026207,1.3463968515384828,-0.3236619515565013,-0.05550709647201113,-0.9258665369798477,0.8690922344781806,-0.13610728981530046,-0.43728758794645495,-0.3236619515565013,0.8690922344781806,-0.3236619515565013,-0.13610728981530051,-0.3236619515565013,-0.43728758794645495,-0.05550709647201102,0.8690922344781806,-0.05550709647201102,-0.13610728981530051,-0.05550709647201102,-0.43728758794645495,-0.9258665369798477,0.8690922344781806,-0.9258665369798477,-0.13610728981530051,-0.9258665369798477,-0.43728758794645495
3.5903916041026207,1.7951958020513104,-0.3651872915389056,-0.0626285731897773,-0.925866536979848,0.9805954567111898,-0.17693841130864363,-0.040475786111099976,-0.3651872915389056,0.9805954567111895,-0.3651872915389056,-0.17693841130864352,-0.3651872915389056,-0.040475786111099976,-0.06262857318977733,0.9805954567111895,-0.06262857318977733,-0.17693841130864352,-0.06262857318977733,-0.040475786111099976,-0.925866536979848,0.9805954567111895,-0.925866536979848,-0.17693841130864352,-0.925866536979848,-0.040475786111099976
3.5903916041026207,2.243994752564138,-0.3343828097038156,-0.057345692898263724,-0.9258665369798479,0.8978797225284915,-0.18272471043510208,0.3643527415664981,-0.3343828097038156,0.8978797225284912,-0.3343828097038156,-0.18272471043510213,-0.3343828097038156,0.3643527415664981,-0.057345692898263745,0.8978797225284912,-0.057345692898263745,-0.18272471043510213,-0.057345692898263745,0.3643527415664981,-0.9258665369798479,0.8978797225284912,-0.9258665369798479,-0.18272471043510213,-0.9258665369798479,0.3643527415664981
3.5903916041026207,2.6927937030769655,-0.23734971147084796,-0.040704794829479654,-0.9258665369798477,0.6373278975268765,-0.15232013968837882,0.6970167402837212,-0.23734971147084782,0.6373278975268765,-0.23734971147084782,-0.15232013968837865,-0.23734971147084782,0.6970167402837212,-0.04070479482947964,0.6373278975268765,-0.04070479482947964,-0.15232013968837865,-0.04070479482947964,0.6970167402837212,-0.9258665369798477,0.6373278975268765,-0.9258665369798477,-0.15232013968837865,-0.9258665369798477,0.6970167402837212
3.5903916041026207,3.141592653589793,-0.09330659197789584,-0.016001812933169317,-0.9258665369798482,0.2505454661063467,-0.091746697192452,0.8916280252384199,-0.09330659197789604,0.25054546610634665,-0.09330659197789604,-0.09174669719245215,-0.09330659197789604,0.8916280252384199,-0.016001812933169268,0.25054546610634665,-0.016001812933169268,-0.09174669719245215,-0.016001812933169268,0.8916280252384199,-0.9258665369798482,0.25054546610634665,-0.9258665369798482,-0.09174669719245215,-0.9258665369798482,0.8916280252384199
3.5903916041026207,3.5903916041026207,0.06921704238653244,0.01187052426391194,-0.925866536979848,-0.18586056761503855,-0.013001696118160183,0.9096414446945357,0.06921704238653248,-0.18586056761503833,0.06921704238653248,-0.0130016961181601,0.06921704238653248,0.9096414446945357,0.011870524263912108,-0.18586056761503833,0.011870524263912108,-0.0130016961181601,0.011870524263912108,0.9096414446945357,-0.925866536979848,-0.18586056761503833,-0.925866536979848,-0.0130016961181601,-0.925866536979848,0.9096414446945357
3.5903916041026207,4.039190554615448,0.21803139261499166,0.037391758548099195,-0.925866536979848,-0.5854546364899913,0.06831845032767182,0.747489220008694,0.2180313926149915,-0.5854546364899912,0.2180313926149915,0.06831845032767198,0.2180313926149915,0.747489220008694,0.03739175854809923,-0.5854546364899912,0.03739175854809923,0.06831845032767198,0.03739175854809923,0.747489220008694,-0.925866536979848,-0.5854546364899912,-0.925866536979848,0.06831845032767198,-0.925866536979848,0.747489220008694
3.5903916041026207,4.487989505128276,0.3236619515565013,0.05550709647201116,-0.925866536979848,-0.8690922344781808,0.13610728981530038,0.4372875879464553,0.32366195155650107,-0.8690922344781807,0.32366195155650107,0.13610728981530046,0.32366195155650107,0.43728758794645517,0.05550709647201102,-0.8690922344781807,0.05550709647201102,0.13610728981530046,0.05550709647201102,0.43728758794645517,-0.9258665369798479,-0.8690922344781807,-0.9258665369798479,0.13610728981530046,-0.9258665369798479,0.43728758794645517
3.5903916041026207,4.9367884556411035,0.3651872915389055,0.06262857318977727,-0.9258665369798478,-0.9805954567111895,0.17693841130864363,0.04047578611110009,0.3651872915389056,-0.9805954567111892,0.3651872915389056,0.17693841130864363,0.3651872915389056,0.04047578611110009,0.06262857318977727,-0.9805954567111892,0.06262857318977727,0.17693841130864363,0.06262857318977727,0.04047578611110009,-0.9258665369798478,-0.9805954567111892,-0.9258665369798478,0.17693841130864363,-0.9258665369798478,0.04047578611110009
3.5903916041026207,5.385587406153931,0.3343828097038157,0.05734569289826374,-0.9258665369798481,-0.8978797225284917,0.18272471043510213,-0.3643527415664981,0.3343828097038156,-0.8978797225284915,0.3343828097038156,0.1827247104351019,0.3343828097038156,-0.3643527415664981,0.057345692898263745,-0.8978797225284915,0.057345692898263745,0.1827247104351019,0.057345692898263745,-0.3643527415664981,-0.9258665369798481,-0.8978797225284915,-0.9258665369798481,0.1827247104351019,-0.9258665369798481,-0.3643527415664981
3.5903916041026207,5.834386356666759,0.23734971147084802,0.040704794829479654,-0.9258665369798481,-0.6373278975268768,0.15232013968837887,-0.6970167402837214,0.237349711470848,-0.6373278975268768,0.237349711470848,0.15232013968837882,0.237349711470848,-0.6970167402837214,0.040704794829479585,-0.6373278975268768,0.040704794829479585,0.15232013968837882,0.040704794829479585,-0.6970167402837214,-0.9258665369798481,-0.6373278975268768,-0.9258665369798481,0.15232013968837882,-0.9258665369798481,-0.6970167402837214
3.5903916041026207,6.283185307179586,0.0933065919778959,0.016001812933169324,-0.9258665369798483,-0.2505454661063468,0.09174669719245204,-0.89162802523842,0.09330659197789593,-0.2505454661063468,0.09330659197789593,0.09174669719245221,0.09330659197789593,-0.89162802523842,0.016001812933169324,-0.2505454661063468,0.016001812933169324,0.09174669719245221,0.016001812933169324,-0.89162802523842,-0.9258665369798483,-0.2505454661063468,-0.9258665369798483,0.09174669719245221,-0.9258665369798483,-0.89162802523842
4.039190554615448,0.0,0.17884367334327228,0.048969430822219766,-0.6725055729230638,-0.25054546610634654,0.06664045269469732,-0.6476363406578918,0.17884367334327234,-0.2505454661063466,0.17884367334327234,0.06664045269469737,0.17884367334327234,-0.6476363406578918,0.048969430822219606,-0.2505454661063466,0.048969430822219606,0.06664045269469737,0.048969430822219606,-0.6476363406578918,-0.6725055729230638,-0.2505454661063466,-0.6725055729230638,0.06664045269469737,-0.6725055729230638,-0.6476363406578918
4.039190554615448,0.4487989505128276,-0.13267047757244227,-0.036326684932067047,-0.6725055729230636,0.18586056761503864,0.009443815871601376,-0.6607204348418705,-0.1326704775724422,0.1858605676150385,-0.1326704775724422,0.009443815871601369,-0.1326704775724422,-0.6607204348418705,-0.03632668493206703,0.1858605676150385,-0.03632668493206703,0.009443815871601369,-0.03632668493206703,-0.6607204348418705,-0.6725055729230636,0.1858605676150385,-0.6725055729230636,0.009443815871601369,-0.6725055729230636,-0.6607204348418705
4.039190554615448,0.8975979010256552,-0.41790761330830545,-0.11442785521800439,-0.6725055729230637,0.5854546364899913,-0.04962328450566614,-0.5429407437010569,-0.4179076133083055,0.5854546364899911,-0.4179076133083055,-0.049623284505666165,-0.4179076133083055,-0.5429407437010569,-0.11442785521800436,0.5854546364899911,-0.11442785521800436,-0.049623284505666165,-0.11442785521800436,-0.5429407437010569,-0.6725055729230637,0.5854546364899911,-0.6725055729230637,-0.049623284505666165,-0.6725055729230637,-0.5429407437010569
4.039190554615448,1.3463968515384828,-0.6203730209279296,-0.16986518541246765,-0.6725055729230636,0.869092234478181,-0.09886188479694064,-0.3176249795390066,-0.6203730209279296,0.8690922344781807,-0.6203730209279296,-0.09886188479694064,-0.6203730209279296,-0.3176249795390066,-0.1698651854124676,0.8690922344781807,-0.1698651854124676,-0.09886188479694064,-0.1698651854124676,-0.3176249795390066,-0.6725055729230636,0.8690922344781807,-0.6725055729230636,-0.09886188479694064,-0.6725055729230636,-0.3176249795390066
4.039190554615448,1.7951958020513104,-0.6999659433769756,-0.1916586323762066,-0.6725055729230638,0.9805954567111899,-0.12851967634273195,-0.029399692764519036,-0.6999659433769756,0.9805954567111896,-0.6999659433769756,-0.12851967634273181,-0.6999659433769756,-0.029399692764519036,-0.1916586323762065,0.9805954567111896,-0.1916586323762065,-0.12851967634273181,-0.1916586323762065,-0.029399692764519036,-0.6725055729230638,0.9805954567111896,-0.6725055729230638,-0.12851967634273181,-0.6725055729230638,-0.029399692764519036
4.039190554615448,2.243994752564138,-0.6409220262212753,-0.1754917366589659,-0.672505572923064,0.8978797225284916,-0.13272256979845232,0.26464856372555173,-0.6409220262212751,0.8978797225284914,-0.6409220262212751,-0.13272256979845232,-0.6409220262212751,0.2646485637255517,-0.1754917366589659,0.8978797225284914,-0.1754917366589659,-0.13272256979845232,-0.1754917366589659,0.2646485637255517,-0.672505572923064,0.8978797225284914,-0.672505572923064,-0.13272256979845232,-0.672505572923064,0.2646485637255517
4.039190554615448,2.6927937030769655,-0.4549356413796386,-0.12456655023150942,-0.6725055729230638,0.6373278975268767,-0.11063813057009089,0.5062799264681417,-0.45493564137963843,0.6373278975268766,-0.45493564137963843,-0.11063813057009064,-0.45493564137963843,0.5062799264681417,-0.12456655023150942,0.6373278975268766,-0.12456655023150942,-0.11063813057009064,-0.12456655023150942,0.5062799264681417,-0.6725055729230638,0.6373278975268766,-0.6725055729230638,-0.11063813057009064,-0.6725055729230638,0.5062799264681417
4.039190554615448,3.141592653589793,-0.1788436733432724,-0.04896943082221977,-0.6725055729230638,0.2505454661063467,-0.06664045269469732,0.6476363406578918,-0.1788436733432721,0.2505454661063466,-0.1788436733432721,-0.06664045269469726,-0.1788436733432721,0.6476363406578918,-0.04896943082221972,0.2505454661063466,-0.04896943082221972,-0.06664045269469726,-0.04896943082221972,0.6476363406578918,-0.6725055729230638,0.2505454661063466,-0.6725055729230638,-0.06664045269469726,-0.6725055729230638,0.6476363406578918
4.039190554615448,3.5903916041026207,0.1326704775724422,0.03632668493206703,-0.6725055729230638,-0.18586056761503858,-0.009443815871601405,0.6607204348418707,0.1326704775724422,-0.1858605676150385,0.1326704775724422,-0.00944381587160148,0.1326704775724422,0.6607204348418707,0.03632668493206692,-0.1858605676150385,0.03632668493206692,-0.00944381587160148,0.03632668493206692,0.6607204348418707,-0.6725055729230638,-0.1858605676150385,-0.6725055729230638,-0.00944381587160148,-0.6725055729230638,0.6607204348418707
4.039190554615448,4.039190554615448,0.41790761330830534,0.11442785521800433,-0.6725055729230636,-0.5854546364899912,0.04962328450566607,0.5429407437010569,0.4179076133083054,-0.5854546364899912,0.4179076133083054,0.04962328450566611,0.4179076133083054,0.5429407437010569,0.11442785521800425,-0.5854546364899912,0.11442785521800425,0.04962328450566611,0.11442785521800425,0.5429407437010569,-0.6725055729230636,-0.5854546364899912,-0.6725055729230636,0.04962328450566611,-0.6725055729230636,0.5429407437010569
4.039190554615448,4.487989505128276,0.6203730209279295,0.16986518541246756,-0.6725055729230635,-0.8690922344781808,0.09886188479694076,0.31762497953900637,0.6203730209279295,-0.8690922344781806,0.6203730209279295,0.09886188479694075,0.6203730209279295,0.3176249795390065,0.16986518541246737,-0.8690922344781806,0.16986518541246737,0.09886188479694075,0.16986518541246737,0.3176249795390065,-0.6725055729230635,-0.8690922344781806,-0.6725055729230635,0.09886188479694075,-0.6725055729230635,0.3176249795390065
4.039190554615448,4.9367884556411035,0.6999659433769753,0.1916586323762066,-0.6725055729230633,-0.9805954567111892,0.1285196763427318,0.02939969276451959,0.6999659433769753,-0.9805954567111891,0.6999659433769753,0.12851967634273176,0.6999659433769753,0.02939969276451959,0.19165863237620645,-0.9805954567111891,0.19165863237620645,0.12851967634273176,0.19165863237620645,0.02939969276451959,-0.6725055729230633,-0.9805954567111891,-0.6725055729230633,0.12851967634273176,-0.6725055729230633,0.02939969276451959
4.039190554615448,5.385587406153931,0.6409220262212753,0.1754917366589659,-0.6725055729230636,-0.8978797225284912,0.1327225697984524,-0.26464856372555146,0.640922026221275,-0.8978797225284911,0.640922026221275,0.13272256979845243,0.640922026221275,-0.26464856372555134,0.17549173665896578,-0.8978797225284911,0.17549173665896578,0.13272256979845243,0.17549173665896578,-0.26464856372555134,-0.6725055729230636,-0.8978797225284911,-0.6725055729230636,0.13272256979845243,-0.6725055729230636,-0.26464856372555134
4.039190554615448,5.834386356666759,0.45493564137963877,0.12456655023150945,-0.6725055729230638,-0.637327897526877,0.11063813057009092,-0.5062799264681416,0.45493564137963877,-0.6373278975268769,0.45493564137963877,0.11063813057009109,0.45493564137963877,-0.5062799264681417,0.12456655023150953,-0.6373278975268769,0.12456655023150953,0.11063813057009109,0.12456655023150953,-0.5062799264681417,-0.6725055729230638,-0.6373278975268769,-0.6725055729230638,0.11063813057009109,-0.6725055729230638,-0.5062799264681417
4.039190554615448,6.283185307179586,0.17884367334327245,0.04896943082221981,-0.6725055729230638,-0.2505454661063468,0.06664045269469734,-0.6476363406578918,0.17884367334327234,-0.2505454661063469,0.17884367334327234,0.06664045269469737,0.17884367334327234,-0.6476363406578918,0.04896943082221972,-0.2505454661063469,0.04896943082221972,0.06664045269469737,0.04896943082221972,-0.6476363406578918,-0.6725055729230638,-0.2505454661063469,-0.6725055729230638,0.06664045269469737,-0.6725055729230638,-0.6476363406578918
4.487989505128276,0.0,0.22895857182930035,0.07223805236627302,-0.2859466324092729,-0.25054546610634654,0.028335249249240274,-0.2753723360715925,0.22895857182930013,-0.2505454661063464,0.22895857182930013,0.028335249249240302,0.22895857182930013,-0.2753723360715925,0.07223805236627312,-0.2505454661063464,0.07223805236627312,0.028335249249240302,0.07223805236627312,-0.2753723360715925,-0.2859466324092729,-0.2505454661063464,-0.2859466324092729,0.028335249249240302,-0.2859466324092729,-0.2753723360715925
4.487989505128276,0.4487989505128276,-0.1698468975785008,-0.0535879001318727,-0.28594663240927287,0.18586056761503872,0.004015472070870983,-0.2809356396644127,-0.16984689757850058,0.18586056761503866,-0.16984689757850058,0.004015472070871051,-0.16984689757850058,-0.28093563966441265,-0.05358790013187287,0.18586056761503866,-0.05358790013187287,0.004015472070871051,-0.05358790013187287,-0.28093563966441265,-0.2859466324092728,0.18586056761503866,-0.2859466324092728,0.004015472070871051,-0.2859466324092728,-0.28093563966441265
4.487989505128276,0.8975979010256552,-0.5350121058853804,-0.1688001117964355,-0.28594663240927337,0.5854546364899915,-0.02109961859766747,-0.23085619437218385,-0.5350121058853801,0.5854546364899916,-0.5350121058853801,-0.021099618597667402,-0.5350121058853801,-0.23085619437218374,-0.16880011179643556,0.5854546364899916,-0.16880011179643556,-0.021099618597667402,-0.16880011179643556,-0.23085619437218374,-0.28594663240927326,0.5854546364899916,-0.28594663240927326,-0.021099618597667402,-0.28594663240927326,-0.23085619437218374
4.487989505128276,1.3463968515384828,-0.7942116051287796,-0.2505793911221998,-0.2859466324092733,0.8690922344781811,-0.04203567103309758,-0.13505284851912125,-0.7942116051287795,0.8690922344781808,-0.7942116051287795,-0.04203567103309763,-0.7942116051287795,-0.13505284851912125,-0.25057939112219973,0.8690922344781808,-0.25057939112219973,-0.04203567103309763,-0.25057939112219973,-0.13505284851912125,-0.2859466324092733,0.8690922344781808,-0.2859466324092733,-0.04203567103309763,-0.2859466324092733,-0.13505284851912125
4.487989505128276,1.7951958020513104,-0.8961077556102999,-0.28272834888165643,-0.2859466324092734,0.9805954567111903,-0.0546460432867494,-0.012500629702354993,-0.8961077556102996,0.98059545671119,-0.8961077556102996,-0.05464604328674949,-0.8961077556102996,-0.012500629702354993,-0.28272834888165643,0.98059545671119,-0.28272834888165643,-0.05464604328674949,-0.28272834888165643,-0.012500629702354993,-0.2859466324092734,0.98059545671119,-0.2859466324092734,-0.05464604328674949,-0.2859466324092734,-0.012500629702354993
4.487989505128276,2.243994752564138,-0.8205187750527987,-0.2588794897094523,-0.28594663240927337,0.8978797225284918,-0.056433096477720844,0.11252749213712437,-0.8205187750527987,0.8978797225284916,-0.8205187750527987,-0.05643309647772082,-0.8205187750527987,0.11252749213712437,-0.2588794897094522,0.8978797225284916,-0.2588794897094522,-0.05643309647772082,-0.2588794897094522,0.11252749213712437,-0.28594663240927337,0.8978797225284916,-0.28594663240927337,-0.05643309647772082,-0.28594663240927337,0.11252749213712437
4.487989505128276,2.6927937030769655,-0.5824159880936999,-0.18375637265170602,-0.28594663240927287,0.6373278975268768,-0.0470428828047708,0.2152681640997215,-0.5824159880936998,0.6373278975268766,-0.5824159880936998,-0.04704288280477076,-0.5824159880936998,0.2152681640997215,-0.18375637265170586,0.6373278975268766,-0.18375637265170586,-0.04704288280477076,-0.18375637265170586,0.2152681640997215,-0.28594663240927287,0.6373278975268766,-0.28594663240927287,-0.04704288280477076,-0.28594663240927287,0.2152681640997215
4.487989505128276,3.141592653589793,-0.22895857182930046,-0.07223805236627306,-0.2859466324092728,0.25054546610634665,-0.028335249249240288,0.2753723360715924,-0.22895857182930035,0.2505454661063464,-0.22895857182930035,-0.02833524924924047,-0.22895857182930035,0.2753723360715924,-0.07223805236627312,0.2505454661063464,-0.07223805236627312,-0.02833524924924047,-0.07223805236627312,0.2753723360715924,-0.2859466324092728,0.2505454661063464,-0.2859466324092728,-0.02833524924924047,-0.2859466324092728,0.2753723360715924
4.487989505128276,3.5903916041026207,0.16984689757850063,0.053587900131872646,-0.28594663240927315,-0.18586056761503858,-0.004015472070871003,0.2809356396644131,0.16984689757850058,-0.1858605676150386,0.16984689757850058,-0.00401547207087094,0.16984689757850058,0.2809356396644131,0.053587900131872535,-0.1858605676150386,0.053587900131872535,-0.00401547207087094,0.053587900131872535,0.2809356396644131,-0.28594663240927315,-0.1858605676150386,-0.28594663240927315,-0.00401547207087094,-0.28594663240927315,0.2809356396644131
4.487989505128276,4.039190554615448,0.5350121058853801,0.16880011179643542,-0.28594663240927337,-0.5854546364899912,0.02109961859766744,0.2308561943721838,0.5350121058853798,-0.5854546364899912,0.5350121058853798,0.021099618597667402,0.5350121058853798,0.23085619437218402,0.16880011179643534,-0.5854546364899912,0.16880011179643534,0.021099618597667402,0.16880011179643534,0.23085619437218402,-0.2859466324092735,-0.5854546364899912,-0.2859466324092735,0.021099618597667402,-0.2859466324092735,0.23085619437218402
4.487989505128276,4.487989505128276,0.7942116051287798,0.2505793911221998,-0.28594663240927326,-0.8690922344781811,0.04203567103309756,0.13505284851912103,0.7942116051287796,-0.8690922344781808,0.7942116051287796,0.04203567103309763,0.7942116051287796,0.13505284851912108,0.25057939112219985,-0.8690922344781808,0.25057939112219985,0.04203567103309763,0.25057939112219985,0.13505284851912108,-0.28594663240927315,-0.8690922344781808,-0.28594663240927315,0.04203567103309763,-0.28594663240927315,0.13505284851912108
