step,loss,w1,w2,w3,entropy,var
61,0.003612311307223527,0.3212395719985015,0.31719108177514155,0.36156934622635706,1.096829370190283,0.0004013679242289402
62,0.0035950270620943186,0.3212277129897422,0.31726688389080515,0.3615054031194528,1.0968378789820183,0.00039944745254215554
63,0.0035778837636370685,0.3212160348704086,0.3173422145191808,0.3614417506104107,1.0968463179079857,0.0003975426415967467
64,0.0035608798074436014,0.32120453598130344,0.3174170774289508,0.36137838658974586,1.0968546877727914,0.0003956533131251379
65,0.003544013611400527,0.3211932146780674,0.31749147635311054,0.3613153089688221,1.0968629893697195,0.00039377929133695204
66,0.0035272836153402,0.32118206933106047,0.31756541498933033,0.36125251567960925,1.096871223480913,0.0003919204028802279
67,0.003510688280697446,0.32117109832524265,0.3176388970003141,0.3611900046744433,1.0968793908775498,0.000390076476803279
68,0.0034942260901720938,0.3211603000600562,0.3177119260141544,0.3611277739257896,1.0968874923200167,0.0003882473445171969
69,0.0034778955473971744,0.3211496729493072,0.3177845056246839,0.36106582142600907,1.0968955285580788,0.00038643283975898466
70,0.003461695176612647,0.32113921542104834,0.3178566393918245,0.3610041451871273,1.0969035003310483,0.00038463279855530363
71,0.0034456235223445588,0.32112892591746184,0.31792833084193206,0.3609427432406062,1.0969114083679483,0.0003828470591868254
72,0.0034296791490896,0.3211188028947431,0.31799958346813834,0.36088161363711874,1.096919253387676,0.0003810754621531819
73,0.003413860641005024,0.32110884482298413,0.31807040073068943,0.36082075444632655,1.0969270360991603,0.0003793178501385118
74,0.0033981666016035363,0.32109905018605883,0.31814078605728124,0.36076016375666,1.0969347572015204,0.0003775740679775596
75,0.003382595653453523,0.3210894174815071,0.3182107428433917,0.36069983967510133,1.096942417384218,0.0003758439626223678
76,0.0033671464378840685,0.32107994522042094,0.31828027445260915,0.36063978032697,1.0969500173272093,0.00037412738310950086
77,0.0033518176146950423,0.3210706319273305,0.3183493842169583,0.3605799838557113,1.0969575577010935,0.0003724241805278328
78,0.003336607861871993,0.32106147614009034,0.31841807543722267,0.36052044842268705,1.0969650391672592,0.0003707342079868685
79,0.003321515875305712,0.3210524764097671,0.31848635138326364,0.36046117220696927,1.0969724623780284,0.00036905732058558445
80,0.003306540368516564,0.321043631300527,0.3185542152943368,0.3604021534051362,1.0969798279767975,0.0003673933753817983
81,0.00329168007238336,0.3210349393895244,0.31862167037940475,0.3603433902310709,1.0969871365981758,0.00036574223136204444
82,0.0032769337348767316,0.3210263992667906,0.3186887198174471,0.3602848809157624,1.096994388868123,0.0003641037494119481
83,0.00326230012079698,0.3210180095351237,0.3187553667577673,0.3602266237071092,1.0970015854040833,0.00036247779228709785
84,0.003247778011516241,0.3210097688099786,0.318821614320296,0.3601686168697254,1.0970087268151167,0.00036086422458439727
85,0.003233366204724912,0.32100167571935817,0.3188874655958926,0.36011085868474935,1.0970158137020296,0.0003592629127138901
86,0.0032190635141823693,0.3209937289037043,0.31895292364664174,0.36005334744965395,1.097022846657503,0.00035767372487106224
87,0.0032048687694717108,0.3209859270157907,0.31901799150614896,0.3599960814780604,1.0970298262662155,0.0003560965310095908
88,0.0031907808157586324,0.3209782687206149,0.3190826721798319,0.3599390590995532,1.0970367531049698,0.0003545312028145527
89,0.003176798513554263,0.3209707526952926,0.3191469686452091,0.3598822786594984,1.0970436277428122,0.0003529776136760732
90,0.0031629207384819558,0.320963377628951,0.3192108838521858,0.3598257385188633,1.0970504507411523,0.00035143563866341316
91,0.0031491463810479118,0.3209561422226241,0.31927442072333695,0.35976943705403913,1.0970572226538802,0.00034990515449948343
92,0.003135474346415519,0.3209490451891479,0.3193375821541871,0.3597133726566651,1.0970639440274823,0.00034838603953577137
93,0.003121903554183565,0.3209420852530571,0.3194003710134875,0.3596575437334555,1.0970706154011536,0.0003468781737276973
94,0.003108432938168029,0.3209352611504811,0.31946279014349044,0.3596019487060285,1.097077237306911,0.0003453814386103697
95,0.0030950614461873914,0.3209285716290422,0.31952484236022083,0.3595465860107371,1.097083810269701,0.00034389571727473064
96,0.003081788039851622,0.3209220154477535,0.31958653045374463,0.359491454098502,1.0970903348075094,0.0003424208943441096
97,0.003068611694354492,0.320915591376918,0.3196478571884351,0.3594365514346469,1.097096811431465,0.0003409568559511475
98,0.003055531398269467,0.3209092981980281,0.3197088253032357,0.35938187649873626,1.0971032406459469,0.00033950348971511796
99,0.0030425461533487757,0.32090313470366605,0.31976943751192044,0.35932742778441357,1.0971096229486839,0.0003380606847196016
100,0.003029654974325919,0.3208970996974046,0.319829696503352,0.35927320379924343,1.097115958830858,0.0003366283314905427
101,0.003016856888721234,0.32089119199370936,0.31988960494173657,0.35921920306455407,1.0971222487772019,0.0003352063219746449
102,0.0030041509366509392,0.32088541041784074,0.319949165466876,0.3591654241152834,1.0971284932660965,0.00033379454951815466
103,0.0029915361706389586,0.3208797538057572,0.32000838069441784,0.3591118654998251,1.0971346927696684,0.00033239290884595193
104,0.0029790116554320916,0.3208742210040191,0.3200672532161025,0.3590585257798785,1.0971408477538815,0.00033100129604101406
105,0.0029665764678180055,0.32086881086969327,0.320125785600008,0.3590054035302988,1.0971469586786335,0.00032961960852419275
106,0.0029542296964463416,0.3208635222702586,0.3201839803907913,0.3589524973389501,1.0971530259978435,0.00032824774503433673
107,0.002941970441652679,0.3208583540835113,0.3202418401099287,0.35889980580656,1.0971590501595434,0.0003268856056087323
108,0.002929797815285376,0.3208533051974723,0.3202993672559518,0.3588473275465759,1.0971650316059667,0.0003255330915638633
109,0.0029177109405351584,0.32084837451029424,0.3203565643046829,0.35879506118502297,1.0971709707736337,0.00032419010547647675
110,0.0029057089517675674,0.32084356093016975,0.3204134337094662,0.3587430053603641,1.097176868093438,0.000322856551164966
111,0.002893790994358155,0.32083886337524015,0.320469977901398,0.358691158723362,1.0971827239907308,0.0003215323336710587
112,0.0028819562245301442,0.3208342807735052,0.32052619928955334,0.3586395199369416,1.0971885388854021,0.0003202173592417792
113,0.0028702038091950773,0.320829812062733,0.3205821002612108,0.35858808767605627,1.097194313191963,0.0003189115353117432
114,0.002858532925795606,0.3208254561903713,0.32063768318207536,0.35853686062755347,1.0972000473196257,0.00031761477048568944
115,0.002846942762151249,0.3208212121134589,0.3206929503964973,0.3584858374900438,1.097205741672381,0.00031632697452134195
116,0.002835432516306278,0.3208170787985381,0.3207479042276912,0.35843501697377067,1.0972113966490773,0.00031504805831250837
117,0.002824001396380365,0.3208130552215679,0.32080254697795,0.3583843978004821,1.0972170126434944,0.0003137779338724855
118,0.002812648620421408,0.3208091403678373,0.32085688092885895,0.35833397870330375,1.0972225900444204,0.0003125165143177059
119,0.002801373416260805,0.3208053332318803,0.3209109083415061,0.3582837584266137,1.0972281292357247,0.0003112637138516584
120,0.0027901750213711217,0.3208016328173908,0.3209646314566905,0.35823373572591877,1.09723363059643,0.00031001944774907184
121,0.0027790526827259432,0.3207980381371383,0.3210180524951294,0.3581839093677324,1.097239094500783,0.0003087836323403446
122,0.0027680056566620186,0.320794548212885,0.32107117365766114,0.3581342781294539,1.0972445213183262,0.00030755618499622624
123,0.002757033208743667,0.32079116207530217,0.32112399712544837,0.35808484079924946,1.0972499114139649,0.00030633702411275184
124,0.002746134613629215,0.3207878787638891,0.3211765250601769,0.35803559617593406,1.0972552651480367,0.0003051260690964021
125,0.0027353091549397737,0.32078469732689063,0.3212287596042538,0.3579865430688557,1.0972605828763768,0.0003039232403495224
126,0.002724556125129865,0.32078161682121736,0.32128070288100274,0.35793768029777995,1.0972658649503848,0.0003027284592559482
127,0.0027138748253603766,0.32077863631236525,0.3213323569948576,0.35788900669277735,1.097271111717088,0.00030154164816688904
128,0.0027032645653732915,0.32077575487433596,0.32138372403155374,0.3578405210941103,1.097276323519206,0.0003003627303870095
129,0.0026927246633686643,0.32077297158955886,0.3214348060583175,0.3577922223521238,1.0972815006952132,0.0002991916301607598
130,0.0026822544458832923,0.3207702855488124,0.321485605124053,0.35774410932713474,1.0972866435793998,0.00029802827265889507
131,0.002671853247671539,0.32076769585114695,0.3215361232595282,0.35769618088932487,1.097291752501932,0.0002968725839652332
132,0.0026615204115879123,0.3207652016038086,0.3215863624775575,0.35764843591863393,1.0972968277889126,0.0002957244910636082
133,0.002651255288471545,0.32076280192216233,0.32163632477318366,0.3576008733046541,1.097301869762439,0.00029458392182503455
134,0.0026410572370325295,0.3207604959296173,0.32168601212385645,0.35755349194652625,1.0973068787406608,0.0002934508049950779
135,0.0026309256237400476,0.3207582827575518,0.32173542648961095,0.35750629075283724,1.0973118550378367,0.0002923250701814249
136,0.0026208598227121455,0.32075616154523945,0.32178456981324277,0.35745926864151795,1.0973167989643895,0.0002912066478416361
137,0.0026108592156074972,0.3207541314397755,0.3218334440204812,0.3574124245397435,1.0973217108269635,0.00029009546927111945
138,0.00260092319151859,0.3207521915960043,0.321882051020162,0.3573657573838338,1.0973265909284748,0.00028899146659126215
139,0.0025910511468668187,0.3207503411764473,0.3219303927043965,0.35731926611915615,1.097331439568168,0.00028789457273777465
140,0.002581242485299098,0.3207485793512314,0.3219784709487403,0.3572729497000284,1.0973362570416665,0.00028680472144920283
141,0.002571496617586163,0.3207469052980177,0.32202628761235924,0.35722680708962307,1.0973410436410251,0.0002857218472556281
142,0.0025618129615224026,0.32074531820193214,0.32207384453819415,0.3571808372598738,1.0973457996547795,0.000284645885467538
143,0.00255219094182734,0.3207438172554952,0.3221211435531233,0.35713503919138156,1.0973505253679976,0.0002835767721648792
144,0.002542629990048597,0.3207424016585533,0.32216818646812384,0.3570894118733229,1.0973552210623279,0.00028251444418627634
145,0.0025331295444663976,0.3207410706182101,0.32221497507843083,0.357043954303359,1.0973598870160477,0.0002814588391184207
146,0.002523689049999523,0.32073982334875945,0.3222615111636949,0.35699866548754583,1.0973645235041105,0.0002804098952856211
147,0.002514307958112852,0.3207386590716171,0.3223077964881377,0.3569535444402453,1.097369130798194,0.0002793675517395306
148,0.0025049857267261553,0.32073757701525546,0.32235383280070673,0.35690859018403787,1.097373709166745,0.00027833174824901254
149,0.002495721820124466,0.32073657641513675,0.32239962183522763,0.35686380174963567,1.097378258875025,0.00027730242529018127
150,0.0024865157088697883,0.32073565651364805,0.3224451653105548,0.35681917817579717,1.0973827801851552,0.00027627952403659286
151,0.00247736686971414,0.3207348165600364,0.3224904649307211,0.3567747185092425,1.0973872733561607,0.00027526298634958233
152,0.0024682747855140066,0.3207340558103449,0.3225355223850849,0.35673042180457015,1.0973917386440124,0.00027425275476875905
153,0.0024592389451460602,0.3207333735273489,0.3225803393484771,0.35668628712417416,1.0973961763016715,0.00027324877250264196
154,0.002450258843424223,0.320732768980493,0.3226249174813442,0.3566423135381628,1.0974005865791296,0.0002722509834194444
155,0.0024413339810180146,0.320732241445829,0.3226692584298928,0.3565985001242783,1.0974049697234516,0.0002712593320380019
156,0.0024324638643720676,0.3207317902059535,0.32271336382622995,0.3565548459678166,1.097409325978815,0.0002702737635188288
157,0.002423648005627042,0.3207314145499471,0.3227572352885034,0.3565113501615496,1.0974136555865504,0.00026929422365533183
158,0.0024148859225416115,0.3207311137733135,0.3228008744210398,0.3564680118056468,1.0974179587851816,0.00026832065886514105
159,0.0024061771384157387,0.3207308871779193,0.3228442828144817,0.35642483000759906,1.0974222358104633,0.00026735301618158554
160,0.0023975211820150156,0.32073073407193464,0.3228874620459231,0.35638180388214225,1.097426486895419,0.00026639124324528664
161,0.002388917587496365,0.32073065376977394,0.32293041367904307,0.3563389325511831,1.0974307122703806,0.0002654352882959019
162,0.0023803658943346096,0.3207306455920374,0.3229731392642385,0.3562962151437243,1.0974349121630227,0.00026448510016396747
163,0.0023718656472504407,0.32073070886545313,0.3230156403387549,0.35625365079579213,1.0974390867984014,0.0002635406282628931
164,0.0023634163961392387,0.3207308429228197,0.3230579184268166,0.35621123865036375,1.097443236398988,0.0002626018225810542
165,0.0023550176960011326,0.32073104710294964,0.32309997503975446,0.35616897785729595,1.0974473611847066,0.00026166863367402065
166,0.002346669106872099,0.3207313207506123,0.32314181167613326,0.3561268675732546,1.097451461372967,0.0002607410126569007
167,0.0023383701937560947,0.3207316632164785,0.3231834298218766,0.356084906961645,1.0974555371786991,0.0002598189111968006
168,0.0023301205265581146,0.32073207385706554,0.3232248309503919,0.3560430951925426,1.0974595888143885,0.0002589022815053862
169,0.002321919680018516,0.32073255203468176,0.3232660165226927,0.3560014314426257,1.0974636164901073,0.00025799107633158613
170,0.002313767233648082,0.32073309711737263,0.3233069879875201,0.3559599148951073,1.0974676204135476,0.00025708524895437604
171,0.0023056627716641423,0.32073370847886723,0.3233477467814636,0.35591854473966916,1.0974716007900551,0.0002561847531756812
172,0.0022976058829278258,0.3207343854985243,0.3233882943290795,0.3558773201723963,1.097475557822658,0.0002552895433134048
173,0.00228959616088196,0.32073512756128003,0.32342863204300865,0.35583624039571143,1.097479491712101,0.00025439957419452763
174,0.002281633203490132,0.3207359340575958,0.323468761324093,0.3557953046183112,1.0974834026568743,0.0002535148011483368
175,0.0022737166131766295,0.3207368043834062,0.3235086835614908,0.3557545120551031,1.0974872908532443,0.0002526351799997533
176,0.0022658459967671548,0.32073773794006766,0.32354840013279035,0.355713861927142,1.0974911564952836,0.00025176066706274365
177,0.002258020965430642,0.32073873413430815,0.3235879124041227,0.35567335346156925,1.0974949997749008,0.00025089121913385613
178,0.0022502411346217144,0.3207397923781761,0.32362722173027336,0.3556329858915505,1.0974988208818681,0.00025002679348582645
179,0.002242506124024191,0.3207409120889916,0.3236663294547924,0.3555927584562162,1.0975026200038505,0.000249167347861301
180,0.002234815557495322,0.32074209268929577,0.3237052369101035,0.35555267040060085,1.097506397326435,0.0002483128404666409
181,0.002227169063010891,0.320743333606803,0.3237439454176123,0.3555127209755848,1.0975101530331557,0.00024746322996582206
182,0.0022195662726111785,0.32074463427435185,0.3237824562878128,0.35547290943783544,1.0975138873055237,0.0002466184754744308
183,0.0022120068223476274,0.3207459941298574,0.3238207708203932,0.3554332350497496,1.0975176003230518,0.0002457785365537386
184,0.002204490352230412,0.3207474126162632,0.3238588903043403,0.3553936970793965,1.097521292263282,0.00024494337320487593
185,0.00219701650617668,0.32074888918149524,0.3238968160180433,0.3553542948004615,1.0975249633018116,0.00024411294586308102
186,0.002189584931959675,0.32075042327841424,0.3239345492293956,0.3553150274921903,1.097528613612318,0.00024328721539204775
187,0.002182195281158485,0.3207520143647701,0.3239720911958962,0.35527589443933383,1.0975322433665844,0.00024246614307834124
188,0.002174847209108653,0.3207536619031558,0.32400944316475017,0.35523689493209404,1.097535852734525,0.00024164969062591052
189,0.0021675403748534277,0.32075536536096266,0.32404660637296734,0.3551980282660701,1.097539441884209,0.0002408378201506721
190,0.0021602744410957756,0.32075712421033475,0.32408358204746035,0.35515929374220495,1.0975430109818851,0.00024003049417517766
191,0.0021530490741510835,0.3207589379281251,0.3241203714051419,0.35512069066673313,1.0975465601920043,0.000239227675623359
192,0.0021458639439005636,0.3207608059958512,0.32415697565302026,0.3550822183511285,1.0975500896772452,0.0002384293278153506
193,0.0021387187237453162,0.3207627278996518,0.32419339598829494,0.35504387611205324,1.097553599598535,0.00023763541446238586
194,0.0021316130905611463,0.3207647031302434,0.32422963359844975,0.3550056632713069,1.0975570901150735,0.00023684589966177622
195,0.0021245467246539017,0.32076673118287774,0.3242656896613462,0.35496757915577615,1.097560561384355,0.00023606074789194915
196,0.0021175193097156034,0.32076881155729925,0.3243015653453154,0.3549296230973854,1.0975640135621911,0.0002352799240075735
197,0.002110530532781104,0.32077094375770343,0.32433726180924893,0.35489179443304764,1.0975674468027308,0.00023450339323474395
198,0.002103580084185507,0.3207731272926948,0.32437278020268906,0.35485409250461625,1.0975708612584838,0.0002337311211662497
199,0.0020966676575220255,0.3207753616752462,0.32440812166591737,0.3548165166588365,1.0975742570803402,0.00023296307375689207
200,0.002089792949600638,0.3207776464226578,0.32444328733004324,0.354779066247299,1.0975776344175925,0.00023219921731889082
201,0.0020829556604072103,0.32077998105651706,0.3244782783170908,0.3547417406263922,1.0975809934179546,0.00023143951851734194
202,0.0020761554930632557,0.32078236510265834,0.3245130957400854,0.3547045391572564,1.0975843342275835,0.00023068394436574693
203,0.0020693921537862994,0.32078479809112337,0.3245477407031388,0.35466746120573794,1.0975876569910985,0.00022993246222160842
204,0.0020626653518508176,0.32078727955612246,0.32458221430153333,0.3546305061423442,1.0975909618516002,0.0002291850397820904
205,0.0020559747995496486,0.32078980903599524,0.32461651762180627,0.35459367334219855,1.0975942489506911,0.00022844164507973032
206,0.002049320212156075,0.3207923860731724,0.32465065174183144,0.35455696218499616,1.0975975184284936,0.00022770224647822624
207,0.0020427013078864,0.32079501021413753,0.3246846177309019,0.3545203720549606,1.0976007704236694,0.00022696681266827826
208,0.0020361178078630573,0.3207976810093895,0.3247184166498102,0.3544839023408004,1.0976040050734375,0.0002262353126634901
209,0.0020295694360782336,0.3208003980134049,0.3247520495509291,0.35444755243566617,1.0976072225135929,0.00022550771579632687
210,0.0020230559193580673,0.32080316078460136,0.3247855174782901,0.35441132173710865,1.097610422878524,0.00022478399171413724
211,0.002016576987327318,0.32080596888530055,0.32481882146766256,0.3543752096470369,1.0976136063012307,0.00022406411037522768
212,0.0020101323723745257,0.3208088218816924,0.3248519625466308,0.3543392155716769,1.0976167729133421,0.00022334804204499143
213,0.0020037218096177114,0.32081171934379854,0.3248849417346709,0.3543033389215307,1.0976199228451329,0.0002226357572920974
214,0.0019973450368705133,0.32081466084543714,0.324917760043227,0.354267579111336,1.0976230562255411,0.0002219272269847276
215,0.00199100179460887,0.3208176459641876,0.324950418475786,0.35423193556002647,1.0976261731821844,0.00022122242228687507
216,0.001984691825938125,0.32082067428135547,0.3249829180279524,0.35419640769069216,1.0976292738413762,0.00022052131465468894
217,0.0019784148765605815,0.32082374538193814,0.32501525968752154,0.35416099493054026,1.0976323583281427,0.0002198238758328696
218,0.0019721706947435943,0.3208268588545904,0.3250474444345527,0.3541256967108569,1.097635426766239,0.00021913007785112293
219,0.001965959031288011,0.32083001429159075,0.32507947324144076,0.3540905124669686,1.097638479278163,0.00021843989302065426
220,0.001959779639497168,0.3208332112888073,0.3251113470729881,0.3540554416382047,1.097641515985174,0.000217753293930723
221,0.0019536322751461913,0.3208364494456654,0.3251430668864747,0.35402048366785993,1.0976445370073047,0.00021707025344523204
222,0.001947516696451914,0.32083972836511376,0.3251746336317282,0.353985638003158,1.0976475424633794,0.00021639074469938493
223,0.0019414326640429642,0.32084304765359273,0.325206048251193,0.3539509040952144,1.097650532471026,0.00021571474109636246
224,0.0019353799409305358,0.32084640692100114,0.3252373116799983,0.3539162813990006,1.0976535071466935,0.00021504221630407508
225,0.0019293582924793584,0.32084980578066497,0.3252684248460266,0.35388176937330845,1.0976564666056645,0.00021437314425193704
226,0.0019233674863792193,0.32085324384930547,0.3252993886699797,0.3538473674807149,1.0976594109620694,0.0002137074991277024
227,0.0019174072926168208,0.32085672074700744,0.3253302040654457,0.35381307518754695,1.097662340328902,0.0002130452553743381
228,0.0019114774834479544,0.32086023609718883,0.3253608719389642,0.35377889196384704,1.097665254818033,0.00021238638768693188
229,0.0019055778333702492,0.3208637895265696,0.3253913931900912,0.35374481728333934,1.0976681545402218,0.00021173087100966474
230,0.0018997081190961084,0.32086738066514087,0.32542176871146383,0.3537108506233954,1.0976710396051321,0.00021107868053280365
231,0.0018938681195261493,0.32087100914613553,0.3254519993888633,0.3536769914650013,1.0976739101213446,0.0002104297916897504
232,0.0018880576157229326,0.32087467460599783,0.32548208610127805,0.3536432392927242,1.0976767661963693,0.00020978418015412284
233,0.0018822763908851016,0.3208783766843539,0.3255120297209662,0.35360959359467986,1.0976796079366604,0.00020914182183688122
234,0.0018765242303218721,0.32088211502398256,0.325541831113517,0.3535760538625005,1.0976824354476262,0.00020850269288349388
235,0.0018708009214278387,0.320885889270786,0.3255714911379116,0.35354261959130245,1.0976852488336442,0.00020786676967113793
236,0.0018651062536581913,0.32088969907376125,0.3256010106465839,0.3535092902796549,1.0976880481980724,0.00020723402880594555
237,0.00185944001850417,0.3208935440849719,0.32563039048548,0.35347606542954824,1.0976908336432618,0.00020660444712027666
238,0.0018538020094690162,0.32089742395951937,0.32565963149411703,0.35344294454636366,1.0976936052705675,0.00020597800167004688
239,0.0018481920220440886,0.3209013383555155,0.3256887345056423,0.35340992713884223,1.097696363180362,0.00020535466973207388
240,0.0018426098536853896,0.3209052869340546,0.32571770034689074,0.35337701271905464,1.0976991074720468,0.00020473442880146876
241,0.0018370553037904015,0.32090926935918634,0.32574652983844243,0.35334420080237133,1.097701838244062,0.00020411725658906304
242,0.0018315281736752495,0.32091328529788815,0.325775223794679,0.3533114909074328,1.0977045555939005,0.00020350313101887048
243,0.0018260282665521546,0.32091733442003895,0.32580378302384044,0.3532788825561207,1.0977072596181179,0.0002028920302255822
244,0.0018205553875071938,0.32092141639839195,0.3258322083280798,0.35324637527352826,1.0977099504123426,0.00020228393255209556
