step,loss,w1,w2,w3,entropy,var
67,0.0039036025678977847,0.31923240453932406,0.31799019852667104,0.362777396934005,1.0966873277290659,0.0004337336199565103
68,0.00388685753592581,0.31923680339322585,0.31804831654722476,0.36271488005954955,1.0966955376276375,0.0004318730608429314
69,0.003870231265162314,0.3192412734613894,0.31810608482734726,0.36265264171126343,1.0967036893130389,0.0004300256974192231
70,0.003853722543738132,0.31924581389439494,0.3181635062286755,0.36259067987692967,1.0967117833821982,0.0004281913950332556
71,0.003837330175550593,0.3192504238513662,0.318220583584669,0.36252899256396487,1.0967198204242188,0.0004263700207847315
72,0.0038210529800229895,0.3192551024998892,0.3182773197009213,0.3624675777991895,1.0967278010205006,0.00042456144349846094
73,0.0038048897918676544,0.31925984901593224,0.31833371735546895,0.36240643362859887,1.0967357257448571,0.000422765533698036
74,0.0037888394608534747,0.31926466258376585,0.3183897792990953,0.36234555811713903,1.0967435951636333,0.00042098216357999924
75,0.0037729008515771595,0.319269542395884,0.31844550825563156,0.36228494934848454,1.0967514098358189,0.0004192112069884292
76,0.0037570728432384285,0.31927448765292565,0.31850090692225463,0.3622246054248197,1.0967591703131616,0.0004174525393899608
77,0.0037413543294189337,0.3192794975635968,0.3185559779697811,0.3621645244666222,1.0967668771402774,0.00041570603784922187
78,0.0037257442178651916,0.31928457134459304,0.31861072404295687,0.36210470461245015,1.0967745308547585,0.00041397158100471375
79,0.0037102414302747737,0.3192897082205233,0.3186651477607454,0.36204514401873145,1.0967821319872817,0.00041224904904505535
80,0.0036948449020864586,0.31929490742383343,0.3187192517166106,0.361985840859556,1.0967896810617113,0.0004105383236856659
81,0.0036795535822737487,0.3193001681947315,0.31877303847879745,0.3619267933264712,1.0967971785952044,0.00040883928814582326
82,0.0036643664331419278,0.31930548978111184,0.318826510590609,0.36186799962827915,1.0968046250983106,0.0004071518271261141
83,0.003649282430128426,0.31931087143848225,0.31887967057068045,0.36180945799083736,1.0968120210750725,0.00040547582678625266
84,0.0036343005616066588,0.3193163124298894,0.3189325209132493,0.3617511666568614,1.0968193670231239,0.0004038111747232845
85,0.0036194198286931415,0.31932181202584625,0.3189850640884229,0.36169312388573094,1.0968266634337858,0.0004021577599501557
86,0.003604639245057719,0.3193273695042596,0.31903730254244306,0.3616353279532974,1.096833910792161,0.00040051547287462633
87,0.0035899578367370654,0.31933298415035866,0.31908923869794664,0.36157777715169476,1.096841109577228,0.00039888420527854884
88,0.0035753746419513116,0.3193386552566236,0.3191408749542238,0.3615204697891527,1.096848260261931,0.0003972638502974929
89,0.0035608887109236254,0.31934438212271493,0.3191922136874732,0.3614634041898119,1.0968553633132723,0.000395654302400699
90,0.003546499105702875,0.319350164055404,0.31924325725105407,0.36140657869354204,1.0968624191923988,0.0003940554573713747
91,0.0035322048999892703,0.31935600036850326,0.31929400797573465,0.3613499916557622,1.0968694283546894,0.0003924672122873206
92,0.003518005178962739,0.3193618903827978,0.3193444681699391,0.36129364144726317,1.096876391249842,0.0003908894655018616
93,0.003503899039114335,0.3193678334259771,0.3193946401199904,0.3612375264540327,1.0968833083219556,0.0003893221166251147
94,0.003489885588080345,0.31937382883256726,0.31944452609035046,0.3611816450770823,1.0968901800096145,0.00038776506650555577
95,0.003475963944479084,0.31937987594386474,0.31949412832385826,0.3611259957322771,1.0968970067459691,0.00038621821721188614
96,0.00346213323775049,0.3193859741078691,0.31954344904196397,0.361070576850167,1.096903788958816,0.00038468147201520996
97,0.003448392607998279,0.31939212267921807,0.31959249044496124,0.3610153868758208,1.096910527070677,0.0003831547353714952
98,0.0034347412058347475,0.31939832101912163,0.31964125471221655,0.36096042426866193,1.0969172214988756,0.0003816379129043302
99,0.003421178192228071,0.31940456849529797,0.3196897440023955,0.3609056875023066,1.0969238726556148,0.0003801309113879562
100,0.003407702738352158,0.3194108644819091,0.319737960453687,0.360851175064404,1.0969304809480496,0.00037863363873058515
101,0.003394314025438924,0.31941720835949755,0.3197859061840242,0.3607968854564783,1.0969370467783626,0.0003771460039579851
102,0.003381011244632959,0.31942359951492355,0.31983358329130357,0.360742817193773,1.096943570543836,0.0003756679171973325
103,0.0033677935968487033,0.3194300373413025,0.3198809938536004,0.3606889688050972,1.0969500526369216,0.00037419928966134263
104,0.003354660292629667,0.31943652123794336,0.31992813992938324,0.36063533883267346,1.0969564934453124,0.00037274003363262754
105,0.0033416105520103433,0.31944305061028755,0.31997502355772395,0.3605819258319886,1.0969628933520106,0.0003712900624483528
106,0.0033286436043799507,0.31944962486984796,0.32002164675850703,0.360528728371645,1.0969692527353958,0.00036984929048509795
107,0.0033157586883486322,0.3194562434341495,0.3200680115326356,0.360475745033215,1.0969755719692909,0.00036841763314398977
108,0.003302955051615826,0.3194629057266689,0.3201141198622346,0.3604229744110965,1.0969818514230287,0.0003669950068360768
109,0.003290231950840608,0.3194696111767762,0.3201599737108531,0.36037041511237083,1.0969880914615158,0.00036558132896792264
110,0.0032775886515142437,0.3194763592196762,0.32020557502366215,0.36031806575666175,1.0969942924452964,0.0003641765179274456
111,0.0032650244278348475,0.3194831492963504,0.3202509257276523,0.36026592497599735,1.0970004547306138,0.0003627804930699912
112,0.0032525385625838655,0.31948998085350006,0.3202960277318275,0.36021399141467253,1.097006578669473,0.00036139317470460907
113,0.0032401303470047235,0.31949685334348893,0.3203408829273973,0.3601622637291138,1.0970126646097005,0.0003600144840805683
114,0.0032277990806833506,0.31950376622428744,0.3203854931879666,0.36011074058774606,1.0970187128950042,0.0003586443433740831
115,0.0032155440714306234,0.31951071895941646,0.3204298603697233,0.3600594206708604,1.0970247238650304,0.0003572826756752506
116,0.003203364635166628,0.31951771101789245,0.3204739863116238,0.3600083026704838,1.0970306978554232,0.0003559294049751913
117,0.0031912600958069796,0.3195247418741728,0.320517872835576,0.3599573852902514,1.0970366351978809,0.0003545844561534178
118,0.0031792297851506324,0.3195318110081012,0.3205615217466205,0.3599066672452785,1.0970425362202096,0.00035324775496536914
119,0.0031672730427697348,0.31953891790485445,0.32060493483310987,0.35985614726203574,1.097048401246381,0.0003519192280301726
120,0.003155389215901176,0.3195460620548892,0.32064811386688513,0.35980582407822576,1.0970542305965845,0.0003505988028185937
121,0.0031435776593397636,0.319553242953889,0.3206910606034509,0.35975569644266014,1.09706002458728,0.0003492864076411663
122,0.003131837735333186,0.31956046010271244,0.3207337767821481,0.3597057631151395,1.097065783531251,0.00034798197163652214
123,0.0031201688134785727,0.3195677130073417,0.3207762641263246,0.3596560228663338,1.097071507737656,0.00034668542475989767
124,0.0031085702706207703,0.31957500117883075,0.32081852434350444,0.359606474477665,1.097077197512079,0.00034539669777183124
125,0.0030970414907521534,0.31958232413325516,0.32086055912555417,0.35955711674119073,1.0970828531565784,0.0003441157222270309
126,0.0030855818649140137,0.31958968139166194,0.32090237014884826,0.35950794845948986,1.0970884749697367,0.00034284243046341767
127,0.0030741907910995067,0.31959707248001984,0.32094395907443163,0.35945896844554864,1.097094063246709,0.00034157675559134216
128,0.0030628676741581993,0.31960449692916965,0.32098532754818104,0.3594101755226493,1.09709961827927,0.0003403186314829781
129,0.003051611925701948,0.31961195427477623,0.3210264772009645,0.3593615685242594,1.0971051403558607,0.0003390679927618649
130,0.003040422964012381,0.31961944405727977,0.3210674096487981,0.35931314629392225,1.0971106297616342,0.0003378247747926277
131,0.003029300213949836,0.319626965821848,0.3211081264930021,0.35926490768515,1.097116086778501,0.0003365889136708597
132,0.0030182431068636025,0.319634519118329,0.3211486293203545,0.3592168515613165,1.0971215116851742,0.000335360346213148
133,0.0030072510805036843,0.3196421035012044,0.32118891970324304,0.3591689767955526,1.0971269047572128,0.0003341390099472709
134,0.002996323578933789,0.3196497185295429,0.32122899919981546,0.3591212822706418,1.0971322662670635,0.0003329248431025289
135,0.0029854600524458863,0.3196573637669538,0.3212688693541281,0.3590737668789183,1.0971375964841061,0.00033171778460025183
136,0.0029746599574758227,0.31966503878154257,0.32130853169629225,0.35902642952216524,1.097142895674693,0.00033051777404442253
137,0.002963922756520461,0.31967274314586497,0.32134798774262,0.35897926911151506,1.0971481641021903,0.00032932475171247
138,0.0029532479180559945,0.3196804764368826,0.32138723899576715,0.35893228456735043,1.0971534020270202,0.00032813865854619317
139,0.002942634916457518,0.3196882382359187,0.3214262869448748,0.3588854748192065,1.097158609706699,0.00032695943614282475
140,0.0029320832319198915,0.31969602812861475,0.3214651330657101,0.35883883880567513,1.097163787395877,0.0003257870267462379
141,0.002921592350379759,0.3197038457048866,0.3215037788208045,0.3587923754743089,1.0971689353463776,0.0003246213732382818
142,0.0029111617634388137,0.319711690558882,0.3215422256595904,0.3587460837815277,1.0971740538072343,0.00032346241913025546
143,0.002900790968288166,0.3197195622889379,0.3215804750185369,0.3586999626925252,1.0971791430247295,0.00032231010855450433
144,0.0028904794676339936,0.31972746049753875,0.32161852832128357,0.35865401118117773,1.0971842032424302,0.0003211643862561591
145,0.002880226769624159,0.3197353847912744,0.32165638697877263,0.3586082282299531,1.0971892347012253,0.00032002519758498216
146,0.0028700323877761057,0.3197433347807991,0.32169405238937976,0.3585626128298212,1.0971942376393604,0.00031889248848735585
147,0.0028598958409057473,0.319751310080791,0.3217315259390433,0.35851716398016586,1.0971992122924736,0.00031776620549838164
148,0.0028498166530574803,0.319759310309911,0.32176880900139226,0.35847188068869684,1.0972041588936303,0.00031664629573410335
149,0.0028397943534352156,0.31976733509076366,0.3218059029378724,0.3584267619713639,1.0972090776733574,0.00031553270688384436
150,0.0028298284763345364,0.3197753840498569,0.3218428090978715,0.3583818068522716,1.0972139688596756,0.00031442538720266914
151,0.0028199185610757894,0.3197834568175632,0.32187952881884224,0.3583370143635947,1.0972188326781347,0.00031332428550394945
152,0.0028100641519382278,0.31979155302808043,0.3219160634264247,0.3582923835454949,1.0972236693518447,0.0003122293511520467
153,0.002800264798095188,0.3197996723193937,0.32195241423456716,0.3582479134460392,1.0972284791015081,0.0003111405340551091
154,0.0027905200535500844,0.31980781433323746,0.321988582545645,0.35820360312111754,1.097233262145452,0.0003100577846579605
155,0.0027808294770736417,0.3198159787150573,0.3220245696505789,0.35815945163436386,1.0972380186996589,0.0003089810539351256
156,0.0027711926321417448,0.3198241651139731,0.32206037682895133,0.3581154580570755,1.0972427489777976,0.00030791029338392474
157,0.0027616090868744867,0.31983237318274205,0.32209600534912214,0.3580716214681359,1.0972474531912528,0.00030684545501770156
158,0.0027520784139759428,0.3198406025777219,0.3221314564683419,0.35802794095393625,1.0972521315491566,0.0003057864913591309
159,0.0027426001906749684,0.3198488529588351,0.3221667314328654,0.3579844156082997,1.097256784258415,0.000304733355433641
160,0.0027331739986667875,0.3198571239895326,0.3222018314780623,0.35794104453240516,1.0972614115237398,0.0003036860007629233
161,0.0027237994240555193,0.3198654153367589,0.3222367578285279,0.3578978268347133,1.0972660135476744,0.0003026443813585464
162,0.002714476057297488,0.31987372667091635,0.3222715116981918,0.3578547616308919,1.0972705905306241,0.0003016084517156573
163,0.002705203493145443,0.319882057665831,0.3223060942904254,0.3578118480437437,1.097275142670882,0.00030057816680678374
164,0.0026959813305935595,0.3198904079987176,0.32234050679814874,0.3577690852031338,1.097279670164657,0.00029955348207572264
165,0.002686809172823263,0.3198987773501461,0.32237475040393543,0.3577264722459186,1.0972841732061005,0.00029853435343152123
166,0.002677686627149829,0.3199071654040076,0.322408826280117,0.35768400831587543,1.0972886519873328,0.0002975207372425432
167,0.0026686133049698252,0.3199155718474812,0.32244273558888575,0.3576416925636332,1.0972931066984688,0.00029651259033062946
168,0.0026595888217092745,0.3199239963710006,0.32247647948239616,0.3575995241466032,1.097297537527644,0.0002955098699653379
169,0.0026506127967725838,0.319932438668222,0.3225100591028664,0.35755750222891175,1.09730194466104,0.0002945125338582691
170,0.0026416848534922335,0.31994089843599094,0.3225434755826767,0.3575156259813324,1.0973063282829079,0.00029352054015747644
171,0.0026328046190792122,0.3199493753743111,0.3225767300444686,0.35747389458122036,1.0973106885755948,0.00029253384744195844
172,0.002623971724574159,0.3199578691863121,0.3226098236012416,0.3574323072124464,1.097315025719567,0.0002915524147162305
173,0.0026151858047992046,0.3199663795782179,0.32264275735645004,0.35739086306533224,1.097319339893433,0.00029057620140497355
174,0.0026064464983105214,0.3199749062593163,0.32267553240409746,0.35734956133658635,1.097323631273969,0.0002896051673477623
175,0.002597753447351588,0.3199834489419277,0.3227081498288314,0.35730840122924096,1.097327900036139,0.00028863927279387206
176,0.002589106297807145,0.3199920073413749,0.32274061070603566,0.3572673819525895,1.0973321463531205,0.0002876784783971627
177,0.002580504699157668,0.3200005811759529,0.3227729161019229,0.3572265027221243,1.0973363703963261,0.0002867227452110202
178,0.0025719483044347536,0.3200091701668989,0.32280506707362516,0.3571857627594761,1.097340572335424,0.00028577203468339987
179,0.0025634367701768924,0.32001777403836285,0.3228370646692841,0.35714516129235313,1.0973447523383615,0.00028482630865191144
180,0.0025549697563860595,0.32002639251737847,0.32286890992813977,0.3571046975544819,1.0973489105713865,0.0002838855293389965
181,0.0025465469264848344,0.3200350253338338,0.32290060388061864,0.35706437078554765,1.0973530471990673,0.0002829496593471639
182,0.0025381679472741853,0.320043672220443,0.3229321475484205,0.3570241802311366,1.097357162384315,0.0002820186616542988
183,0.002529832488891795,0.32005233291271773,0.3229635419446046,0.35698412514267774,1.0973612562884025,0.0002810924996090325
184,0.002521540224771106,0.3200610071489391,0.3229947880736745,0.3569442047773865,1.0973653290709864,0.00028017113692619186
185,0.0025132908316007428,0.32006969467013013,0.32302588693166245,0.3569044183982075,1.0973693808901257,0.0002792545376822906
186,0.0025050839892847617,0.32007839522002773,0.3230568395062125,0.3568647652737598,1.0973734119023018,0.0002783426663111126
187,0.002496919380903254,0.3200871085450561,0.3230876467766627,0.35682524467828125,1.0973774222624386,0.0002774354875993347
188,0.002488796692673653,0.32009583439429923,0.32311830971412664,0.3567858558915743,1.0973814121239205,0.000276532966682227
189,0.0024807156139124774,0.3201045725194746,0.32314882928157346,0.35674659819895194,1.0973853816386114,0.0002756350690394027
190,0.0024726758369977226,0.3201133226749065,0.32317920643390846,0.35670747089118504,1.097389330956875,0.00027474176049063895
191,0.0024646770573317055,0.32012208461750014,0.3232094421180506,0.3566684732644493,1.0973932602275904,0.00027385300719174856
192,0.0024567189733044692,0.32013085810671554,0.32323953727301113,0.35662960462027343,1.0973971695981724,0.00027296877563051403
193,0.0024488012862576365,0.32013964290454205,0.32326949282997053,0.35659086426548753,1.0974010592145877,0.00027208903262267116
194,0.0024409237004489404,0.320148438775473,0.3232993097123543,0.35655225151217285,1.0974049292213737,0.0002712137453079679
195,0.00243308592301701,0.32015724548648056,0.3233289888359087,0.3565137656776108,1.0974087797616554,0.00027034288114625196
196,0.002425287663946879,0.32016606280699084,0.3233585311087752,0.35647540608423395,1.0974126109771618,0.00026947640791363803
197,0.0024175286360358294,0.3201748905088596,0.3233879374315638,0.35643717205957665,1.0974164230082435,0.00026861429369871284
198,0.002409808554859768,0.32018372836634745,0.3234172086974263,0.35639906293622636,1.0974202159938884,0.0002677565068987993
199,0.0024021271387400303,0.32019257615609603,0.32344634579212833,0.35636107805177564,1.0974239900717402,0.000266903016216268
200,0.0023944841087107224,0.32020143365710435,0.3234753495941207,0.35632321674877504,1.0974277453781114,0.0002660537906549083
201,0.0023868791884864623,0.3202103006507047,0.3235042209746096,0.35628547837468577,1.0974314820480011,0.0002652087995163444
202,0.0023793121044305312,0.3202191769205397,0.323532960797627,0.35624786228183336,1.0974352002151113,0.0002643680123964964
203,0.0023717825855235804,0.3202280622525391,0.323561569920099,0.3562103678273621,1.0974389000118603,0.0002635313991821031
204,0.002364290363332652,0.32023695643489647,0.3235900491919145,0.3561729943731891,1.0974425815693991,0.0002626989300472803
205,0.002356835171980676,0.3202458592580474,0.3236183994559927,0.35613574128596,1.0974462450176272,0.00026187057545013127
206,0.0023494167481163996,0.3202547705146461,0.3236466215483499,0.356098607937004,1.0974498904852057,0.00026104630612940554
207,0.002342034830884747,0.3202636899995441,0.3236747162981653,0.3560615937022907,1.0974535180995733,0.00026022609310120574
208,0.0023346891618974954,0.32027261750976727,0.32370268452784684,0.35602469796238595,1.0974571279869596,0.0002594099076557292
209,0.002327379485204449,0.3202815528444952,0.32373052705309535,0.35598792010240954,1.0974607202724007,0.00025859772135406535
210,0.0023201055472649645,0.3202904958050387,0.3237582446829691,0.35595125951199236,1.0974642950797517,0.0002577895060250313
211,0.0023128670969198455,0.32029944619481915,0.3237858382199465,0.3559147155852345,1.0974678525317016,0.00025698523376204964
212,0.0023056638853637267,0.3203084038193469,0.323813308459989,0.3558782877206642,1.097471392749787,0.0002561848769200798
213,0.002298495666117632,0.3203173684862008,0.3238406561926032,0.35584197532119605,1.097474915854404,0.0002553884081125688
214,0.002291362195002134,0.32032634000500737,0.3238678822009016,0.355805777794091,1.0974784219648235,0.00025459580020846897
215,0.002284263230110693,0.3203353181874203,0.32389498726166394,0.35576969455091595,1.0974819111992034,0.00025380702632927583
216,0.0022771985317834777,0.3203443028471001,0.3239219721453961,0.3557337250075039,1.0974853836746006,0.0002530220598461193
217,0.0022701678625814846,0.3203532937996943,0.32394883761639065,0.3556978685839151,1.097488839506986,0.0002522408743768876
218,0.002263170987260997,0.3203622908628176,0.3239755844327847,0.3556621247043979,1.0974922788112544,0.00025146344378339003
219,0.0022562076727484235,0.3203712938560318,0.3240022133466181,0.35562649279735015,1.0974957017012388,0.0002506897421685607
220,0.0022492776881154605,0.320380302600827,0.3240287251038913,0.35559097229528175,1.097499108289722,0.0002499197438736993
221,0.002242380804554567,0.3203893169206019,0.3240551204446216,0.3555555626347765,1.0975024986884483,0.0002491534234757455
222,0.0022355167953548114,0.32039833664064493,0.3240814001028998,0.35552026325645536,1.097505873008136,0.0002483907557845958
223,0.0022286854358780006,0.32040736158811506,0.32410756480694575,0.35548507360493925,1.0975092313584889,0.0002476317158404508
224,0.0022218865035351244,0.3204163915920239,0.3241336152791632,0.35544999312881304,1.0975125738482074,0.0002468762789111982
225,0.0022151197777631644,0.32042542648321637,0.3241595522361944,0.35541502128058927,1.097515900585001,0.000246124420489836
226,0.0022083850400021667,0.3204344660943531,0.3241853763889741,0.3553801575166729,1.0975192116755985,0.00024537611629192466
227,0.0022016820736726335,0.3204435102598916,0.3242110884427828,0.3553454012973257,1.0975225072257597,0.0002446313422530756
228,0.002195010664153186,0.3204525588160691,0.3242366890972993,0.3553107520866317,1.097525787340286,0.00024389007452646865
229,0.002188370598758586,0.3204616116008844,0.3242621790466531,0.35527620935246257,1.0975290521230319,0.00024315228948041087
230,0.0021817616667179976,0.3204706684540802,0.3242875589794762,0.3552417725664437,1.0975323016769147,0.00024241796369592027
231,0.002175183659153513,0.32047972921712614,0.32431282957895374,0.3552074412039201,1.097535536103926,0.00024168707396434046
232,0.0021686363690590843,0.3204887937332012,0.324337991522875,0.3551732147439238,1.0975387555051415,0.00024095959728499933
233,0.0021621195912795185,0.320497861847177,0.3243630454836832,0.35513909266913984,1.097541959980731,0.00024023551086287524
234,0.0021556331224899775,0.32050693340560044,0.3243879921285253,0.3551050744658743,1.0975451496299695,0.0002395147921063197
235,0.0021491767611756035,0.32051600825667775,0.32441283211930044,0.3550711596240219,1.0975483245512463,0.00023879741862479264
236,0.00214275030761143,0.3205250862502572,0.3244375661127091,0.35503734763703376,1.0975514848420755,0.00023808336822663122
237,0.0021363535638426537,0.32053416723781336,0.32446219476030036,0.35500363800188633,1.0975546305991053,0.00023737261891685715
238,0.0021299863336649186,0.32054325107243054,0.3244867187085204,0.35497003021904916,1.0975577619181274,0.00023666514889498637
239,0.0021236484226052395,0.32055233760878693,0.3245111385987581,0.35493652379245505,1.0975608788940874,0.00023596093655290945
240,0.0021173396379027595,0.32056142670313886,0.32453545506739273,0.3549031182294686,1.097563981621093,0.00023525996047275315
241,0.0021110597884900746,0.3205705182133046,0.32455966874583936,0.3548698130408561,1.0975670701924245,0.00023456219942480602
242,0.002104808684974621,0.3205796119986496,0.32458378026059465,0.3548366077407558,1.0975701447005421,0.00023386763236544965
243,0.002098586139620409,0.3205887079200703,0.3246077902332815,0.3548035018466482,1.0975732052370972,0.0002331762384351297
244,0.0020923919663298858,0.3205978058399795,0.32463169928069424,0.3547704948793263,1.0975762518929395,0.00023248799695634018
